"Time (s)","x","y","z","total_acceleration"
2.079048040E1,2.941848183E1,3.159320831E1,-2.670021057E1,5.075903002E1
2.080889612E1,8.781648636E0,3.426392746E1,2.584643841E0,3.546568005E1
2.082731219E1,-9.349648476E0,9.943546295E0,1.114861965E1,1.762332998E1
2.084571985E1,-5.581991196E0,1.775424767E1,3.208760023E-1,1.861383618E1
2.086413965E1,4.845454693E-1,1.702831650E1,-1.081396389E1,2.017771449E1
2.088254907E1,-2.196731806E0,1.032240868E1,-4.950784206E0,1.165710152E1
2.090096301E1,-1.530990362E0,5.490949631E0,-1.056773663E-1,5.701370628E0
2.091937475E1,-9.469964504E-1,2.952880859E-1,2.989757538E0,3.150023407E0
2.093778576E1,-4.417467117E-1,-3.988041878E0,3.420534134E0,5.272539420E0
2.095620373E1,-1.974678040E-1,-7.028657913E0,2.965088367E0,7.631040206E0
2.097461468E1,-8.946640491E-1,-8.964719772E0,2.605493307E0,9.378444420E0
2.099302667E1,-2.134018183E0,-1.008006287E1,2.279478550E0,1.055261690E1
2.101144024E1,-2.452416182E0,-1.037753963E1,1.183859825E0,1.072889547E1
2.102984991E1,3.818976879E0,-8.475523949E0,-5.739603996E0,1.092529838E1
2.104826971E1,-1.480145454E0,-1.127337456E1,-1.139220238E0,1.142705681E1
2.106667853E1,-4.221280098E0,-1.289081573E1,1.112526655E-1,1.356483369E1
2.108509228E1,-5.452218056E0,-1.351344013E1,1.148210764E0,1.461704942E1
2.110349713E1,-5.293531895E0,-1.417629242E1,1.872241616E0,1.524775509E1
2.112191736E1,-4.551877975E0,-1.311261749E1,1.629868984E0,1.397557883E1
2.114032501E1,-4.604763985E0,-9.201773643E0,7.429108620E-1,1.031641440E1
2.115874389E1,-4.765260696E0,-7.895590782E0,3.255045414E-2,9.222208132E0
2.117715539E1,-4.786286831E0,-7.332458496E0,3.167780936E-1,8.762068111E0
2.119557116E1,-3.484189272E0,-5.766798973E0,9.046244025E-1,6.798079919E0
2.121398218E1,-6.557927132E-1,-3.237925053E0,1.882053256E0,3.802150337E0
2.123239606E1,1.714576721E0,4.394779205E-1,-2.539294958E-1,1.788125936E0
2.125080847E1,1.254131794E1,2.158935928E1,-6.476664543E0,2.579403562E1
2.126922235E1,1.197856808E1,4.023680878E1,-1.349910831E1,4.409889793E1
2.128763397E1,6.644641399E0,1.032687950E1,-1.436148643E1,1.889571359E1
2.130604760E1,5.500137806E0,1.207054615E1,1.673274803E1,2.135262178E1
2.132446039E1,5.080182076E0,1.206521034E1,8.277468681E0,1.548851311E1
2.134287262E1,4.596563816E0,1.587688923E1,-1.502385139E1,2.233651990E1
2.136128491E1,8.203501701E-1,1.066242409E1,-6.233210087E0,1.237793076E1
2.137970148E1,-5.715103149E-1,9.633809090E0,2.802226543E-1,9.654813636E0
2.139811212E1,-8.806674480E-1,5.846662521E0,1.019288421E0,5.999832221E0
2.141652166E1,-1.298614025E0,1.354756355E0,1.515197158E0,2.411967163E0
2.143493475E1,-1.786566019E0,-2.533924103E0,2.176353216E0,3.788020964E0
2.145335467E1,-1.332425833E0,-5.663753510E0,2.820146561E0,6.465809233E0
2.147175873E1,-1.832171440E0,-8.295232773E0,1.698016405E0,8.663197946E0
2.149017846E1,-2.385431051E0,-9.638631821E0,4.891825914E-1,9.941468920E0
2.150858966E1,-2.643210888E0,-1.048527050E1,2.160258293E-1,1.081545785E1
2.152700323E1,-3.331632853E0,-1.063221264E1,5.348331928E-1,1.115480926E1
2.154541565E1,-3.710617065E0,-1.083539486E1,1.911598444E0,1.161157480E1
2.156382977E1,-4.209877014E0,-1.112121105E1,3.758196354E0,1.247110418E1
2.158223877E1,-4.948432922E0,-1.078537560E1,5.049488544E0,1.289607109E1
2.160065552E1,-5.791326523E0,-1.103369617E1,4.703097820E0,1.331919830E1
2.161907068E1,-5.480227470E0,-1.000441837E1,2.947643995E0,1.178176070E1
2.163747742E1,-5.167062283E0,-9.300301552E0,1.671988726E0,1.076985088E1
2.165589221E1,-5.310435295E0,-8.885025978E0,2.107664347E0,1.056345865E1
2.167428979E1,-5.885264397E0,-8.566522598E0,2.224468946E0,1.062873034E1
2.169271966E1,-6.004258633E0,-8.151803017E0,2.789138794E0,1.050153843E1
2.171113348E1,-8.447356224E-1,-3.552402496E0,1.378124237E0,3.902866662E0
2.172954541E1,1.142460060E1,1.049116421E1,-9.589201212E-1,1.554044894E1
2.174795916E1,2.378343964E1,5.384442520E1,-1.156984138E1,5.998946037E1
2.176635986E1,8.377452850E0,1.412069321E1,-1.935482788E1,2.538080092E1
2.178478528E1,8.591930389E0,9.934154510E0,6.216284275E0,1.453103175E1
2.180319702E1,2.887478352E0,4.070446014E0,1.529978657E1,1.609315168E1
2.182161096E1,4.177803516E0,1.312712669E1,-6.232406139E0,1.512013174E1
2.184002301E1,3.235208511E0,1.498998833E1,-8.260100365E0,1.741825428E1
2.185843719E1,2.116447449E0,1.286068726E1,-4.353930473E0,1.374166428E1
2.187684155E1,2.263231277E0,7.078740120E0,-1.457513571E-1,7.433170317E0
2.189526294E1,1.188008308E0,2.588667870E0,2.583139896E0,3.845149777E0
2.191367529E1,1.233720779E-2,-7.384438515E-1,2.929393053E0,3.021058620E0
2.193208905E1,-1.267940283E0,-4.050954819E0,1.875053525E0,4.640445369E0
2.195049609E1,-1.970304012E0,-6.354441643E0,9.809961319E-1,6.724833076E0
2.196891370E1,-2.363903999E0,-8.004829407E0,6.630761623E-1,8.372873219E0
2.198731671E1,-2.913685083E0,-8.857182503E0,1.751225471E0,9.487150958E0
2.200573767E1,-3.051420689E0,-9.158067703E0,1.982517362E0,9.854529282E0
2.202415564E1,-3.217278957E0,-8.846286774E0,1.950010538E0,9.613023181E0
2.204256628E1,-4.285146236E0,-8.482890129E0,2.432376146E0,9.810115031E0
2.206097876E1,-4.932271004E0,-8.455442429E0,2.906845808E0,1.021134450E1
2.207939252E1,-4.940564632E0,-8.465806961E0,2.881986856E0,1.021689359E1
2.209780475E1,-4.917973042E0,-8.470105171E0,1.723737359E0,9.944868573E0
2.211621832E1,-5.087781429E0,-8.500975609E0,7.769224644E-1,9.937590990E0
2.213463092E1,-6.386914730E0,-8.842813492E0,8.943375349E-1,1.094476449E1
2.215304486E1,-9.072646141E0,-9.858334541E0,2.000017643E0,1.354620753E1
2.217145654E1,-9.978027344E0,-9.221236229E0,3.594062805E0,1.405380784E1
2.218986639E1,-8.426976204E0,-6.992257595E0,3.805058956E0,1.159241424E1
2.220828644E1,-7.178058147E0,-6.410174370E0,2.326725721E-1,9.626473432E0
2.222669616E1,3.655941963E0,1.798846245E0,-5.884225845E0,7.157225248E0
2.224510797E1,2.284023666E1,1.645436096E1,-4.278970718E0,2.847335590E1
2.226351788E1,1.604973412E1,3.002392197E1,-4.232980251E0,3.430667540E1
2.228193457E1,1.445305634E1,2.463785553E1,-6.669954777E0,2.933262790E1
2.230034485E1,5.949311256E-1,5.339120865E0,8.011700630E0,9.646113292E0
2.231876062E1,2.687151432E0,1.210509300E1,-1.037618828E1,1.616846754E1
2.233717456E1,4.326562405E0,1.322499847E1,-9.356933594E0,1.676818217E1
2.235558905E1,2.684664726E0,1.021892929E1,-2.415809631E0,1.083836135E1
2.237400012E1,2.105058670E0,7.509261131E0,-4.128663838E-1,7.809656420E0
2.239241223E1,6.060576439E-1,2.997609138E0,6.869800687E-1,3.134470933E0
2.241082580E1,-9.857192039E-1,-6.204109192E-1,1.322662354E0,1.762381275E0
2.242923858E1,-2.185033321E0,-4.007874012E0,1.969056726E0,4.971378994E0
2.244765222E1,-2.916012049E0,-6.452390194E0,2.029216290E0,7.365743970E0
2.246606402E1,-3.924195528E0,-8.537321091E0,1.654555798E0,9.540582626E0
2.248447686E1,-4.519721031E0,-9.266437531E0,1.534582376E0,1.042351600E1
2.250288898E1,-4.544084549E0,-8.674743652E0,1.534652948E0,9.912368107E0
2.252130530E1,-3.634387732E0,-8.173822403E0,5.813199282E-1,8.964266825E0
2.253971588E1,-4.093776703E0,-7.850615501E0,5.443753004E-1,8.870598396E0
2.255812976E1,-4.824024200E0,-7.850940704E0,8.972871900E-1,9.258164166E0
2.257653009E1,-5.438624859E0,-7.863428593E0,1.090738297E0,9.622986003E0
2.259495599E1,-5.588924408E0,-7.874229431E0,1.241475582E0,9.735544504E0
2.261336780E1,-5.575462818E0,-7.865845203E0,9.919598699E-1,9.692331545E0
2.263177789E1,-5.468629837E0,-7.970070839E0,6.151304841E-1,9.685366642E0
2.265019385E1,-5.989185333E0,-8.461748123E0,6.813669205E-1,1.038921475E1
2.266860791E1,-6.718142509E0,-7.989829540E0,2.119532347E0,1.065191214E1
2.268701977E1,-6.012595654E0,-7.767947197E0,3.412953854E0,1.039906554E1
2.270541705E1,-8.899864197E0,-5.786550522E0,1.524060345E1,1.857330727E1
2.272384405E1,1.275493526E1,4.336397648E0,3.980974197E0,1.404780672E1
2.274224774E1,3.584603882E1,2.866909027E1,-2.768109894E1,5.360129172E1
2.276067145E1,1.713200569E1,5.244838715E1,-1.305682945E1,5.669938032E1
2.277908514E1,-2.092257023E0,9.165583611E0,9.427015305E0,1.331368018E1
2.279749194E1,6.923322678E-1,1.345101929E1,1.135140324E1,1.761430099E1
2.281591156E1,1.908552647E0,1.168486691E1,-5.567632198E0,1.308347110E1
2.283431769E1,8.068003654E-1,7.343949318E0,-8.534795761E0,1.128836822E1
2.285273736E1,-8.424808979E-1,1.769062042E0,-7.127179146E0,7.391619386E0
2.287114978E1,-2.942940474E0,-2.634272575E0,-8.751422763E-1,4.045511666E0
2.288956012E1,-3.414663553E0,-5.302658081E0,1.153365612E0,6.411580315E0
2.290797815E1,-3.531255722E0,-7.383103371E0,9.255788922E-1,8.236302486E0
2.292638873E1,-4.163020611E0,-9.116641998E0,1.190744281E0,1.009265941E1
2.294480133E1,-4.675360680E0,-9.601039886E0,1.211745620E0,1.074743187E1
2.296321533E1,-4.423631191E0,-8.896602631E0,4.176017940E-1,9.944467937E0
2.298162665E1,-3.397202492E0,-8.215123177E0,-6.056850553E-1,8.910448247E0
2.300004126E1,-3.407946348E0,-7.813421249E0,-1.142129898E0,8.600471536E0
2.301845306E1,-4.190873146E0,-7.583004951E0,-7.405526042E-1,8.695619586E0
2.303686590E1,-5.338995934E0,-7.192689419E0,3.107826114E-1,8.963048839E0
2.305528082E1,-5.953842163E0,-6.320552349E0,9.080635309E-1,8.730532508E0
2.307369293E1,-6.113040447E0,-5.067855835E0,1.265275359E0,8.040730564E0
2.309210528E1,-6.460597038E0,-4.814222336E0,7.948057055E-1,8.096157539E0
2.311051483E1,-6.194960594E0,-5.232679367E0,-1.476579905E-2,8.109173087E0
2.312893194E1,-5.463866234E0,-5.598240852E0,-7.459514737E-1,7.858153629E0
2.314734363E1,-3.794979811E0,-4.873101234E0,-2.779280663E0,6.772989621E0
2.316575494E1,2.197433949E0,9.262471199E0,-3.861649036E0,1.027299479E1
2.318417316E1,2.050322723E1,3.384304428E1,-5.358026981E0,3.993046990E1
2.320258276E1,1.734934044E1,1.117414761E1,6.062533855E0,2.150849844E1
2.322099676E1,1.212092781E1,3.741192818E0,-1.292678833E0,1.275086010E1
2.323940924E1,8.011209488E0,6.316730499E0,-1.058464622E1,1.470086043E1
2.325782294E1,3.165127754E0,1.525810814E1,-1.147629261E1,1.935285999E1
2.327623456E1,4.223901272E0,1.566533279E1,-4.185234070E0,1.675589979E1
2.329464844E1,1.620235443E-1,7.961580276E0,7.975027561E-1,8.003063337E0
2.331306116E1,7.771067619E-1,4.442058563E0,4.806180000E0,6.590534530E0
2.333147937E1,1.486419678E0,1.662427902E0,5.895131111E0,6.302831174E0
2.334988354E1,-1.552598476E0,-1.305971146E-1,4.191671848E0,4.471882212E0
2.336830383E1,-3.779650211E0,-3.692361832E0,2.517273903E0,5.852859089E0
2.338671301E1,-4.353256226E0,-6.418892384E0,9.149971008E-1,7.809624760E0
2.340512628E1,-4.494899750E0,-7.341217995E0,-6.732940674E-2,8.608259909E0
2.342353906E1,-4.701676369E0,-7.927051544E0,-5.155523419E-1,9.230910089E0
2.344195349E1,-4.516553879E0,-8.254107475E0,-1.622740984E0,9.547923201E0
2.346036480E1,-4.325203896E0,-8.554353714E0,-3.279609680E0,1.013114978E1
2.347877826E1,-3.053219080E0,-8.548976898E0,-6.105343342E0,1.093994379E1
2.349717145E1,-4.112690926E0,-8.999817848E0,-2.512619734E0,1.020902571E1
2.351560516E1,-5.332193851E0,-8.806482315E0,8.506371975E-1,1.033005352E1
2.353401660E1,-4.903442383E0,-7.860222816E0,2.178957462E0,9.517074422E0
2.355243060E1,-4.994710922E0,-8.530358315E0,2.066787481E0,1.009879996E1
2.357084234E1,-6.847676277E0,-9.941943169E0,1.850081325E0,1.221293189E1
2.358925622E1,-6.531784534E0,-9.892807961E0,1.283675313E0,1.192391215E1
2.360766821E1,-5.607400894E0,-9.021050453E0,8.763159513E-1,1.065787154E1
2.362608227E1,-5.294233322E0,-8.096195221E0,3.923064470E-1,9.681486863E0
2.364448926E1,-2.306461096E0,-1.655913353E0,-3.618006945E0,4.599107095E0
2.366290710E1,1.842980003E1,4.683026123E1,-1.771493912E1,5.335306893E1
2.368132110E1,1.577397060E1,1.946694946E1,-4.393554211E0,2.543783773E1
2.369973431E1,9.008129120E0,7.344614029E0,-4.537393570E0,1.247708643E1
2.371814624E1,1.028215027E1,1.052446079E1,-4.143627167E0,1.528582792E1
2.373655743E1,9.233211517E0,1.516233635E1,5.384979248E-1,1.776059173E1
2.375497497E1,3.432048559E0,1.569894695E1,1.616287231E-2,1.606972788E1
2.377338611E1,1.351995468E-1,9.555459023E0,-3.207716942E-1,9.561797453E0
2.379179400E1,-2.012737513E0,4.204782486E0,-3.720078468E-1,4.676504879E0
2.381021179E1,-2.003243685E0,-8.810329437E-2,-3.931717873E-1,2.043362793E0
2.382862408E1,-1.883172512E0,-3.746386528E0,1.445612192E0,4.435261586E0
2.384703936E1,-2.001887083E0,-6.071540833E0,3.061088085E0,7.088118244E0
2.386544989E1,-2.806865931E0,-7.110846996E0,3.943735361E0,8.602074747E0
2.388386126E1,-3.519280434E0,-7.729789734E0,3.666408062E0,9.250812514E0
2.390227899E1,-4.254311562E0,-8.609867096E0,2.918844223E0,1.003736170E1
2.392068732E1,-4.513254642E0,-8.621438026E0,2.208178997E0,9.978713123E0
2.393910486E1,-4.453162670E0,-8.341211319E0,1.930886269E0,9.650636550E0
2.395751141E1,-4.411805630E0,-8.174324989E0,1.557551384E0,9.418576552E0
2.397592981E1,-4.265779018E0,-8.025720596E0,8.317420483E-1,9.126930292E0
2.399432855E1,-4.340066910E0,-8.104975700E0,-5.273630023E-1,9.208958878E0
2.401275360E1,-3.857557774E0,-8.451716423E0,-4.357171535E0,1.026144270E1
2.403116766E1,-5.356114864E0,-9.660112381E0,-2.784074783E0,1.139108467E1
2.404958008E1,-7.080090523E0,-9.575519562E0,-1.013048649E0,1.195175821E1
2.406799414E1,-6.530449867E0,-8.700109482E0,-1.938864291E-1,1.088008605E1
2.408640594E1,-6.280313969E0,-6.803409100E0,-7.107964158E-2,9.259253276E0
2.410481970E1,-4.111067772E0,-4.076296329E0,-1.593168736E0,6.004602952E0
2.412323199E1,3.409749031E0,2.490469933E0,-1.816662550E0,4.596639181E0
2.414164563E1,3.508440018E1,3.841019821E1,-9.067792892E0,5.280609179E1
2.416005768E1,1.788953018E1,1.499628735E1,-5.448302269E0,2.397098083E1
2.417846521E1,8.849557877E0,9.205406189E0,1.622772455E0,1.287196831E1
2.419688299E1,3.518126488E0,1.108939743E1,8.367399216E0,1.433057288E1
2.421529889E1,3.367084503E0,1.500597572E1,-2.308193684E0,1.555134475E1
2.423370978E1,2.718791962E0,1.362110424E1,-1.604689026E1,2.122331259E1
2.425212347E1,2.936482430E-1,8.303323746E0,-4.627141476E0,9.510092153E0
2.427053833E1,6.951966286E-1,4.689419746E0,2.516761303E0,5.367312490E0
2.428895184E1,-1.517281532E-1,1.447765350E0,4.501855850E0,4.731358371E0
2.430736157E1,-1.837473631E0,-1.153914928E0,3.382343769E0,4.018467168E0
2.432577527E1,-3.579770565E0,-3.970162868E0,2.558119535E0,5.926291088E0
2.434418329E1,-4.600068569E0,-5.849691868E0,1.985919237E0,7.702168591E0
2.436260583E1,-5.298810959E0,-7.168748856E0,1.934971094E0,9.122086980E0
2.438100976E1,-5.640573025E0,-8.146176338E0,2.135354996E0,1.013587657E1
2.439942914E1,-5.639758110E0,-8.256669044E0,2.345365524E0,1.027035514E1
2.441783813E1,-5.630555153E0,-8.109372139E0,2.269114494E0,1.012985431E1
2.443625360E1,-5.575034618E0,-8.017934799E0,2.241011381E0,1.001950206E1
2.445466528E1,-5.528429985E0,-8.038249016E0,2.066678762E0,9.972369149E0
2.447307953E1,-5.350697517E0,-8.100569725E0,1.146541357E0,9.775671377E0
2.449148712E1,-5.287620544E0,-8.415435791E0,2.511018515E-1,9.941908404E0
2.450990076E1,-5.360625744E0,-8.235561371E0,-4.747831821E-1,9.837997689E0
2.452832202E1,-5.319170475E0,-7.509249210E0,-4.623757601E-1,9.213912827E0
2.454673114E1,-4.716733932E0,-6.874479771E0,-1.752303720E0,8.519191243E0
2.456514392E1,-3.916452169E0,-5.269482613E0,-2.994196415E0,7.216041628E0
2.458355725E1,-3.926228046E0,-1.185855389E0,-2.778496265E0,4.953944002E0
2.460197021E1,-4.376645088E0,1.349503613E1,-1.271786213E1,1.905295356E1
2.462038220E1,1.691190243E0,2.934139252E1,-1.577405548E1,3.335563319E1
2.463879272E1,6.566817284E0,1.331417751E1,6.537388563E-1,1.485993898E1
2.465721161E1,9.473306656E0,7.679448128E0,5.178586960E0,1.324897073E1
2.467562231E1,1.890992165E1,9.381308556E0,1.142192125E0,2.113997847E1
2.469403515E1,1.417502117E1,8.018878937E0,2.035718918E0,1.641273274E1
2.471244751E1,6.666497707E0,1.124781227E1,1.413042545E-1,1.307575770E1
2.473086200E1,3.420546532E0,8.961477280E0,-5.153731346E0,1.088894671E1
2.474927301E1,-1.526216030E0,2.329709530E0,-6.009458065E0,6.623478550E0
2.476768738E1,-3.224220276E0,1.392449856E0,-6.113087654E0,7.050131464E0
2.478609967E1,-3.720584393E0,1.640715122E0,-3.952540874E0,5.670738373E0
2.480450891E1,-3.799354076E0,1.036704540E0,-1.290813446E0,4.144399481E0
2.482292438E1,-4.534679413E0,-6.432738304E-1,7.920206785E-1,4.648055008E0
2.484134021E1,-5.264901161E0,-3.447720051E0,3.138597488E0,7.032549465E0
2.485975152E1,-4.915979385E0,-5.271915436E0,4.314633846E0,8.400952976E0
2.487815472E1,-4.689064026E0,-6.240993023E0,3.697862387E0,8.637794949E0
2.489657745E1,-4.445981979E0,-6.695063591E0,2.999523401E0,8.578331591E0
2.491498645E1,-4.256587505E0,-8.131745338E0,-4.085085869E0,1.004647928E1
2.493339087E1,-4.188307762E0,-9.236465454E0,-3.139229298E0,1.061644840E1
2.495181445E1,-2.296006918E0,-9.095073700E0,5.669244528E-1,9.397521839E0
2.497022949E1,-1.381855130E0,-8.410131454E0,1.745841265E0,8.699873356E0
2.498864319E1,-1.166740298E0,-7.107417107E0,1.933123708E0,7.457454534E0
2.500705029E1,-8.826555610E-1,-5.545086384E0,4.106733203E-1,5.629894885E0
2.502545660E1,1.222432852E-1,-6.557331085E0,2.477419853E0,7.010787653E0
2.504388000E1,1.505653143E0,-5.914534569E0,2.822464228E0,6.724211096E0
2.506229596E1,4.680267334E0,-2.915975571E0,1.189556217E1,1.311152986E1
2.508070727E1,6.968273640E0,3.002366066E0,7.216448307E0,1.047130200E1
2.509912182E1,6.387168884E0,7.757831573E0,-8.167155266E0,1.294922014E1
2.511753906E1,1.989675999E0,8.530454636E0,-1.302923679E1,1.569995154E1
2.513594714E1,-4.305669665E-1,4.336073875E0,-1.330258727E0,4.555931611E0
2.515434772E1,-4.163237214E-1,7.497107506E0,-5.372537374E-1,7.527854141E0
2.517277337E1,-1.437413692E-1,1.155997086E1,-2.309269190E0,1.178924561E1
2.519118506E1,1.366141319E0,1.092560387E1,-5.801595688E0,1.244562873E1
2.520959875E1,4.180184364E0,8.696916580E0,-6.753488541E0,1.177794153E1
2.522801135E1,2.752694845E0,7.607891083E0,-7.994688034E0,1.137419766E1
2.524642517E1,1.228334665E0,4.638305664E0,-6.076986313E0,7.742896624E0
2.526483728E1,-4.679834843E-1,9.672555923E-1,3.927369118E-1,1.144042921E0
2.528325085E1,-9.477264881E-1,-1.890816689E0,3.740107536E0,4.296717076E0
2.530166235E1,-2.389266014E0,-5.152648449E0,4.589587688E0,7.302238922E0
2.532007617E1,-3.053810358E0,-7.568685532E0,3.295769215E0,8.801866455E0
2.533848450E1,-3.969855785E0,-9.345944405E0,4.504064560E0,1.110824150E1
2.535690192E1,-3.499982119E0,-9.591330528E0,1.609013319E0,1.033597697E1
2.537531366E1,-3.035707235E0,-9.429268837E0,5.031132698E-1,9.918656773E0
2.539373218E1,-2.897718668E0,-8.797118187E0,-1.694507897E-2,9.262092043E0
2.541214117E1,-2.753355265E0,-7.831326962E0,-1.225655556E0,8.391238212E0
2.543055499E1,-2.921605110E0,-7.966530800E0,-3.001101255E0,9.000444331E0
2.544896271E1,-3.235497236E0,-7.893393040E0,-5.607684135E0,1.020883036E1
2.546738043E1,-3.222648621E0,-7.133014679E0,-5.261975288E0,9.431529382E0
2.548579486E1,-1.855947971E0,-4.604629993E0,-2.747969151E0,5.674371745E0
2.550420740E1,-8.986321688E-1,-1.686796188E0,-1.667828202E0,2.536626119E0
2.552261969E1,-2.603094578E-1,3.168153763E-1,9.203616381E-1,1.007570614E0
2.554103357E1,1.848442197E0,5.950264931E0,4.321463108E0,7.582706291E0
2.555944537E1,4.158533096E0,1.559057903E1,-5.910906792E0,1.718424776E1
2.557785931E1,4.452379227E0,1.543035603E1,-7.513820171E0,1.773068136E1
2.559627154E1,3.011671066E0,1.152983379E1,2.519051075E0,1.218001840E1
2.561468548E1,4.795768738E0,1.139822197E1,3.261488438E0,1.278890803E1
2.563309747E1,6.208652496E0,1.213851261E1,3.142202377E0,1.399157925E1
2.565150696E1,3.699691534E0,1.267480278E1,3.950488091E0,1.378204263E1
2.566992682E1,1.485478640E0,8.006431580E0,1.217290878E0,8.233552727E0
2.568833459E1,-4.198880196E-1,4.532565117E0,-4.472647667E0,6.381616538E0
2.570674933E1,-1.582397699E0,1.545438766E0,-1.012790966E1,1.036662518E1
2.572516296E1,-1.299760103E0,-1.571515083E0,-8.202497482E0,8.452218699E0
2.574356640E1,-1.094172716E0,-4.227470875E0,-2.240411282E0,4.907969707E0
2.576198974E1,-1.015921593E0,-6.873386383E0,5.151876211E-1,6.967133940E0
2.578038940E1,-1.465128899E0,-8.839268684E0,2.017189980E0,9.184134634E0
2.579881561E1,-2.144310951E0,-9.715501785E0,2.626302958E0,1.029011718E1
2.581723175E1,-2.564102888E0,-1.021694946E1,1.688903809E0,1.066832114E1
2.583563739E1,-2.950176001E0,-9.925197601E0,7.555906773E-1,1.038190749E1
2.585405401E1,-3.133455276E0,-9.696776390E0,1.301046610E-1,1.019131697E1
2.587246789E1,-3.031566143E0,-9.650864601E0,1.037624240E0,1.016888612E1
2.589087860E1,-2.967936277E0,-9.541177750E0,-1.804485917E0,1.015376226E1
2.590929449E1,-2.875131130E0,-9.696290016E0,-4.997843266E0,1.128108401E1
2.592770532E1,-2.510698080E0,-9.208264351E0,-5.541245461E0,1.103635531E1
2.594611908E1,-2.150303125E0,-7.345608234E0,-4.510810852E0,8.884209498E0
2.596453912E1,-2.298265457E0,-7.003122330E0,-2.249625683E0,7.706267721E0
2.598294092E1,-2.207104683E0,-6.402932167E0,-1.888453662E-1,6.775287004E0
2.600135644E1,-2.687106133E-1,-3.169517517E-1,2.077406883E0,2.118556859E0
2.601977258E1,1.989925385E0,1.029979515E1,4.114894271E-1,1.049832876E1
2.603818390E1,1.054242229E1,2.194719696E1,-1.336752033E1,2.777611784E1
2.605659759E1,9.671945572E0,1.142622662E1,-5.482737541E0,1.594257184E1
2.607500946E1,8.102555275E0,1.049164963E1,-3.886699915E0,1.381421551E1
2.609342322E1,6.289505959E0,1.216862965E1,9.570508003E-1,1.373132837E1
2.611184411E1,5.058148384E0,1.381870365E1,4.320461273E0,1.533648660E1
2.613024969E1,4.409383774E0,1.446166992E1,-5.398521900E0,1.605386561E1
2.614866168E1,2.096172333E0,1.009333706E1,-9.932077408E0,1.431487174E1
2.616707446E1,-9.646656513E-1,6.935544014E0,-4.660591125E0,8.411507607E0
2.618548462E1,-4.536185265E-1,2.470364571E0,-2.686218739E0,3.677532052E0
2.620389880E1,1.202439308E0,2.787027359E-1,-1.071045399E-1,1.238953949E0
2.622231372E1,-4.638137817E-1,-1.914408684E0,2.391497850E0,3.098281104E0
2.624073089E1,-2.548971176E0,-3.839827061E0,2.632707357E0,5.307793698E0
2.625913989E1,-4.016758919E0,-5.702037334E0,2.635600805E0,7.456136639E0
2.627755420E1,-4.860160351E0,-7.329663277E0,1.547020197E0,8.929635708E0
2.629596606E1,-5.658315182E0,-8.471861839E0,-1.467580080E0,1.029285019E1
2.631437628E1,-6.122699738E0,-9.637763977E0,-2.502422810E0,1.168914310E1
2.633279168E1,-6.086760998E0,-1.019468307E1,-5.866668820E-1,1.188799396E1
2.635120599E1,-5.857097626E0,-1.010864449E1,-8.346818686E-1,1.171268457E1
2.636961816E1,-4.901619911E0,-9.946197510E0,-5.773493052E-1,1.110342537E1
2.638803186E1,-4.413820267E0,-8.430141449E0,-1.115651250E0,9.580906633E0
2.640644440E1,-3.996692181E0,-8.000938416E0,-1.828054070E0,9.128545645E0
2.642485828E1,-3.150544405E0,-6.978942394E0,-2.995456457E0,8.222185012E0
2.644326959E1,-2.147334337E0,-4.209824562E0,-3.110171795E0,5.657458457E0
2.646167938E1,-2.594196796E-1,-1.776658058E0,-4.486194611E0,4.832158370E0
2.648008459E1,2.573319435E0,3.451757431E-1,-5.169077873E0,5.784503891E0
2.649850580E1,6.048717976E0,6.216818810E0,-9.132964134E0,1.259550948E1
2.651691614E1,9.972583771E0,1.277259922E1,6.145536900E0,1.733087827E1
2.653533575E1,7.155692101E0,1.362076378E1,1.272955322E1,1.996924286E1
2.655374957E1,7.196542263E0,1.101698971E1,3.905147076E0,1.372641455E1
2.657216205E1,-1.610734463E0,9.569235802E0,-9.177330017E0,1.335620176E1
2.659057422E1,-1.583691835E0,1.356326294E1,-1.627984619E1,2.124861345E1
2.660897595E1,2.298141003E0,1.302597523E1,-1.241636372E1,1.814176316E1
2.662740021E1,9.043498039E-1,1.158026505E1,-4.932205200E0,1.261931199E1
2.664581415E1,2.593619823E0,7.736457825E0,6.776319742E-1,8.187724260E0
2.666422613E1,4.787228584E0,3.638605118E0,4.035108566E0,7.241485059E0
2.668263983E1,2.297309875E0,-3.939085007E-1,6.714343548E0,7.107405001E0
2.670105255E1,-2.333053827E0,-3.766153336E0,3.980713367E0,5.955932339E0
2.671946692E1,-3.951613426E0,-8.984760284E0,1.359962940E0,9.909120306E0
2.673787738E1,-1.207381010E0,-1.408378124E1,-4.228091240E0,1.475423392E1
2.675629321E1,-4.300626278E0,-7.772719383E0,4.142764091E0,9.801685942E0
2.677470471E1,-4.852442741E0,-1.119000244E1,9.953955412E-1,1.223736767E1
2.679311835E1,-5.082008362E0,-9.651789665E0,2.068620682E0,1.110238912E1
2.681152637E1,-5.505300045E0,-8.244543076E0,1.296641827E0,9.998104777E0
2.682994116E1,-5.757584095E0,-8.894191742E0,-1.465670228E0,1.069600910E1
2.684835931E1,-6.177163124E0,-7.854855061E0,-1.897750258E0,1.017140837E1
2.686677050E1,-6.226087570E0,-5.690711975E0,-2.021423578E0,8.673783632E0
2.688518237E1,-5.869341850E0,-3.234852791E0,-1.967910171E0,6.984705919E0
