"Time (s)","x","y","z","total_acceleration"
2.095373267E2,6.319275990E0,-2.515129527E0,5.248578445E-1,6.821627470E0
2.095473677E2,8.013784468E-1,-8.697932088E0,5.151631609E-1,8.749949892E0
2.095574087E2,-1.415541328E1,-1.452006436E1,-4.044219689E0,2.067761366E1
2.095674497E2,-2.719651565E1,-1.450807172E1,-1.511697035E0,3.086129998E1
2.095774897E2,-1.940716837E1,-7.428206871E0,3.151849211E0,2.101786371E1
2.095875307E2,-4.723095460E0,-2.538973303E0,-2.676589862E0,5.993175239E0
2.095975717E2,1.058215640E1,2.981118116E-1,6.893402985E0,1.263288999E1
2.096076127E2,1.883887163E1,2.619038934E0,7.882383499E0,2.058869639E1
2.096176537E2,2.704604340E1,3.997891030E0,-5.474125872E0,2.788256893E1
2.096276947E2,2.498571615E1,5.186917071E0,3.992566556E0,2.582887354E1
2.096377357E2,1.505621427E1,3.453707626E0,1.268111035E1,1.998570100E1
2.096477767E2,7.673609249E0,-7.349646020E-1,7.013055144E0,1.042148715E1
2.096578177E2,3.600374506E0,-4.638955781E0,4.741261590E0,7.547328586E0
2.096678587E2,-3.881943083E-1,-9.001738211E0,4.553551349E0,1.009538585E1
2.096778997E2,-3.147491282E0,-1.216969884E1,5.544454427E0,1.373860423E1
2.096879407E2,-3.563900160E0,-1.323855349E1,5.438264898E0,1.474908160E1
2.096979817E2,-1.411605567E0,-1.213089672E1,3.731992992E0,1.277024108E1
2.097080227E2,3.013335105E0,-9.099467404E0,-8.362787229E-1,9.621842734E0
2.097180627E2,6.984870395E0,-4.741628210E0,-1.280948948E1,1.534126701E1
2.097281037E2,8.599238105E0,-1.628377054E0,-1.071220549E1,1.383292646E1
2.097381447E2,5.284632230E0,-1.670819069E0,4.256739081E0,6.988476356E0
2.097481857E2,1.475862958E0,-2.097285157E0,7.997519268E0,8.398636255E0
2.097582267E2,-5.061466813E-1,-1.678898166E0,7.104049514E0,7.317267455E0
2.097682677E2,-1.169510958E0,-1.018808330E0,5.886911815E0,6.087812169E0
2.097783087E2,-1.243279431E0,-9.407351375E-2,4.792627625E0,4.952158430E0
2.097883497E2,-1.245199656E0,1.020313988E0,3.303720113E0,3.675068626E0
2.097983907E2,-1.543016476E0,2.801367690E0,6.413671978E-1,3.261887898E0
2.098084317E2,-1.863141008E0,4.864493998E0,-2.393765742E0,5.732775131E0
2.098184727E2,-1.499392739E0,5.963850648E0,-2.185872083E0,6.526387201E0
2.098285137E2,-1.626143417E0,6.167486950E0,-1.042262682E0,6.462859211E0
2.098385547E2,-2.530304221E0,6.111853616E0,-1.194550344E0,6.721915248E0
2.098485957E2,-3.468256084E0,6.155854499E0,-2.156047921E0,7.387278762E0
2.098586357E2,-3.715772815E0,6.126544161E0,-3.042942481E0,7.784665048E0
2.098686767E2,-3.059439815E0,5.776825116E0,-3.075030246E0,7.224104887E0
2.098787177E2,-2.307365676E0,5.304695197E0,-2.496933869E0,6.300667126E0
2.098887587E2,-1.822941400E0,4.585594676E0,-1.762913592E0,5.240100973E0
2.098987997E2,-1.580149219E0,3.957094422E0,-1.047647967E0,4.387827946E0
2.099088407E2,-1.358152660E0,3.567441818E0,-3.897163385E-1,3.837069011E0
2.099188817E2,-1.198048879E0,3.136889695E0,-5.234189178E-1,3.398435734E0
2.099289227E2,-9.429085475E-1,2.581643944E0,-2.195921984E0,3.517958974E0
2.099389637E2,-7.878474051E-1,2.040745506E0,-5.071489525E0,5.523165013E0
2.099490047E2,-9.284518915E-1,1.815311369E0,-6.693041709E0,6.996726778E0
2.099590457E2,-1.517167690E0,1.955326456E0,-4.219393792E0,4.891664678E0
2.099690867E2,-2.536067821E0,2.404127739E0,-4.762478212E-1,3.526794886E0
2.099791277E2,-3.902835184E0,2.583698655E0,8.884048963E-1,4.764124734E0
2.099891687E2,-5.088381547E0,2.413135960E0,7.901816136E-1,5.686759966E0
2.099992087E2,-6.268764233E0,2.103645174E0,2.962140977E-1,6.618947863E0
2.100092497E2,-7.747136232E0,1.759326618E0,-3.498358135E0,8.680544889E0
2.100192907E2,-8.901036878E0,1.603896516E0,-1.222354468E1,1.520578791E1
2.100293317E2,-8.455586050E0,2.241338332E0,-9.995026953E0,1.328236036E1
2.100393727E2,-8.233167906E0,3.470942295E0,-2.539599540E0,9.288813703E0
2.100494137E2,-7.986820033E0,4.365849295E0,1.731600291E-1,9.103840876E0
2.100594547E2,-7.647766310E0,4.487779528E0,-3.725000891E0,9.617906543E0
2.100694957E2,-7.888316669E0,3.846504863E0,-6.113525920E0,1.069562241E1
2.100795367E2,-7.748619670E0,2.825158256E0,-3.709449636E0,9.043375618E0
2.100895777E2,-7.424710236E0,1.530490571E0,-1.488464878E0,7.725558307E0
2.100996187E2,-7.214738476E0,-5.331169635E-1,-3.048034821E0,7.850298163E0
2.101096597E2,-6.342134510E0,-3.015643585E0,-3.653124577E0,7.915939335E0
2.101197007E2,-5.556267557E0,-5.125811913E0,-4.956111681E-1,7.575730154E0
2.101297417E2,-5.834354117E0,-6.690265451E0,3.903777755E0,9.697361524E0
2.101397817E2,-7.435510043E0,-7.575941452E0,5.638425615E0,1.201971472E1
2.101498220E2,-8.294325689E0,-8.437207081E0,5.111584468E0,1.288839004E1
2.101598630E2,-7.838848640E0,-9.642557963E0,4.189169827E0,1.311394738E1
2.101699040E2,-6.406960836E0,-1.037817161E1,1.713825924E0,1.231636279E1
2.101799450E2,-4.819133638E0,-9.111197503E0,-3.959378929E0,1.104149675E1
2.101899860E2,-3.013834457E0,-6.848591094E0,-2.086157906E0,7.767783012E0
2.102000270E2,-1.087590882E0,-4.498357142E0,3.642258697E0,5.889322483E0
2.102100680E2,-1.218688381E-1,-2.635461132E0,7.555593141E0,8.002967894E0
2.102201090E2,1.274517596E-1,-1.588720652E0,6.844841859E0,7.027953994E0
2.102301500E2,8.001382524E-1,-6.948579651E-1,3.723297597E0,3.871174733E0
2.102401910E2,2.055119716E0,3.064809313E-1,1.935181628E0,2.839432257E0
2.102502320E2,3.637202024E0,1.086631062E0,1.862279567E0,4.228249143E0
2.102602730E2,5.186982560E0,1.386738820E0,2.684317542E0,6.002782130E0
2.102703140E2,5.999316934E0,1.197532277E0,3.112090484E0,6.863744926E0
2.102803550E2,6.175015824E0,6.818420631E-1,3.669348847E0,7.215251208E0
2.102903950E2,5.906123427E0,1.095595720E-1,4.542891290E0,7.451990238E0
2.103004360E2,5.511464437E0,-5.758586481E-1,5.516505321E0,7.819186938E0
2.103104770E2,5.513339054E0,-1.375148470E0,6.220020089E0,8.424760575E0
2.103205180E2,6.209919609E0,-2.081307056E0,6.689176115E0,9.361624736E0
2.103305590E2,7.144662520E0,-2.667443063E0,6.819309407E0,1.023056381E1
2.103406000E2,8.235776349E0,-3.013541804E0,6.264699833E0,1.077756514E1
2.103506410E2,9.409853398E0,-3.028613002E0,5.068019203E0,1.110867482E1
2.103606820E2,1.052834448E1,-2.667697124E0,4.053517639E0,1.159282755E1
2.103707230E2,1.155489686E1,-2.198332353E0,3.491414274E0,1.226940423E1
2.103807640E2,1.265566444E1,-1.822613079E0,2.860373113E0,1.310227061E1
2.103908050E2,1.359520909E1,-1.270609902E0,2.209299244E0,1.383203393E1
2.104008460E2,1.373678889E1,-5.015215337E-1,1.932149409E0,1.388106963E1
2.104108870E2,1.261058007E1,4.649764359E-1,1.770014451E0,1.274267962E1
2.104209280E2,9.996990448E0,1.410355140E0,2.069119120E-1,1.009810538E1
2.104309680E2,7.438568137E0,1.992890431E0,-2.438706272E0,8.077821270E0
2.104410090E2,4.940028915E0,2.003287073E0,-5.238773103E0,7.474074417E0
2.104510500E2,-4.558477628E-1,1.404241583E0,-1.132451072E1,1.142034301E1
2.104610910E2,-1.032147233E1,1.677909987E0,-2.007117584E1,2.263184200E1
2.104711320E2,-1.935487204E1,3.674718930E0,-1.932038984E1,2.759333424E1
2.104811730E2,-2.311187299E1,4.078220079E0,-4.085789007E0,2.382192737E1
2.104912140E2,-2.472837552E1,1.630417147E0,3.833758518E0,2.507685228E1
2.105012550E2,-1.543559448E1,9.272520429E-1,2.371911481E0,1.564427491E1
2.105112960E2,-3.889866645E0,3.490452991E0,-5.244683468E-1,5.252560485E0
2.105213370E2,3.813227774E0,5.282946478E0,-2.369966405E0,6.933034711E0
2.105313780E2,8.324815410E0,4.927281400E0,-8.302612071E-1,9.709273262E0
2.105414190E2,1.160934028E1,4.011289925E0,7.310389276E-1,1.230453764E1
2.105514600E2,1.221266652E1,1.569228374E0,4.242563092E0,1.302348044E1
2.105615010E2,8.829430706E0,-1.631419360E0,9.288157053E0,1.291860043E1
2.105715420E2,-2.673855704E-1,-6.182359927E0,3.656323589E0,7.187612364E0
2.105815820E2,-2.651462973E1,-1.369569466E1,-1.146430712E1,3.196917233E1
2.105916230E2,-4.001028412E1,-1.484195475E1,2.617784414E0,4.275464012E1
2.106016640E2,-2.672489561E1,-1.106254610E1,-1.254114175E0,2.895121368E1
2.106117050E2,-6.005260044E-1,-5.391722231E0,5.455270940E0,7.693587013E0
2.106217460E2,1.485692128E1,-5.014934671E-1,6.294151089E0,1.614298434E1
2.106317870E2,2.656760083E1,2.925995829E0,-1.281106589E1,2.963987643E1
2.106418280E2,2.945558508E1,4.094852776E0,-1.102458597E0,2.975927967E1
2.106518690E2,1.814001592E1,4.437405181E0,1.803870239E1,2.596431255E1
2.106619100E2,7.445760797E0,9.006770325E-1,1.180316379E1,1.398446454E1
2.106719510E2,2.852333191E0,-3.025876797E0,4.942305236E0,6.458956268E0
2.106819920E2,-7.754852217E-1,-6.638268501E0,3.690642652E0,7.634712123E0
2.106920330E2,-3.160496074E0,-9.783125612E0,3.981480235E0,1.102499284E1
2.107020740E2,-3.876957162E0,-1.088089182E1,4.494985052E0,1.239473655E1
2.107121150E2,-2.048561479E0,-1.023031657E1,5.626813629E0,1.185398722E1
2.107221550E2,1.312484152E0,-7.938854154E0,5.190755183E0,9.575591851E0
2.107321960E2,4.045059934E0,-5.620548338E0,3.656187349E0,7.830758547E0
2.107422370E2,7.213194811E0,-3.449729766E0,-5.884373538E0,9.927571041E0
2.107522780E2,9.199747737E0,-1.130801221E0,-1.413056729E1,1.689931956E1
2.107623190E2,5.814109302E0,-4.814690924E-1,-1.876127089E0,6.128256874E0
2.107723600E2,2.031646069E0,-1.135746796E0,7.073415951E0,7.446524005E0
2.107824010E2,3.242327857E-1,-1.259560418E0,7.780880513E0,7.888835206E0
2.107924420E2,9.685211062E-2,-5.067319876E-1,7.172114612E0,7.190645705E0
2.108024830E2,1.551506048E-1,4.585316348E-1,4.943846562E0,4.967488480E0
2.108125240E2,2.073551309E-1,1.674564795E0,2.603647016E0,3.102602325E0
2.108225650E2,-2.894137859E-2,3.096719323E0,-1.213593994E-1,3.099231562E0
2.108326060E2,-6.468277663E-1,4.490886154E0,-3.278555451E0,5.597800501E0
2.108426470E2,-1.581686452E0,4.913067988E0,-4.131563643E0,6.611337779E0
2.108526880E2,-2.437850971E0,4.767868175E0,-3.402615241E0,6.344562614E0
2.108627290E2,-3.329262505E0,4.526013302E0,-2.442087425E0,6.126383618E0
2.108727690E2,-4.053106872E0,4.338677284E0,-1.622793986E0,6.155100016E0
2.108828100E2,-4.450983585E0,4.585637360E0,-1.860444857E0,6.655868083E0
2.108928510E2,-4.058481633E0,5.249905617E0,-2.884979365E0,7.235736873E0
2.109028920E2,-3.119287237E0,5.677269838E0,-3.118363377E0,7.189265319E0
2.109129330E2,-2.766111318E0,5.511269140E0,-1.768242160E0,6.414993351E0
2.109229740E2,-2.697184340E0,4.992961419E0,8.561142325E-2,5.675543711E0
2.109330150E2,-2.654434177E0,4.447885730E0,1.186602077E0,5.313918776E0
2.109430560E2,-2.805470096E0,3.987404634E0,3.967055154E-1,4.891567585E0
2.109530970E2,-2.904187469E0,3.774749002E0,-2.728991439E0,5.489119160E0
2.109631380E2,-2.555788726E0,3.985637020E0,-6.799421858E0,8.285499144E0
2.109731790E2,-2.239511662E0,4.360261111E0,-6.687692091E0,8.291713631E0
2.109832200E2,-2.682365742E0,4.472930524E0,-1.325945904E0,5.381479907E0
2.109932610E2,-3.528719217E0,3.938503200E0,1.509096778E0,5.499185381E0
2.110033020E2,-4.501936807E0,3.567949941E0,1.420404895E0,5.917368660E0
2.110133430E2,-5.781501135E0,3.199191193E0,1.101119585E0,6.698734507E0
2.110233830E2,-6.835999115E0,2.481469445E0,6.154285106E-1,7.298446873E0
2.110334240E2,-7.470340737E0,1.424963531E0,-1.954635461E0,7.852204250E0
2.110434650E2,-7.745728222E0,-6.450279933E-1,-1.602846707E1,1.781359378E1
2.110535060E2,-7.198750434E0,-1.614519737E0,-1.600900753E1,1.762716665E1
2.110635470E2,-6.596883663E0,-3.859454691E-1,-4.384681422E0,7.930527041E0
2.110735880E2,-5.160663657E0,1.057064323E0,-1.758415037E0,5.553544617E0
2.110836290E2,-4.879562858E0,1.560961581E0,-5.326821645E0,7.390653799E0
2.110936700E2,-5.783473400E0,1.756692447E0,-5.861982796E0,8.420057911E0
2.111037110E2,-6.143256088E0,1.836994599E0,-2.056101463E0,6.733624414E0
2.111137520E2,-6.066964542E0,1.798458524E0,5.650813526E-1,6.353095997E0
2.111237930E2,-6.297296306E0,4.725544274E-1,3.722571373E-2,6.315111576E0
2.111338340E2,-5.808349795E0,-1.959123053E0,-5.168845081E-1,6.151606300E0
2.111438757E2,-5.376766807E0,-4.363003455E0,1.594347428E0,7.105446092E0
2.111539167E2,-6.109911756E0,-5.934273092E0,4.559229580E0,9.660910576E0
2.111639567E2,-7.815633439E0,-7.299837683E0,5.141557295E0,1.186622803E1
2.111739977E2,-8.884061826E0,-8.731315597E0,3.333721007E0,1.289480990E1
2.111840387E2,-8.598297873E0,-1.011162277E1,5.598521876E-1,1.328491911E1
2.111940797E2,-7.540280453E0,-1.061785131E1,-2.807884412E0,1.332211735E1
2.112041207E2,-4.892700382E0,-9.053125881E0,-2.601091783E0,1.061429619E1
2.112141617E2,-2.009276376E0,-6.879455037E0,1.404098911E0,7.303121724E0
2.112242027E2,-2.493486643E-1,-4.534330674E0,5.330320619E0,7.002474372E0
2.112342437E2,3.454809827E-1,-2.625503616E0,6.400660461E0,6.926837712E0
2.112442847E2,8.679449040E-1,-1.515088420E0,3.024084041E0,3.491977314E0
2.112543257E2,1.987541690E0,-5.270794210E-1,3.151627310E-1,2.080255329E0
2.112643667E2,3.654237303E0,5.479992968E-1,2.911258507E-1,3.706549305E0
2.112744077E2,5.532652992E0,9.678802514E-1,1.527821171E0,5.820762737E0
2.112844487E2,6.814205958E0,5.670635587E-1,2.578329742E0,7.307718397E0
2.112944897E2,7.374848104E0,-8.131459683E-2,2.948753192E0,7.942930316E0
2.113045297E2,7.260440898E0,-7.422587112E-1,3.407211152E0,8.054442120E0
2.113145707E2,6.912670730E0,-1.397598562E0,4.461441915E0,8.345223923E0
2.113246117E2,6.878400199E0,-2.140696933E0,4.964986585E0,8.749060776E0
2.113346527E2,7.331637180E0,-2.781640646E0,5.278335364E0,9.452579153E0
2.113446937E2,8.139091469E0,-3.390761765E0,5.576619376E0,1.043267746E1
2.113547347E2,9.133217533E0,-3.599942397E0,5.504135537E0,1.125481034E1
2.113647757E2,1.024945685E1,-3.347752571E0,4.982680260E0,1.187795923E1
2.113748167E2,1.156049381E1,-2.757743368E0,3.983647213E0,1.253473617E1
2.113848577E2,1.278845003E1,-1.952520962E0,2.859070645E0,1.324881418E1
2.113948987E2,1.374632219E1,-1.130972545E0,1.669528296E0,1.389344440E1
2.114049397E2,1.439827270E1,-4.218269080E-1,9.443196268E-1,1.443537094E1
2.114149807E2,1.401301486E1,1.495843479E-1,9.929275306E-1,1.404894537E1
2.114250217E2,1.233095452E1,5.344244009E-1,1.138431984E0,1.239492139E1
2.114350627E2,8.464227065E0,1.275177162E0,7.217137881E-1,8.590115680E0
2.114451027E2,3.088843124E0,2.165805754E0,-3.075272906E0,4.867131584E0
2.114551437E2,-4.732027082E0,2.900638209E0,-1.564657840E1,1.660184321E1
2.114651847E2,-1.510711779E1,6.140935328E0,-2.099534230E1,2.658459127E1
2.114752257E2,-2.138661927E1,8.476180528E0,4.482227305E0,2.343765094E1
2.114852667E2,-2.922736825E1,6.165862008E0,5.635677423E0,3.039766059E1
2.114953077E2,-2.725825523E1,5.953903949E0,-1.005481824E1,2.965739065E1
2.115053487E2,-1.192312994E1,1.097434085E1,-9.041162478E0,1.855639522E1
2.115153897E2,1.212137745E0,1.216597884E1,-4.886567237E0,1.316658112E1
2.115254307E2,6.944983029E0,8.257806904E0,-3.556779420E-1,1.079586360E1
2.115354717E2,1.141250196E1,4.478418429E0,2.483232088E-1,1.226226312E1
2.115455127E2,1.208855937E1,-3.974469423E-2,4.204744470E0,1.279901259E1
2.115555537E2,9.089480360E0,-4.998516859E0,7.738276531E0,1.294158984E1
2.115655947E2,-2.554250908E-1,-1.128042505E1,6.271359812E0,1.290903502E1
2.115756357E2,-2.307665872E1,-1.738002524E1,-1.030819447E1,3.067338142E1
2.115856757E2,-3.059850524E1,-1.689116176E1,-4.023774315E0,3.518196453E1
2.115957167E2,-1.133633379E1,-1.373402900E1,1.392923713E1,2.260884038E1
2.116057577E2,2.703403439E0,-7.034698613E0,1.073263450E1,1.311429823E1
2.116157987E2,1.071963497E1,-1.180907474E0,-8.110767556E0,1.349406042E1
2.116258397E2,1.527684492E1,1.344561100E0,-8.723286346E-1,1.536068984E1
2.116358807E2,1.346628968E1,1.619529632E0,1.657969344E1,2.142078590E1
2.116459217E2,1.002576226E1,3.599253595E-2,1.108198458E1,1.494414891E1
2.116559627E2,6.261890831E0,-2.621556453E0,5.598746409E0,8.799420229E0
2.116660037E2,3.910519595E0,-4.976880407E0,4.061122820E0,7.520254028E0
2.116760447E2,2.402022157E0,-7.048899745E0,3.481549144E0,8.220576774E0
2.116860857E2,1.687057371E0,-8.190627074E0,3.483017964E0,9.058915419E0
2.116961267E2,2.363391942E0,-8.056547495E0,4.500605981E0,9.526228698E0
2.117061677E2,3.732839084E0,-6.639694052E0,4.984061372E0,9.102773890E0
2.117162087E2,4.720052569E0,-5.654686722E0,2.287637755E0,7.712824688E0
2.117262497E2,5.351056015E0,-4.988356737E0,-5.677294396E0,9.260085047E0
2.117362897E2,5.599245762E0,-3.736675442E0,-9.094411901E0,1.131470832E1
2.117463307E2,4.581801002E0,-2.703908638E0,-1.965791218E0,5.671715566E0
2.117563717E2,2.028061141E0,-2.602409161E0,5.867365742E0,6.731385161E0
2.117664127E2,2.366835952E-1,-2.077696400E0,6.177563456E0,6.521896328E0
2.117764537E2,4.746184945E-3,-8.837429112E-1,4.997583643E0,5.075122297E0
2.117864947E2,2.503023452E-1,7.825393027E-1,3.331263422E0,3.431083650E0
2.117965357E2,1.612404799E-1,2.657226807E0,1.814489689E-1,2.668290937E0
2.118065767E2,-2.806271750E-1,4.286593795E0,-1.557482488E0,4.569397080E0
2.118166177E2,-1.151769336E0,5.126503054E0,-1.345156054E0,5.423748794E0
2.118266587E2,-1.967271733E0,5.410509920E0,-1.243795740E0,5.889889940E0
2.118366997E2,-2.825871617E0,5.573415686E0,-1.573776485E0,6.444011579E0
2.118467407E2,-3.805255095E0,5.516859663E0,-1.671217118E0,6.907146555E0
2.118567817E2,-4.364136645E0,5.329969786E0,-1.205560212E0,6.993399889E0
2.118668227E2,-4.480718431E0,5.353653349E0,-9.701318680E-1,7.048375535E0
2.118768627E2,-4.026505550E0,5.629006920E0,-1.283439716E0,7.038869465E0
2.118869037E2,-2.561319022E0,5.636818800E0,-1.887337810E0,6.472721632E0
2.118969447E2,-1.656861180E0,4.774417056E0,-2.028110842E0,5.445500967E0
2.119069857E2,-1.453786211E0,3.853201094E0,-1.422570850E0,4.357104640E0
2.119170267E2,-9.982623839E-1,3.311018608E0,-3.758094670E-1,3.478592354E0
2.119270677E2,-8.084483153E-1,2.803399013E0,3.174823214E-1,2.934864516E0
2.119371087E2,-1.138172221E0,2.149325377E0,-1.832371205E-3,2.432085306E0
2.119471497E2,-1.111408346E0,1.531809703E0,-1.812046868E0,2.620149486E0
2.119571907E2,-3.517170382E-1,1.161435369E0,-5.521584213E0,5.653364415E0
2.119672317E2,1.974756753E-1,8.553728056E-1,-7.950763763E0,7.999081428E0
2.119772727E2,-7.556555593E-1,7.640357888E-1,-4.252240233E0,4.385922139E0
2.119873137E2,-2.443586504E0,1.073392673E0,1.503276752E-1,2.673178865E0
2.119973547E2,-3.390040219E0,1.594350352E0,1.551920470E0,4.054970145E0
2.120073957E2,-3.731188999E0,2.009013251E0,1.602093088E0,4.530409237E0
2.120174357E2,-4.046355677E0,2.218161723E0,1.717378108E0,4.923679850E0
2.120274767E2,-4.856958691E0,1.825505404E0,1.507394946E0,5.403217304E0
2.120375177E2,-6.094051183E0,9.171737820E-1,-7.402858606E-1,6.206987251E0
2.120475587E2,-7.402917078E0,-1.341491604E-1,-5.778638338E0,9.392222224E0
2.120575997E2,-8.187480102E0,-3.206139439E-1,-5.317549716E0,9.768006895E0
2.120676407E2,-8.533373314E0,1.875231296E-1,-1.783572097E0,8.719790964E0
2.120776817E2,-8.601756501E0,1.039632604E0,-1.843908346E0,8.858388614E0
2.120877227E2,-8.582583480E0,1.831492369E0,-5.275380181E0,1.023937203E1
2.120977637E2,-7.906123195E0,2.299106483E0,-6.711749876E0,1.062262966E1
2.121078047E2,-6.247842895E0,2.865476562E0,-4.509129467E0,8.220629254E0
2.121178457E2,-3.845397400E0,2.999778335E0,-3.365098336E0,5.925338643E0
2.121278867E2,-1.713423636E0,2.432583799E0,-2.074753497E0,3.627380124E0
2.121379277E2,-3.480139965E-1,1.336292260E0,-2.133261906E0,2.541180258E0
2.121479684E2,-7.787906528E-3,-4.877788228E-1,-2.199167043E0,2.252626137E0
2.121580084E2,-7.310346884E-1,-2.509836627E0,2.640602589E-2,2.614266415E0
2.121680494E2,-2.361168830E0,-4.374539427E0,2.983229545E0,5.797531540E0
2.121780904E2,-4.222439899E0,-5.509927204E0,4.790308034E0,8.434177349E0
2.121881314E2,-5.573632618E0,-6.268450238E0,4.645498230E0,9.588508891E0
2.121981724E2,-5.931776916E0,-6.452833412E0,2.902339164E0,9.233017332E0
2.122082134E2,-6.044553334E0,-5.506641068E0,-7.843345441E-2,8.177155536E0
2.122182544E2,-5.533863950E0,-3.828393697E0,-1.975780016E0,7.013127348E0
2.122282954E2,-4.530313929E0,-2.421324985E0,-5.984800637E-1,5.171531434E0
2.122383364E2,-3.553681566E0,-1.464531054E0,3.333100033E0,5.087539652E0
2.122483774E2,-2.588762344E0,-9.036830860E-1,5.452585899E0,6.103198061E0
2.122584184E2,-1.362961995E0,-5.393220288E-1,4.061868925E0,4.318253445E0
2.122684594E2,3.728769422E-3,-3.827359325E-1,2.658172302E0,2.685587587E0
2.122785004E2,1.087826525E0,-3.169945174E-1,2.842257854E0,3.059784597E0
2.122885414E2,1.989682356E0,-4.279509893E-1,3.405275432E0,3.967099531E0
2.122985824E2,2.946038330E0,-8.444841206E-1,3.469507388E0,4.629230691E0
2.123086224E2,3.707577943E0,-1.587378132E0,3.315784088E0,5.221142371E0
2.123186634E2,4.188692694E0,-2.328918220E0,3.402057416E0,5.877329430E0
2.123287044E2,4.682048006E0,-2.874105591E0,3.684372683E0,6.614881597E0
2.123387454E2,5.512780060E0,-3.305853177E0,3.856929864E0,7.496353593E0
2.123487864E2,6.764918607E0,-3.588899345E0,4.022713338E0,8.650233805E0
2.123588274E2,8.290392852E0,-3.648339216E0,3.840135199E0,9.838070493E0
2.123688684E2,9.609989557E0,-3.482188244E0,3.471992162E0,1.079501106E1
2.123789094E2,1.068070654E1,-3.157343840E0,3.083125716E0,1.155646904E1
2.123889504E2,1.166951164E1,-2.649717521E0,2.771496896E0,1.228330981E1
2.123989914E2,1.256187861E1,-1.837339877E0,2.406663384E0,1.292163460E1
2.124090324E2,1.279457908E1,-8.183432660E-1,2.125737270E0,1.299575694E1
2.124190734E2,1.226103820E1,1.902479321E-2,1.602327708E0,1.236530928E1
2.124291144E2,1.132137193E1,6.791847959E-1,1.389211023E0,1.142648947E1
2.124391554E2,1.007735809E1,1.299816159E0,1.416250595E0,1.025906593E1
2.124491954E2,8.756391381E0,1.835200088E0,1.004667424E0,9.002872098E0
2.124592364E2,7.418018097E0,2.203579352E0,-9.323280108E-1,7.794356290E0
2.124692774E2,5.673888393E0,2.497179160E0,-4.020129161E0,7.388528387E0
2.124793184E2,2.948826867E0,2.607966939E0,-7.540858158E0,8.506562949E0
2.124893594E2,-2.402971160E0,2.551892726E0,-1.395155244E1,1.438513964E1
2.124994004E2,-1.199115645E1,4.114435979E0,-1.810770421E1,2.210441965E1
2.125094414E2,-2.123076524E1,6.286409376E0,-8.595934428E0,2.375193517E1
2.125194824E2,-2.895838697E1,4.400060184E0,1.614748217E0,2.933523679E1
2.125295234E2,-2.947738350E1,1.858760859E0,1.476094508E0,2.957279129E1
2.125395644E2,-1.643695589E1,4.202300919E0,1.007694016E0,1.699553763E1
2.125496054E2,-4.460950164E0,9.290251526E0,-6.933417821E-1,1.032906446E1
2.125596464E2,4.480424316E0,1.019598172E1,-8.488823962E-1,1.116928138E1
2.125696874E2,8.653526579E0,7.303360630E0,2.074157081E0,1.151193843E1
2.125797284E2,8.708741251E0,3.321389229E0,5.111211416E0,1.063006504E1
2.125897684E2,5.622491367E0,-2.309393490E0,8.186866729E0,1.019659229E1
2.125998094E2,-4.215068314E0,-9.273678178E0,2.101586369E0,1.040118133E1
2.126098504E2,-2.503012693E1,-1.551128435E1,3.945035271E-1,2.944932647E1
2.126198914E2,-2.909676718E1,-1.356258747E1,5.644892635E0,3.259494519E1
2.126299324E2,-1.362288980E1,-7.711599194E0,-5.882192527E0,1.672280113E1
2.126399734E2,7.109274586E0,-3.305254715E0,4.260255597E0,8.922795056E0
2.126500144E2,1.826773081E1,-3.477210510E-1,-4.342691251E-1,1.827620006E1
2.126600554E2,2.640909918E1,2.005168414E0,-5.491234825E0,2.704838036E1
2.126700964E2,2.707583146E1,3.365852627E0,5.294706398E0,2.779322811E1
2.126801374E2,1.759246628E1,1.471620803E0,1.001309134E1,2.029587485E1
2.126901784E2,8.447833811E0,-2.915503585E0,7.099130251E0,1.141331273E1
2.127002194E2,3.977333974E0,-7.297643223E0,3.919679843E0,9.189051759E0
2.127102604E2,-3.285345823E-1,-1.130295554E1,3.288101615E0,1.177609235E1
2.127203014E2,-3.182684503E0,-1.409352985E1,3.844655973E0,1.495120209E1
2.127303424E2,-2.336999364E0,-1.388710911E1,6.212094773E0,1.539166940E1
2.127403824E2,1.474243864E0,-9.996507468E0,6.777460300E0,1.216706722E1
2.127504234E2,4.092183230E0,-6.333592313E0,5.810758263E0,9.519730393E0
2.127604644E2,4.484381711E0,-2.931098109E0,-2.934548551E0,6.108403283E0
2.127705054E2,5.224293058E0,7.572337228E-1,-1.517677099E1,1.606863462E1
2.127805464E2,5.151292909E0,5.401564264E-1,-1.376297155E0,5.359270609E0
2.127905874E2,1.896085390E0,-1.340018106E0,7.597253383E0,7.944120298E0
2.128006284E2,-9.880899829E-1,-1.945779707E0,7.123973317E0,7.450729917E0
2.128106694E2,-2.113688352E0,-1.554669977E0,5.325934038E0,5.937192145E0
2.128207104E2,-2.670750833E0,-2.949253714E-1,2.459442984E0,3.642629651E0
2.128307514E2,-3.278558959E0,1.795599235E0,-1.848325918E0,4.170064048E0
2.128407924E2,-2.943949120E0,3.812761751E0,-3.002814794E0,5.676344359E0
2.128508334E2,-1.383582786E0,4.872474278E0,-8.829079288E-1,5.141481628E0
2.128608744E2,-4.265783554E-1,5.318010476E0,-4.405116856E-2,5.335273660E0
2.128709154E2,-5.346951270E-1,5.466999285E0,-4.170029551E-1,5.508890227E0
