"Time (s)","x","y","z","total_acceleration"
5.276295110E0,-3.897984266E0,-5.019596100E0,-3.952372074E0,7.484107920E0
5.281284172E0,-4.018675804E0,-5.751623154E0,-3.547578335E0,7.862330199E0
5.286284172E0,-4.007570744E0,-7.064897537E0,-3.005069971E0,8.660476084E0
5.291284172E0,-3.704741240E0,-8.430617332E0,-2.566470861E0,9.559664688E0
5.296284172E0,-3.309013844E0,-9.516613007E0,-2.465374947E0,1.037273201E1
5.301284172E0,-3.294980526E0,-1.016060448E1,-2.648164272E0,1.100488773E1
5.306284120E0,-3.655963421E0,-9.410321236E0,-3.130524635E0,1.056978707E1
5.311294954E0,-4.432441711E0,-6.550319672E0,-3.582619667E0,8.682648847E0
5.316294954E0,-4.530255795E0,-2.955615997E0,-3.627568245E0,6.512920609E0
5.321294954E0,-3.645547867E0,-1.008341789E0,-3.136466980E0,4.913674545E0
5.326294954E0,-2.893526077E0,-2.117490768E-1,-2.325585365E0,3.718289677E0
5.331294954E0,-2.596182346E0,4.234886169E-2,-1.577451706E0,3.038142539E0
5.336294902E0,-2.483016968E0,-3.417129517E-1,-8.917479515E-1,2.660329944E0
5.341273131E0,-2.529942751E0,-1.236634254E0,-5.782623291E-1,2.874762933E0
5.346273131E0,-2.841527224E0,-2.297059059E0,-5.479148626E-1,3.694721638E0
5.351273131E0,-3.413165808E0,-3.240018845E0,-4.997509718E-1,4.732565264E0
5.356273131E0,-4.165534973E0,-3.940705299E0,-6.790629625E-1,5.774250287E0
5.361273131E0,-4.936184406E0,-4.315054893E0,-1.375025511E0,6.698978309E0
5.366273079E0,-5.747745514E0,-4.539752960E0,-1.931833982E0,7.574821316E0
5.371294068E0,-6.495964050E0,-4.550131798E0,-1.572256804E0,8.085371963E0
5.376294068E0,-7.282280922E0,-4.361401558E0,-1.031438589E0,8.550865719E0
5.381294068E0,-7.762077332E0,-3.835820198E0,-1.331521153E0,8.759926351E0
5.386294068E0,-7.869140625E0,-3.321735382E0,-1.829712033E0,8.735281693E0
5.391294068E0,-7.674446106E0,-2.942046165E0,-2.026220798E0,8.465124299E0
5.396294016E0,-7.386725903E0,-2.534572601E0,-1.776673794E0,8.009016644E0
5.401305943E0,-6.770341873E0,-2.145185471E0,-1.148406506E0,7.194316318E0
5.406305943E0,-5.715168476E0,-1.669068336E0,-4.619603157E-1,5.971795974E0
5.411305943E0,-4.503667831E0,-1.101928711E0,4.913309813E-1,4.662475410E0
5.416305943E0,-3.298650503E0,-4.466209412E-1,1.319486499E0,3.580727584E0
5.421305943E0,-2.405521393E0,2.513265610E-1,1.789542317E0,3.008680760E0
5.426305891E0,-1.714612484E0,8.726425171E-1,2.059571266E0,2.818374484E0
5.431306933E0,-1.237437844E0,1.362920761E0,2.461617470E0,3.073819446E0
5.436306933E0,-8.767371774E-1,1.792141914E0,2.531629562E0,3.223288532E0
5.441306933E0,-6.621704698E-1,2.211046219E0,2.423605919E0,3.346798584E0
5.446306933E0,-5.990559459E-1,2.648579121E0,2.347724915E0,3.589658989E0
5.451306933E0,-4.613039494E-1,3.028171539E0,2.331865549E0,3.849704033E0
5.456306881E0,-4.046965241E-1,3.473949432E0,2.187779188E0,4.125346254E0
5.461306881E0,-4.557785392E-1,3.947279453E0,1.625070214E0,4.292971274E0
5.466306881E0,-3.075794578E-1,4.328466415E0,6.739732027E-1,4.391408260E0
5.471306881E0,-8.429604769E-1,4.519507885E0,5.681293011E-1,4.632418892E0
5.476306881E0,-1.326102614E0,4.601785183E0,4.052498341E-1,4.806162965E0
5.481306881E0,-1.577528000E0,4.560863972E0,4.500508308E-3,4.825981249E0
5.486306829E0,-1.702771783E0,4.380231380E0,-3.442772627E-1,4.712152961E0
5.491306516E0,-1.751882076E0,4.091397762E0,-3.581601381E-1,4.465076163E0
5.496306516E0,-1.609607458E0,3.716392040E0,-4.884688854E-1,4.079339140E0
5.501306516E0,-1.548136711E0,3.193491936E0,-4.442584515E-1,3.576658160E0
5.506306516E0,-1.566279411E0,2.587766171E0,-5.383174419E-1,3.072385167E0
5.511306516E0,-1.311131001E0,1.990550518E0,-6.927423477E-1,2.482186098E0
5.516306464E0,-8.789908886E-1,1.516839027E0,-7.700147629E-1,1.914771097E0
5.521307454E0,-5.623805523E-1,1.233396530E0,-5.908399820E-1,1.478726063E0
5.526307454E0,-1.957747936E-1,1.077521324E0,-4.558864832E-1,1.186259862E0
5.531307454E0,1.010215878E-1,9.962806702E-1,-5.498373508E-1,1.142410455E0
5.536307454E0,4.599497020E-1,9.847631454E-1,-5.877798796E-1,1.235636422E0
5.541307454E0,8.357704878E-1,1.002118111E0,-7.615503073E-1,1.510864616E0
5.546307402E0,1.228772998E0,1.064962387E0,-8.656065464E-1,1.842091925E0
5.551306360E0,1.588433981E0,1.127767563E0,-1.002683282E0,2.190971463E0
5.556306360E0,1.799358964E0,1.171296120E0,-8.427829146E-1,2.306493079E0
5.561306360E0,1.972097278E0,1.188194275E0,-7.558005452E-1,2.423263868E0
5.566306360E0,2.077473879E0,1.235778809E0,-6.753211021E-1,2.509801899E0
5.571306360E0,2.284695387E0,1.280415535E0,-6.712831855E-1,2.703686015E0
5.576306308E0,2.471109152E0,1.348423958E0,-8.178179860E-1,2.931459341E0
5.581307037E0,2.518856764E0,1.535511971E0,-6.791811585E-1,3.027164260E0
5.586307037E0,2.191528082E0,1.635740280E0,-5.313264728E-1,2.785812165E0
5.591307037E0,2.077133894E0,1.653966904E0,-3.484163880E-1,2.677962978E0
5.596307037E0,1.898610234E0,1.640503883E0,-2.934812307E-1,2.526282851E0
5.601307037E0,2.003079653E0,1.672035217E0,-5.499724746E-1,2.666552003E0
5.606306985E0,2.202863932E0,1.700778008E0,-6.045058370E-1,2.847926024E0
5.611296256E0,2.049720049E0,1.623945236E0,-2.030686736E-1,2.622934863E0
5.616296256E0,1.995090604E0,1.491873741E0,1.498508453E-2,2.491244334E0
5.621296256E0,2.175131559E0,1.328557014E0,3.587017059E-1,2.573893540E0
5.626296256E0,2.225288868E0,1.220176697E0,8.424188495E-1,2.674025287E0
5.631296256E0,1.354225159E0,1.066143990E0,1.396600962E0,2.218351422E0
5.636296204E0,8.454635739E-1,9.261398315E-1,1.922413468E0,2.295259721E0
5.641296672E0,9.765030742E-1,8.430986404E-1,2.342884779E0,2.674599532E0
5.646296672E0,1.161756992E0,7.978286743E-1,2.734818935E0,3.076596254E0
5.651296672E0,1.288410664E0,6.059904099E-1,3.231418371E0,3.531188342E0
5.656296672E0,1.390294552E0,3.825035095E-1,3.841042995E0,4.102784319E0
5.661296672E0,1.487147212E0,1.607761383E-1,4.533466339E0,4.773863513E0
5.666296620E0,1.629505396E0,5.553817749E-2,5.287759781E0,5.533423518E0
5.671321568E0,1.747713685E0,1.335973740E-1,5.781788349E0,6.041641159E0
5.676321568E0,1.766245604E0,4.067668915E-1,6.107524395E0,6.370787790E0
5.681321568E0,1.856393576E0,9.252433777E-1,5.620138645E0,5.990678660E0
5.686321568E0,1.814279079E0,1.571915627E0,5.030679226E0,5.574070397E0
5.691321568E0,1.599685669E0,2.347017765E0,4.436888695E0,5.268156026E0
5.696321516E0,1.316155076E0,3.236420631E0,3.761334181E0,5.133645635E0
5.701320995E0,1.160797238E0,4.065660000E0,3.239459991E0,5.326456843E0
5.706320995E0,1.290192962E0,4.808762550E0,2.912157536E0,5.767968157E0
5.711320995E0,1.220150948E0,5.166925907E0,2.740584850E0,5.974671287E0
5.716320995E0,7.749715447E-1,5.102287769E0,2.940212011E0,5.939593256E0
5.721320995E0,8.211326599E-1,4.557698250E0,3.242923021E0,5.653620248E0
5.726320943E0,1.137033582E0,3.672334194E0,3.787362576E0,5.396572901E0
5.731296620E0,1.221135855E0,2.554116726E0,4.520421982E0,5.333751018E0
5.736296620E0,9.248355627E-1,1.265285492E0,5.185305119E0,5.416978620E0
5.741296620E0,5.493160486E-1,-9.131431580E-2,5.579575539E0,5.607294322E0
5.746296620E0,1.215469837E-1,-1.238163948E0,5.776589394E0,5.909044648E0
5.751296620E0,-2.194651365E-1,-1.919556618E0,5.905096054E0,6.213133023E0
5.756296568E0,-2.974081039E-1,-2.083362579E0,5.766296864E0,6.138324750E0
5.761311412E0,-1.469063759E-2,-1.742178917E0,5.498779774E0,5.768187080E0
5.766311412E0,6.092934608E-1,-1.033043861E0,5.135978699E0,5.274153518E0
5.771311412E0,1.374848843E0,-1.932048798E-1,4.876471519E0,5.070257582E0
5.776311412E0,2.130418062E0,5.977954865E-1,4.782474995E0,5.269545297E0
5.781311412E0,2.827225208E0,1.282663345E0,4.769610405E0,5.691011426E0
5.786311360E0,3.414108992E0,1.799381733E0,4.727519512E0,6.102733450E0
5.791301464E0,3.851828575E0,2.188869953E0,4.694164753E0,6.454681849E0
5.796301464E0,4.201683998E0,2.513483524E0,4.336440086E0,6.540371585E0
5.801301464E0,4.403488636E0,2.730154037E0,3.793600559E0,6.421515276E0
5.806301464E0,4.562347412E0,2.795839787E0,3.283987761E0,6.278240966E0
5.811301464E0,4.628294945E0,2.868416309E0,2.972516060E0,6.203610074E0
5.816301412E0,4.312145233E0,3.048119068E0,2.495117664E0,5.840482730E0
5.821348079E0,3.987607002E0,3.298737049E0,1.704293966E0,5.448604743E0
5.826348079E0,3.789698601E0,3.471745014E0,8.686171174E-1,5.212420227E0
5.831348079E0,3.609478951E0,3.531276226E0,1.990112066E-1,5.053499336E0
5.836348079E0,3.193181276E0,3.341002941E0,-4.232197404E-1,4.640885935E0
5.841348079E0,2.708897114E0,2.779151440E0,-8.794914484E-1,3.979360691E0
5.846348027E0,2.127998590E0,1.886819839E0,-1.326677084E0,3.138238231E0
5.851337245E0,1.276529074E0,5.807418823E-1,-1.695845127E0,2.200608622E0
5.856337245E0,1.860491633E-1,-1.009271622E0,-1.908807516E0,2.167207796E0
5.861337245E0,-9.050881267E-1,-2.906580925E0,-1.994599342E0,3.639481244E0
5.866337245E0,-2.103837490E0,-5.192092896E0,-1.737588763E0,5.865422025E0
5.871337245E0,-3.276053190E0,-7.709844589E0,-1.329769015E0,8.481893287E0
5.876337193E0,-4.521700859E0,-1.032579517E1,-4.715175629E-1,1.128229380E1
5.881348391E0,-5.791254997E0,-1.268377590E1,3.858661652E-1,1.394868088E1
5.886348391E0,-6.438029289E0,-1.440389729E1,7.875704765E-1,1.579685872E1
5.891348391E0,-6.496954441E0,-1.550372601E1,1.127413630E0,1.684775945E1
5.896348391E0,-6.060209751E0,-1.587871170E1,1.265297532E0,1.704290484E1
5.901348391E0,-5.300972462E0,-1.570419407E1,7.940047979E-1,1.659374774E1
5.906348339E0,-4.356662750E0,-1.527233601E1,-1.514542103E-2,1.588159270E1
5.911348339E0,-3.544299126E0,-1.475545216E1,-4.541594982E-1,1.518195262E1
5.916348339E0,-2.268304348E0,-1.413440132E1,-1.183539152E0,1.436409657E1
5.921348339E0,-4.597111344E-1,-1.319877243E1,-2.433709383E0,1.342914254E1
5.926348339E0,1.645585775E0,-1.176968288E1,-3.595421791E0,1.241613650E1
5.931348339E0,3.444495440E0,-9.843358994E0,-4.983422279E0,1.155814703E1
5.936348287E0,4.696505547E0,-7.884762764E0,-6.341614246E0,1.115538970E1
5.941339381E0,5.216828346E0,-6.248007774E0,-6.903813362E0,1.067312223E1
5.946339381E0,5.086170197E0,-4.923180580E0,-6.528687000E0,9.629672281E0
5.951339381E0,5.430290222E0,-3.651638031E0,-6.048264980E0,8.910893416E0
5.956339381E0,5.315358162E0,-2.488497734E0,-5.252344131E0,7.876088638E0
5.961339381E0,4.868651390E0,-1.237329483E0,-4.446009636E0,6.708334539E0
5.966339329E0,4.079225063E0,1.164112091E-1,-3.893256664E0,5.640130862E0
5.971308599E0,3.613664627E0,1.877126694E0,-3.593640089E0,5.431061199E0
5.976308599E0,3.629662991E0,4.070602894E0,-3.463534355E0,6.460675783E0
5.981308599E0,4.079305172E0,6.114986897E0,-3.814588070E0,8.281598733E0
5.986308599E0,4.154153347E0,7.283101082E0,-3.923228741E0,9.257012215E0
5.991308599E0,3.578061104E0,7.236479759E0,-3.962759018E0,8.992920527E0
5.996308547E0,2.737073421E0,6.625698090E0,-4.335413933E0,8.377783720E0
6.001309797E0,2.072574139E0,5.545668602E0,-4.881313324E0,7.673149521E0
6.006309797E0,1.197483063E0,4.277661324E0,-4.539249897E0,6.351152786E0
6.011309797E0,5.549502373E-2,3.346097469E0,-3.707647562E0,4.994606933E0
6.016309797E0,-9.751441479E-1,2.676274776E0,-3.073767900E0,4.190632637E0
6.021309797E0,-1.854441881E0,2.238829613E0,-2.297966480E0,3.705666292E0
6.026309745E0,-2.621604919E0,2.176319599E0,-1.568473816E0,3.750905152E0
6.031310214E0,-3.095925331E0,2.399348736E0,-1.285148740E0,4.122285203E0
6.036310214E0,-3.497862339E0,2.648847103E0,-1.128109336E0,4.530349059E0
6.041310214E0,-3.887260914E0,2.912835121E0,-1.121314168E0,4.985253386E0
6.046310214E0,-4.204242706E0,3.059770584E0,-1.152185798E0,5.325916341E0
6.051310214E0,-4.530174732E0,3.116226673E0,-1.488528013E0,5.696408292E0
6.056310162E0,-4.807353973E0,3.228662491E0,-1.777414560E0,6.057566857E0
6.061311204E0,-4.988121510E0,3.389990807E0,-2.054287434E0,6.371302121E0
6.066311204E0,-5.252071381E0,3.573863506E0,-2.192378521E0,6.720362916E0
6.071311204E0,-5.481642723E0,3.699055195E0,-2.273106575E0,6.992741221E0
6.076311204E0,-5.643101692E0,3.825578690E0,-2.270248413E0,7.185657720E0
6.081311204E0,-5.853648663E0,3.864915371E0,-2.270298243E0,7.372721858E0
6.086311152E0,-5.973984241E0,3.948863983E0,-2.122855425E0,7.469171951E0
6.091310474E0,-6.058790207E0,4.096529007E0,-1.869390011E0,7.548848103E0
6.096310474E0,-6.107695103E0,4.099555492E0,-1.623582363E0,7.533014960E0
6.101310474E0,-6.062977314E0,4.130289555E0,-1.302584052E0,7.450886587E0
6.106310474E0,-6.034668446E0,4.200492859E0,-1.072471738E0,7.430448111E0
6.111310474E0,-6.062700272E0,4.207302570E0,-7.569321394E-1,7.418266358E0
6.116310422E0,-6.074658394E0,4.203404903E0,-3.187160492E-1,7.394029166E0
6.121304641E0,-6.005299568E0,4.054815292E0,-2.932310104E-2,7.246103077E0
6.126304641E0,-5.722681522E0,3.802459240E0,1.039569378E-1,6.871578212E0
6.131304641E0,-5.519171238E0,3.642690182E0,2.732558250E-1,6.618543016E0
6.136304641E0,-5.265218735E0,3.515705585E0,3.568441868E-1,6.341139634E0
6.141304641E0,-4.836276054E0,3.431047440E0,2.520644665E-1,5.935081221E0
6.146304589E0,-4.271142006E0,3.257291317E0,-1.589531898E-1,5.373813067E0
6.151316308E0,-3.563432693E0,3.035427570E0,-5.054976940E-1,4.708226950E0
6.156316308E0,-2.812549829E0,2.758361340E0,-8.767623901E-1,4.035803032E0
6.161316308E0,-1.943137407E0,2.399918079E0,-1.251663804E0,3.331974197E0
6.166316308E0,-1.076181889E0,1.943427086E0,-1.463585138E0,2.660292795E0
6.171316308E0,-1.550190449E-1,1.558978558E0,-1.523285627E0,2.185141677E0
6.176316256E0,9.002926350E-1,1.356261730E0,-1.377645969E0,2.132576171E0
6.181292402E0,2.178828955E0,1.358409405E0,-1.024623513E0,2.764493637E0
6.186292402E0,3.763066053E0,1.521534443E0,-5.754724741E-1,4.099622147E0
6.191292402E0,5.386862755E0,1.674289227E0,-1.184637547E-1,5.642301695E0
6.196292402E0,7.077083588E0,1.760600090E0,3.225305080E-1,7.299921281E0
6.201292402E0,8.430193901E0,1.607270241E0,7.855291367E-1,8.617919869E0
6.206292402E0,9.548193932E0,1.254408360E0,1.660426140E0,9.772336602E0
6.211299954E0,1.060929012E1,6.296739578E-1,2.552271843E0,1.093012433E1
6.216299954E0,1.107119846E1,-3.607006073E-1,3.454468489E0,1.160322769E1
6.221299954E0,1.124004650E1,-1.554011345E0,4.090886116E0,1.206187986E1
6.226299954E0,1.165282917E1,-2.950269699E0,4.264091492E0,1.275441081E1
6.231299954E0,1.197389889E1,-4.341260910E0,4.635205269E0,1.355381602E1
6.236299954E0,1.140960121E1,-5.067021370E0,5.602694988E0,1.368370916E1
6.241310995E0,9.536497116E0,-5.229192734E0,6.545169353E0,1.269363918E1
6.246310995E0,6.931657791E0,-5.090318680E0,6.651828766E0,1.087226057E1
6.251310995E0,4.950039864E0,-4.494965553E0,6.331175804E0,9.208224424E0
6.256310995E0,3.983759880E0,-3.931093216E0,5.371190548E0,7.757159568E0
6.261310995E0,3.353017807E0,-3.412516594E0,4.314331055E0,6.442161933E0
6.266310995E0,2.962109566E0,-2.871990204E0,2.997965574E0,5.100021411E0
6.271310162E0,3.173060179E0,-2.362592697E0,1.577333927E0,4.258889229E0
6.276310162E0,3.584178925E0,-1.946431160E0,3.763296604E-1,4.095919535E0
6.281310162E0,3.477842808E0,-1.882822990E0,-1.310939789E-1,3.956968365E0
6.286310162E0,2.486259460E0,-2.651283264E0,-7.524313927E-1,3.711730331E0
6.291310162E0,1.217444658E0,-4.218834877E0,-2.075906277E0,4.856966758E0
6.296310162E0,-1.017119884E-1,-5.552207947E0,-3.483999968E0,6.555578860E0
6.301327454E0,-1.283018827E0,-6.190679550E0,-4.336133957E0,7.666336041E0
6.306327454E0,-2.003166676E0,-6.631155968E0,-4.477759361E0,8.248347416E0
6.311327454E0,-2.458678484E0,-7.277075768E0,-3.849310637E0,8.591747435E0
6.316327454E0,-2.815587044E0,-8.419503212E0,-2.746733665E0,9.293014073E0
6.321327454E0,-2.674880505E0,-9.640673637E0,-1.730614424E0,1.015345262E1
6.326327454E0,-2.112892389E0,-1.061195660E1,-1.055823088E0,1.087164658E1
6.331310683E0,-1.785698652E0,-1.132293224E1,-1.058704138E0,1.151166229E1
6.336310683E0,-2.001024008E0,-1.083367252E1,-2.246471167E0,1.124362887E1
6.341310683E0,-3.372691631E0,-7.291026115E0,-4.014958382E0,8.980757288E0
6.346310683E0,-4.411374092E0,-2.726849556E0,-4.717662811E0,7.010868155E0
6.351310683E0,-4.723319054E0,-3.548479080E-1,-3.825606823E0,6.088589942E0
6.356310683E0,-4.468329906E0,6.936759949E-1,-2.387646675E0,5.113512998E0
6.361310006E0,-3.825316429E0,1.192040443E0,-1.292396784E0,4.210023236E0
6.366310006E0,-3.319558859E0,8.594665527E-1,-4.633426666E-1,3.460179215E0
6.371310006E0,-3.228081703E0,-2.131290436E-1,8.017849922E-2,3.236103222E0
6.376310006E0,-3.412437201E0,-1.575101852E0,4.094779491E-2,3.758636750E0
6.381310006E0,-3.681761503E0,-2.833061218E0,-5.537931919E-1,4.678492335E0
6.386310006E0,-4.037486076E0,-3.828502655E0,-1.294678807E0,5.712698102E0
6.391311724E0,-4.582174301E0,-4.417848587E0,-1.816261768E0,6.619102226E0
6.396311724E0,-5.368069649E0,-4.644467354E0,-2.069711924E0,7.393981079E0
6.401311724E0,-6.212622643E0,-4.666674614E0,-2.182007790E0,8.070668500E0
6.406311724E0,-7.110147953E0,-4.597247124E0,-2.111176491E0,8.726164748E0
6.411311724E0,-7.707498074E0,-4.383626938E0,-2.071424246E0,9.105630681E0
6.416311724E0,-7.780559063E0,-4.033866882E0,-2.365518808E0,9.077712299E0
6.421311933E0,-7.514902115E0,-3.554112434E0,-2.643123627E0,8.723048292E0
6.426311933E0,-6.784897804E0,-3.256551743E0,-2.276314497E0,7.862669722E0
6.431311933E0,-5.873360634E0,-2.993629456E0,-1.348223686E0,6.728736104E0
6.436311933E0,-4.727867126E0,-2.481661797E0,-2.801142931E-1,5.346946498E0
6.441311933E0,-3.296397686E0,-1.843744278E0,5.327452421E-1,3.814373888E0
6.446311933E0,-2.153515339E0,-1.082662582E0,1.355385661E0,2.765295079E0
6.451318339E0,-1.445223093E0,-2.508039474E-1,2.146660566E0,2.599946922E0
6.456318339E0,-1.043739080E0,6.427268982E-1,2.551753759E0,2.830889680E0
6.461318339E0,-6.104705334E-1,1.395245552E0,2.468206406E0,2.900246073E0
6.466318339E0,-3.889803886E-1,1.985952377E0,2.467921257E0,3.191543188E0
6.471318339E0,-3.806798458E-1,2.470377922E0,2.407592297E0,3.470473295E0
6.476318339E0,-4.528616667E-1,2.906239033E0,2.169689655E0,3.654977730E0
6.481299433E0,-5.982817411E-1,3.293433189E0,1.882595897E0,3.840418014E0
6.486299433E0,-5.719386339E-1,3.710889339E0,1.396506429E0,4.006000961E0
6.491299433E0,-7.408775687E-1,4.076975346E0,8.928158283E-1,4.238838006E0
6.496299433E0,-9.400725961E-1,4.293518543E0,5.742374659E-1,4.432582389E0
6.501299433E0,-1.509157062E0,4.252933979E0,2.649700642E-1,4.520532225E0
6.506299433E0,-1.906244040E0,4.137496471E0,-1.499732733E-1,4.557974920E0
6.511301464E0,-2.007578373E0,3.899522781E0,-7.152210474E-1,4.443893562E0
6.516301464E0,-2.340731144E0,3.570319653E0,-9.033577442E-1,4.363743797E0
6.521301464E0,-2.548094273E0,3.389329433E0,-4.736608267E-1,4.266695795E0
6.526301464E0,-1.955167294E0,3.332369328E0,-6.261099577E-1,3.913997721E0
6.531301464E0,-1.853705287E0,3.028416157E0,-2.804188728E-1,3.561763953E0
6.536301464E0,-1.543381333E0,2.607051849E0,-4.331088066E-1,3.060445805E0
6.541300579E0,-1.117369175E0,2.229042530E0,-6.394433975E-1,2.574108065E0
6.546300579E0,-7.143318653E-1,1.887423992E0,-1.778131723E-1,2.025896558E0
6.551300579E0,-5.555445552E-1,1.639486313E0,4.447612762E-1,1.787276620E0
6.556300579E0,-1.419185400E-1,1.492314339E0,9.589242935E-2,1.502111286E0
6.561300579E0,4.443020821E-1,1.431554794E0,-3.127014637E-1,1.531187668E0
6.566300579E0,7.090784311E-1,1.495490074E0,-3.990886211E-1,1.702514173E0
6.571305006E0,7.081752419E-1,1.576344490E0,-3.883022070E-1,1.771200928E0
6.576305006E0,8.165081143E-1,1.635852814E0,-7.137713432E-1,1.962694439E0
6.581305006E0,8.620197177E-1,1.762572289E0,-7.096520662E-1,2.086467139E0
6.586305006E0,8.113399744E-1,1.791203976E0,-5.562313199E-1,2.043545330E0
6.591305006E0,8.251829147E-1,1.779127598E0,-6.373019814E-1,2.062128916E0
6.596305006E0,7.978624105E-1,1.697533607E0,-5.271546841E-1,1.948357471E0
6.601318495E0,7.149367332E-1,1.541602135E0,-3.580235243E-1,1.736621006E0
6.606318495E0,7.550747395E-1,1.349472046E0,-3.799653649E-1,1.592352456E0
6.611318495E0,7.354704142E-1,1.161814690E0,-1.883394718E-1,1.387876745E0
6.616318495E0,7.373802662E-1,9.976663589E-1,8.424448967E-2,1.243448815E0
6.621318495E0,8.083319068E-1,9.693813324E-1,8.778518438E-2,1.265229970E0
6.626318495E0,7.158863544E-1,9.906969070E-1,1.673663259E-1,1.233687611E0
6.631293183E0,8.428503871E-1,1.040077209E0,3.623747826E-2,1.339205186E0
6.636293183E0,8.398317695E-1,1.088953018E0,1.413955092E-1,1.382435809E0
6.641293183E0,9.386733174E-1,1.182794571E0,2.411692739E-1,1.529141332E0
6.646293183E0,9.528471828E-1,1.182844162E0,4.872010946E-1,1.595118482E0
6.651293183E0,1.081339598E0,1.156169891E0,8.888007402E-1,1.815486408E0
6.656293183E0,1.280541778E0,1.129058838E0,1.493052483E0,2.267987394E0
6.661311777E0,1.545610309E0,1.225883484E0,2.160597324E0,2.925727660E0
6.666311777E0,1.782525659E0,1.317213058E0,2.614595175E0,3.427616649E0
6.671311777E0,2.039475441E0,1.302559853E0,3.400281429E0,4.173492068E0
6.676311777E0,2.335792542E0,1.277712822E0,3.877056599E0,4.703195161E0
6.681311777E0,2.612145185E0,1.309658051E0,4.541861057E0,5.400648900E0
6.686311777E0,2.897841930E0,1.333703995E0,5.096357346E0,6.012413192E0
6.691313704E0,3.164464235E0,1.419239998E0,5.778556824E0,6.739420972E0
6.696313704E0,3.478916168E0,1.602116585E0,6.273694992E0,7.350434280E0
6.701313704E0,3.591154099E0,1.978049278E0,6.794805527E0,7.935896222E0
6.706313704E0,3.681729555E0,2.623548031E0,6.689319611E0,8.073731085E0
6.711313704E0,3.567056894E0,3.583956242E0,5.982745171E0,7.833382220E0
6.716313704E0,3.068389416E0,4.586402893E0,5.206151009E0,7.586442739E0
6.721312870E0,2.776147127E0,5.520979404E0,3.667310953E0,7.185915118E0
6.726312870E0,2.267920017E0,6.115235329E0,2.603644848E0,7.022715345E0
6.731312870E0,1.681073546E0,6.264359474E0,2.348976851E0,6.898253412E0
6.736312870E0,1.486377835E0,6.019043922E0,2.166045427E0,6.567340527E0
6.741312870E0,1.258551836E0,5.291185856E0,2.421288013E0,5.953422220E0
6.746312870E0,9.750015736E-1,4.387504578E0,3.149712563E0,5.488306999E0
6.751327089E0,7.900522947E-1,3.339196682E0,4.000343323E0,5.270404520E0
6.756327089E0,6.467396021E-1,2.220522404E0,5.021018982E0,5.528075929E0
6.761327089E0,4.683709443E-1,1.115289688E0,5.783505917E0,5.908653241E0
6.766327089E0,1.054573059E-2,-9.996414185E-3,6.687851906E0,6.687867691E0
6.771327089E0,-2.887622714E-1,-9.017133713E-1,6.817932606E0,6.883362236E0
6.776327089E0,-1.144608855E-1,-1.198845863E0,6.342762470E0,6.456079960E0
6.781313599E0,2.310639620E-1,-8.805847168E-1,5.771934509E0,5.843290852E0
6.786313599E0,6.039003730E-1,-9.604263306E-2,5.259467602E0,5.294895589E0
6.791313599E0,1.175725102E0,7.737951279E-1,4.858120918E0,5.057907401E0
6.796313599E0,1.912387848E0,1.568467140E0,4.497362137E0,5.132599988E0
6.801313599E0,2.643589735E0,2.278395653E0,4.348256588E0,5.575570715E0
6.806313599E0,3.320817947E0,2.903582096E0,4.203959942E0,6.093595000E0
6.811301724E0,3.926880598E0,3.300425053E0,3.874716759E0,6.428578904E0
6.816301724E0,4.377574444E0,3.471411705E0,3.700235844E0,6.701164267E0
6.821301724E0,4.467255116E0,3.514665604E0,3.376490355E0,6.611348553E0
6.826301724E0,4.247091293E0,3.456408024E0,2.813688993E0,6.156410207E0
6.831301724E0,3.916816473E0,3.344433308E0,2.191059351E0,5.597090897E0
6.836301724E0,3.476529121E0,3.181097984E0,1.682641506E0,5.003690793E0
6.841302349E0,2.976539135E0,2.987853050E0,1.229236126E0,4.392957150E0
6.846302349E0,2.548584938E0,2.573195457E0,7.141882777E-1,3.691433996E0
6.851302349E0,2.060791254E0,1.832090855E0,-9.067332745E-2,2.758919924E0
6.856302349E0,1.400539398E0,5.975694656E-1,-1.098991036E0,1.877866121E0
6.861302349E0,5.968737006E-1,-1.110403061E0,-1.917945385E0,2.295161796E0
6.866302349E0,-2.803664505E-1,-3.314893723E0,-2.423453331E0,4.115853713E0
6.871350995E0,-1.372948408E0,-5.854850769E0,-2.753435135E0,6.614050945E0
6.876350995E0,-2.639937878E0,-8.714979172E0,-2.766439915E0,9.517001826E0
6.881350995E0,-3.993311644E0,-1.157426357E1,-2.412779093E0,1.247924750E1
6.886350995E0,-5.221484184E0,-1.442330647E1,-1.639487147E0,1.542671658E1
6.891350995E0,-5.980931282E0,-1.679359055E1,-9.649168849E-1,1.785293497E1
6.896350995E0,-6.227004528E0,-1.824585724E1,-5.001572371E-1,1.928566953E1
6.901352558E0,-6.098764896E0,-1.865693283E1,-1.806113720E-1,1.962928161E1
6.906352558E0,-5.459459305E0,-1.838206863E1,-9.673213959E-2,1.917590937E1
6.911352558E0,-4.598677635E0,-1.767307091E1,-3.719723225E-1,1.826536708E1
6.916352558E0,-3.360532761E0,-1.679563141E1,-8.564088941E-1,1.714992277E1
6.921352558E0,-1.648303747E0,-1.587889957E1,-1.395386815E0,1.602508850E1
6.926352558E0,-1.190158129E-1,-1.478931713E1,-1.797223210E0,1.489859313E1
6.931354224E0,1.577571273E0,-1.353966236E1,-2.877439499E0,1.393164908E1
