"Time (s)","x","y","z","total_acceleration"
1.100450667E1,-1.739633663E1,-1.677781933E0,9.092616221E0,1.970084136E1
1.101454767E1,-1.787638368E1,3.503673838E0,3.608807945E-1,1.822007296E1
1.102458867E1,-1.578276941E1,7.232533307E0,-8.614661890E0,1.938086034E1
1.103462967E1,-1.289529971E1,1.032336448E1,-1.518830638E1,2.243981416E1
1.104467067E1,-1.042002247E1,1.265519433E1,-1.769416339E1,2.412082564E1
1.105471167E1,-8.109422112E0,1.393408798E1,-1.558374890E1,2.242263955E1
1.106475167E1,-5.719631161E0,1.481423427E1,-1.177867799E1,1.977151923E1
1.107479267E1,-2.968542509E0,1.448704162E1,-8.984518161E0,1.730341545E1
1.108483367E1,-3.782172042E-1,1.384896187E1,-7.300717104E0,1.566005311E1
1.109487467E1,2.003783501E0,1.365548920E1,-6.801499958E0,1.538661546E1
1.110491567E1,3.496746057E0,1.369846390E1,-7.248229573E0,1.588747866E1
1.111495667E1,4.428381173E0,1.318434395E1,-7.772199152E0,1.593250027E1
1.112499767E1,5.302087339E0,1.239805717E1,-7.789278284E0,1.557230901E1
1.113503767E1,5.857420798E0,1.137672869E1,-7.037453236E0,1.460359826E1
1.114507867E1,6.145701393E0,1.044496084E1,-5.798392571E0,1.343459002E1
1.115511967E1,6.258704098E0,9.580282193E0,-4.188644162E0,1.218597242E1
1.116516067E1,5.873683074E0,9.295277792E0,-2.142939633E0,1.120243422E1
1.117520167E1,4.898626535E0,9.486723234E0,-8.056574392E-1,1.070717253E1
1.118524267E1,3.587565596E0,9.896741105E0,-2.827840666E-1,1.053072069E1
1.119528267E1,2.029796010E0,1.043776643E1,-2.440475786E-1,1.063609887E1
1.120532367E1,4.307889354E-1,1.060970147E1,-4.314788338E-1,1.062720651E1
1.121536467E1,-1.342957501E0,1.086225090E1,-3.878551698E-1,1.095182455E1
1.122540567E1,-3.014834915E0,1.122216573E1,-1.541103852E-1,1.162110078E1
1.123544667E1,-3.999856864E0,1.088121809E1,8.015534978E-2,1.159336823E1
1.124548767E1,-4.354468859E0,9.845407230E0,4.680924171E-1,1.077555349E1
1.125552867E1,-3.900868181E0,8.301515425E0,3.672911336E-1,9.179696820E0
1.126556867E1,-3.278027447E0,6.332050402E0,1.680677255E-1,7.132220762E0
1.127560967E1,-3.010562940E0,4.057087657E0,1.591588346E-1,5.054580201E0
1.128565067E1,-2.880261247E0,1.541748800E0,1.801129897E-1,3.271900809E0
1.129569167E1,-2.831590194E0,-2.787122118E-1,-7.218504667E-2,2.846189418E0
1.130573267E1,-3.203157944E0,-1.972967505E0,-7.713249278E-1,3.840281726E0
1.131577367E1,-4.027732295E0,-4.048023303E0,-1.236506601E0,5.842779191E0
1.132581367E1,-5.451810558E0,-6.700145491E0,-6.740448010E-1,8.664209390E0
1.133585467E1,-6.951672828E0,-9.111211537E0,1.096710200E0,1.151271923E1
1.134589567E1,-7.944354045E0,-1.234427916E1,3.072464488E0,1.499780074E1
1.135593667E1,-7.769559134E0,-1.607206508E1,4.649935098E0,1.844720091E1
1.136597767E1,-6.883953885E0,-1.935234721E1,5.564675853E0,2.128069033E1
1.137601867E1,-5.878883588E0,-2.362515327E1,5.652448407E0,2.499318532E1
1.138606029E1,-2.964138386E0,-2.744172215E1,5.705238240E0,2.818481815E1
1.139610029E1,-1.579058129E-1,-2.999111051E1,5.485932570E0,3.048913085E1
1.140614129E1,1.060205448E0,-3.094039194E1,5.396701720E0,3.142540816E1
1.141618229E1,1.153913510E0,-2.834400365E1,6.243442866E0,2.904642213E1
1.142622329E1,-3.569871336E-1,-2.342753609E1,8.413055742E0,2.489490699E1
1.143626429E1,-2.985136322E0,-1.775848510E1,1.120000127E1,2.120648157E1
1.144630529E1,-6.023101653E0,-1.117118737E1,1.240339568E1,1.774591235E1
1.145634629E1,-8.830456308E0,-4.282230603E0,1.152091284E1,1.513426213E1
1.146638629E1,-1.049971417E1,1.455863727E0,8.777589877E0,1.376261679E1
1.147642729E1,-1.040910689E1,5.717001668E0,4.514184970E0,1.270478178E1
1.148646829E1,-8.923312431E0,8.636586025E0,-5.108373177E-1,1.242888079E1
1.149650929E1,-6.028734861E0,1.078363391E1,-4.633767546E0,1.319485529E1
1.150655029E1,-2.349462120E0,1.226332914E1,-7.562274755E0,1.459784961E1
1.151659129E1,1.229801599E0,1.269936887E1,-9.060130261E0,1.564839743E1
1.152663129E1,4.424236082E0,1.286754649E1,-9.364760256E0,1.651806139E1
1.153667229E1,6.241807399E0,1.314761408E1,-9.311167601E0,1.727766644E1
1.154671329E1,6.899253709E0,1.311517607E1,-8.765887259E0,1.721767477E1
1.155675429E1,6.568394274E0,1.295748953E1,-7.631069001E0,1.640955674E1
1.156679529E1,5.561010818E0,1.274795455E1,-6.248876098E0,1.524741418E1
1.157683629E1,4.249327151E0,1.251930737E1,-5.465607063E0,1.430603715E1
1.158687729E1,3.174112485E0,1.202446687E1,-4.952109847E0,1.338604443E1
1.159691729E1,2.480733281E0,1.155354849E1,-4.563065354E0,1.266728407E1
1.160695829E1,2.164374356E0,1.103610499E1,-4.261230912E0,1.202656304E1
1.161699929E1,2.209675074E0,1.017788927E1,-3.838969556E0,1.109999014E1
1.162704029E1,2.309662462E0,9.384312176E0,-3.149289300E0,1.016454026E1
1.163708129E1,1.977560493E0,8.910104740E0,-2.511520041E0,9.466173720E0
1.164712229E1,1.473818772E0,8.473713588E0,-1.975446140E0,8.824871171E0
1.165716229E1,9.442645168E-1,8.056796587E0,-1.362936852E0,8.225643049E0
1.166720329E1,3.747369415E-1,7.766540217E0,-9.411387415E-1,7.832325124E0
1.167724429E1,-9.814434528E-2,7.631773006E0,-5.769488615E-1,7.654179349E0
1.168728529E1,-6.240639710E-1,7.388573858E0,-4.003237724E-1,7.425681021E0
1.169732629E1,-8.405922139E-1,7.046769605E0,-3.942678843E-1,7.107672214E0
1.170736729E1,-5.032949942E-1,6.721622314E0,-5.289707029E-1,6.761162799E0
1.171740829E1,5.490219748E-1,6.399884536E0,-9.079888295E-1,6.487248331E0
1.172744829E1,2.101461239E0,5.789610053E0,-1.320140350E0,6.299086795E0
1.173748929E1,3.833836870E0,4.599428018E0,-1.593231779E0,6.196081887E0
1.174753029E1,5.047128856E0,3.136761641E0,-1.824367975E0,6.216196730E0
1.175757129E1,5.313237394E0,7.168809181E-1,-2.431857575E0,5.887133523E0
1.176761229E1,4.845818576E0,-2.312960292E0,-3.626058986E0,6.479201089E0
1.177765329E1,3.313587874E0,-5.656170745E0,-5.187559680E0,8.359599723E0
1.178769429E1,3.277411151E-1,-9.075189764E0,-5.917422586E0,1.083892862E1
1.179773429E1,-3.235880717E0,-1.220573991E1,-5.806371682E0,1.389837986E1
1.180777529E1,-5.724835183E0,-1.516444038E1,-4.968652790E0,1.695350998E1
1.181781629E1,-5.837359586E0,-1.797995424E1,-3.752955260E0,1.927273189E1
1.182785729E1,-3.982061448E0,-2.208404240E1,-1.582748891E0,2.249592933E1
1.183789829E1,-2.040378885E0,-2.762131587E1,2.182101359E0,2.778240095E1
1.184793929E1,-5.320036536E-1,-3.228379207E1,7.175465067E0,3.307587576E1
1.185798029E1,-8.815817803E-1,-3.577479032E1,1.322095688E1,3.814979042E1
1.186802029E1,-3.094046561E0,-3.626975478E1,1.988538875E1,4.147887320E1
1.187806129E1,-6.139820264E0,-3.228145085E1,2.381321376E1,4.058150578E1
1.188810229E1,-1.056734891E1,-2.401081457E1,2.308718838E1,3.494576293E1
1.189814329E1,-1.589335429E1,-1.446919241E1,1.572775178E1,2.663303242E1
1.190818429E1,-1.991887458E1,-5.334860398E0,4.851836531E0,2.118401798E1
1.191822529E1,-2.004325889E1,2.661065505E0,-5.117336959E0,2.085666882E1
1.192826629E1,-1.524450280E1,7.461059452E0,-1.180863210E1,2.067621982E1
1.193830629E1,-8.522278222E0,8.936568654E0,-1.473681011E1,1.922667568E1
1.194834729E1,-2.311788509E0,9.047880929E0,-1.519344959E1,1.783394028E1
1.195838829E1,2.308912264E0,9.597061363E0,-1.458309968E1,1.760969786E1
1.196842929E1,4.844570196E0,1.003733273E1,-1.350289675E1,1.750845880E1
1.197847029E1,5.381358041E0,1.125514169E1,-1.230662309E1,1.752398929E1
1.198851129E1,4.363945441E0,1.187048863E1,-1.159890768E1,1.716062876E1
1.199855129E1,2.627543417E0,1.195644036E1,-1.055370970E1,1.616295885E1
1.200859229E1,7.015331465E-1,1.195531302E1,-9.048921148E0,1.501015097E1
1.201863329E1,-8.056784892E-1,1.158705421E1,-6.947917162E0,1.353449282E1
1.202867429E1,-1.638444205E0,1.099766539E1,-4.583342328E0,1.202664419E1
1.203871529E1,-2.026149101E0,1.029559138E1,-2.267223371E0,1.073521233E1
1.204875629E1,-2.126803656E0,9.603077563E0,-3.521035391E-1,9.842071397E0
1.205879729E1,-1.844971370E0,9.071884918E0,1.175798469E0,9.331962139E0
1.206883729E1,-1.513116739E0,8.403262825E0,2.547305585E0,8.910281371E0
1.207887829E1,-9.044695365E-1,8.032324235E0,3.813414300E0,8.937473154E0
1.208891929E1,-2.508069599E-1,7.772549985E0,4.895326951E0,9.189105689E0
1.209896029E1,5.114974684E-1,7.685087333E0,5.522791078E0,9.477521737E0
1.210900129E1,1.418274316E0,7.784641442E0,5.438278347E0,9.601406970E0
1.211904229E1,2.483545207E0,7.940549262E0,4.817029810E0,9.613745137E0
1.212908329E1,3.545804197E0,8.208588551E0,3.881303397E0,9.747726374E0
1.213912329E1,4.229164782E0,8.500203229E0,2.961992458E0,9.945485860E0
1.214916429E1,5.155524539E0,8.389238278E0,1.969323813E0,1.004176222E1
1.215920529E1,6.333287088E0,8.323444823E0,1.372993332E0,1.054871413E1
1.216924629E1,7.187012733E0,8.488482485E0,8.271868873E-1,1.115310383E1
1.217928729E1,7.743342558E0,8.438187659E0,4.356701910E-1,1.146089759E1
1.218932829E1,8.090763062E0,7.815321783E0,2.523611498E-1,1.125181708E1
1.219936929E1,7.957809657E0,6.705188130E0,3.689559455E-1,1.041260827E1
1.220940929E1,7.711606795E0,5.689388192E0,-1.521170694E-1,9.584422621E0
1.221945029E1,7.006289331E0,4.477990120E0,-1.144439852E0,8.393463425E0
1.222949129E1,5.436501378E0,2.562321235E0,-1.738978892E0,6.256603306E0
1.223953229E1,2.669625244E0,-6.430393553E-1,-1.498206339E0,3.128101787E0
1.224957329E1,-8.339462686E-1,-4.000558530E0,-1.458563386E0,4.339048523E0
1.225961429E1,-2.944468353E0,-6.795408329E0,-2.180527289E0,7.720244005E0
1.226965429E1,-3.674887914E0,-9.774436650E0,-3.595942317E0,1.104423896E1
1.227969529E1,-3.751332073E0,-1.344710379E1,-4.636675367E0,1.471039942E1
1.228973629E1,-3.489259867E0,-1.848360299E1,-4.451899259E0,1.932971601E1
1.229977729E1,-2.962031634E0,-2.474658608E1,-2.981958945E0,2.510098073E1
1.230981829E1,-1.612556242E0,-3.082966204E1,-1.330108829E0,3.090044642E1
1.231985929E1,-5.433150923E-1,-3.660938679E1,1.058127347E0,3.662870495E1
1.232990029E1,-4.073170424E-1,-4.125795364E1,4.567348439E0,4.151199005E1
1.233994129E1,-7.248693842E-1,-4.132384007E1,7.816147994E0,4.206277883E1
1.234998129E1,-4.438713203E0,-3.666527214E1,9.551823794E0,3.814815453E1
1.236002229E1,-1.056467907E1,-2.843133299E1,7.975705061E0,3.136184004E1
1.237006329E1,-1.672582238E1,-1.902038324E1,3.461814791E0,2.556388614E1
1.238010429E1,-2.173150442E1,-9.344882646E0,-2.720304816E0,2.381145048E1
1.239014542E1,-2.398035759E1,-1.310448736E-1,-8.634300349E0,2.548775913E1
1.240018642E1,-2.307004902E1,7.210791020E0,-1.177493343E1,2.688627394E1
1.241022642E1,-2.002837890E1,1.145787518E1,-1.211807027E1,2.606274145E1
1.242026742E1,-1.566200101E1,1.362835578E1,-1.050477903E1,2.326758989E1
1.243030842E1,-1.094898381E1,1.395338262E1,-8.628581187E0,1.972383194E1
1.244034942E1,-6.468855368E0,1.376139163E1,-7.248198583E0,1.684512903E1
1.245039042E1,-2.685450733E0,1.383035603E1,-6.369628703E0,1.546164815E1
1.246043142E1,-1.577698651E-1,1.366877875E1,-5.521181340E0,1.474258618E1
1.247047242E1,1.084369943E0,1.347208777E1,-4.059821815E0,1.411223442E1
1.248051242E1,1.443894184E0,1.353660478E1,-2.628186026E0,1.386477051E1
1.249055342E1,1.435722408E0,1.314779535E1,-1.265281919E0,1.328633733E1
1.250059442E1,1.186310301E0,1.257395545E1,4.249738795E-1,1.263694150E1
1.251063542E1,1.093200993E0,1.204237572E1,2.095033395E0,1.227204410E1
1.252067642E1,1.145505214E0,1.143016639E1,3.958324676E0,1.215027655E1
1.253071742E1,1.219723338E0,1.072900221E1,5.551910212E0,1.214178407E1
1.254075842E1,1.444556089E0,9.981116427E0,6.845028970E0,1.218867708E1
1.255079842E1,1.703208843E0,9.399778646E0,7.953193865E0,1.243020722E1
1.256083942E1,1.749286071E0,9.041071846E0,8.845440967E0,1.276882171E1
1.257088042E1,1.559739805E0,9.192001346E0,9.215338753E0,1.310908637E1
1.258092142E1,1.338041747E0,9.389753594E0,9.001980286E0,1.307644743E1
1.259096242E1,1.128228739E0,9.569012269E0,8.735989276E0,1.300601417E1
1.260100342E1,1.084236335E0,9.877875649E0,8.264969743E0,1.292508107E1
1.261104442E1,1.319479176E0,9.863897295E0,7.380424009E0,1.238984075E1
1.262108442E1,1.858113572E0,9.358286219E0,6.457675492E0,1.152092356E1
1.263112542E1,2.581031156E0,8.961432769E0,5.474491323E0,1.081383625E1
1.264116642E1,3.288133190E0,8.612698395E0,4.130889459E0,1.010220972E1
1.265120742E1,3.987449073E0,7.723155046E0,2.337903344E0,9.000703640E0
1.266124842E1,4.889286193E0,6.315826718E0,5.126955628E-1,8.003601898E0
1.267128942E1,5.293153962E0,4.932248025E0,-8.414774823E-1,7.283723897E0
1.268133042E1,4.540848273E0,3.325371183E0,-1.487963771E0,5.821634885E0
1.269137042E1,3.245534470E0,1.759461104E0,-2.114881330E0,4.254635168E0
1.270141142E1,1.687456151E0,5.205542207E-1,-3.112448918E0,3.578522492E0
1.271145242E1,1.431228822E-1,-1.063908489E0,-4.413214080E0,4.541898717E0
1.272149342E1,-1.210530930E0,-2.509726700E0,-5.914681996E0,6.538163072E0
1.273153442E1,-1.865533104E0,-3.893073258E0,-6.953212400E0,8.184338448E0
1.274157542E1,-2.114761316E0,-5.897236828E0,-6.927992190E0,9.340593847E0
1.275161642E1,-2.413425981E0,-8.584626498E0,-5.302935770E0,1.037504529E1
1.276165642E1,-2.589386242E0,-1.187717551E1,-3.010592760E0,1.252341359E1
1.277169742E1,-2.274763355E0,-1.552908562E1,-1.420825603E0,1.575899089E1
1.278173842E1,-1.766045653E0,-1.972690581E1,-7.386495173E-1,1.981956945E1
1.279177942E1,-9.100951427E-1,-2.369228165E1,-7.280683959E-1,2.372093098E1
1.280182042E1,-7.917919368E-1,-2.756421196E1,-7.308857305E-1,2.758526616E1
1.281186142E1,-9.536849660E-1,-3.028218724E1,-7.041170311E-1,3.030538170E1
1.282190242E1,-4.310152227E-1,-3.001004847E1,-2.964292753E-1,3.001460734E1
1.283194242E1,-5.945671070E-1,-2.699575033E1,1.622785361E0,2.705101621E1
1.284198342E1,-2.557199659E0,-2.199144356E1,5.214135860E0,2.274533079E1
1.285202442E1,-6.951683938E0,-1.658853560E1,9.204340140E0,2.020458612E1
1.286206542E1,-1.207593640E1,-1.067719938E1,1.220566623E1,2.021902853E1
1.287210642E1,-1.711504346E1,-3.185026313E0,1.346307137E1,2.200734868E1
1.288214742E1,-2.148864616E1,5.845049844E0,1.197293886E1,2.528394326E1
1.289218842E1,-2.372000680E1,1.369762424E1,8.458920132E0,2.866735011E1
1.290222842E1,-2.333667738E1,1.773921151E1,3.412590591E0,2.951145389E1
1.291226942E1,-2.013269556E1,1.854252188E1,-1.928007680E0,2.743843585E1
1.292231042E1,-1.553912178E1,1.719585081E1,-5.670120447E0,2.386025684E1
1.293235142E1,-1.079726728E1,1.459483270E1,-6.213247259E0,1.918839659E1
1.294239242E1,-6.707246350E0,1.166878308E1,-5.166355922E0,1.441661838E1
1.295243342E1,-2.870270110E0,9.028938873E0,-3.549449936E0,1.011725173E1
1.296247442E1,7.159295762E-1,7.526800282E0,-2.219686092E0,7.879865734E0
1.297251442E1,3.476256244E0,6.790152267E0,-1.935611984E0,7.870013915E0
1.298255542E1,5.289789475E0,6.439622213E0,-2.080787823E0,8.589545093E0
1.299259642E1,6.460980923E0,6.576321929E0,-1.961956029E0,9.425579879E0
1.300263742E1,7.089186476E0,6.815577130E0,-1.639641569E0,9.969808473E0
1.301267842E1,7.409839597E0,6.490576020E0,-1.252764199E0,9.929890133E0
1.302271942E1,7.707548243E0,5.900643416E0,-8.966553175E-1,9.748224628E0
1.303276042E1,7.881962500E0,5.269686747E0,-6.156154753E-1,9.501258531E0
1.304280042E1,7.986325359E0,4.633910803E0,-7.124364495E-2,9.233612388E0
1.305284142E1,7.914925593E0,4.091630668E0,4.228815995E-1,8.919995376E0
1.306288242E1,7.591878623E0,3.673589832E0,7.521606785E-1,8.467445244E0
1.307292342E1,6.958459107E0,3.626843097E0,6.958204168E-1,7.877709695E0
1.308296442E1,5.946704273E0,3.718929727E0,1.932130551E-1,7.016484968E0
1.309300542E1,5.073609726E0,3.458289505E0,-5.314215633E-1,6.163091012E0
1.310304642E1,4.711995690E0,2.991930787E0,-1.153816447E0,5.699635568E0
1.311308642E1,4.300782064E0,2.250681013E0,-1.712800907E0,5.147424436E0
1.312312742E1,4.053540736E0,1.231753984E0,-2.143863493E0,4.748111314E0
1.313316842E1,3.968880070E0,2.756318986E-2,-2.170266887E0,4.523585646E0
1.314320942E1,3.306793410E0,-1.710148026E0,-1.624448602E0,4.061812672E0
1.315325042E1,2.656617528E0,-3.385347244E0,-4.109312063E-1,4.322852889E0
1.316329142E1,1.711146145E0,-4.773339122E0,9.487411451E-1,5.158768968E0
1.317333242E1,1.040801463E0,-5.785858480E0,2.457754893E0,6.371811763E0
1.318337342E1,1.450664967E-1,-7.091759836E0,2.995634998E0,7.699865642E0
1.319341342E1,-1.568986300E0,-9.717042135E0,2.749877694E0,1.021980691E1
1.320345442E1,-3.035297831E0,-1.317153153E1,2.002297870E0,1.366424065E1
1.321349542E1,-3.585026150E0,-1.691495642E1,1.363691581E0,1.734438865E1
1.322353642E1,-3.841531221E0,-2.027557579E1,5.046017008E-1,2.064245524E1
1.323357742E1,-3.684736379E0,-2.309730874E1,-8.161733642E-2,2.338951934E1
1.324361842E1,-3.216795405E0,-2.494579604E1,-3.698662839E-1,2.515506537E1
1.325365942E1,-2.585519478E0,-2.557817943E1,-4.419256885E-1,2.571232141E1
1.326369942E1,-1.627918632E0,-2.453033266E1,2.099530488E-1,2.458518700E1
1.327374042E1,-9.665125877E-1,-2.223127997E1,2.663990282E0,2.241117578E1
1.328378142E1,-4.238675863E-1,-1.938233290E1,6.528950127E0,2.045682483E1
1.329382242E1,3.018742025E-2,-1.595174692E1,1.024480948E1,1.895825051E1
1.330386342E1,-3.727459645E-1,-1.208666955E1,1.239724908E1,1.731814959E1
1.331390442E1,-1.376242776E0,-8.020428075E0,1.295209489E1,1.529634181E1
1.332394542E1,-2.706165664E0,-4.302350287E0,1.212714865E1,1.314919332E1
1.333398542E1,-3.681933224E0,-5.606751832E-1,9.698416999E0,1.038894996E1
1.334402642E1,-4.453830010E0,2.800856643E0,5.936728338E0,7.932600018E0
1.335406742E1,-5.107156956E0,5.874968292E0,1.561807527E0,7.939618842E0
1.336410842E1,-4.840801080E0,8.880742362E0,-2.497812998E0,1.041825368E1
1.337414942E1,-3.696641895E0,1.138200054E1,-5.588805558E0,1.320794629E1
1.338418942E1,-2.143641883E0,1.251875072E1,-7.249494326E0,1.462427735E1
1.339423042E1,-1.014119448E0,1.240672157E1,-7.483526208E0,1.452440508E1
1.340427042E1,1.113602221E-2,1.210432931E1,-7.882448988E0,1.444465002E1
1.341431142E1,1.041642292E0,1.174594995E1,-8.986175262E0,1.482577839E1
1.342435242E1,1.759214351E0,1.145278225E1,-9.473789778E0,1.496708887E1
1.343439342E1,2.258856590E0,1.115819251E1,-9.121169345E0,1.458778336E1
1.344443442E1,2.588473492E0,1.095921995E1,-7.721662837E0,1.365389226E1
1.345447542E1,2.594413678E0,1.062465864E1,-5.529502512E0,1.225519284E1
1.346451642E1,2.552213153E0,1.006959532E1,-3.424155799E0,1.093779616E1
1.347455642E1,2.629077142E0,9.647389517E0,-1.515932173E0,1.011346733E1
1.348459742E1,2.678978450E0,9.236486378E0,4.357777798E-1,9.627019706E0
1.349463842E1,2.640365192E0,8.991199774E0,2.011595235E0,9.584347506E0
1.350467942E1,2.457639703E0,9.007767860E0,3.076129523E0,9.830689069E0
1.351472042E1,2.004823136E0,9.033074024E0,3.633249891E0,9.940636142E0
1.352476142E1,1.362076727E0,9.155081441E0,3.654407457E0,9.951153856E0
1.353480242E1,3.408476490E-1,9.630151926E0,3.218491098E0,1.015946299E1
1.354484242E1,-9.845910090E-1,1.021211068E1,2.334252781E0,1.052166147E1
1.355488342E1,-2.107834119E0,1.058864564E1,1.283729299E0,1.087245796E1
1.356492442E1,-2.930036255E0,1.056955448E1,4.902428395E-1,1.097911346E1
1.357496542E1,-3.164127195E0,1.028408640E1,2.167431280E-2,1.075986077E1
1.358500642E1,-3.043749397E0,9.661130474E0,-2.527776177E-1,1.013241082E1
1.359504742E1,-2.888316956E0,8.054095173E0,-4.473657918E-1,8.568019610E0
1.360508842E1,-2.460734634E0,5.598430660E0,-4.736193515E-1,6.133673946E0
1.361512842E1,-2.306474560E0,2.925642073E0,-4.867679854E-1,3.757146458E0
1.362516942E1,-2.678884310E0,-3.679939324E-1,-6.311866106E-1,2.776731391E0
1.363521042E1,-3.674072812E0,-3.881898059E0,-9.370018364E-1,5.426409127E0
1.364525142E1,-5.284919913E0,-7.736469741E0,-1.684670392E0,9.519530286E0
1.365529242E1,-6.861697628E0,-1.221619239E1,-2.479415903E0,1.422904614E1
1.366533342E1,-7.386330866E0,-1.688712835E1,-2.403969864E0,1.858795466E1
1.367537442E1,-7.618267107E0,-2.208760687E1,-6.658119214E-1,2.337399573E1
1.368541542E1,-7.804437191E0,-2.827354237E1,2.475794722E0,2.943521696E1
1.369545542E1,-6.225042847E0,-3.306191380E1,5.844980262E0,3.414681679E1
1.370549642E1,-4.526265317E0,-3.500218602E1,8.525696504E0,3.630878137E1
1.371553742E1,-3.395961694E0,-3.490879663E1,1.055760628E1,3.662812701E1
1.372557842E1,-2.828474797E0,-3.222500650E1,1.210719912E1,3.454034720E1
1.373561942E1,-3.319768966E0,-2.709812806E1,1.334158260E1,3.038630015E1
1.374566042E1,-4.351479177E0,-2.055080890E1,1.369095256E1,2.507415601E1
1.375570142E1,-6.604459316E0,-1.409177920E1,1.312135892E1,2.035601099E1
1.376574142E1,-1.035399922E1,-7.401827742E0,1.104804266E1,1.685383044E1
1.377578242E1,-1.300797673E1,-4.366466761E-2,7.053908470E0,1.479753323E1
1.378582342E1,-1.316911313E1,6.429082022E0,1.814452851E0,1.476654582E1
1.379586442E1,-1.130388642E1,1.080893247E1,-2.756392661E0,1.588107584E1
1.380590542E1,-9.567687290E0,1.239238771E1,-6.267348037E0,1.686391309E1
1.381594642E1,-7.883834778E0,1.282961677E1,-8.772013387E0,1.742705185E1
1.382598742E1,-6.156046287E0,1.299150395E1,-1.102716927E1,1.811834824E1
1.383602742E1,-4.012863411E0,1.250244049E1,-1.271494351E1,1.827796158E1
1.384606842E1,-2.100130997E0,1.199607279E1,-1.331375219E1,1.804362242E1
1.385610942E1,-8.185581511E-1,1.139951763E1,-1.329678942E1,1.753350075E1
1.386615042E1,3.194152647E-1,1.107646481E1,-1.300577700E1,1.708626157E1
1.387619142E1,8.074455178E-1,1.084128512E1,-1.227349627E1,1.639585747E1
1.388623242E1,1.012420247E0,1.074361674E1,-1.091149732E1,1.534636990E1
1.389627342E1,1.605647172E0,1.128556124E1,-9.789358744E0,1.502576254E1
1.390631342E1,2.232718366E0,1.147827027E1,-9.692608960E0,1.518823189E1
1.391635442E1,2.838253096E0,1.103972558E1,-9.604817694E0,1.490582921E1
1.392639542E1,3.614316607E0,1.060021494E1,-9.034359242E0,1.438914481E1
1.393643642E1,4.303616794E0,1.007141732E1,-7.953416644E0,1.353556059E1
1.394647742E1,4.540851781E0,9.859132984E0,-6.529026725E0,1.266688707E1
1.395651842E1,4.330342662E0,9.763638012E0,-5.087661754E0,1.183067187E1
1.396655842E1,4.141372932E0,9.620423328E0,-4.106707421E0,1.125026936E1
1.397659942E1,3.807151932E0,9.331176773E0,-3.627236322E0,1.071084073E1
1.398664042E1,3.081727647E0,8.701396564E0,-3.560500004E0,9.893862124E0
1.399668142E1,2.637241024E0,7.872001768E0,-2.951330060E0,8.811004550E0
1.400672242E1,2.433521107E0,6.921248011E0,-2.218308050E0,7.664632386E0
1.401676342E1,2.165830897E0,5.662072340E0,-1.578921304E0,6.264413711E0
1.402680442E1,1.770533391E0,4.065100681E0,-1.149958015E0,4.580637016E0
1.403684442E1,6.714164776E-1,2.127083738E0,-8.581591500E-1,2.389921011E0
1.404688542E1,-7.408235121E-1,-2.455181533E-1,-6.311094274E-1,1.003692059E0
1.405692642E1,-1.838796126E0,-2.772839125E0,-2.743466806E-1,3.338423895E0
1.406696742E1,-2.945716733E0,-5.575566292E0,1.129159323E0,6.406183523E0
1.407700842E1,-4.057793416E0,-8.787666383E0,3.636143094E0,1.033974393E1
1.408704942E1,-4.357826915E0,-1.229171269E1,6.199465372E0,1.443988321E1
1.409709042E1,-3.590955226E0,-1.636262375E1,8.396342645E0,1.873843604E1
1.410713042E1,-9.933530617E-1,-2.031810142E1,9.852821499E0,2.260287785E1
1.411717142E1,3.943341771E0,-2.255496780E1,8.896221696E0,2.456459397E1
1.412721242E1,1.070246988E1,-2.566442353E1,6.334003372E0,2.851885508E1
1.413725342E1,1.854315922E1,-2.883739171E1,7.522697875E0,3.510035467E1
1.414729442E1,2.337680799E1,-3.213486349E1,1.263529859E1,4.169862556E1
1.415733542E1,2.269474432E1,-3.439798387E1,1.934919205E1,4.552651916E1
1.416737642E1,1.850924888E1,-3.573483278E1,2.246259348E1,4.608837895E1
1.417741742E1,1.009848174E1,-3.299987484E1,2.198087179E1,4.091613127E1
1.418745742E1,-1.589639250E0,-2.756138424E1,1.831348878E1,3.312915220E1
1.419749842E1,-1.281235111E1,-1.985700402E1,1.237985596E1,2.667803934E1
1.420753942E1,-1.969606526E1,-1.152415454E1,4.602651588E0,2.327929394E1
1.421758042E1,-2.156136447E1,-4.023903539E0,-3.338851939E0,2.218630591E1
1.422762142E1,-2.036320450E1,2.370479937E0,-8.963349486E0,2.237455936E1
1.423766242E1,-1.787051074E1,6.368148773E0,-1.186627279E1,2.237670446E1
1.424770342E1,-1.502660631E1,8.651765982E0,-1.238109089E1,2.130594667E1
1.425774342E1,-1.222472699E1,9.914335377E0,-1.258801917E1,2.015431027E1
1.426778442E1,-9.992710286E0,1.067256722E1,-1.257165282E1,1.928223028E1
1.427782542E1,-8.634268774E0,1.118679709E1,-1.259633391E1,1.893046895E1
1.428786642E1,-8.131849108E0,1.152468897E1,-1.296906818E1,1.916095393E1
1.429790742E1,-8.139365119E0,1.206550146E1,-1.310075684E1,1.958201776E1
1.430794842E1,-7.877752504E0,1.268616586E1,-1.309720407E1,1.986289362E1
1.431798942E1,-7.951708088E0,1.222572335E1,-1.223474444E1,1.903646355E1
1.432802942E1,-8.198954093E0,1.145087840E1,-9.934572591E0,1.723488314E1
1.433807042E1,-8.403853394E0,1.087124391E1,-7.396745342E0,1.560514459E1
