"Time (s)","x","y","z","total_acceleration"
8.730043779E1,-1.445946118E0,-4.552252682E0,-6.135474029E0,7.775461801E0
8.731044979E1,-1.196127995E0,-3.402632782E0,-3.032822120E0,4.712392391E0
8.732046279E1,-7.316184597E-1,-2.549918121E0,-1.147353373E0,2.890288525E0
8.733047479E1,5.329362845E-1,-1.447623246E0,-1.122221017E-1,1.546682884E0
8.734048779E1,2.171454457E0,-6.986253262E-2,2.989132456E-1,2.193044541E0
8.735049979E1,3.426201739E0,1.357108932E0,3.191902200E-1,3.698984375E0
8.736051279E1,3.959252629E0,2.650790777E0,1.092107856E-1,4.765952174E0
8.737052479E1,4.272375705E0,3.904664193E0,1.161104270E-1,5.789048131E0
8.738053679E1,4.409100856E0,5.145667303E0,4.012090774E-1,6.788153731E0
8.739054979E1,4.382970819E0,6.438132927E0,7.361749756E-1,7.823167031E0
8.740056179E1,4.248771080E0,7.759896026E0,7.436828005E-1,8.878125147E0
8.741057479E1,4.189512766E0,9.091133952E0,2.751793242E-1,1.001381333E1
8.742058679E1,4.160205351E0,1.031299269E1,-4.929799211E-1,1.113140405E1
8.743059979E1,4.148654469E0,1.142242468E1,-1.334817592E0,1.222558209E1
8.744061179E1,4.172387733E0,1.254284125E1,-2.369337391E0,1.342927569E1
8.745062379E1,4.223475148E0,1.379453599E1,-3.577421261E0,1.486354293E1
8.746063679E1,4.299474334E0,1.509821716E1,-4.638326036E0,1.636935275E1
8.747064879E1,4.271080839E0,1.629654787E1,-5.106346532E0,1.760381717E1
8.748066179E1,4.031301728E0,1.704712571E1,-4.731974457E0,1.814517762E1
8.749067379E1,3.492614999E0,1.726703014E1,-3.403263112E0,1.794243264E1
8.750068679E1,2.819114574E0,1.702696451E1,-1.672109549E0,1.733957548E1
8.751069879E1,2.052730836E0,1.647724087E1,-1.317254895E-1,1.660513542E1
8.752071079E1,1.354271278E0,1.569024540E1,8.058059585E-1,1.576918434E1
8.753072379E1,6.441444790E-1,1.444588775E1,1.245449917E0,1.451377761E1
8.754073579E1,4.576177150E-2,1.301383330E1,1.432240391E0,1.309248883E1
8.755074879E1,-6.395579231E-1,1.153591095E1,1.248638989E0,1.162090251E1
8.756076079E1,-1.430252630E0,9.802082285E0,9.995160270E-1,9.956177580E0
8.757077379E1,-2.492871516E0,7.366378412E0,9.824094129E-1,7.838562850E0
8.758078579E1,-4.213911735E0,3.761024417E0,1.093045750E0,5.753008412E0
8.759079779E1,-5.903309746E0,-9.470273262E-1,1.691878985E0,6.213564293E0
8.760081079E1,-7.803704535E0,-8.072719724E0,2.761130075E0,1.156245854E1
8.761082279E1,-1.105697253E1,-2.020931046E1,1.143165743E0,2.306468510E1
8.762083579E1,-1.100093165E1,-3.107172040E1,-1.579874400E0,3.299951983E1
8.763084779E1,-3.321366718E0,-3.190597072E1,-3.201633575E0,3.223775585E1
8.764086079E1,4.886351475E0,-2.548445324E1,-4.487159139E0,2.633378790E1
8.765087279E1,8.782121469E0,-1.511829884E1,-3.515116839E0,1.783380676E1
8.766088479E1,8.953554815E0,-6.211224123E0,-1.157230782E0,1.095831337E1
8.767089779E1,9.465207819E0,-1.942028718E0,2.837172823E-1,9.666546959E0
8.768090979E1,9.139702095E0,-1.538175566E0,6.226828587E-1,9.289126568E0
8.769092279E1,5.970345150E0,-5.046009114E0,5.700052929E-1,7.837865476E0
8.770093479E1,2.652195278E0,-8.778522508E0,1.021847786E0,9.227175630E0
8.771094779E1,2.081095679E-1,-1.120189694E1,7.930256993E-2,1.120411057E1
8.772095979E1,-1.189329219E0,-1.249844451E1,-2.007096534E0,1.271432482E1
8.773097179E1,-8.784565897E-1,-1.222562980E1,-3.058568580E0,1.263299456E1
8.774098479E1,6.329884301E-1,-1.074145093E1,-2.323525479E0,1.100809761E1
8.775099679E1,2.123069624E0,-9.145936396E0,-1.151426690E0,9.459458791E0
8.776100979E1,2.492890519E0,-8.009090323E0,-6.684314740E-1,8.414679530E0
8.777102179E1,1.935048312E0,-7.049476866E0,-5.572618711E-1,7.331444390E0
8.778103479E1,9.359434173E-1,-6.019436619E0,-7.465256437E-1,6.137337193E0
8.779104679E1,1.944908179E-2,-4.889092065E0,-1.096425367E0,5.010563648E0
8.780105879E1,-6.147668982E-1,-3.731832193E0,-1.414167817E0,4.037868308E0
8.781107179E1,-1.000048124E0,-2.614904661E0,-1.746364510E0,3.299638107E0
8.782108379E1,-9.794139574E-1,-1.578122574E0,-2.017145559E0,2.742006339E0
8.783109679E1,-5.819224300E-1,-4.922414178E-1,-1.951660252E0,2.095211938E0
8.784110879E1,-3.704470951E-1,4.139694196E-1,-2.006460357E0,2.081942577E0
8.785112179E1,4.853251118E-2,1.308688139E0,-1.978915293E0,2.372999323E0
8.786113379E1,6.884470779E-1,2.241479834E0,-1.749158310E0,2.925362545E0
8.787114579E1,1.095274416E0,3.255757157E0,-1.673128134E0,3.820855724E0
8.788115871E1,1.322130011E0,4.308771699E0,-1.457934226E0,4.736994145E0
8.789117071E1,1.173933280E0,5.186635235E0,-9.537977441E-1,5.402687715E0
8.790118371E1,4.529616137E-1,5.901962548E0,-2.496339353E-1,5.924580428E0
8.791119571E1,-5.661186486E-1,6.514094691E0,7.456427872E-1,6.581025994E0
8.792120871E1,-1.498156345E0,7.094120357E0,1.546714840E0,7.413726652E0
8.793122071E1,-2.320357896E0,7.804254173E0,1.825666788E0,8.344069941E0
8.794123371E1,-2.877428856E0,8.666680475E0,1.642910893E0,9.278475278E0
8.795124571E1,-3.371764162E0,9.642981302E0,1.612467949E0,1.034195024E1
8.796125771E1,-3.917138059E0,1.070323236E1,1.698051306E0,1.152330385E1
8.797127071E1,-4.360065814E0,1.189781150E1,1.775609944E0,1.279534615E1
8.798128271E1,-4.609188191E0,1.315238541E1,1.684384024E0,1.403805568E1
8.799129571E1,-4.764453693E0,1.423359990E1,1.450607665E0,1.507977612E1
8.800130771E1,-4.851065283E0,1.498867893E1,1.410165982E0,1.581713939E1
8.801132071E1,-4.920446590E0,1.485392049E1,1.916541874E0,1.576460850E1
8.802133271E1,-4.836991619E0,1.397852214E1,2.411784668E0,1.498707024E1
8.803134471E1,-4.032208339E0,1.319403045E1,2.396771357E0,1.400305883E1
8.804135771E1,-2.648382017E0,1.247586724E1,1.982457536E0,1.290702632E1
8.805136971E1,-1.336893061E0,1.164967087E1,1.351475140E0,1.180375362E1
8.806138271E1,-2.052574423E-1,1.081964107E1,4.950743937E-1,1.083290645E1
8.807139471E1,1.007892456E0,9.900043613E0,-3.363505554E-1,9.956899238E0
8.808140771E1,2.237130675E0,8.781412202E0,-1.440841645E0,9.175727685E0
8.809141971E1,3.527840381E0,7.396093962E0,-3.154247739E0,8.780497848E0
8.810143171E1,4.664719782E0,5.686057034E0,-4.947190000E0,8.863720671E0
8.811144471E1,5.153435329E0,3.487351336E0,-6.817024316E0,9.229915252E0
8.812145671E1,5.097698500E0,-6.969489294E-1,-9.332012340E0,1.065639349E1
8.813146971E1,4.984146742E0,-9.133705190E0,-1.102163079E1,1.515726343E1
8.814148171E1,4.878729045E0,-1.864769224E1,-1.204727452E1,2.273049155E1
8.815149471E1,4.376024327E0,-2.678790052E1,-1.352838827E1,3.032752039E1
8.816150671E1,7.657007834E-1,-3.313637926E1,-8.824664640E0,3.429986347E1
8.817151871E1,-4.170797290E0,-3.147021049E1,-1.071915082E0,3.176348060E1
8.818153171E1,-6.321759303E0,-2.351096183E1,6.399371735E0,2.517303965E1
8.819154371E1,-5.385223635E0,-1.667829855E1,1.330593096E1,2.200486480E1
8.820155671E1,-4.772660553E0,-1.318269153E1,2.015771229E1,2.455392045E1
8.821156871E1,-5.609680703E0,-1.144368749E1,2.322040900E1,2.648799531E1
8.822158171E1,-6.262842758E0,-1.001875262E1,1.932465948E1,2.265040987E1
8.823159371E1,-7.774767834E0,-9.600130566E0,1.170518784E1,1.701825327E1
8.824160571E1,-9.850812396E0,-1.016316832E1,3.465338615E0,1.457179010E1
8.825161871E1,-1.106386640E1,-1.032028183E1,-8.029816949E0,1.712878621E1
8.826163071E1,-8.409828079E0,-9.761272813E0,-1.924908304E1,2.316322200E1
8.827164371E1,-1.369058887E0,-8.857694392E0,-1.873590450E1,2.076938106E1
8.828165571E1,3.195023590E0,-7.639865552E0,-1.226132237E1,1.479580169E1
8.829166871E1,3.841480643E0,-5.907407475E0,-8.241514807E0,1.084329299E1
8.830168071E1,2.122247652E0,-4.991276252E0,-4.542333173E0,7.074571674E0
8.831169371E1,2.656197113E-1,-4.510123494E0,-8.027525425E-1,4.588701276E0
8.832170571E1,-7.597301915E-1,-3.787942075E0,2.118509381E0,4.406106799E0
8.833171771E1,-9.300767597E-1,-2.833208118E0,3.855161666E0,4.873846785E0
8.834173071E1,-5.377376526E-1,-1.928935633E0,4.770959598E0,5.174167560E0
8.835174271E1,-2.714480697E-1,-1.028098387E0,4.812593235E0,4.928663510E0
8.836175571E1,8.044789329E-2,-5.556024313E-3,4.031805173E0,4.032611522E0
8.837176771E1,6.103844831E-1,1.202029663E0,2.761311339E0,3.072830103E0
8.838178071E1,9.704904485E-1,2.608095578E0,1.177398852E0,3.021635701E0
8.839179271E1,1.229088823E0,3.994649334E0,-1.026198041E-1,4.180719252E0
8.840180471E1,1.551218073E0,5.393502708E0,-8.319417699E-1,5.673471255E0
8.841181771E1,1.972002423E0,6.851629892E0,-1.263952847E0,7.240939340E0
8.842182971E1,2.382862000E0,8.192066658E0,-1.637513913E0,8.687314848E0
8.843184271E1,2.972077443E0,9.364509995E0,-1.861745278E0,9.999669357E0
8.844185471E1,3.537769538E0,1.054314144E1,-1.990333736E0,1.129756935E1
8.845186771E1,3.944035251E0,1.172413516E1,-2.028555815E0,1.253498297E1
8.846187971E1,4.075786175E0,1.287826560E1,-1.923493044E0,1.364410434E1
8.847189271E1,3.911419189E0,1.407658696E1,-1.888985116E0,1.473152285E1
8.848190471E1,3.315226849E0,1.515198114E1,-1.727037123E0,1.560627818E1
8.849191671E1,2.197904044E0,1.581329655E1,-1.199729369E0,1.601032418E1
8.850192971E1,7.738295826E-1,1.609135504E1,-3.384497058E-1,1.611350575E1
8.851194171E1,-7.578540393E-1,1.572255712E1,5.690639643E-1,1.575109453E1
8.852195471E1,-2.072295620E0,1.509145895E1,1.376257979E0,1.529511779E1
8.853196671E1,-2.585628821E0,1.447168098E1,1.981789784E0,1.483383018E1
8.854197971E1,-2.438893237E0,1.373845885E1,2.067327533E0,1.410557673E1
8.855199171E1,-2.146176066E0,1.280797038E1,1.632963610E0,1.308880235E1
8.856200371E1,-1.898234827E0,1.171607068E1,9.672475827E-1,1.190819783E1
8.857201671E1,-1.405841674E0,1.061135155E1,2.363690150E-1,1.070668216E1
8.858202871E1,-9.678431216E-1,9.515666367E0,-8.643330789E-1,9.603733565E0
8.859204171E1,-7.973599479E-1,8.312750266E0,-1.977904894E0,8.581940785E0
8.860205371E1,-7.172180101E-1,6.631524323E0,-2.207426820E0,7.025969661E0
8.861206671E1,-1.091203292E0,3.977347423E0,-1.855335560E0,4.522420501E0
8.862207871E1,-2.014740306E0,-3.129078984E-2,-1.040459400E0,2.267755141E0
8.863209171E1,-3.643887438E0,-7.077342941E0,1.024336288E0,8.025955619E0
8.864210371E1,-7.131782858E0,-2.138852780E1,3.919224930E-1,2.254961311E1
8.865211571E1,-7.676117120E0,-3.603514344E1,4.004290223E-2,3.684366893E1
8.866212871E1,-1.059383914E-2,-3.587402926E1,-8.011516479E-1,3.588297551E1
8.867214071E1,7.495818225E0,-2.401161914E1,-5.271137734E-1,2.515994821E1
8.868215371E1,7.421387848E0,-1.012282604E1,-1.259417161E-3,1.255183676E1
8.869216571E1,6.221989431E0,-1.553354353E0,-1.049285042E0,6.498235247E0
8.870217871E1,6.250609213E0,1.463163975E0,-2.634115688E0,6.938986223E0
8.871219071E1,4.464759625E0,-7.471221328E-2,-4.835888250E0,6.582209021E0
8.872220271E1,1.369046169E0,-3.947608484E0,-6.767853910E0,7.953725335E0
8.873221571E1,-1.566335026E0,-8.466128579E0,-6.795029429E0,1.096818871E1
8.874222771E1,-4.214129836E0,-1.378858586E1,-4.774354491E0,1.518810229E1
8.875224071E1,-5.025015855E0,-1.760175750E1,-2.382862147E0,1.845943346E1
8.876225271E1,-2.767227552E0,-1.718789743E1,-4.429545061E-1,1.741486649E1
8.877226571E1,1.071668695E0,-1.321823675E1,1.595578852E0,1.335725004E1
8.878227771E1,2.904704947E0,-9.837714633E0,2.431387897E0,1.054180189E1
8.879229071E1,3.514187132E0,-7.654525691E0,1.315366098E0,8.524755875E0
8.880230271E1,3.036708764E0,-6.545677841E0,-8.063776700E-1,7.260698552E0
8.881231471E1,2.033321004E0,-5.827940891E0,-1.742362676E0,6.413666426E0
8.882232771E1,1.012303595E0,-4.995610793E0,-1.846988075E0,5.421462045E0
8.883233971E1,1.991603313E-1,-3.955122741E0,-1.912101499E0,4.397589439E0
8.884235271E1,-1.070317111E-1,-2.745040292E0,-1.707061719E0,3.234310082E0
8.885236471E1,-3.521142834E-1,-1.583929444E0,-1.743121644E0,2.381447043E0
8.886237771E1,-7.397957908E-1,-4.046226454E-1,-2.135862747E0,2.296285473E0
8.887238971E1,-6.136275682E-1,8.307267916E-1,-2.101048425E0,2.341164300E0
8.888240217E1,-1.456083144E-1,2.048159190E0,-1.960483700E0,2.838953009E0
8.889241517E1,6.004327413E-1,3.280138877E0,-1.198025490E0,3.543317034E0
8.890242717E1,1.160826674E0,4.260932704E0,-6.781974936E-1,4.467999319E0
8.891244017E1,1.266421541E0,5.015096639E0,-4.773293002E-1,5.194502967E0
8.892245217E1,1.132878444E0,5.810220319E0,-8.204813004E-2,5.920203174E0
8.893246517E1,1.002664460E0,6.611341488E0,5.491190386E-1,6.709448861E0
8.894247717E1,5.674149764E-1,7.372822629E0,1.215846634E0,7.493914618E0
8.895249017E1,-1.660080255E-1,8.150058507E0,2.049668941E0,8.405483633E0
8.896250217E1,-1.033303578E0,8.901857827E0,2.694144373E0,9.357841790E0
8.897251417E1,-1.864263673E0,9.560840786E0,2.908388693E0,1.016581922E1
8.898252717E1,-2.744249749E0,1.029706137E1,3.237227916E0,1.113732572E1
8.899253917E1,-3.531667091E0,1.108486024E1,3.472138635E0,1.214094501E1
8.900255217E1,-4.066340583E0,1.186681424E1,3.391783859E0,1.299463750E1
8.901256417E1,-4.380555919E0,1.264112826E1,3.061717891E0,1.372448580E1
8.902257717E1,-4.530082380E0,1.346395079E1,2.402326212E0,1.440731718E1
8.903258917E1,-4.393885232E0,1.394939365E1,1.884103861E0,1.474590309E1
8.904260117E1,-3.712705074E0,1.406776702E1,1.613008232E0,1.463858065E1
8.905261417E1,-2.677134238E0,1.394548771E1,1.200227551E0,1.425076213E1
8.906262617E1,-1.814890369E0,1.344890707E1,3.233732085E-1,1.357466385E1
8.907263917E1,-1.150039438E0,1.257129380E1,-4.866275060E-1,1.263316369E1
8.908265117E1,-4.562997526E-1,1.156927399E1,-9.431582236E-1,1.161661989E1
8.909266417E1,3.139185531E-1,1.060060905E1,-1.073948743E0,1.065949449E1
8.910267617E1,1.179520807E0,9.806484654E0,-1.461577041E0,9.984719227E0
8.911268917E1,2.201759406E0,8.969025378E0,-2.347423196E0,9.528985065E0
8.912270117E1,3.234684669E0,8.023058152E0,-3.179320600E0,9.216329340E0
8.913271317E1,3.984608203E0,6.770664666E0,-3.836186281E0,8.742729994E0
8.914272617E1,4.299729857E0,4.826007040E0,-4.100780976E0,7.654699564E0
8.915273817E1,4.125459442E0,1.167560327E0,-5.241359911E0,6.771592607E0
8.916275117E1,4.187442559E0,-6.072217095E0,-7.149969453E0,1.027270942E1
8.917276317E1,4.803132440E0,-1.754433668E1,-1.226100077E1,2.193640742E1
8.918277617E1,4.372948399E0,-3.094407334E1,-1.463035571E1,3.450660315E1
8.919278817E1,-1.256376609E0,-4.115696989E1,-8.451064982E0,4.203445197E1
8.920280017E1,-5.983413677E0,-3.396196635E1,-2.937860414E-2,3.448502952E1
8.921281317E1,-4.865427214E0,-1.963778957E1,8.618788855E0,2.199087726E1
8.922282517E1,-3.594180843E0,-1.203718339E1,1.369972105E1,1.858747634E1
8.923283817E1,-2.816651435E0,-8.365616696E0,1.524178384E1,1.761332004E1
8.924285017E1,-2.968879016E0,-7.483083574E0,1.272436689E1,1.505723398E1
8.925286317E1,-5.199420172E0,-1.021441682E1,6.694348562E0,1.327337876E1
8.926287517E1,-6.866771257E0,-1.297024347E1,3.945815143E-1,1.468112591E1
8.927288817E1,-7.055491312E0,-1.465488595E1,-5.392526808E0,1.713548905E1
8.928290017E1,-6.941847167E0,-1.461145984E1,-1.016561245E1,1.910559283E1
8.929291217E1,-5.733243479E0,-1.251353266E1,-1.141226105E1,1.788010858E1
8.930292517E1,-4.102916087E0,-9.996031505E0,-8.547185022E0,1.377711646E1
8.931293717E1,-2.792064185E0,-7.723084295E0,-4.798890578E0,9.511624688E0
8.932295017E1,-2.248640042E0,-6.254409319E0,-1.843236501E0,6.897212391E0
8.933296217E1,-2.468022603E0,-5.531145580E0,4.296253395E-1,6.072008311E0
8.934297517E1,-2.753026419E0,-4.837581604E0,2.397076582E0,6.060307449E0
8.935298717E1,-2.502963518E0,-3.909950076E0,3.612525605E0,5.882421034E0
8.936299917E1,-1.629728053E0,-2.771649801E0,3.964897531E0,5.104749610E0
8.937301217E1,-6.876157500E-2,-1.215781145E0,3.379728069E0,3.592410579E0
8.938302417E1,1.200007111E0,3.212366724E-1,1.970102370E0,2.329058482E0
8.939303717E1,1.883410673E0,1.816966715E0,4.354176644E-1,2.652959169E0
8.940304917E1,2.484625188E0,3.223826097E0,-6.310326827E-1,4.118812848E0
8.941306217E1,2.972867110E0,4.712245951E0,-1.155662413E0,5.690233420E0
8.942307417E1,3.378290239E0,6.271475587E0,-1.511479518E0,7.282089076E0
8.943308717E1,3.721664762E0,7.927749707E0,-1.900302987E0,8.961649148E0
8.944309917E1,3.950299665E0,9.582248611E0,-2.369812185E0,1.063204429E1
8.945311117E1,4.185006024E0,1.096018942E1,-2.575418998E0,1.201136173E1
8.946312417E1,4.381988195E0,1.218020395E1,-2.601317486E0,1.320325874E1
8.947313617E1,4.356678229E0,1.344169863E1,-2.477882763E0,1.434572445E1
8.948314917E1,4.133278339E0,1.487101541E1,-2.336245658E0,1.561054557E1
8.949316117E1,3.578837457E0,1.630577478E1,-1.909995332E0,1.680281080E1
8.950317417E1,2.760609381E0,1.755222106E1,-9.823550338E-1,1.779512433E1
8.951318617E1,1.603977208E0,1.818591891E1,5.775218886E-1,1.826564866E1
8.952319917E1,1.550529563E-1,1.815551221E1,1.946298355E0,1.826019558E1
8.953321117E1,-1.447443736E0,1.736184741E1,2.591344475E0,1.761374194E1
8.954322317E1,-2.465828143E0,1.612408308E1,2.615153752E0,1.651984845E1
8.955323617E1,-2.773789590E0,1.458175950E1,2.200829406E0,1.500550795E1
8.956324817E1,-2.604309506E0,1.313231777E1,1.494707365E0,1.347124152E1
8.957326117E1,-2.152977255E0,1.186214816E1,3.051802548E-1,1.205980949E1
8.958327317E1,-1.443212106E0,1.082566370E1,-8.275517535E-1,1.095274840E1
8.959328617E1,-5.632339248E-1,9.869432269E0,-1.836473612E0,1.005462884E1
8.960329817E1,-8.634875715E-3,8.668017148E0,-2.809663135E0,9.112014200E0
8.961331017E1,1.915314188E-2,6.935645610E0,-3.246039670E0,7.657696808E0
8.962332317E1,-3.767922378E-1,4.598514683E0,-2.631327735E0,5.311515352E0
8.963333517E1,-1.600130324E0,1.052717503E0,-1.329583164E0,2.331613730E0
8.964334817E1,-3.816211608E0,-5.465145718E0,6.815398351E-1,6.700431725E0
8.965336017E1,-6.477084739E0,-1.739457662E1,1.602348685E-1,1.856204724E1
8.966337317E1,-6.778913333E0,-3.019740262E1,-4.380311505E-1,3.095203809E1
8.967338517E1,-2.584462009E0,-3.579074620E1,-2.252729877E0,3.595457897E1
8.968339817E1,4.790767333E0,-3.070948071E1,-3.489877918E0,3.127623547E1
8.969341017E1,8.481307366E0,-1.578944459E1,-1.964462146E0,1.803048104E1
8.970342217E1,7.641591650E0,-4.320000107E0,-1.333427124E0,8.878871087E0
8.971343517E1,7.009976585E0,6.447151673E-1,-7.906520221E-1,7.083823825E0
8.972344717E1,5.220098265E0,8.875389236E-1,-1.148673820E-1,5.296257712E0
8.973346017E1,1.086741062E0,-2.533900843E0,5.559183271E-1,2.812597520E0
8.974347217E1,-2.691975933E0,-6.679358640E0,7.345542005E-1,7.238793832E0
8.975348517E1,-5.831794791E0,-1.133027490E1,-9.858731572E-1,1.278111520E1
8.976349717E1,-6.934318292E0,-1.541158348E1,-1.836657214E0,1.699926426E1
8.977351017E1,-4.564350572E0,-1.661437211E1,-1.218441555E0,1.727296317E1
8.978352217E1,-3.640897099E-1,-1.501394709E1,-3.886433014E-1,1.502338883E1
8.979353417E1,2.881808420E0,-1.245414249E1,-1.427890062E-1,1.278400851E1
8.980354717E1,4.330443527E0,-1.007402284E1,-5.635183918E-1,1.097981012E1
8.981355917E1,4.523161030E0,-7.957906721E0,-8.680682802E-1,9.194607530E0
8.982357217E1,3.611825109E0,-6.120721503E0,-7.780818971E-1,7.149400239E0
8.983358417E1,2.042223097E0,-4.500634632E0,-1.291287410E0,5.108210102E0
8.984359717E1,7.063459897E-1,-2.964234281E0,-1.620558157E0,3.451350209E0
8.985360917E1,-7.519791225E-1,-1.775520481E0,-2.188750813E0,2.916946297E0
8.986362117E1,-1.374352956E0,-4.964321172E-1,-2.138623803E0,2.590174253E0
8.987363417E1,-1.039201957E0,1.090511566E0,-7.971661127E-1,1.704297508E0
8.988364529E1,-9.304753205E-1,2.526400620E0,3.282989395E-1,2.712243464E0
8.989365829E1,-1.114707052E0,3.745245121E0,8.135196054E-1,3.991396620E0
8.990367029E1,-1.561671433E0,4.705044520E0,8.314530158E-1,5.026686356E0
8.991368329E1,-1.865647417E0,5.655862597E0,7.936437500E-1,6.008268669E0
8.992369529E1,-2.001058114E0,6.784363523E0,9.192466199E-1,7.132800035E0
8.993370829E1,-2.303893891E0,7.863180073E0,1.424842494E0,8.316712335E0
8.994372029E1,-2.786352625E0,8.785832697E0,2.137711637E0,9.461734945E0
8.995373229E1,-3.403857482E0,9.567139406E0,2.684643817E0,1.050350963E1
8.996374529E1,-4.199918471E0,1.022863491E1,2.853714888E0,1.141963117E1
8.997375729E1,-5.076918080E0,1.092552595E1,2.636144671E0,1.233253718E1
8.998377029E1,-5.796239042E0,1.178013394E1,2.116729488E0,1.329843925E1
8.999378229E1,-6.018174205E0,1.263743048E1,2.064636644E0,1.414870293E1
9.000379529E1,-5.570427759E0,1.295002848E1,2.613501329E0,1.433747859E1
9.001380729E1,-4.714058588E0,1.294859708E1,2.593125536E0,1.402186916E1
9.002382029E1,-3.949404164E0,1.297116149E1,1.543994715E0,1.364671181E1
9.003383229E1,-3.129891455E0,1.301066060E1,3.041341513E-1,1.338529071E1
9.004384429E1,-1.894165165E0,1.303825946E1,-1.077770483E0,1.321913993E1
9.005385729E1,-6.553264019E-1,1.302426473E1,-2.748627559E0,1.332726071E1
9.006386929E1,4.410569385E-1,1.315235968E1,-4.535084088E0,1.391927024E1
9.007388229E1,1.414119869E0,1.313141028E1,-6.270388005E0,1.462024065E1
9.008389429E1,2.320392980E0,1.272328398E1,-7.495838106E0,1.494837007E1
9.009390729E1,3.275395323E0,1.167187392E1,-7.870786132E0,1.445372373E1
9.010391929E1,3.845110010E0,9.781900620E0,-7.392330109E0,1.284978580E1
9.011393129E1,4.130335435E0,7.273573744E0,-6.393435057E0,1.052808423E1
9.012394429E1,4.096836152E0,3.675132328E0,-4.318449426E0,6.995689353E0
9.013395629E1,3.262748381E0,-1.540419728E0,-2.801377630E-1,3.618963539E0
9.014396929E1,1.008977991E-1,-1.244877826E1,2.402202251E0,1.267883418E1
9.015398129E1,-3.115393576E0,-2.849743459E1,2.846982404E0,2.880824126E1
9.016399429E1,-3.558692629E0,-4.280533273E1,1.591709164E0,4.298248877E1
9.017400629E1,-7.317916104E-1,-3.820130529E1,1.632777668E0,3.824318511E1
9.018401929E1,1.704534699E0,-2.020960516E1,3.779570031E0,2.063052905E1
9.019403129E1,2.544547454E0,-8.000089120E0,3.212312930E0,8.988609571E0
9.020404329E1,2.806684271E0,-3.405562238E0,1.065328778E0,4.539851997E0
9.021405629E1,2.069627243E0,-2.695219676E0,-2.636729393E0,4.301151929E0
9.022406829E1,2.904002112E-1,-3.834478894E0,-6.499839764E0,7.552183633E0
9.023408129E1,-8.570126572E-1,-6.220083239E0,-8.115986781E0,1.026124494E1
9.024409329E1,-7.801492533E-1,-9.370982863E0,-7.057699220E0,1.175734115E1
9.025410629E1,2.890007532E-1,-1.203431826E1,-4.111289592E0,1.272049682E1
9.026411829E1,2.242993971E0,-1.301111668E1,-1.554023860E0,1.329417803E1
9.027413029E1,3.930879600E0,-1.190270562E1,1.421914939E-1,1.253580607E1
9.028414329E1,4.160362349E0,-9.660776718E0,1.618509293E0,1.064231150E1
9.029415529E1,2.929089883E0,-7.744352957E0,2.845084398E0,8.754945774E0
9.030416829E1,1.235849374E0,-6.265310867E0,3.209854760E0,7.147349965E0
9.031418029E1,-3.011424235E-1,-5.040375906E0,2.852624967E0,5.799443528E0
9.032419329E1,-1.134316275E0,-3.679960374E0,2.343345348E0,4.507776523E0
9.033420529E1,-1.471529879E0,-2.216799906E0,1.792134175E0,3.208012923E0
9.034421829E1,-1.361184149E0,-6.597144449E-1,9.818855023E-1,1.803370338E0
9.035423029E1,-1.099879171E0,8.556183887E-1,1.546646647E-1,1.402047851E0
9.036424229E1,-4.975881118E-1,2.444829038E0,-4.869105113E-1,2.542019827E0
9.037425529E1,-1.764794934E-1,3.817841812E0,-1.149548564E0,3.991055376E0
9.038426729E1,9.230703335E-2,5.117625811E0,-1.617675480E0,5.368006007E0
9.039428029E1,2.292953824E-1,6.255802125E0,-1.728766730E0,6.494326063E0
9.040429229E1,1.609952258E-1,7.322558793E0,-1.588435893E0,7.494592406E0
9.041430529E1,-2.440174289E-1,8.267924341E0,-9.696075189E-1,8.328160430E0
9.042431729E1,-7.345374629E-1,9.154064026E0,-2.014927125E-1,9.185697186E0
9.043433029E1,-1.168841452E0,1.000466200E1,3.827517200E-1,1.007997772E1
9.044434229E1,-1.618242952E0,1.083998587E1,7.365199614E-1,1.098482888E1
9.045435429E1,-2.042060544E0,1.165791193E1,9.716435194E-1,1.187522686E1
9.046436729E1,-2.603915403E0,1.246581237E1,7.322362912E-1,1.275590151E1
9.047437929E1,-3.135141670E0,1.332633540E1,5.617876160E-1,1.370167631E1
9.048439229E1,-3.413166834E0,1.418237245E1,8.193948877E-1,1.461029788E1
9.049440429E1,-3.658470394E0,1.490794408E1,1.244890339E0,1.540068032E1
9.050441729E1,-3.834803707E0,1.513801916E1,1.858359740E0,1.572637416E1
9.051442929E1,-3.561453685E0,1.495895519E1,2.173874327E0,1.552997174E1
9.052444229E1,-2.647236547E0,1.462339986E1,1.611025441E0,1.494814663E1
9.053445429E1,-1.512014246E0,1.398399513E1,7.246407580E-1,1.408415461E1
9.054446629E1,-2.472562382E-1,1.307826260E1,1.054919565E-1,1.308102507E1
9.055447929E1,8.980610613E-1,1.215296645E1,-5.757724017E-1,1.219969758E1
9.056449129E1,1.985447803E0,1.122450696E1,-1.295183995E0,1.147209924E1
9.057450429E1,3.120022524E0,1.033150849E1,-2.022604519E0,1.098023393E1
9.058451629E1,4.101270095E0,9.417020915E0,-2.846683027E0,1.065853196E1
9.059452929E1,4.840290911E0,8.345412228E0,-3.784772884E0,1.036334054E1
9.060454129E1,5.074203803E0,6.995448008E0,-4.578463411E0,9.779885699E0
9.061455329E1,4.951080737E0,4.929720858E0,-5.228411837E0,8.726490620E0
