"Time (s)","x","y","z","total_acceleration"
2.853713253E1,1.634272814E0,1.556708527E1,1.174487305E1,1.956903253E1
2.855555148E1,1.207358360E0,2.597377777E1,1.406415367E1,2.956171958E1
2.857396853E1,-4.355051994E0,1.645994568E1,-2.251149178E0,1.717451491E1
2.859238266E1,-5.720033646E0,6.386598587E0,4.563502789E0,9.712516879E0
2.861079300E1,1.217422605E0,2.226718903E0,3.424519062E0,4.262361514E0
2.862921066E1,4.441641331E0,9.790325165E-2,-4.285582066E0,6.172841841E0
2.864762875E1,6.213104248E0,-2.120873451E0,-9.385993958E0,1.145415432E1
2.866603824E1,1.230432034E0,-7.936667919E0,-3.416845322E0,8.728086423E0
2.868445810E1,-1.125879049E0,-1.339138222E1,-2.589863777E0,1.368590939E1
2.870287338E1,6.445287168E-2,-1.486310768E1,-3.247315645E0,1.521384840E1
2.872128787E1,2.624593973E-1,-1.317322922E1,-3.736810684E0,1.369549587E1
2.873970321E1,-2.770904303E-1,-1.249157810E1,-3.808442354E0,1.306217959E1
2.875810263E1,-7.160031796E-1,-1.287562561E1,-3.770064354E0,1.343531841E1
2.877652658E1,5.858738422E-1,-1.248367786E1,-5.188218117E0,1.353155824E1
2.879494802E1,1.019908667E0,-1.050464249E1,-5.413593769E0,1.186148072E1
2.881336367E1,1.016524315E0,-7.894347191E0,-5.385796547E0,9.610454916E0
2.883177737E1,4.402184486E-2,-5.875054359E0,-5.661379337E0,8.159008374E0
2.885019308E1,-1.506928682E0,-3.111722946E0,-2.956403017E0,4.549062821E0
2.886859964E1,-1.875380278E-1,-1.413513184E0,2.777633190E0,3.122248576E0
2.888702401E1,1.065986991E0,-4.049830914E0,1.018651009E0,4.309884983E0
2.890543789E1,2.109583855E0,-8.402240753E0,-1.751411438E0,8.838293712E0
2.892385556E1,2.127521992E0,-1.333213234E1,-2.260639668E0,1.368877621E1
2.894226864E1,1.810243964E0,-1.211740303E1,-2.632493973E-1,1.225470276E1
2.896068417E1,1.696479797E0,-1.103276253E1,2.411603928E-1,1.116503699E1
2.897909481E1,3.461220503E0,-8.338576317E0,-5.935416222E0,1.080467806E1
2.899751339E1,8.812876344E-1,8.639236450E0,-8.728621483E0,1.231267263E1
2.901593020E1,7.879768014E-1,7.922509003E1,7.722602844E0,7.960448726E1
2.903434457E1,1.058177233E0,3.095802879E1,1.308948517E1,3.362817134E1
2.905275778E1,-2.980350018E0,-8.989701271E-1,-2.326369047E0,3.886209781E0
2.907117184E1,1.289442301E0,5.383190155E0,5.988229275E0,8.154770845E0
2.908958920E1,1.098177433E0,1.897382355E1,1.521226501E1,2.434389000E1
2.910800644E1,-8.845878839E-1,2.628183365E1,4.977588177E0,2.676366305E1
2.912642001E1,-5.453722954E0,1.401559925E1,-4.109458923E0,1.559063081E1
2.914484109E1,-5.969299674E-1,6.362128258E0,4.739303589E0,7.955752627E0
2.916324978E1,4.173448563E0,2.844726562E0,-3.857567310E-1,5.065466452E0
2.918166507E1,4.737989426E0,-3.169682026E0,-1.106944370E1,1.245102453E1
2.920008065E1,2.169870377E0,-6.398182869E0,-4.763633728E0,8.266637029E0
2.921848349E1,-1.902858496E0,-1.127288723E1,-2.586678505E0,1.172133792E1
2.923691024E1,-7.510709763E-1,-1.311799049E1,-2.510576963E0,1.337717380E1
2.925532559E1,-1.125059366E0,-1.334424782E1,-3.220005035E0,1.377327633E1
2.927374075E1,-1.150114059E0,-1.252602386E1,-3.359138727E0,1.301951801E1
2.929215622E1,-7.641751766E-1,-1.210030937E1,-4.054872036E0,1.278449991E1
2.931057058E1,3.655751646E-1,-1.270088673E1,-5.096815586E0,1.369027750E1
2.932898593E1,1.639286757E0,-1.169579601E1,-5.210699081E0,1.290853556E1
2.934740103E1,1.802178860E0,-9.609333992E0,-4.741508961E0,1.086595857E1
2.936581167E1,1.669734955E0,-7.633965969E0,-4.276585102E0,8.908121652E0
2.938423196E1,6.169120073E-1,-5.495100021E0,-3.978870153E0,6.812349989E0
2.940264486E1,8.222562075E-2,-3.020640850E0,-1.485739946E0,3.367262298E0
2.942106112E1,1.152119040E-1,-3.352399826E0,2.711052895E-1,3.365316695E0
2.943947549E1,2.980595827E-1,-5.484457016E0,-1.733209848E0,5.759524690E0
2.945788040E1,4.167203307E-1,-7.836567879E0,-3.148864985E0,8.455814724E0
2.947630648E1,-2.300882936E-1,-1.053157234E1,-3.090798378E0,1.097815974E1
2.949472134E1,1.545132399E-1,-1.055706406E1,-2.213106632E0,1.078764649E1
2.951314444E1,-6.357682347E-1,-1.046954060E1,-1.926301241E0,1.066424484E1
2.953155014E1,-1.245137215E0,-2.646154404E0,-7.779307365E0,8.310843693E0
2.954996805E1,-5.760063648E0,2.834404564E1,2.612733841E1,3.897692996E1
2.956838205E1,1.448674488E1,7.541876984E1,-1.218994522E1,7.775893123E1
2.958679257E1,-5.899435282E-1,9.260114670E0,8.235400200E0,1.240643275E1
2.960520602E1,-5.618088245E-1,-1.732905388E0,2.511453629E-2,1.821872932E0
2.962362747E1,3.031126976E0,1.054376411E1,6.065954685E0,1.253612774E1
2.964204324E1,1.568104506E0,2.316691971E1,1.633595657E1,2.839064278E1
2.966045761E1,-3.696280479E0,2.104503250E1,-3.329149723E0,2.162496521E1
2.967887191E1,-7.144283295E0,1.059919262E1,3.289302826E0,1.319860527E1
2.969728726E1,6.390846968E-1,6.031024933E0,5.063781738E0,7.900859224E0
2.971570242E1,4.746644974E0,1.738758087E0,-5.089165211E0,7.173110952E0
2.973411782E1,5.547120571E0,-1.578428745E0,-1.018210316E1,1.170201729E1
2.975252975E1,-5.433006585E-2,-6.897460461E0,-2.671030045E0,7.396777275E0
2.977095065E1,-2.134035528E-1,-1.264633942E1,-2.428074360E0,1.287909107E1
2.978936203E1,1.540871978E0,-1.467205620E1,-2.522930145E0,1.496692006E1
2.980777932E1,1.663866878E0,-1.331041527E1,-3.239902973E0,1.379973112E1
2.982619143E1,4.425092936E-1,-1.186707211E1,-4.630621910E0,1.274621019E1
2.984460922E1,7.834136486E-3,-1.213235283E1,-5.316836357E0,1.324623703E1
2.986302310E1,9.852827787E-1,-1.319673443E1,-5.869255543E0,1.447662745E1
2.988143765E1,1.108084202E0,-1.170303440E1,-5.772706985E0,1.309629760E1
2.989985428E1,1.082901001E0,-8.569364548E0,-5.383554459E0,1.017788494E1
2.991826809E1,8.533543944E-1,-6.443542480E0,-4.814684391E0,8.088797142E0
2.993668368E1,1.713514328E-2,-4.994058132E0,-3.893332005E0,6.332372726E0
2.995509414E1,1.203608513E-2,-3.383961201E0,6.198534966E-1,3.440284382E0
2.997351071E1,5.874673128E-1,-3.405836582E0,3.014618874E0,4.586149542E0
2.999193161E1,-6.644659042E-1,-5.226504326E0,6.413335800E-1,5.307463723E0
3.001034378E1,-7.799530029E-2,-9.631041527E0,-1.820621252E0,9.801923582E0
3.002875967E1,3.497249484E-1,-1.189562988E1,-9.781119823E-1,1.194089699E1
3.004716879E1,7.622093558E-1,-1.217718315E1,-1.445881128E0,1.228638779E1
3.006558835E1,6.281471848E-1,-1.185798550E1,-6.694426537E0,1.363164464E1
3.008400540E1,1.938919187E0,1.332872391E0,-7.145428181E0,7.522838580E0
3.010241958E1,-1.614436388E0,5.168222427E1,2.679286766E1,5.823672783E1
3.012084018E1,4.700481892E0,5.098488235E1,7.428688526E0,5.173720298E1
3.013924460E1,4.935011864E-1,-1.025177479E0,3.304595947E-1,1.184793580E0
3.015766397E1,5.003157616E0,-3.057176590E0,5.260987759E0,7.877557174E0
3.017607614E1,7.008688450E-1,7.601453304E0,4.603290081E0,8.914235191E0
3.019449142E1,-1.368872166E0,2.476637650E1,1.027324581E1,2.684747279E1
3.021289761E1,-4.403639793E0,3.366806030E1,-2.947368860E0,3.408250741E1
3.023132449E1,1.280073643E0,1.708295441E1,-4.090976715E-2,1.713089587E1
3.024974020E1,4.970690727E0,5.142889977E0,-1.406164885E0,7.289333529E0
3.026815481E1,8.277267456E0,2.091663361E0,-3.030939579E0,9.059514716E0
3.028656973E1,3.321871758E0,-2.501272678E0,-4.296015263E0,5.978874821E0
3.030498495E1,8.452498913E-1,-5.945390701E0,-5.374357224E0,8.058897787E0
3.032340054E1,-1.414029360E0,-8.876648903E0,-4.092048168E0,9.876195269E0
3.034181039E1,-1.002958298E0,-9.582813263E0,-3.066661596E0,1.011141181E1
3.036023141E1,-1.040962219E0,-1.087442875E1,-3.855729580E0,1.158462142E1
3.037864401E1,-1.350453019E0,-1.257872963E1,-4.131643772E0,1.330859281E1
3.039706063E1,-5.652062893E-1,-1.330322838E1,-3.322645426E0,1.372353147E1
3.041547488E1,2.415304184E-1,-1.408666420E1,-3.213086605E0,1.445047995E1
3.043387936E1,1.376580238E0,-1.396039295E1,-3.655215263E0,1.449648727E1
3.045230569E1,1.715505600E0,-1.233194065E1,-3.766407967E0,1.300790332E1
3.047072104E1,1.757801414E0,-9.948304176E0,-3.884620905E0,1.082353461E1
3.048913553E1,1.848732829E0,-7.704087257E0,-4.691333771E0,9.207572215E0
3.050755099E1,4.186944962E-1,-6.472508907E0,-4.860898972E0,8.105369544E0
3.052595920E1,3.254115582E-1,-3.704370022E0,-2.266216755E0,4.354766161E0
3.054438412E1,2.547951698E0,-2.195188046E0,3.173851967E-1,3.378112161E0
3.056279049E1,4.472870350E0,-2.117896080E0,-2.339447737E0,5.474035868E0
3.058119803E1,6.634764194E0,-6.343432903E0,-2.599013567E0,9.540131469E0
3.059962570E1,5.362558365E0,-8.022056580E0,-9.251298904E-1,9.693621062E0
3.061804257E1,4.535601616E0,-8.785063744E0,-3.711679935E0,1.056056793E1
3.063645578E1,3.399758101E0,2.996568680E-1,-9.413973808E0,1.001354344E1
3.065487136E1,-5.310296059E0,3.806651688E1,1.597603321E1,4.162322175E1
3.067328189E1,-9.632419586E0,5.030883408E1,9.665014267E0,5.212652678E1
3.069170187E1,4.614422321E-1,1.014377499E1,5.508618355E-1,1.016919607E1
3.071011648E1,3.129964590E0,8.187607765E0,1.056240559E0,8.828886870E0
3.072853158E1,3.591075659E0,1.138135815E1,8.958341599E0,1.492256754E1
3.074694668E1,1.006754875E0,1.598273563E1,5.277546406E0,1.686160994E1
3.076536221E1,-1.403887510E0,1.438642597E1,-2.164125443E-1,1.445638222E1
3.078377914E1,-3.692266464E0,9.630958557E0,8.012948990E0,1.306122299E1
3.080219076E1,2.783908844E-1,3.021589279E0,3.124490738E0,4.355450106E0
3.082060818E1,2.148808479E0,-1.442654610E0,-1.353010178E0,2.920490840E0
3.083902255E1,5.466370106E0,-2.324738979E0,-5.160748482E0,7.868858770E0
3.085742782E1,5.910057068E0,-5.274870872E0,-3.641387224E0,8.718528441E0
3.087585385E1,2.532404423E0,-8.495632172E0,-2.383145332E0,9.179772319E0
3.089425845E1,-3.131197691E-1,-1.174109936E1,-2.667197227E0,1.204430983E1
3.091268246E1,4.355254173E-1,-1.114277077E1,-3.853246450E0,1.179824271E1
3.093109012E1,4.433043003E-1,-1.087893200E1,-3.900587320E0,1.156556361E1
3.094951260E1,-5.972350836E-1,-1.170390129E1,-2.459717751E0,1.197448147E1
3.096792764E1,-6.744112968E-1,-1.286519814E1,-1.660383105E0,1.298941976E1
3.098634286E1,-3.837456703E-1,-1.384525108E1,-1.526862741E0,1.393447337E1
3.100475808E1,-2.334904671E-1,-1.367062569E1,-1.609348536E0,1.376700865E1
3.102317306E1,8.994617462E-1,-1.215966511E1,-1.779326320E0,1.232203267E1
3.104158597E1,2.176680088E0,-1.004797745E1,-1.552590847E0,1.039761152E1
3.105999283E1,2.329047441E0,-8.098678589E0,-5.714972019E-1,8.446281189E0
3.107841726E1,1.732984662E0,-6.616113663E0,5.158169270E-1,6.858736249E0
3.109682846E1,3.320610762E0,-3.862339020E0,2.269123316E0,5.576113266E0
3.111524307E1,9.941408157E0,-1.511249065E0,7.821375847E0,1.273928530E1
3.113366195E1,1.498416710E1,2.643383980E0,-5.131030083E-2,1.521562931E1
3.115207888E1,1.193939495E1,6.587404251E0,-1.295431709E1,1.880843901E1
3.117049331E1,2.388165712E0,2.127588272E1,7.486446381E0,2.268068342E1
3.118890536E1,-2.992638350E0,3.618738556E1,3.211057663E0,3.645262198E1
3.120732162E1,-1.305932903E1,1.374789143E1,1.802996445E1,2.616543926E1
3.122573800E1,9.347560406E-1,7.147130013E0,2.362585068E0,7.585317691E0
3.124415335E1,-4.411207199E0,9.792037964E0,6.781054497E0,1.270139585E1
3.126256808E1,1.331473923E1,2.319840240E1,1.565122509E1,3.099046630E1
3.128098404E1,1.153356171E1,1.540317917E1,-4.535020828E0,1.976986060E1
3.129939828E1,-2.827852249E0,1.261204624E1,5.096946239E0,1.389385906E1
3.131780887E1,-1.200788260E0,5.678804398E0,9.872484207E-1,5.887730571E0
3.133622537E1,-1.293950677E-1,-5.158948898E-1,9.179507494E-1,1.060907253E0
3.135464450E1,1.617586613E0,-8.743518829E0,1.326779127E-1,8.892879815E0
3.137306106E1,4.177088737E0,-1.245821190E1,-1.648221850E0,1.324279990E1
3.139147293E1,-2.897288203E-1,-1.373051262E1,-1.609143853E0,1.382751834E1
3.140989004E1,-1.653142214E0,-1.460143566E1,-2.900117636E0,1.497816694E1
3.142830246E1,1.825335026E-1,-1.225465202E1,-2.759728909E0,1.256287858E1
3.144672055E1,1.580991745E-1,-1.207802868E1,-1.721637964E0,1.220113968E1
3.146513412E1,-1.061060429E-1,-1.317435074E1,-9.795215726E-1,1.321114069E1
3.148354910E1,-1.759897470E-1,-1.268729496E1,2.963924408E-2,1.268855013E1
3.150196457E1,4.465698004E-1,-1.052669334E1,6.644971371E-1,1.055709495E1
3.152037863E1,9.578046203E-1,-9.196242332E0,1.102676868E0,9.311506806E0
3.153878958E1,7.398421764E-1,-8.237303734E0,1.550355077E0,8.414519601E0
3.155720382E1,-2.563391924E-1,-6.379715919E0,2.483916283E0,6.851009057E0
3.157562588E1,2.311678410E0,-4.863291264E0,4.400143147E0,6.953899531E0
3.159402707E1,4.934281349E0,-6.768804073E0,3.039963961E0,8.910960773E0
3.161245468E1,5.551006317E0,-1.017092228E1,2.327507734E-1,1.158945659E1
3.163085141E1,4.471313000E0,-1.063261700E1,-4.845960140E-1,1.154469651E1
3.164928000E1,3.849014282E0,-1.130405903E1,-2.244115353E0,1.215042037E1
3.166769803E1,4.190554619E0,-7.825267315E0,-9.497551918E0,1.299996342E1
3.168611166E1,-3.707706928E0,6.688708305E0,8.260196686E0,1.125685386E1
3.170452963E1,-9.750219345E0,7.539380646E1,2.776076317E0,7.607233025E1
3.172294491E1,6.676297188E-1,2.365844345E1,1.790322113E1,2.967647221E1
3.174135501E1,4.528285980E0,-1.052524567E0,3.024852037E0,5.546432343E0
3.175978067E1,6.904011726E0,-5.573354244E0,4.648890495E0,1.001697750E1
3.177817666E1,5.882372856E0,5.281292915E0,1.270773602E1,1.496599211E1
3.179660617E1,1.352743983E0,2.723982620E1,7.284414291E0,2.822943038E1
3.181501962E1,-5.300417900E0,3.076830673E1,4.028080463E0,3.148028846E1
3.183343496E1,-7.194226265E0,9.559620857E0,6.697370529E0,1.371123680E1
3.185184994E1,9.344727993E-1,-1.453811646E0,3.204752922E0,3.641050536E0
3.187026547E1,8.496495247E0,-5.436120987E0,-5.436359882E0,1.145844019E1
3.188867978E1,5.274801731E0,-6.228469849E0,-2.070583105E0,8.420491931E0
3.190709530E1,1.937007427E0,-7.801789284E0,-1.591828823E0,8.194744218E0
3.192551028E1,-2.280439138E0,-1.050471973E1,-4.073844254E-1,1.075711399E1
3.194392526E1,-1.967930079E0,-1.329872704E1,-4.647224545E-1,1.345157450E1
3.196233963E1,3.377559185E-1,-1.364395618E1,9.674901515E-2,1.364847903E1
3.198075522E1,2.015534937E-1,-1.301296997E1,7.813720703E-1,1.303796585E1
3.199917087E1,2.874509096E-1,-1.302407837E1,3.821187019E-1,1.303285311E1
3.201758468E1,1.748035550E-1,-1.333506107E1,-1.441361606E-1,1.333698562E1
3.203599038E1,-2.505385876E-2,-1.234341431E1,-1.887753606E-1,1.234488317E1
3.205441287E1,-5.571113825E-1,-9.011976242E0,-2.749047875E-1,9.033363799E0
3.207282614E1,-1.181715131E0,-8.355703354E0,-9.586067796E-1,8.493124051E0
3.209124948E1,-2.332857609E0,-7.573792934E0,5.221250057E-1,7.942114237E0
3.210966000E1,-1.644191027E0,-6.423308372E0,4.548962116E0,8.040852624E0
3.212807571E1,1.384627461E0,-6.019294739E0,5.098210335E0,8.008798348E0
3.214649063E1,2.526954412E0,-8.490833282E0,1.857203126E0,9.051461312E0
3.216490615E1,1.384374142E0,-1.100895977E1,8.828289509E-1,1.113072657E1
3.218331570E1,1.254095912E0,-1.145913124E1,7.348477840E-1,1.155095003E1
3.220173452E1,1.078279734E0,-1.022655869E1,-1.247330427E0,1.035862071E1
3.222015243E1,4.253235817E0,2.904872894E-1,4.748202324E0,6.381208592E0
3.223856588E1,-7.901256084E0,2.919566727E1,8.606767654E0,3.144667366E1
3.225698080E1,1.030327201E0,5.184710693E1,1.001185036E1,5.281497154E1
3.227539584E1,-1.023224115E0,6.551652908E0,1.279632473E1,1.441239293E1
3.229379995E1,2.957405806E0,-1.973628998E0,4.772787094E0,5.951550820E0
3.231222513E1,4.626628399E0,6.480197906E-1,1.286478710E1,1.368679536E1
3.233063803E1,3.624739170E0,1.833736420E1,9.667709351E0,2.104429290E1
3.234905606E1,-1.595935583E0,2.840724564E1,8.520565033E0,2.970048221E1
3.236747104E1,-6.432054043E0,1.863166618E1,9.833120346E0,2.202726855E1
3.238588638E1,-5.710224628E0,4.773964882E0,1.317639351E0,7.558675774E0
3.240430081E1,2.714008331E0,3.231881142E0,2.290883541E0,4.801983375E0
3.242271615E1,6.123970032E0,-2.566220760E0,-2.734986782E0,7.181131571E0
3.244113089E1,2.344637632E0,-5.822615147E0,-3.217072964E0,7.053348937E0
3.245954629E1,-9.259343147E-1,-9.205240250E0,-1.533782363E0,9.377968370E0
3.247796078E1,-3.562899590E0,-1.009396172E1,-4.770352542E-1,1.071493720E1
3.249637606E1,-2.509474277E0,-1.235900784E1,2.401574373E0,1.283783842E1
3.251478646E1,-3.467591405E-1,-1.362371445E1,1.609457731E0,1.372283467E1
3.253320559E1,-3.009863496E-1,-1.332515335E1,-2.599325180E-1,1.333108658E1
3.255162222E1,-2.190491557E-1,-1.300426579E1,-9.515787959E-1,1.304087472E1
3.257003671E1,-2.830204368E-1,-1.226420784E1,-1.053878188E0,1.231265827E1
3.258845150E1,-5.750573874E-1,-1.204911804E1,-9.848656654E-1,1.210297058E1
3.260686679E1,-8.992130756E-1,-1.093313026E1,-1.152393103E0,1.103040939E1
3.262527835E1,-1.414393783E0,-9.216356277E0,-1.198713303E0,9.400991777E0
3.264369815E1,-2.408105850E0,-7.069936752E0,-1.174060106E0,7.560515631E0
3.266211258E1,-2.852156639E0,-5.549684048E0,2.507737637E0,6.724770522E0
3.268052676E1,-1.535507560E0,-5.522247791E0,4.630986214E0,7.368788058E0
3.269894143E1,9.803235531E-2,-5.658593178E0,2.936556816E0,6.375943305E0
3.271735189E1,1.206940889E0,-8.886222839E0,2.428013086E0,9.290689437E0
3.273577365E1,1.210382223E0,-1.087123203E1,3.031270981E0,1.135065262E1
3.275418594E1,1.297951460E0,-1.238370228E1,2.918244362E0,1.278893703E1
3.277260367E1,2.638239861E0,-4.747275829E0,-2.705765963E0,6.067792581E0
3.279101632E1,-4.266901493E0,2.149812317E1,1.246350193E1,2.521338193E1
3.280943252E1,-6.468330860E0,6.886233521E1,4.189967155E0,6.929225309E1
3.282784732E1,-2.613190651E0,6.742749214E0,6.576651573E0,9.774752082E0
3.284626156E1,5.311220169E0,2.721471786E-1,5.446820259E0,7.612553757E0
3.286467685E1,4.644484997E0,1.331907272E0,1.047060013E1,1.153163843E1
3.288309213E1,1.160739660E0,1.392496586E1,1.273455048E1,1.890557501E1
3.290150631E1,-4.385163784E0,2.539042664E1,4.658854961E0,2.618412412E1
3.291992257E1,-1.114157295E1,2.295303726E1,9.603003502E0,2.726158916E1
3.293833694E1,-4.530674458E0,5.914762497E0,4.270977497E0,8.587937774E0
3.295675198E1,1.585264802E0,-6.838788986E-1,6.714227200E-1,1.852447923E0
3.297516861E1,6.042315960E0,-3.043182850E0,-4.419994831E0,8.081268361E0
3.299358084E1,9.369018078E-1,-6.416446209E0,-2.685713172E-1,6.490046032E0
3.301199722E1,-1.314125657E0,-1.036195087E1,-8.125438690E-1,1.047650608E1
3.303040365E1,-2.442735434E0,-1.289370728E1,-1.037169337E0,1.316397979E1
3.304882290E1,-1.523853779E0,-1.278584099E1,-8.102248311E-1,1.290179539E1
3.306724173E1,-2.028794289E0,-1.157382202E1,-3.088653088E-1,1.175435069E1
3.308565707E1,-2.588684320E0,-1.222240067E1,-1.349355698E0,1.256618977E1
3.310407211E1,-1.843003988E0,-1.325429058E1,-2.596298695E0,1.363134804E1
3.312248745E1,-9.031857252E-1,-1.374101257E1,-1.943290114E0,1.390710421E1
3.314090206E1,-8.876121044E-1,-1.257265091E1,-1.098215699E0,1.265169885E1
3.315931405E1,-9.569397569E-1,-8.875591278E0,-4.766612649E-1,8.939746092E0
3.317773208E1,-1.086224318E0,-6.399145126E0,-5.511562228E-1,6.514039822E0
3.319614480E1,-1.956635714E0,-5.934224129E0,-9.756066799E-1,6.324179608E0
3.321456186E1,-2.270848513E0,-3.317677498E0,2.749714851E0,4.870797544E0
3.323297708E1,-4.553038597E0,-3.557176113E0,7.299807072E0,9.309717807E0
3.325138675E1,-4.389075279E0,-6.665086746E0,2.324301958E0,8.312023985E0
3.326980276E1,-2.310158253E0,-1.180520058E1,6.451135874E-1,1.204640043E1
3.328822250E1,-1.155693412E0,-1.389951324E1,3.510104895E0,1.438238270E1
3.330663827E1,-2.137548685E0,-1.071286297E1,-2.625750542E0,1.123517304E1
3.332505252E1,-2.009344339E0,2.884809494E0,-8.127202988E0,8.854999655E0
3.334346744E1,3.507817507E0,7.504293060E1,1.353063297E1,7.633363771E1
3.336188162E1,5.811736584E0,4.084717560E1,1.684009552E1,4.456295382E1
3.338029745E1,-6.301460743E0,-2.825153351E0,9.184043884E0,1.149071630E1
3.339871225E1,1.598116875E0,-1.129379272E-1,4.883398056E0,5.139485295E0
3.341712784E1,-1.873610616E0,9.578370094E0,1.504351521E1,1.793217611E1
3.343554226E1,-1.467598200E0,2.076791954E1,1.223224521E0,2.085561327E1
3.345395749E1,-5.178820610E0,1.616369247E1,2.909842968E0,1.722069463E1
3.347237271E1,-3.013224363E0,4.242306709E0,2.653998375E0,5.841266528E0
3.349078054E1,5.902795792E-1,-2.822034836E0,-2.780838251E0,4.005667482E0
3.350920437E1,-2.616810799E-2,-8.156951904E0,-1.842545867E-1,8.159074635E0
3.352761856E1,-2.957630157E0,-1.232505131E1,1.938028216E0,1.282226264E1
3.354602774E1,-2.701081038E0,-1.443697643E1,2.217252731E0,1.485389972E1
3.356444100E1,-1.372382879E0,-1.394092274E1,1.131513238E0,1.405393481E1
3.358286215E1,-1.465806007E0,-1.386910629E1,-9.547355771E-2,1.394667745E1
3.360127737E1,-2.040175200E0,-1.429818535E1,-8.146190643E-1,1.446596085E1
3.361969247E1,-1.868812680E0,-1.392083645E1,-2.284016132E0,1.423021005E1
3.363810769E1,-1.034028769E0,-1.165634918E1,-2.731524467E0,1.201669329E1
3.365652237E1,-1.113677740E0,-9.683612823E0,-3.051419497E0,1.021390211E1
3.367493753E1,-1.669446349E0,-8.797123909E0,-3.390459538E0,9.574531637E0
3.369334860E1,-2.232523918E0,-6.983254433E0,-1.489826679E0,7.481282581E0
3.371177292E1,-3.232164383E0,-5.352926731E0,3.898292065E0,7.368676422E0
3.373018698E1,-2.986535072E0,-2.722619057E0,6.103830814E0,7.320436932E0
3.374859860E1,-2.683517456E0,-2.935921192E0,1.602259040E0,4.288138665E0
3.376701278E1,-2.877031326E0,-8.222511292E0,-8.685451746E-1,8.754505806E0
3.378542325E1,-2.106638432E0,-1.201894379E1,3.595296144E-1,1.220746480E1
3.380384109E1,-1.418315291E0,-1.394640923E1,2.279000759E0,1.420238688E1
3.382225857E1,-3.580336332E0,-4.904848576E0,2.112938404E0,6.429685568E0
3.384067245E1,1.795835972E0,1.741522217E1,4.238286018E0,1.801327450E1
3.385908017E1,1.390217304E0,6.123565674E1,3.372478485E0,6.134420895E1
3.387750009E1,-3.340522289E0,1.408259869E1,6.394383907E0,1.582298393E1
3.389591732E1,2.357331276E0,1.189989281E1,6.622692108E0,1.382116168E1
3.391433236E1,5.005403161E-1,1.272042561E1,8.104689598E0,1.509124785E1
3.393274765E1,-6.800890565E-1,1.934884262E1,9.051679611E0,2.137225153E1
3.395116244E1,-5.837219715E0,2.027216339E1,7.495828629E0,2.238796975E1
3.396957742E1,-5.720090389E0,1.011878681E1,3.079891682E0,1.202476667E1
3.398799276E1,-2.386911154E0,1.612446785E0,1.852197170E0,3.424611489E0
3.400640805E1,1.096462965E0,4.819202423E-1,-3.296137333E0,3.506992939E0
3.402481820E1,1.004587173E0,-2.659308910E0,-4.180976748E-1,2.873312537E0
3.404323739E1,-5.849747658E-1,-9.298465729E0,4.420420527E-1,9.327328747E0
3.406165237E1,-2.479388714E-1,-1.484645367E1,-2.425176501E-1,1.485050420E1
3.408006771E1,4.462742805E-2,-1.610320854E1,-4.510562122E-1,1.610958623E1
3.409848227E1,-9.646754265E-1,-1.415032673E1,1.673803926E-1,1.418415882E1
3.411689724E1,-3.129763842E0,-1.332899094E1,-3.408463001E-1,1.369575107E1
3.413531234E1,-3.568148136E0,-1.313423157E1,-1.732095480E0,1.372005374E1
3.415372616E1,-2.082916021E0,-1.043863773E1,-1.645743132E0,1.077089445E1
3.417214413E1,-1.641301274E0,-7.919968605E0,-1.755051136E0,8.276471293E0
3.419055288E1,-2.667504311E0,-7.957531929E0,-2.582333565E0,8.781021597E0
3.420897708E1,-3.665180683E0,-7.301567554E0,-1.411867142E0,8.290947293E0
3.422738772E1,-3.618825674E0,-6.126785278E0,3.633664131E0,7.989800506E0
3.424579745E1,-2.089293957E0,-5.869390965E0,4.810647011E0,7.871291139E0
3.426421634E1,-1.303368211E0,-8.178457260E0,2.457899332E0,8.638703663E0
3.428263369E1,-1.402157784E0,-1.068800259E1,1.084134340E0,1.083396479E1
3.430104770E1,-9.904367328E-1,-1.148273945E1,2.649772167E-1,1.152842067E1
3.431945022E1,-1.178078294E0,-1.199816132E1,-3.684275150E-1,1.206148756E1
3.433788412E1,-2.117963314E0,-8.459516525E0,3.431458473E-1,8.727367158E0
3.435629348E1,3.629603148E0,5.372933388E0,-2.695340157E0,7.021915035E0
3.437470767E1,-9.873909950E0,5.169063568E1,2.192987823E1,5.701171348E1
3.439312228E1,-2.304663062E-1,3.280392075E1,2.907777071E0,3.293334934E1
3.441153604E1,-2.542102337E0,3.336081505E0,9.052908897E0,9.977318458E0
3.442995340E1,2.187826157E0,6.658349037E0,1.697798491E0,7.211290793E0
3.444836783E1,2.423212528E-1,1.630241203E1,9.270582199E0,1.875556056E1
3.446677786E1,-3.110245466E0,2.749503326E1,1.863504601E1,3.336038700E1
3.448519619E1,-9.206140518E0,1.619520569E1,1.842435479E0,1.871983651E1
3.450361331E1,-3.857242584E0,8.526513100E0,3.779235125E0,1.009268865E1
3.452202725E1,-2.544696808E0,3.811823845E0,1.567931175E-1,4.585855095E0
3.454044186E1,9.874835014E-1,-4.866056442E-1,-3.324434042E0,3.501966650E0
3.455885672E1,-6.555013657E-1,-6.985144615E0,-4.254376888E-1,7.028721403E0
3.457727230E1,-1.506896019E0,-1.349435043E1,-1.847045124E-1,1.357948250E1
3.459567563E1,-6.853961945E-1,-1.517605782E1,9.014317393E-1,1.521824819E1
