"Time (s)","x","y","z","total_acceleration"
1.230908548E2,4.941884675E-1,-1.328301923E1,-1.042390736E0,1.333301918E1
1.231008668E2,2.655941297E-1,-1.336921888E1,-9.104032910E-1,1.340281268E1
1.231108778E2,1.083338495E-1,-1.330442237E1,-4.457747644E-1,1.331232910E1
1.231208898E2,-1.802049007E-1,-1.321696908E1,1.744224429E-3,1.321819762E1
1.231309018E2,-8.537526152E-1,-1.293699270E1,3.874458281E-1,1.297092086E1
1.231409128E2,-1.642246065E0,-1.234754775E1,6.904105729E-1,1.247539877E1
1.231509248E2,-2.016718127E0,-1.121990520E1,1.053922614E0,1.144832641E1
1.231609368E2,-1.556856835E0,-9.214373962E0,1.664027528E0,9.491969150E0
1.231709488E2,-7.146347833E-1,-6.886807326E0,2.417979793E0,7.333856032E0
1.231809608E2,3.396804351E-1,-4.471471059E0,2.732992104E0,5.251540924E0
1.231909718E2,1.508551233E0,-1.863042775E0,2.437256309E0,3.418606956E0
1.232009838E2,2.557032428E0,7.024084747E-1,1.603415875E0,3.098828000E0
1.232109958E2,2.877993989E0,3.411326423E0,6.572217768E-1,4.511312207E0
1.232210078E2,2.731282378E0,6.484054620E0,2.425460136E-1,7.040006841E0
1.232310188E2,2.410747226E0,9.593859428E0,3.970469197E-1,9.900075109E0
1.232410308E2,1.559410607E0,1.185862346E1,8.059983319E-1,1.198784155E1
1.232510428E2,1.775764310E-1,1.340698254E1,1.165061227E0,1.345868054E1
1.232610548E2,-9.035522546E-1,1.464961643E1,1.354264846E0,1.473979992E1
1.232710658E2,-1.333694927E0,1.654016159E1,1.231366314E0,1.663946966E1
1.232810778E2,-1.305009071E0,1.881635868E1,9.928233039E-1,1.888767060E1
1.232910898E2,-3.966827112E-1,2.025440886E1,6.554290205E-1,2.026889299E1
1.233011018E2,9.404468697E-1,2.048892899E1,3.158098350E-1,2.051293220E1
1.233111128E2,2.066686532E0,1.995715981E1,-1.288194599E-1,2.006429703E1
1.233211248E2,2.662207173E0,1.820017208E1,-1.571228122E0,1.846083337E1
1.233311368E2,2.156346421E0,1.589308415E1,-2.756544689E0,1.627385917E1
1.233411488E2,1.428112549E0,1.379833317E1,-2.617409023E0,1.411681033E1
1.233511598E2,1.673073316E0,1.207335076E1,-2.130933545E0,1.237359490E1
1.233611718E2,2.133584234E0,1.088458960E1,-1.366770871E0,1.117562235E1
1.233711838E2,2.340603296E0,9.782507561E0,-1.219156523E-1,1.005936088E1
1.233811958E2,2.483621221E0,8.705149891E0,9.551146102E-1,9.102760731E0
1.233912068E2,2.449091658E0,7.562015138E0,1.096428291E0,8.023981424E0
1.234012188E2,2.034814529E0,6.356687645E0,7.232842040E-1,6.713500430E0
1.234112308E2,1.368514365E0,5.095937904E0,9.155628010E-1,5.355340318E0
1.234212428E2,7.153616653E-1,3.859842947E0,1.253843011E0,4.120952824E0
1.234312538E2,1.091031969E-1,2.582100027E0,1.139187298E0,2.824339171E0
1.234412658E2,-2.164832193E-1,1.133823647E0,8.204555726E-1,1.416180918E0
1.234512778E2,-2.740206984E-1,-3.682710904E-1,2.113031709E-1,5.053315438E-1
1.234612898E2,-6.821361780E-2,-1.637033272E0,-1.159011698E-1,1.642548055E0
1.234713008E2,1.717338932E-1,-2.944973552E0,-2.821655774E-1,2.963440427E0
1.234813128E2,2.878474630E-1,-4.839360911E0,-7.215072352E-1,4.901310323E0
1.234913248E2,4.999727525E-1,-6.655690280E0,-1.210256696E0,6.783281443E0
1.235013368E2,8.663268332E-1,-8.185585020E0,-1.355281677E0,8.342128788E0
1.235113478E2,1.238433112E0,-9.487997927E0,-1.054210371E0,9.626379420E0
1.235213598E2,1.045729496E0,-1.059413735E1,-4.907375139E-1,1.065692824E1
1.235313718E2,3.117959042E-1,-1.141919117E1,1.248164195E-1,1.142412897E1
1.235413838E2,-1.643038362E-1,-1.232840631E1,6.374991184E-1,1.234597112E1
1.235513948E2,-2.576958570E-1,-1.300326738E1,8.540834945E-1,1.303383398E1
1.235614068E2,-2.253446746E-1,-1.335069724E1,1.003616679E0,1.339026301E1
1.235714188E2,-2.668886302E-1,-1.346424783E1,1.185999595E0,1.351901602E1
1.235814308E2,-5.733285579E-1,-1.339484489E1,1.190574968E0,1.345986790E1
1.235914418E2,-1.070000046E0,-1.326755100E1,9.007430329E-1,1.334106996E1
1.236014538E2,-1.649101925E0,-1.305611451E1,7.209031447E-1,1.317958136E1
1.236114658E2,-2.058599979E0,-1.311029364E1,2.539080307E-2,1.327095618E1
1.236214778E2,-2.130044183E0,-1.328687839E1,-1.033305990E0,1.349614563E1
1.236314885E2,-1.961111691E0,-1.355922298E1,-1.850462490E0,1.382471332E1
1.236415005E2,-1.825875533E0,-1.373084461E1,-2.058934439E0,1.400389682E1
1.236515125E2,-1.760560526E0,-1.360128434E1,-1.484199919E0,1.379483086E1
1.236615245E2,-1.726185769E0,-1.309274147E1,-6.307918505E-1,1.322110037E1
1.236715355E2,-1.383783930E0,-1.194005646E1,1.223494061E-1,1.202059797E1
1.236815475E2,-9.406972037E-1,-1.049093633E1,8.376042136E-1,1.056627830E1
1.236915595E2,-4.989971080E-1,-9.290184867E0,1.227071534E0,9.384148205E0
1.237015715E2,-3.320377953E-1,-8.126341031E0,1.401738975E0,8.253032158E0
1.237115825E2,-3.401313285E-1,-6.336520599E0,1.423150894E0,6.503271568E0
1.237215945E2,-1.445447789E-1,-4.370287331E0,1.277752860E0,4.555541343E0
1.237316065E2,2.598157650E-1,-2.211890000E0,1.119902669E0,2.492818403E0
1.237416185E2,3.736305021E-1,2.920935649E-1,1.126936212E0,1.222662516E0
1.237516305E2,1.622030413E-2,2.746541272E0,1.575939808E0,3.166597281E0
1.237616415E2,1.380220271E-1,5.051134783E0,1.765113022E0,5.352442121E0
1.237716535E2,1.353148028E-1,6.939366778E0,1.632159033E0,7.130011535E0
1.237816655E2,-4.640734065E-2,8.559834888E0,1.206743615E0,8.644602773E0
1.237916775E2,3.740389301E-1,1.035895298E1,1.005487204E0,1.041435627E1
1.238016885E2,1.491590507E0,1.260277871E1,1.647755311E0,1.279726421E1
1.238117005E2,3.380492885E0,1.503167351E1,2.907688197E0,1.567908132E1
1.238217125E2,5.998617023E0,1.705797463E1,4.170191519E0,1.855662691E1
1.238317245E2,8.438267182E0,1.888059151E1,5.149862096E0,2.131201934E1
1.238417355E2,1.030088662E1,2.067210588E1,5.531301700E0,2.374951632E1
1.238517475E2,1.129731532E1,2.239979439E1,4.903530010E0,2.556217378E1
1.238617595E2,1.112903713E1,2.267993683E1,3.037489952E0,2.544526178E1
1.238717715E2,9.383870126E0,1.974578998E1,-6.936204750E-2,2.186225175E1
1.238817825E2,7.763918325E0,1.663434035E1,-1.809531396E0,1.844597817E1
1.238917945E2,6.280482053E0,1.425245016E1,-2.346886421E0,1.575070367E1
1.239018065E2,4.150551014E0,1.184179868E1,-3.525006820E0,1.303383838E1
1.239118185E2,1.998209789E0,9.520102649E0,-5.387492355E0,1.111981433E1
1.239218295E2,9.287814552E-1,7.700938550E0,-4.731934696E0,9.086159558E0
1.239318415E2,-1.225956908E0,6.872053632E0,-2.011431075E0,7.264567876E0
1.239418535E2,-2.297508586E0,6.204046665E0,-3.579630339E-1,6.625471927E0
1.239518655E2,4.671176863E-1,4.018731092E0,-1.084394209E0,4.188592761E0
1.239618765E2,7.256865326E-1,1.875211415E0,-2.345218796E-1,2.024361457E0
1.239718885E2,3.134148520E-1,3.047703284E-1,1.009788415E0,1.100357427E0
1.239819005E2,-2.556844148E-1,-1.282440573E0,1.732405452E0,2.170543018E0
1.239919125E2,-7.575924495E-1,-2.873244004E0,1.991925348E0,3.577323583E0
1.240019235E2,-1.061384393E0,-4.304371669E0,1.406119709E0,4.650948821E0
1.240119355E2,-1.044946408E0,-5.446361538E0,6.440975551E-1,5.582976684E0
1.240219475E2,-1.203140123E0,-7.087617669E0,2.255754203E-1,7.192548550E0
1.240319595E2,-1.451116080E0,-9.249857790E0,-7.637435011E-1,9.394089161E0
1.240419705E2,-1.684710006E0,-1.165063098E1,-2.620856541E0,1.206003064E1
1.240519825E2,-1.779064333E0,-1.344283649E1,-3.518255625E0,1.400903443E1
1.240619945E2,-1.043296616E0,-1.430148959E1,-2.638042678E0,1.458013516E1
1.240720065E2,3.277234273E-1,-1.411733270E1,-1.491576181E0,1.419969312E1
1.240820175E2,1.298050154E0,-1.379904302E1,-8.790189457E-1,1.388780749E1
1.240920295E2,1.853431706E0,-1.383733176E1,-9.287508304E-1,1.399176677E1
1.241020415E2,1.968378026E0,-1.390392336E1,-1.427571535E0,1.411494093E1
1.241120535E2,1.731916479E0,-1.388999062E1,-1.784421113E0,1.411083033E1
1.241220645E2,1.385438400E0,-1.377654762E1,-1.908770194E0,1.397698492E1
1.241320765E2,1.076982425E0,-1.360944355E1,-1.847491374E0,1.377643166E1
1.241420885E2,4.818828560E-1,-1.332842286E1,-1.624589374E0,1.343571202E1
1.241521005E2,-1.340845487E-1,-1.313972268E1,-1.246808372E0,1.319942506E1
1.241621115E2,-3.309727981E-1,-1.260028429E1,-1.019482076E0,1.264579183E1
1.241721235E2,-7.709211776E-1,-1.227306943E1,-4.823952913E-1,1.230671596E1
1.241821355E2,-1.355104507E0,-1.201463068E1,-1.618901056E-1,1.209189262E1
1.241921475E2,-1.453003269E0,-1.132556204E1,-1.618690556E-1,1.141953483E1
1.242021585E2,-1.748255938E0,-1.078180256E1,1.556762695E-2,1.092263282E1
1.242121705E2,-2.107717175E0,-9.702498356E0,1.828364401E-1,9.930477088E0
1.242221825E2,-2.302704275E0,-7.911003866E0,1.965652639E-1,8.241666521E0
1.242321945E2,-2.543820937E0,-6.113759224E0,1.449150538E-1,6.623449040E0
1.242422065E2,-2.674464692E0,-4.333173884E0,1.455607326E-1,5.094148135E0
1.242522175E2,-2.056530941E0,-1.534897032E0,2.027093719E-1,2.574163845E0
1.242622295E2,-1.255044029E0,2.578245542E0,9.606855449E-1,3.024136621E0
1.242722415E2,-1.133238341E0,7.102471935E0,1.453180439E0,7.337647451E0
1.242822535E2,-7.385170779E-1,1.151062993E1,9.106043621E-1,1.157018622E1
1.242922645E2,-2.603841144E-1,1.474218721E1,4.231021857E-1,1.475055589E1
1.243022765E2,6.246665266E-1,1.634406469E1,-2.520449616E-2,1.635601706E1
1.243122885E2,2.270668550E0,1.796995784E1,-6.450046045E-1,1.812433037E1
1.243223005E2,4.472341125E0,2.111084352E1,-1.684465885E0,2.164502194E1
1.243323115E2,5.779992553E0,2.490162384E1,-3.031749156E0,2.574277931E1
1.243423235E2,5.770404289E0,2.754762691E1,-4.515616953E0,2.850544002E1
1.243523355E2,3.970901160E0,2.712362660E1,-4.672341043E0,2.780809139E1
1.243623475E2,5.637391242E-1,2.172377206E1,-2.813705900E0,2.191248537E1
1.243723585E2,4.458507051E-1,1.575955362E1,-1.111413023E0,1.580498504E1
1.243823705E2,5.725216421E-1,1.384484777E1,-1.726322009E0,1.396380244E1
1.243923825E2,-2.112108215E-1,1.244264921E1,-2.525005474E0,1.269802276E1
1.244023945E2,-5.704503391E-1,1.115086010E1,-2.801204553E0,1.151146566E1
1.244124055E2,-1.826878111E-1,9.593294587E0,-2.921421552E0,1.002992421E1
1.244224175E2,2.009983304E-1,7.758970996E0,-2.692507737E0,8.215328914E0
1.244324295E2,5.590976045E-1,6.068141001E0,-1.891044506E0,6.380515235E0
1.244424415E2,9.059883508E-1,4.456448393E0,-1.093257419E0,4.677174249E0
1.244524525E2,1.125430554E0,2.939520439E0,-5.600995249E-1,3.197043293E0
1.244624645E2,1.313825795E0,1.760718840E0,-4.087905864E-2,2.197257416E0
1.244724765E2,1.154626871E0,8.406027389E-1,3.881814444E-1,1.480020611E0
1.244824885E2,7.543434441E-1,3.005995095E-2,6.049880147E-1,9.674441225E-1
1.244924995E2,4.304290393E-1,-1.328942894E0,-4.172573090E-3,1.396916527E0
1.245025115E2,3.393057382E-1,-2.751230155E0,-7.981776810E-1,2.884698140E0
1.245125235E2,5.619583547E-2,-4.308075880E0,-8.711895239E-1,4.395639538E0
1.245225355E2,-5.892155159E-2,-5.944089398E0,-5.544809353E-1,5.970185895E0
1.245325465E2,1.082144201E-1,-7.234514344E0,-5.087311506E-2,7.235502486E0
1.245425585E2,4.454387688E-1,-8.436011326E0,2.057658760E-1,8.450268776E0
1.245525705E2,7.707761666E-1,-9.645740603E0,1.225734276E-1,9.677263659E0
1.245625825E2,5.590525809E-1,-1.076666529E1,-1.173495251E-1,1.078180839E1
1.245725945E2,-6.296442613E-2,-1.147788318E1,-2.930729735E-1,1.148179684E1
1.245826055E2,-4.957422189E-1,-1.227592287E1,-4.032205196E-1,1.229254365E1
1.245926175E2,-6.183668827E-1,-1.287057885E1,-3.968435828E-1,1.289153453E1
1.246026295E2,-4.743857753E-1,-1.305319324E1,-1.196965609E-1,1.306235901E1
1.246126415E2,-2.861014844E-1,-1.313796501E1,9.591655612E-2,1.314142985E1
1.246226525E2,-9.696912803E-2,-1.294410525E1,3.058467643E-1,1.294808117E1
1.246326647E2,1.203336516E-1,-1.273018370E1,2.280577826E-1,1.273279496E1
1.246426767E2,4.287913804E-1,-1.267343998E1,-1.389294785E-2,1.268069935E1
1.246526887E2,7.247635496E-1,-1.269293226E1,-2.571956277E-1,1.271620859E1
1.246626997E2,9.773351991E-1,-1.267735176E1,-4.399643862E-1,1.272257838E1
1.246727117E2,1.227448094E0,-1.263702469E1,-4.490895144E-1,1.270443636E1
1.246827237E2,1.301709487E0,-1.237942326E1,-2.411064291E-1,1.245000804E1
1.246927357E2,1.274937280E0,-1.203239803E1,1.152983218E-1,1.210030418E1
1.247027467E2,1.039380443E0,-1.167349360E1,3.360704738E-1,1.172449179E1
1.247127587E2,6.894273636E-1,-1.125531360E1,3.428210477E-1,1.128161870E1
1.247227707E2,1.201079491E-1,-1.081721096E1,3.468585501E-1,1.082343706E1
1.247327827E2,-6.938332406E-1,-1.044314002E1,6.089430714E-1,1.048386330E1
1.247427937E2,-1.201301977E0,-9.974095091E0,8.250521419E-1,1.008000051E1
1.247528057E2,-1.438450572E0,-9.167561738E0,7.503468722E-1,9.310013357E0
1.247628177E2,-1.717993674E0,-7.459446790E0,9.530417722E-1,7.713827668E0
1.247728297E2,-1.526061597E0,-4.739399251E0,2.035581245E0,5.379066858E0
1.247828407E2,-9.357734826E-1,-1.870879213E0,3.093175911E0,3.734112780E0
1.247928527E2,-1.630295818E-1,1.089647933E0,3.575971736E0,3.741855839E0
1.248028647E2,1.632518198E0,4.848977242E0,3.724076446E0,6.328225766E0
1.248128767E2,4.278858806E0,1.001784513E1,4.946534527E0,1.196386466E1
1.248228877E2,7.010361332E0,1.557532891E1,7.850722581E0,1.879813506E1
1.248328997E2,1.015570142E1,2.162479039E1,8.765822355E0,2.544817228E1
1.248429117E2,1.326971681E1,2.801520770E1,6.325917842E0,3.163786471E1
1.248529237E2,1.234235309E1,2.797250899E1,2.116226628E0,3.064756686E1
1.248629357E2,9.821496795E0,2.532244327E1,-2.666389979E0,2.729097961E1
1.248729467E2,8.330499489E0,2.353432730E1,-6.162426184E0,2.571453441E1
1.248829587E2,6.084165881E0,2.139034043E1,-8.492126470E0,2.380504044E1
1.248929707E2,1.329018031E0,1.634153284E1,-1.108574902E1,1.979155921E1
1.249029827E2,-1.143265877E-1,1.206561022E1,-9.541119297E0,1.538261934E1
1.249129937E2,2.050605665E0,1.183808570E1,-3.222565438E0,1.243905883E1
1.249230057E2,2.490984912E0,1.227969081E1,4.593128228E-1,1.253821281E1
1.249330177E2,1.628642079E0,1.207354723E1,1.648628300E0,1.229394131E1
1.249430297E2,-1.285870257E0,1.097099156E1,3.787857875E0,1.167749911E1
1.249530407E2,-5.106177548E-1,1.019231084E1,3.431410439E0,1.076654579E1
1.249630527E2,2.819978208E0,8.316337532E0,1.055202570E0,8.844614153E0
1.249730647E2,2.064766014E0,5.635882076E0,1.688764758E0,6.235250747E0
1.249830767E2,1.426478544E0,3.801799391E0,1.345328547E0,4.277666250E0
1.249930877E2,5.953663117E-1,1.578526617E0,-6.409365138E-2,1.688287689E0
1.250030997E2,1.234854470E-1,-5.985747886E-1,-8.582572371E-1,1.053634623E0
1.250131117E2,3.286417325E-1,-2.443736778E0,-1.085321578E0,2.694026309E0
1.250231237E2,6.762779988E-1,-4.403069746E0,-1.183408620E0,4.609211547E0
1.250331347E2,9.428988996E-1,-6.211162727E0,-1.796367559E0,6.534105690E0
1.250431467E2,1.243114978E0,-7.814338866E0,-2.356074736E0,8.255926049E0
1.250531587E2,1.452429949E0,-8.682151038E0,-1.557494182E0,8.939523899E0
1.250631707E2,1.640836008E0,-9.131556339E0,-1.903574212E-1,9.279757536E0
1.250731817E2,1.707509324E0,-9.990297725E0,2.688988298E-1,1.013873480E1
1.250831937E2,1.813815066E0,-1.052659733E1,-9.307605185E-2,1.068212711E1
1.250932057E2,1.466514284E0,-1.161014018E1,-2.287828374E-1,1.170462989E1
1.251032177E2,1.021615871E0,-1.270345023E1,-7.162109734E-1,1.276457225E1
1.251132287E2,1.082522004E0,-1.300031103E1,-1.326989486E0,1.311262147E1
1.251232407E2,9.342263094E-1,-1.328628665E1,-1.196210514E0,1.337270023E1
1.251332527E2,5.805123009E-1,-1.381287286E1,-1.282198498E0,1.388439715E1
1.251432647E2,1.733010931E-1,-1.406714839E1,-1.576441061E0,1.415626587E1
1.251532757E2,-2.299516958E-1,-1.428530917E1,-1.685175152E0,1.438620003E1
1.251632877E2,-4.249760722E-1,-1.440678391E1,-1.720435471E0,1.451536859E1
1.251732997E2,-2.921868280E-1,-1.427416555E1,-1.801323659E0,1.439034198E1
1.251833117E2,1.048062243E-1,-1.372197672E1,-1.686024899E0,1.382556724E1
1.251933237E2,4.886595596E-1,-1.305107655E1,-1.397298599E0,1.313475659E1
1.252033347E2,7.253745836E-1,-1.239317358E1,-1.064218392E0,1.245991494E1
1.252133467E2,8.325113618E-1,-1.170475047E1,-7.670016427E-1,1.175936011E1
1.252233587E2,8.382126895E-1,-1.095779908E1,-4.849078399E-1,1.100050439E1
1.252333707E2,6.439836806E-1,-1.014856314E1,-2.685534056E-1,1.017252032E1
1.252433817E2,-6.035949156E-2,-9.099138206E0,-8.006548539E-2,9.099690645E0
1.252533937E2,-1.299533300E0,-7.880989523E0,8.243273064E-2,7.987839371E0
1.252634057E2,-2.585565671E0,-6.372475128E0,-1.594952323E-1,6.878882745E0
1.252734177E2,-3.388072046E0,-4.497946667E0,-4.927390158E-1,5.652729265E0
1.252834287E2,-3.710306838E0,-2.240339043E0,-6.948505099E-1,4.389568668E0
1.252934407E2,-3.883097616E0,7.554509068E-1,-2.918067589E-2,3.956008680E0
1.253034527E2,-3.990035881E0,4.825859690E0,1.155934601E-1,6.262800486E0
1.253134647E2,-3.838330455E0,8.956926320E0,6.695494616E-1,9.767681724E0
1.253234757E2,-3.247378390E0,1.190717172E1,2.171476822E0,1.253162066E1
1.253334877E2,-1.763203906E0,1.402627869E1,4.136258664E0,1.472935903E1
1.253434997E2,1.171431184E-2,1.540973576E1,6.500905126E0,1.672488747E1
1.253535117E2,1.382991632E0,1.726824753E1,9.363621218E0,1.969219238E1
1.253635227E2,3.256891517E0,2.119561880E1,1.100449026E1,2.410312022E1
1.253735347E2,5.707758974E0,2.399548784E1,8.241566847E0,2.600548737E1
1.253835467E2,7.488482893E0,2.460279603E1,2.663207924E0,2.585474087E1
1.253935587E2,8.376400132E0,2.367228885E1,-2.552896985E0,2.524002023E1
1.254035697E2,7.930832359E0,2.143300640E1,-7.940193751E0,2.419335739E1
1.254135817E2,4.635914644E0,1.649111748E1,-1.120693724E1,2.047056674E1
1.254235937E2,2.315852032E0,1.312503915E1,-7.138907105E0,1.511931937E1
1.254336057E2,1.169504819E0,1.197969825E1,-2.256604242E0,1.224635351E1
1.254436177E2,-1.883324427E0,1.033540624E1,4.882676500E-1,1.051693579E1
1.254536287E2,-3.521479779E0,8.828286406E0,1.296823554E0,9.592768736E0
1.254636407E2,-2.837330990E0,7.228757760E0,5.026930234E-1,7.781907618E0
1.254736527E2,-2.586068240E0,5.563142713E0,-1.657853745E-1,6.137083231E0
1.254836647E2,-1.971516665E0,4.311935627E0,-5.627484597E-1,4.774552612E0
1.254936757E2,-1.408828285E0,3.056397509E0,-8.929715717E-1,3.481919169E0
1.255036877E2,-6.505901572E-1,1.738570756E0,-1.111065845E0,2.163414694E0
1.255136997E2,1.917250849E-1,3.852578366E-1,-1.400373650E0,1.465001184E0
1.255237117E2,8.741226335E-1,-1.010339223E0,-1.898807416E0,2.321711723E0
1.255337227E2,1.323635961E0,-2.382619341E0,-2.059010599E0,3.415905697E0
1.255437347E2,1.426081811E0,-3.482753670E0,-1.201847230E0,3.950660606E0
1.255537467E2,1.298048838E0,-4.100273438E0,9.116671667E-2,4.301800137E0
1.255637587E2,1.409337432E0,-5.444892132E0,2.825536864E-1,5.631422459E0
1.255737697E2,1.473685602E0,-6.941482301E0,-1.086938918E-1,7.097023330E0
1.255837817E2,1.580010348E0,-8.223871418E0,-6.127162796E-1,8.396660946E0
1.255937937E2,1.881995355E0,-9.339244761E0,-1.019886849E0,9.581417870E0
1.256038057E2,2.377255690E0,-1.046025950E1,-1.206677615E0,1.079464887E1
1.256138167E2,2.889446638E0,-1.161105001E1,-1.253219697E0,1.203062525E1
1.256238287E2,3.225463610E0,-1.276613940E1,-9.998488797E-1,1.320521217E1
1.256338399E2,3.094396809E0,-1.376547182E1,-6.000769383E-1,1.412174204E1
1.256438519E2,2.464869200E0,-1.457683848E1,-2.956306918E-1,1.478672370E1
1.256538639E2,1.592215826E0,-1.513594105E1,-2.220991775E-1,1.522107719E1
1.256638749E2,6.915702219E-1,-1.559407040E1,-5.554292075E-1,1.561927664E1
1.256738869E2,-1.124156445E-1,-1.585059594E1,-1.234787081E0,1.589901657E1
1.256838989E2,-5.542803758E-1,-1.551100135E1,-1.602167056E0,1.560337556E1
1.256939109E2,-1.194013569E0,-1.559129648E1,-1.815820515E0,1.574202651E1
1.257039219E2,-1.598832827E0,-1.553183498E1,-2.035611212E0,1.574604322E1
1.257139339E2,-1.214823664E0,-1.467766787E1,-1.954275126E0,1.485694860E1
1.257239459E2,-3.022551486E-1,-1.257055588E1,-1.547314764E0,1.266903375E1
1.257339579E2,1.074373251E-1,-1.104505006E1,-7.924187583E-1,1.107396050E1
1.257439689E2,9.454161260E-1,-9.763929788E0,-3.533712155E-1,9.815956793E0
1.257539809E2,1.814244252E0,-8.524082088E0,-2.999913990E-2,8.715064979E0
1.257639929E2,2.350583616E0,-7.388294946E0,3.157796122E-1,7.759630294E0
1.257740049E2,2.529720084E0,-6.150145277E0,7.648758875E-1,6.693937986E0
1.257840159E2,2.241043193E0,-4.742201237E0,1.132866312E0,5.366016516E0
1.257940279E2,1.599098437E0,-3.118024238E0,1.141654677E0,3.685453346E0
1.258040399E2,9.083620280E-1,-1.156114987E0,9.556624943E-1,1.753571852E0
1.258140519E2,3.036685668E-1,1.599281309E0,4.231061326E-1,1.681943549E0
1.258240629E2,-6.024675724E-1,5.124337830E0,-6.260520244E-1,5.197475013E0
1.258340749E2,-2.062103338E0,8.808971883E0,-1.122627983E0,9.116498747E0
1.258440869E2,-3.305955504E0,1.195276129E1,-3.045908189E-1,1.240526581E1
1.258540989E2,-3.741204695E0,1.454753808E1,1.416943928E0,1.508758453E1
1.258641109E2,-4.206970213E0,1.717975810E1,3.104548160E0,1.795775337E1
1.258741219E2,-4.717582997E0,2.035640536E1,4.603179884E0,2.139691785E1
1.258841339E2,-4.943454214E0,2.338403047E1,5.930130925E0,2.462553702E1
1.258941459E2,-4.581674702E0,2.478692018E1,6.578644443E0,2.605113659E1
1.259041579E2,-2.752494615E0,2.440630854E1,5.756910084E0,2.522669492E1
1.259141689E2,2.354787764E-1,2.334838584E1,4.070376624E0,2.370169905E1
1.259241809E2,2.988934674E0,2.240098488E1,2.011005982E0,2.268880780E1
1.259341929E2,4.146077601E0,2.088924809E1,2.362709279E-1,2.129803909E1
1.259442049E2,3.940866352E0,1.891365518E1,-9.971625227E-1,1.934557089E1
1.259542159E2,2.662858261E0,1.594472325E1,-2.244606194E0,1.632063940E1
1.259642279E2,7.176192753E-1,1.156477515E1,-1.585722785E0,1.169502109E1
1.259742399E2,-7.680801617E-1,8.600181261E0,-3.095121279E-2,8.634467142E0
1.259842519E2,-1.599623517E0,6.289113713E0,1.131955608E0,6.587341663E0
1.259942629E2,-1.777096452E0,3.362372949E0,1.265405733E0,4.008101211E0
1.260042749E2,-1.551734090E0,3.405114341E-1,9.674491654E-1,1.860049626E0
1.260142869E2,-1.792346429E0,-2.068784074E0,1.044286988E0,2.929660148E0
1.260242989E2,-1.849250070E0,-4.090408015E0,9.894990157E-1,4.596767544E0
1.260343099E2,-1.067866470E0,-5.735508106E0,6.140161157E-1,5.866294215E0
1.260443219E2,2.737526035E-1,-6.955178234E0,-3.491993733E-1,6.969317395E0
1.260543339E2,1.544313242E0,-7.590122704E0,-1.907098767E0,7.976960058E0
1.260643459E2,2.013118874E0,-8.466139689E0,-2.391428171E0,9.024804570E0
1.260743569E2,2.314236300E0,-9.496183444E0,-1.429417501E0,9.878077953E0
1.260843689E2,2.797546242E0,-1.045196698E1,-7.696555477E-1,1.084722307E1
1.260943809E2,3.132766238E0,-1.141024259E1,-7.524126935E-1,1.185639006E1
1.261043929E2,3.251607388E0,-1.228702790E1,-1.178109289E0,1.276447988E1
1.261144049E2,2.877391434E0,-1.290788058E1,-1.526452630E0,1.331250616E1
1.261244159E2,2.193923699E0,-1.312855918E1,-1.344716343E0,1.337836422E1
1.261344279E2,1.436733391E0,-1.309109957E1,-9.158535538E-1,1.320151047E1
1.261444399E2,5.251412152E-1,-1.301080327E1,-5.652727027E-1,1.303366059E1
1.261544519E2,-4.563865837E-1,-1.305857970E1,-2.979472125E-1,1.306994893E1
1.261644629E2,-8.555221289E-1,-1.311932759E1,-1.863558792E-1,1.314851334E1
1.261744749E2,-7.790154051E-1,-1.277888516E1,-2.312556980E-1,1.280469641E1
1.261844869E2,-9.966479677E-1,-1.248623084E1,-2.128341182E-1,1.252775184E1
1.261944989E2,-1.198279186E0,-1.224898124E1,-2.772930926E-1,1.231057699E1
1.262045099E2,-1.282226273E0,-1.202664671E1,-4.600245021E-1,1.210355146E1
1.262145219E2,-1.319233593E0,-1.173230723E1,-6.728356699E-1,1.182540139E1
1.262245339E2,-1.256454377E0,-1.133151100E1,-8.498528878E-1,1.143258803E1
1.262345459E2,-9.634664076E-1,-1.090866375E1,-9.335600922E-1,1.099084832E1
1.262445569E2,-4.714637024E-1,-1.053308306E1,-8.054418232E-1,1.057434884E1
1.262545689E2,1.813742341E-1,-9.999590120E0,-4.802418349E-1,1.001275843E1
1.262645809E2,8.349632455E-1,-9.361748940E0,-9.372560441E-2,9.399377177E0
1.262745929E2,1.212669403E0,-8.592668173E0,2.144602288E-1,8.680466958E0
1.262846049E2,1.757580493E0,-7.893107877E0,3.539785950E-1,8.094167159E0
1.262946159E2,2.212277378E0,-6.784093966E0,2.495373832E-1,7.140053995E0
1.263046279E2,1.717123462E0,-4.953987973E0,1.448760237E-1,5.245140501E0
1.263146399E2,5.013138845E-1,-2.608044122E0,-1.048059319E-1,2.657855158E0
1.263246519E2,-3.143397354E-1,7.685054004E-2,-2.025346863E-1,3.817535513E-1
1.263346629E2,-7.911288625E-1,3.062238293E0,-6.660732919E-1,3.232157463E0
1.263446749E2,-8.497313388E-1,6.346358539E0,-1.626065065E0,6.606239297E0
1.263546869E2,-6.954352315E-1,1.050118065E1,-2.063262402E0,1.072452689E1
1.263646989E2,-1.342443531E0,1.425723435E1,-9.681775823E-1,1.435298763E1
1.263747099E2,-1.915004641E0,1.633565990E1,1.278455696E0,1.649713539E1
