"Time (s)","x","y","z","total_acceleration"
1.399058375E1,-1.879758941E0,-1.881330526E0,5.002205282E-1,2.706126162E0
1.400059975E1,-1.870450905E0,-1.391605750E0,4.156183344E-1,2.368098763E0
1.401061475E1,-1.705283581E0,-1.038916905E0,1.656066324E-1,2.003688095E0
1.402062975E1,-1.451471006E0,-9.021400058E-1,-5.636955259E-2,1.709912921E0
1.403064475E1,-1.032766950E0,-1.009211295E0,-9.017755050E-2,1.446805793E0
1.404065975E1,-6.995458241E-1,-1.221498553E0,-8.715157986E-2,1.410325662E0
1.405067475E1,-6.932109506E-1,-1.284232745E0,-9.016176302E-2,1.462164255E0
1.406068975E1,-7.901737198E-1,-1.101743483E0,-2.002975416E-1,1.370522643E0
1.407070475E1,-9.107203563E-1,-8.764134264E-1,-3.163162770E-1,1.302907536E0
1.408071975E1,-1.109294139E0,-7.737544459E-1,-3.078769175E-1,1.387089624E0
1.409073575E1,-1.198170355E0,-5.976129216E-1,-5.458866612E-1,1.445941095E0
1.410075075E1,-1.146914247E0,-3.286831015E-1,-1.411030201E0,1.847823341E0
1.411076575E1,-9.602338475E-1,-2.553853297E-1,-2.319620270E0,2.523471598E0
1.412078075E1,-7.578209294E-1,-4.093384248E-1,-2.832647955E0,2.960700077E0
1.413079575E1,-1.113248757E0,-5.937514204E-1,-3.122652894E0,3.367911020E0
1.414081075E1,-2.279338363E0,-8.163367939E-1,-2.811923084E0,3.710619970E0
1.415082575E1,-3.949709389E0,-1.189230108E0,-1.875571604E0,4.531251631E0
1.416084075E1,-5.330511239E0,-1.473866134E0,-9.968181217E-1,5.619633246E0
1.417085575E1,-6.008653768E0,-1.031795581E0,-7.464268988E-1,6.142123032E0
1.418087075E1,-5.704526634E0,2.268322062E-1,-7.333840996E-1,5.755947290E0
1.419088675E1,-4.347455124E0,1.255933975E0,-8.872056323E-1,4.611384828E0
1.420090175E1,-2.087875233E0,2.205106645E0,-1.681572683E0,3.471225287E0
1.421091675E1,2.294117054E-1,3.426785291E0,-1.399051595E0,3.708481162E0
1.422093175E1,1.376534698E0,3.997617381E0,5.230942512E-1,4.260213621E0
1.423094675E1,1.639332543E0,3.928939494E0,2.230895205E0,4.806336458E0
1.424096175E1,1.639257991E0,3.039469235E0,3.154283407E0,4.677076416E0
1.425097675E1,1.591092283E0,2.023883890E0,4.020124483E0,4.773791105E0
1.426099175E1,1.408322501E0,1.117073128E0,5.024955044E0,5.336796590E0
1.427100675E1,1.791997643E0,7.374467450E-1,3.780800870E0,4.248474841E0
1.428102175E1,2.829349540E0,8.216437268E-1,2.700793827E0,3.996824306E0
1.429103775E1,4.118232576E0,1.318024973E0,2.205865613E0,4.854160327E0
1.430105275E1,4.974782426E0,2.143979267E0,1.389734641E0,5.592536961E0
1.431106775E1,4.902630708E0,3.080333671E0,9.587936783E-1,5.868860937E0
1.432108275E1,3.854973970E0,4.065895903E0,2.809844398E-1,5.609927455E0
1.433109775E1,2.120886713E0,4.766354915E0,1.343929893E-1,5.218655105E0
1.434111313E1,3.995867309E-1,4.715453149E0,4.080040902E-1,4.749908977E0
1.435112812E1,-1.030691919E0,3.772508349E0,8.946123004E-1,4.011792148E0
1.436114313E1,-2.019726812E0,2.372729360E0,1.004525921E0,3.273868253E0
1.437115812E1,-2.682181554E0,1.052874793E0,8.612843406E-1,3.007399863E0
1.438117313E1,-3.191613786E0,-2.809060872E-2,7.733609283E-1,3.284094208E0
1.439118913E1,-3.286074093E0,-9.384126234E-1,5.166564667E-1,3.456274744E0
1.440120412E1,-2.933715616E0,-1.634141239E0,1.561686051E-1,3.361769405E0
1.441121913E1,-2.306633897E0,-2.026423336E0,-1.715152073E-1,3.075120963E0
1.442123412E1,-1.595006994E0,-2.286263659E0,-4.424248946E-1,2.822550020E0
1.443124913E1,-8.562455025E-1,-2.591898206E0,-5.681704366E-1,2.788173294E0
1.444126412E1,-4.702681661E-2,-2.823908706E0,-5.367112470E-1,2.874844494E0
1.445127913E1,8.244626695E-1,-2.859952698E0,-4.930875099E-1,3.016985817E0
1.446129412E1,1.524597308E0,-2.778919060E0,-5.128452516E-1,3.210887470E0
1.447130913E1,1.766571610E0,-2.612186290E0,-5.610298169E-1,3.202974699E0
1.448132412E1,1.749748732E0,-2.368055096E0,-6.637537014E-1,3.018256871E0
1.449134012E1,1.719469803E0,-2.108553327E0,-8.853087956E-1,2.861178988E0
1.450135513E1,1.562935455E0,-1.987822942E0,-9.906218272E-1,2.715794338E0
1.451137012E1,1.372815138E0,-2.005804299E0,-8.548009479E-1,2.576539724E0
1.452138513E1,1.255039351E0,-2.038221847E0,-6.428013736E-1,2.478440170E0
1.453140013E1,1.110920396E0,-2.068834945E0,-6.939938197E-1,2.448642395E0
1.454141513E1,9.439370728E-1,-2.060331339E0,-9.022908640E-1,2.439284983E0
1.455143013E1,7.982686052E-1,-2.085745093E0,-1.234980478E0,2.552007472E0
1.456144513E1,6.681319503E-1,-2.152869374E0,-1.709512433E0,2.829077518E0
1.457146013E1,5.592288744E-1,-2.256741652E0,-2.399320158E0,3.341011380E0
1.458147512E1,3.021617393E-1,-2.351028589E0,-2.824167738E0,3.687080221E0
1.459149113E1,-7.612431586E-2,-2.253650814E0,-2.762021776E0,3.565599696E0
1.460150613E1,-3.731827515E-1,-2.016523415E0,-2.473049455E0,3.212725580E0
1.461152112E1,-6.449174809E-1,-1.702425023E0,-2.168159258E0,2.831092384E0
1.462153613E1,-9.078636990E-1,-1.233787061E0,-1.541469303E0,2.173148550E0
1.463155112E1,-8.598336464E-1,-3.154993844E-1,-5.584446897E-1,1.072713490E0
1.464156613E1,-4.934020901E-1,7.712752265E-1,6.327557109E-2,9.177771491E-1
1.465158112E1,2.192208856E-2,1.270853146E0,4.968993098E-1,1.364718733E0
1.466159613E1,4.961431186E-1,1.189104978E0,7.796178876E-1,1.505965701E0
1.467161112E1,7.853010888E-1,1.305088009E0,6.798784950E-1,1.667988992E0
1.468162613E1,6.952240008E-1,2.243238677E0,-2.229823264E-1,2.359062799E0
1.469164112E1,8.459489943E-1,3.809266870E0,-1.574710724E0,4.207832893E0
1.470165712E1,1.158373182E0,4.197923108E0,-2.445699688E0,4.994580445E0
1.471167213E1,8.095223026E-1,3.308599030E0,-2.621255906E0,4.298038672E0
1.472168712E1,1.058943911E-1,2.427517771E0,-2.558183160E0,3.528222957E0
1.473170213E1,-6.682870477E-1,1.626540443E0,-8.960401905E-1,1.973608222E0
1.474171712E1,-7.016012666E-1,1.354905117E0,1.262206868E0,1.980196553E0
1.475173213E1,1.639857477E-1,3.075474050E0,2.123941444E0,3.741197564E0
1.476174712E1,-3.540775591E-1,6.374200056E0,3.439214133E0,7.251481995E0
1.477176213E1,-1.324244072E0,9.641392028E0,3.107828448E0,1.021609809E1
1.478177712E1,-1.265542997E0,8.613324632E0,2.241165254E0,8.989648602E0
1.479179213E1,2.341533588E-1,3.118638781E0,3.509758451E0,4.700972242E0
1.480180712E1,4.360085987E-1,-1.433542566E0,3.731815821E0,4.021392434E0
1.481182312E1,-9.695414454E-3,-3.650247163E0,2.682709558E0,4.530047342E0
1.482183813E1,-1.000791597E0,-4.655512757E0,2.095602329E0,5.202588968E0
1.483185312E1,-1.537648586E0,-3.946747189E0,1.407896093E0,4.463557769E0
1.484186813E1,-1.833337604E0,-2.210257457E0,6.350684309E-1,2.941033272E0
1.485188312E1,-1.761503098E0,-6.000588119E-1,3.258606871E-1,1.889219132E0
1.486189813E1,-8.362092872E-1,2.919707733E-1,7.407405547E-1,1.154638244E0
1.487191312E1,3.715174645E-1,6.408992743E-1,9.957340479E-1,1.241073487E0
1.488192813E1,1.437178803E0,9.220532835E-1,8.119899738E-1,1.890765159E0
1.489194312E1,2.316472275E0,1.165033745E0,6.471674895E-1,2.672484460E0
1.490195813E1,2.829495136E0,1.246460901E0,8.974867916E-1,3.219501521E0
1.491197312E1,2.956312180E0,1.056474339E0,1.267576951E0,3.385656667E0
1.492198912E1,3.003306545E0,7.540417278E-1,1.546874469E0,3.461394192E0
1.493200413E1,2.879066076E0,4.564330691E-1,1.462309697E0,3.261242443E0
1.494201912E1,2.469518906E0,-5.177417099E-2,1.176487271E0,2.735932472E0
1.495203413E1,1.872358559E0,-7.712582695E-1,1.146738392E0,2.327138765E0
1.496204912E1,1.190876392E0,-1.493290000E0,1.361704259E0,2.345706736E0
1.497206413E1,5.007795221E-1,-2.016923949E0,1.430893777E0,2.523136807E0
1.498207912E1,-1.602810980E-1,-2.396557349E0,1.313561794E0,2.737630680E0
1.499209413E1,-8.238511969E-1,-2.668238284E0,1.095078242E0,2.999570418E0
1.500210912E1,-1.298332136E0,-2.812313093E0,6.805585992E-1,3.171424171E0
1.501212413E1,-1.394549385E0,-2.905223011E0,4.119679177E-1,3.248816137E0
1.502213912E1,-1.147997298E0,-3.005343130E0,2.803716516E-1,3.229333273E0
1.503215512E1,-7.596016990E-1,-3.042154276E0,1.389427260E-1,3.138630667E0
1.504217013E1,-4.281237745E-1,-2.930011112E0,-2.901737412E-2,2.961266130E0
1.505218512E1,-2.026889066E-1,-2.729938688E0,-1.800217366E-1,2.743365790E0
1.506220013E1,-1.073196499E-1,-2.450957505E0,-3.265839511E-1,2.474947933E0
1.507221512E1,-1.837376422E-1,-2.206552661E0,-3.951273519E-1,2.249168689E0
1.508223013E1,-4.820710632E-1,-1.961834407E0,-5.022418742E-1,2.081690095E0
1.509224513E1,-1.045383925E0,-1.699202623E0,-7.084334457E-1,2.117072283E0
1.510226013E1,-1.652021878E0,-1.481582705E0,-8.825968570E-1,2.388145894E0
1.511227513E1,-1.985814862E0,-1.317475335E0,-1.038369021E0,2.599502288E0
1.512229013E1,-1.896584889E0,-1.010507623E0,-1.122651372E0,2.424563053E0
1.513230513E1,-1.611212698E0,-5.895846945E-1,-1.160440757E0,2.071289266E0
1.514232113E1,-1.239508123E0,-3.250525653E-2,-1.286120811E0,1.786489216E0
1.515233613E1,-8.991783911E-1,5.381748050E-1,-1.370918886E0,1.725564398E0
1.516235113E1,-6.848717979E-1,8.989363164E-1,-1.450594216E0,1.838847318E0
1.517236612E1,-6.864639947E-1,1.046676745E0,-1.545648308E0,1.988917725E0
1.518238113E1,-1.198921576E0,9.241302145E-1,-1.440299023E0,2.089471434E0
1.519239612E1,-2.220732451E0,4.546742266E-1,-1.388533623E0,2.658271411E0
1.520241113E1,-3.297861203E0,-2.332980573E-2,-1.204642199E0,3.511067590E0
1.521242612E1,-4.096910996E0,7.093783557E-2,-1.353308827E0,4.315223826E0
1.522244113E1,-4.328959796E0,6.416792929E-1,-1.664846722E0,4.682238763E0
1.523245612E1,-3.616260806E0,1.207054760E0,-2.188621590E0,4.395951305E0
1.524247113E1,-2.077191055E0,1.527192741E0,-2.535267922E0,3.615884924E0
1.525248612E1,-1.257227379E-1,1.921565802E0,-2.853946438E0,3.442852249E0
1.526250212E1,1.781267856E0,2.927395653E0,-3.123636396E0,4.636773104E0
1.527251713E1,2.361703412E0,3.652374380E0,-2.100836756E0,4.830217044E0
1.528253212E1,2.310903533E0,3.569300648E0,1.159956023E0,4.407457343E0
1.529254713E1,2.317203177E0,3.226404719E0,4.608922142E0,6.084511590E0
1.530256212E1,2.247767930E0,2.606094076E0,5.133353652E0,6.180251347E0
1.531257713E1,2.161370641E0,1.524864380E0,4.165360549E0,4.934264173E0
1.532259212E1,2.438147424E0,3.311430252E-1,3.025249976E0,3.899532790E0
1.533260713E1,3.323506798E0,-2.320327199E-1,2.452356743E0,4.136857529E0
1.534262212E1,4.198815978E0,-7.303757071E-2,2.121071046E0,4.704713858E0
1.535263713E1,4.521468554E0,9.126486218E-1,1.024975973E0,4.725164668E0
1.536265212E1,3.925835207E0,2.439659514E0,1.683449931E-3,4.622134080E0
1.537266713E1,2.485156992E0,3.991692397E0,-1.676116427E-1,4.705072489E0
1.538268313E1,6.320229086E-1,5.287259969E0,1.895731634E-1,5.328274479E0
1.539269812E1,-7.635978323E-1,5.892808732E0,3.429432911E-1,5.951964928E0
1.540271313E1,-1.507807467E0,5.308389468E0,6.237084603E-1,5.553511893E0
1.541272812E1,-1.907247140E0,3.659078797E0,9.708430356E-1,4.238984017E0
1.542274313E1,-2.404902203E0,1.715937354E0,1.125015986E0,3.161274518E0
1.543275812E1,-2.731018669E0,1.349297637E-1,9.859189117E-1,2.906665635E0
1.544277313E1,-2.487722165E0,-7.823200321E-1,5.009257025E-1,2.655506122E0
1.545278812E1,-1.991011428E0,-1.541176942E0,1.496290791E-1,2.522249340E0
1.546280313E1,-1.393374825E0,-2.419843301E0,-1.843557111E-1,2.798414199E0
1.547281812E1,-6.835164133E-1,-3.137275026E0,-3.911266869E-1,3.234604978E0
1.548283313E1,4.433753595E-2,-3.623223671E0,-3.555171436E-1,3.640893850E0
1.549284913E1,8.292613332E-1,-3.783099995E0,-2.627815093E-1,3.881826124E0
1.550286412E1,1.647598606E0,-3.446072332E0,-2.791162544E-1,3.829869654E0
1.551287913E1,2.120782194E0,-2.770121339E0,-4.925109379E-1,3.523330295E0
1.552289412E1,2.079900508E0,-2.018056555E0,-7.671570325E-1,2.997843941E0
1.553290913E1,1.855042322E0,-1.391056112E0,-1.039798080E0,2.541141313E0
1.554292412E1,1.671683579E0,-1.018766815E0,-1.105118496E0,2.248043305E0
1.555293913E1,1.496664428E0,-9.556572318E-1,-1.049350677E0,2.062625026E0
1.556295412E1,1.318322743E0,-1.252658365E0,-9.912439710E-1,2.071157271E0
1.557296913E1,1.236355743E0,-1.760135288E0,-1.004834654E0,2.374098658E0
1.558298412E1,1.122399503E0,-2.287153021E0,-1.031315525E0,2.748538029E0
1.559299913E1,1.034630165E0,-2.689001162E0,-1.151277586E0,3.102680600E0
1.560301513E1,9.203814183E-1,-2.898055494E0,-1.452885155E0,3.369970753E0
1.561303012E1,7.409005491E-1,-2.966860850E0,-2.038514208E0,3.675151303E0
1.562304513E1,7.968646887E-1,-3.004990543E0,-2.683004258E0,4.106515962E0
1.563306012E1,7.868140559E-1,-2.955779791E0,-2.922093982E0,4.230170655E0
1.564307513E1,5.170042299E-1,-2.867657574E0,-3.084239611E0,4.243028083E0
1.565309013E1,2.695085482E-1,-2.858303198E0,-3.100905930E0,4.225890393E0
1.566310513E1,5.523908481E-2,-2.683015952E0,-2.834475794E0,3.903316409E0
1.567312013E1,-1.269050449E-1,-2.155057402E0,-2.442676678E0,3.259915129E0
1.568313513E1,-2.493682525E-1,-1.297351558E0,-2.003088852E0,2.399514647E0
1.569315013E1,-3.286354467E-1,-3.258945644E-1,-1.251073769E0,1.333939317E0
1.570316512E1,-4.443264091E-1,8.260203677E-1,-2.560823909E-1,9.722724910E-1
1.571318013E1,-5.587388778E-1,2.169175504E0,4.068358165E-1,2.276626207E0
1.572319613E1,-4.775330392E-1,3.661703612E0,1.130654383E0,3.861928337E0
1.573321112E1,2.591389498E-1,4.936548652E0,1.037086726E0,5.050961737E0
1.574322613E1,1.030710338E0,5.271467809E0,-2.246897864E-1,5.375985692E0
1.575324112E1,1.274997360E0,4.541342947E0,-1.913544592E0,5.090291439E0
1.576325613E1,5.249403633E-1,3.126416747E0,-3.285862716E0,4.565844703E0
1.577327112E1,-1.011653093E0,1.380668533E0,-3.880730370E0,4.241433223E0
1.578328613E1,-2.705644384E0,-2.392119312E-1,-3.806342677E0,4.676107191E0
1.579330112E1,-4.166499002E0,-1.186597107E0,-3.506692756E0,5.573564453E0
1.580331613E1,-4.142875081E0,-9.106705087E-1,-2.403201540E0,4.875255107E0
1.581333112E1,-1.137847847E0,1.051800075E0,-9.233794320E-1,1.803776787E0
1.582334613E1,2.229651502E0,3.388828676E0,6.396579105E-1,4.106661400E0
1.583336213E1,2.473776264E0,6.998873892E0,3.254516378E0,8.105287263E0
1.584337712E1,1.339538634E0,1.138091763E1,3.705982822E0,1.204383488E1
1.585339213E1,1.130212699E0,1.064011283E1,4.715515130E0,1.169296647E1
1.586340712E1,1.711275077E0,4.734049049E0,5.612834691E0,7.539469216E0
1.587342213E1,1.949144195E0,2.749553758E-1,4.918668451E0,5.297930057E0
1.588343712E1,1.133696909E0,-1.891080759E0,3.744276237E0,4.345234132E0
1.589345213E1,-1.362515268E-1,-2.789615956E0,2.106060659E0,3.498001309E0
1.590346712E1,-1.183608595E0,-2.893783518E0,6.792535007E-1,3.199421459E0
1.591348213E1,-1.982650641E0,-2.560798035E0,2.252686608E-1,3.246434369E0
1.592349712E1,-2.314624555E0,-1.849963138E0,1.074917408E-1,2.965030340E0
1.593351213E1,-1.963277646E0,-1.079618788E0,1.103252649E-1,2.243258235E0
1.594352712E1,-1.037568098E0,-6.689068526E-1,4.800728138E-1,1.324557980E0
1.595354312E1,3.934747826E-1,-6.244545650E-1,6.481930912E-1,9.823035130E-1
1.596355813E1,1.703481908E0,-4.994019181E-1,4.829507768E-1,1.839699524E0
1.597357312E1,2.553072694E0,-1.729869515E-1,4.797172666E-1,2.603504047E0
1.598358813E1,2.933712107E0,1.548857260E-1,7.550158739E-1,3.033266438E0
1.599360312E1,2.894881625E0,3.149807364E-1,1.134755108E0,3.125255453E0
1.600361813E1,2.643391711E0,4.047752577E-1,1.360082241E0,3.000197735E0
1.601363312E1,2.241182942E0,2.352948815E-1,1.258434829E0,2.581070104E0
1.602364813E1,1.712594208E0,-5.091299307E-1,1.198143604E0,2.151218330E0
1.603366312E1,1.163132962E0,-1.460820996E0,1.319262244E0,2.286335307E0
1.604367813E1,6.890747765E-1,-2.214309577E0,1.269645696E0,2.643859139E0
1.605369312E1,1.758912635E-1,-2.628231634E0,9.949364877E-1,2.815748191E0
1.606370813E1,-3.310291506E-1,-2.819355479E0,6.677005720E-1,2.916190953E0
1.607372413E1,-8.176502247E-1,-2.913214985E0,3.883147609E-1,3.050600235E0
1.608373912E1,-1.273753365E0,-2.778388132E0,1.626847422E-1,3.060776793E0
1.609375413E1,-1.605288153E0,-2.426147768E0,1.934334952E-1,2.915571911E0
1.610376912E1,-1.744697030E0,-1.906329128E0,3.633863264E-1,2.609618381E0
1.611378413E1,-1.697803384E0,-1.390186631E0,4.613499928E-1,2.242320007E0
1.612379912E1,-1.436548327E0,-1.005888907E0,5.132820386E-1,1.827277220E0
1.613381413E1,-1.178644309E0,-8.092312574E-1,4.056956095E-1,1.486151595E0
1.614382912E1,-9.673791450E-1,-7.913036942E-1,1.158871547E-1,1.255154883E0
1.615384413E1,-8.511101854E-1,-9.495311040E-1,-1.522287512E-1,1.284200708E0
1.616385912E1,-7.102428666E-1,-1.155289945E0,-2.762879562E-1,1.384006800E0
1.617387413E1,-6.794221929E-1,-1.316774254E0,-2.796518229E-1,1.507883979E0
1.618388913E1,-8.730014299E-1,-1.215760680E0,-1.310542291E-1,1.502458232E0
1.619390512E1,-1.109965253E0,-9.607542497E-1,-4.392603815E-2,1.468673241E0
1.620392013E1,-1.243931395E0,-6.884950250E-1,-1.565960000E-1,1.430354160E0
1.621393513E1,-1.210379780E0,-4.714077884E-1,-2.984114997E-1,1.332776777E0
1.622395013E1,-1.076176240E0,-2.200640541E-1,-5.935479373E-1,1.248552218E0
1.623396513E1,-8.956495965E-1,3.223569989E-2,-1.342423650E0,1.614103031E0
1.624398013E1,-7.663515785E-1,-3.754848003E-2,-1.852937617E0,2.005513012E0
1.625399513E1,-8.838513771E-1,-3.168372273E-1,-1.807939784E0,2.037210187E0
1.626401012E1,-1.208552086E0,-3.933316720E-1,-1.802583150E0,2.205586988E0
1.627402513E1,-1.750921684E0,-3.086172116E-1,-1.973497848E0,2.656250192E0
1.628404012E1,-2.699848332E0,-4.247054923E-1,-2.178680738E0,3.495168884E0
1.629405513E1,-3.597928616E0,-6.284487981E-1,-2.081492413E0,4.203884975E0
1.630407012E1,-4.097248673E0,-5.130341166E-1,-1.998143277E0,4.587289750E0
1.631408612E1,-3.972564985E0,2.348306125E-1,-1.995644177E0,4.451855081E0
1.632410113E1,-3.303080428E0,1.367244496E0,-1.804815617E0,4.004629475E0
1.633411654E1,-2.056489865E0,2.642977143E0,-9.393318057E-1,3.478048732E0
1.634413154E1,-4.746078233E-1,3.572472762E0,1.180721240E0,3.792349782E0
1.635414654E1,9.380796245E-1,4.162459161E0,2.520341150E0,4.955620966E0
1.636416154E1,1.718532641E0,3.930711785E0,2.793556395E0,5.119356102E0
1.637417654E1,1.942758304E0,2.673649882E0,3.434439297E0,4.766349421E0
1.638419154E1,2.059358655E0,1.626073251E0,4.379953948E0,5.105787782E0
1.639420654E1,2.264823673E0,1.136602244E0,4.221919497E0,4.924012101E0
1.640422154E1,3.221967852E0,1.068949959E0,3.144249001E0,4.627097647E0
1.641423654E1,4.507900382E0,1.318384577E0,2.423838703E0,5.285290702E0
1.642425154E1,5.289987110E0,1.690053484E0,1.676935841E0,5.801065266E0
1.643426754E1,5.333047176E0,2.380762265E0,6.578790039E-1,5.877263473E0
1.644428254E1,4.384648970E0,3.135515015E0,-1.335486696E-1,5.392071610E0
1.645429754E1,2.690192825E0,3.551326892E0,-3.946929038E-1,4.472677343E0
1.646431254E1,8.600229500E-1,3.676413453E0,-1.997093483E-1,3.780944217E0
1.647432754E1,-6.719865811E-1,3.272099540E0,2.585340554E-1,3.350379266E0
1.648434254E1,-1.798948520E0,2.314478813E0,6.911712956E-1,3.011767872E0
1.649435754E1,-2.370717918E0,1.131250287E0,1.148993663E0,2.867092098E0
1.650437254E1,-2.698477160E0,-4.495690227E-2,1.541880947E0,3.108246605E0
1.651438754E1,-2.775843424E0,-9.986506391E-1,1.523805449E0,3.320330234E0
1.652440254E1,-2.519746488E0,-1.479568339E0,1.082013223E0,3.115926419E0
1.653441754E1,-2.107289743E0,-1.755756308E0,7.274392354E-1,2.837695917E0
1.654443254E1,-1.489522639E0,-2.012318682E0,5.390372694E-1,2.560989135E0
1.655444754E1,-7.479341649E-1,-2.280128760E0,2.303259176E-1,2.410693408E0
1.656446354E1,7.656417266E-2,-2.528695652E0,-1.580496544E-1,2.534786671E0
1.657447854E1,9.278411499E-1,-2.658565235E0,-3.659357125E-1,2.839501233E0
1.658449354E1,1.746299314E0,-2.605454975E0,-5.081744957E-1,3.177451532E0
1.659450854E1,2.290646439E0,-2.387571933E0,-6.293966317E-1,3.368041117E0
1.660452354E1,2.460442858E0,-2.086869512E0,-8.067725033E-1,3.325610514E0
1.661453854E1,2.411435589E0,-1.800512651E0,-9.532604581E-1,3.156829566E0
1.662455354E1,2.217623925E0,-1.582843616E0,-1.040941211E0,2.916643343E0
1.663456854E1,1.892256341E0,-1.442222757E0,-9.951896721E-1,2.578961618E0
1.664458354E1,1.544559556E0,-1.419225658E0,-8.529140514E-1,2.264360411E0
1.665459854E1,1.164924402E0,-1.486320704E0,-7.588270891E-1,2.035194499E0
1.666461354E1,8.745554736E-1,-1.627892904E0,-7.433892703E-1,1.991860987E0
1.667462854E1,7.009187503E-1,-1.916979831E0,-8.787195683E-1,2.222216651E0
1.668464454E1,6.784019999E-1,-2.218916599E0,-1.160105712E0,2.594159865E0
1.669465954E1,7.232135989E-1,-2.466183654E0,-1.627201763E0,3.041855569E0
1.670467454E1,7.037995273E-1,-2.588845375E0,-2.068618598E0,3.387718562E0
1.671468954E1,5.621687083E-1,-2.513422140E0,-2.363191967E0,3.495425694E0
1.672470454E1,2.490962107E-1,-2.240328518E0,-2.477686297E0,3.349634334E0
1.673471954E1,-1.295250361E-1,-1.877866636E0,-2.552152342E0,3.171220808E0
1.674473454E1,-5.131303033E-1,-1.588996641E0,-2.404090317E0,2.927091267E0
1.675474954E1,-9.276977469E-1,-1.360285140E0,-2.348645264E0,2.868297988E0
1.676476454E1,-1.305116368E0,-1.090566530E0,-2.110310415E0,2.710364208E0
1.677477954E1,-1.370157140E0,-5.828422701E-1,-1.241647473E0,1.938742930E0
1.678479454E1,-1.139220188E0,3.367294550E-2,-2.725258942E-1,1.171847630E0
1.679480954E1,-8.475144401E-1,5.375415516E-1,2.085742388E-1,1.025053588E0
1.680482454E1,-5.723247372E-1,1.195539839E0,1.654270864E-1,1.335753432E0
1.681484054E1,-1.603060949E-1,2.107777401E0,-2.402854435E-1,2.127477547E0
1.682485554E1,2.047070731E-1,3.209528486E0,-6.267677236E-1,3.276555488E0
1.683487054E1,6.443495701E-1,4.415823108E0,-9.363842243E-1,4.559769238E0
1.684488554E1,1.030115968E0,4.648445812E0,-1.783932871E0,5.084447252E0
1.685490054E1,6.874223533E-1,3.690135698E0,-2.299990582E0,4.402227577E0
1.686491554E1,-6.469900265E-2,2.127759091E0,-2.358594886E0,3.177186577E0
1.687493054E1,-9.187655403E-1,5.019185597E-1,-1.892791654E0,2.163033195E0
1.688494554E1,-1.790417871E0,-2.324888027E-1,-3.651948702E-1,1.842013705E0
1.689496054E1,-1.238478574E0,9.759938478E-1,1.833453854E-2,1.576936690E0
1.690497554E1,-9.109538063E-2,3.444269636E0,-2.398141944E-1,3.453809859E0
1.691499054E1,-4.364936252E-1,6.047295678E0,1.834904219E0,6.334602212E0
1.692500554E1,-8.276767378E-1,7.709045715E0,3.915072237E0,8.685748398E0
1.693502054E1,-3.702486187E-1,7.103778203E0,4.197005095E0,8.259273610E0
1.694503654E1,6.237648860E-1,3.677903908E0,4.151283377E0,5.581148042E0
1.695505154E1,4.594794685E-1,3.324492931E-2,3.985486747E0,4.012023332E0
1.696506654E1,-4.923770732E-1,-2.215866106E0,2.545975928E0,3.410936999E0
1.697508154E1,-1.318483834E0,-3.322539377E0,1.322760633E0,3.811477826E0
1.698509654E1,-1.943040286E0,-3.583318763E0,9.015435167E-1,4.174728688E0
1.699511154E1,-2.382207989E0,-2.872734711E0,8.982901990E-1,3.838547239E0
1.700512654E1,-2.514495689E0,-1.482713556E0,7.805402128E-1,3.021650390E0
1.701514154E1,-1.905705814E0,-5.310663450E-1,1.125572641E0,2.276106299E0
1.702515654E1,-7.895081605E-1,-3.313622957E-1,1.319691722E0,1.573121212E0
1.703517154E1,4.445731616E-1,-2.206131077E-1,9.960405151E-1,1.112839677E0
1.704518654E1,1.559531937E0,1.920330870E-1,4.260714018E-1,1.628052028E0
1.705520154E1,2.384888207E0,7.550439405E-1,1.066251834E-1,2.503827478E0
1.706521654E1,2.846254718E0,1.040166455E0,2.927443965E-1,3.044472279E0
1.707523254E1,2.966566735E0,1.046500744E0,7.861850417E-1,3.242494243E0
1.708524754E1,2.689949580E0,9.220269710E-1,1.305622444E0,3.128995437E0
1.709526254E1,2.181698194E0,5.578103399E-1,1.471800313E0,2.690196191E0
1.710527754E1,1.633370722E0,-2.608893138E-1,1.446960171E0,2.197648035E0
1.711529254E1,1.071277151E0,-1.200547394E0,1.425455282E0,2.149621255E0
1.712530754E1,7.698692635E-1,-1.784719906E0,1.274731604E0,2.324406265E0
1.713532254E1,4.694640277E-1,-2.150145741E0,9.354586101E-1,2.391360699E0
1.714533754E1,1.007484028E-1,-2.429246208E0,5.807115448E-1,2.499722640E0
1.715535254E1,-2.784927951E-1,-2.504927305E0,3.092393553E-1,2.539261314E0
1.716536754E1,-6.678473371E-1,-2.383958938E0,2.173188595E-1,2.485258089E0
1.717538254E1,-9.982720318E-1,-2.118025816E0,3.510832000E-1,2.367665479E0
1.718539754E1,-1.272981678E0,-1.745874513E0,5.447862518E-1,2.228307032E0
1.719541254E1,-1.390967234E0,-1.388230153E0,6.054686558E-1,2.056347514E0
1.720542854E1,-1.366488012E0,-1.182437398E0,5.208676314E-1,1.880625103E0
1.721544354E1,-1.241426302E0,-1.108628579E0,4.469681811E-1,1.723362163E0
1.722545854E1,-9.819409047E-1,-1.122875320E0,3.524970567E-1,1.532746261E0
1.723547354E1,-7.283727434E-1,-1.195901781E0,1.636986494E-1,1.409789052E0
1.724548854E1,-5.933963482E-1,-1.239086977E0,-8.497992396E-2,1.376472793E0
