"Time (s)","x","y","z","total_acceleration"
4.266291901E1,-2.805030346E-1,1.583771706E0,-1.642424583E0,2.298819976E0
4.266791860E1,-2.317750454E-1,1.371863365E0,-1.877462745E0,2.336791630E0
4.267296979E1,-2.272356749E-1,1.270240784E0,-2.319281816E0,2.654094167E0
4.267796943E1,-2.197309732E-1,1.307410240E0,-2.687380075E0,2.996600558E0
4.268296901E1,-3.076512814E-1,1.523842812E0,-3.213723183E0,3.569980801E0
4.268796865E1,-2.639708519E-1,1.775756836E0,-3.775585175E0,4.180674152E0
4.269296823E1,-2.680412531E-1,2.161219597E0,-4.207906246E0,4.738057749E0
4.269796782E1,-2.904115915E-1,2.744704247E0,-4.599884987E0,5.364390197E0
4.270298406E1,-3.041321039E-1,3.272414207E0,-4.750897408E0,5.776869157E0
4.270798365E1,-3.082641363E-1,3.864147186E0,-4.625455856E0,6.035022961E0
4.271298323E1,-3.613820076E-1,4.417114258E0,-4.340855598E0,6.203589497E0
4.271798282E1,-4.455841780E-1,4.759284019E0,-3.939655304E0,6.194369504E0
4.272298245E1,-6.699415445E-1,5.051382065E0,-3.481223345E0,6.171239617E0
4.272798203E1,-1.026298761E0,5.444310188E0,-2.972726345E0,6.287360694E0
4.273293130E1,-1.325239539E0,5.866167068E0,-2.491426706E0,6.509637697E0
4.273793089E1,-1.444913983E0,6.218849182E0,-1.910465121E0,6.664213273E0
4.274293047E1,-1.508800983E0,6.552479744E0,-1.238206148E0,6.837004144E0
4.274793016E1,-1.430418849E0,6.704093933E0,-5.139462948E-1,6.874235546E0
4.275292969E1,-1.347619891E0,6.673711777E0,1.611983180E-1,6.810322544E0
4.275792927E1,-1.359164119E0,6.590632439E0,7.151734233E-1,6.767217749E0
4.276292886E1,-1.298247576E0,6.600716591E0,1.154959559E0,6.825601649E0
4.276798224E1,-1.165457726E0,6.596137047E0,1.476233959E0,6.859051126E0
4.277298183E1,-9.373519421E-1,6.505040169E0,1.851104259E0,6.827939897E0
4.277798146E1,-6.089277267E-1,6.464035988E0,2.172916651E0,6.846613835E0
4.278298104E1,-2.226717472E-1,6.296152115E0,2.427851439E0,6.751709174E0
4.278798063E1,1.721003056E-1,5.815177917E0,2.882700920E0,6.492755757E0
4.279298021E1,4.804533124E-1,5.136578560E0,3.335085392E0,6.143131877E0
4.279791526E1,7.293690443E-1,4.284635544E0,3.703826427E0,5.710377496E0
4.280291485E1,9.238529205E-1,3.357796669E0,4.100028515E0,5.379455039E0
4.280791448E1,1.097017407E0,2.423064232E0,4.391595364E0,5.134276707E0
4.281291406E1,1.207783222E0,1.465948105E0,4.529805183E0,4.911911966E0
4.281791365E1,1.200272679E0,4.766626358E-1,4.590219498E0,4.768435468E0
4.282291323E1,1.105262160E0,-3.966388702E-1,4.559541225E0,4.708326988E0
4.282793256E1,8.965063095E-1,-1.242821693E0,4.522459030E0,4.775035602E0
4.283293214E1,6.241256595E-1,-1.973611355E0,4.331720352E0,4.800882818E0
4.283793177E1,3.166531324E-1,-2.500823498E0,4.120470047E0,4.830389299E0
4.284293136E1,2.382910252E-2,-2.899057865E0,3.830745220E0,4.804135018E0
4.284793094E1,-1.568758488E-1,-3.159092903E0,3.622385502E0,4.808966077E0
4.285293058E1,-3.599621058E-1,-3.257256508E0,3.361271858E0,4.694405306E0
4.285793016E1,-4.876165390E-1,-3.279937267E0,3.147940159E0,4.572229829E0
4.286297776E1,-5.495719910E-1,-3.181707859E0,2.887176037E0,4.331406208E0
4.286797735E1,-5.694789886E-1,-2.964983940E0,2.703947067E0,4.052994674E0
4.287297693E1,-4.492946863E-1,-2.644118786E0,2.534571171E0,3.690160009E0
4.287797657E1,-2.722831964E-1,-2.228608608E0,2.389275789E0,3.278638935E0
4.288297615E1,-1.289634705E-1,-1.699296951E0,2.014816284E0,2.638887335E0
4.288797573E1,-1.074438095E-1,-1.149571419E0,1.585990906E0,1.961740496E0
4.289297537E1,-7.381916046E-2,-5.627098083E-1,1.098153114E0,1.236135858E0
4.289791276E1,1.265287399E-3,-1.997280121E-2,6.735208035E-1,6.738180663E-1
4.290291240E1,1.555453539E-1,6.006021500E-1,3.472509384E-1,7.109855933E-1
4.290791198E1,2.922427058E-1,1.136535645E0,4.835760593E-2,1.174503099E0
4.291291156E1,4.770170450E-1,1.492436409E0,-1.604466438E-1,1.575009467E0
4.291791115E1,6.440043449E-1,1.783555031E0,-3.888721466E-1,1.935725107E0
4.292291078E1,7.510237694E-1,1.995774269E0,-4.807032347E-1,2.185915651E0
4.292794662E1,7.987432480E-1,1.952288628E0,-5.308811665E-1,2.175145162E0
4.293294625E1,8.335887790E-1,1.792305946E0,-6.393465996E-1,2.077497276E0
4.293794584E1,8.677937388E-1,1.472928047E0,-7.817841768E-1,1.879832308E0
4.294294542E1,8.081597686E-1,8.747625351E-1,-8.643048406E-1,1.471514377E0
4.294794500E1,6.999361515E-1,1.918754578E-1,-9.062119126E-1,1.161011127E0
4.295294459E1,6.384164691E-1,-5.350284576E-1,-9.028279185E-1,1.228384829E0
4.295796526E1,5.553599000E-1,-1.303605080E0,-8.228136301E-1,1.638546030E0
4.296296490E1,5.359173417E-1,-2.054130554E0,-7.838160992E-1,2.262968716E0
4.296796448E1,5.577281117E-1,-2.746058941E0,-7.094860077E-1,2.890548520E0
4.297296406E1,5.485930443E-1,-3.391476631E0,-5.521243215E-1,3.479642127E0
4.297796365E1,5.200976133E-1,-4.026371002E0,-3.692653179E-1,4.076582128E0
4.298296323E1,4.721549749E-1,-4.562256336E0,-1.777901053E-1,4.590067812E0
4.298792943E1,4.069936872E-1,-5.013628006E0,7.730162144E-2,5.030714182E0
4.299292907E1,3.313580155E-1,-5.371072769E0,2.451656461E-1,5.386866159E0
4.299792865E1,3.262625933E-1,-5.634762764E0,3.974002004E-1,5.658173345E0
4.300292823E1,3.099771142E-1,-5.814429283E0,5.003527403E-1,5.844144639E0
4.300792782E1,2.582504749E-1,-5.922208786E0,6.230148673E-1,5.960486368E0
4.301292740E1,2.976208925E-1,-5.941507339E0,7.410583496E-1,5.994935791E0
4.301796256E1,1.670048833E-1,-5.870062828E0,7.849849463E-1,5.924671265E0
4.302296214E1,8.229845762E-2,-5.784543037E0,7.999660969E-1,5.840176106E0
4.302796177E1,5.940794945E-4,-5.658658028E0,7.976300716E-1,5.714597515E0
4.303296136E1,-1.256130934E-1,-5.487630844E0,7.995442152E-1,5.546993950E0
4.303796094E1,-2.597802281E-1,-5.309768200E0,8.173778057E-1,5.378590018E0
4.304296058E1,-4.636127949E-1,-5.127432823E0,7.696949840E-1,5.205567649E0
4.304790162E1,-6.405914426E-1,-5.048213482E0,6.974002719E-1,5.136261665E0
4.305290120E1,-8.341227770E-1,-4.875837326E0,6.578503847E-1,4.990222196E0
4.305790084E1,-9.457356930E-1,-4.497945309E0,6.820952892E-1,4.646631251E0
4.306290042E1,-1.051959634E0,-4.256886005E0,6.411225796E-1,4.431561316E0
4.306790000E1,-1.178908229E0,-4.061561108E0,5.637367964E-1,4.266603148E0
4.307289964E1,-1.374662638E0,-3.861695290E0,4.164348245E-1,4.120170608E0
4.307788162E1,-1.512849450E0,-3.635778427E0,3.383363485E-1,3.952476403E0
4.308288120E1,-1.464614868E0,-3.304925442E0,3.100407124E-1,3.628188822E0
4.308788073E1,-1.428290009E0,-2.957752705E0,2.381877899E-1,3.293181871E0
4.309288032E1,-1.441894531E0,-2.548802853E0,1.922791600E-1,2.934693697E0
4.309787995E1,-1.488876820E0,-2.195398331E0,1.077182293E-1,2.654831677E0
4.310287953E1,-1.540343046E0,-1.741963387E0,3.546237946E-3,2.325318412E0
4.310791818E1,-1.567834020E0,-1.372852325E0,-1.105597615E-1,2.086875771E0
4.311291776E1,-1.573366165E0,-9.418849945E-1,-1.234105825E-1,1.837895156E0
4.311791735E1,-1.571443081E0,-6.046276093E-1,-3.004057407E-1,1.710336666E0
4.312291698E1,-1.674152613E0,-2.484359741E-1,-3.631638885E-1,1.731009940E0
4.312791662E1,-1.753939748E0,3.516187668E-1,-5.005884171E-1,1.857560002E0
4.313291620E1,-1.755289316E0,9.273042679E-1,-7.172834873E-1,2.110788808E0
4.313792453E1,-1.756838679E0,1.440412521E0,-9.076690674E-1,2.446453252E0
4.314292417E1,-1.676678181E0,1.931669235E0,-1.110546470E0,2.788531731E0
4.314792370E1,-1.602823496E0,2.410693169E0,-1.208788872E0,3.137141254E0
4.315292328E1,-1.494247437E0,2.762640953E0,-1.269894838E0,3.387859699E0
4.315792287E1,-1.401297808E0,3.006739616E0,-1.306545019E0,3.565273980E0
4.316292250E1,-1.266689301E0,3.128705025E0,-1.238050580E0,3.595283877E0
4.316792209E1,-1.067008018E0,3.186019897E0,-1.086708903E0,3.531312099E0
4.317292151E1,-9.153277874E-1,3.204978943E0,-9.012215137E-1,3.452812651E0
4.317792568E1,-7.785844207E-1,3.154459953E0,-6.868413687E-1,3.320927937E0
4.318292526E1,-6.121106148E-1,2.953142166E0,-4.844465256E-1,3.054573046E0
4.318792479E1,-5.722317696E-1,2.661001205E0,-2.770830393E-1,2.735900514E0
4.319292438E1,-5.923540592E-1,2.376263618E0,-1.814794540E-1,2.455696827E0
4.319792396E1,-6.656695604E-1,2.082240105E0,-2.013542652E-1,2.195309399E0
4.320292354E1,-8.136429787E-1,1.790931702E0,-2.717199326E-1,1.985770122E0
4.320792308E1,-9.070726037E-1,1.574146271E0,-5.045387745E-1,1.885544103E0
4.321295115E1,-9.580411911E-1,1.434244156E0,-8.750501871E-1,1.934066197E0
4.321795068E1,-9.812282920E-1,1.438178062E0,-1.315324664E0,2.182027514E0
4.322295026E1,-9.786303043E-1,1.475798607E0,-1.733835578E0,2.478282593E0
4.322794979E1,-9.450196028E-1,1.559125900E0,-2.295120239E0,2.931128202E0
4.323294938E1,-9.182406664E-1,1.738461494E0,-2.629879951E0,3.283547296E0
4.323794896E1,-8.166178465E-1,1.992221832E0,-2.783545256E0,3.519081802E0
4.324291412E1,-6.276363134E-1,2.346758842E0,-2.870685101E0,3.760590027E0
4.324791365E1,-5.756155252E-1,2.770964622E0,-2.771447182E0,3.961123282E0
4.325291323E1,-6.075187922E-1,3.238430023E0,-2.520117521E0,4.148192428E0
4.325791282E1,-5.703439713E-1,3.878197670E0,-2.134626389E0,4.463444772E0
4.326291240E1,-4.672198296E-1,4.481672287E0,-1.592941523E0,4.779240897E0
4.326791198E1,-3.301326632E-1,4.850044250E0,-8.683125973E-1,4.938206514E0
4.327291156E1,-1.627711058E-1,5.306216240E0,4.423785210E-2,5.308896515E0
4.327794469E1,3.112297654E-1,5.854635239E0,1.112644792E0,5.967545239E0
4.328294427E1,4.331279397E-1,6.315631866E0,2.243116856E0,6.716128268E0
4.328794386E1,3.910185695E-1,6.765738487E0,3.167801142E0,7.480847337E0
4.329294344E1,5.409567356E-1,7.250383377E0,3.829897404E0,8.217591340E0
4.329794297E1,6.324337721E-1,7.568643570E0,4.071944237E0,8.617718250E0
4.330292401E1,6.821454763E-1,7.728077888E0,3.925328493E0,8.694637087E0
4.330792360E1,6.636327505E-1,7.678833008E0,3.543536186E0,8.483014411E0
4.331292308E1,8.921952844E-1,7.292081833E0,2.978984833E0,7.927472518E0
4.331792266E1,1.488990307E0,6.463128090E0,2.422981501E0,7.061158276E0
4.332292224E1,1.901394606E0,5.441484451E0,1.892732501E0,6.066917735E0
4.332792177E1,2.195863008E0,4.272943497E0,1.240920901E0,4.961828812E0
4.333292136E1,2.447757959E0,2.988766670E0,4.754194617E-1,3.892334634E0
4.333792089E1,2.701501846E0,1.751661301E0,-2.651526928E-1,3.230593674E0
4.334287860E1,2.958093405E0,5.615043640E-1,-8.009043932E-1,3.115614159E0
4.334787818E1,3.075700283E0,-5.674705505E-1,-1.170373678E0,3.339420549E0
4.335287776E1,3.158577442E0,-1.460692406E0,-1.257952809E0,3.700362014E0
4.335787729E1,3.227303982E0,-2.245271206E0,-1.096604228E0,4.081577466E0
4.336287683E1,3.297451973E0,-2.830425262E0,-8.575623035E-1,4.429436734E0
4.336787641E1,3.280111074E0,-3.185277462E0,-5.903666019E-1,4.610168532E0
4.337287599E1,3.169915676E0,-3.360391617E0,-2.225873470E-1,4.624947820E0
4.337793906E1,3.017008543E0,-3.384714603E0,4.980933666E-2,4.534436510E0
4.338293860E1,2.777720451E0,-3.277678967E0,3.226444721E-1,4.308481144E0
4.338793818E1,2.480838776E0,-2.917539120E0,5.712034106E-1,3.872062613E0
4.339293776E1,2.227354050E0,-2.386009693E0,7.348083854E-1,3.345757266E0
4.339793735E1,1.974145889E0,-1.697779655E0,8.507529497E-1,2.739249593E0
4.340293688E1,1.686033964E0,-8.578472137E-1,8.893750906E-1,2.090358922E0
4.340791552E1,1.493570805E0,-7.210445404E-2,1.005218029E0,1.801781365E0
4.341291511E1,1.306836367E0,6.572265625E-1,1.094915986E0,1.827186104E0
4.341791469E1,1.134240270E0,1.268156052E0,1.132082582E0,2.043607529E0
4.342291427E1,1.005569577E0,1.660438538E0,1.145128131E0,2.253784539E0
4.342791380E1,8.761601448E-1,1.982801437E0,1.150973439E0,2.454363053E0
4.343291339E1,7.849702835E-1,2.099057198E0,1.130697608E0,2.510118831E0
4.343793677E1,6.485694647E-1,2.064561844E0,1.046346188E0,2.403725921E0
4.344293625E1,4.485654235E-1,1.803078651E0,9.703116417E-1,2.096141275E0
4.344793584E1,3.045717478E-1,1.393831253E0,7.327228189E-1,1.603874135E0
4.345293537E1,6.845885515E-2,8.897285461E-1,5.066225529E-1,1.026143222E0
4.345793495E1,-1.349796057E-1,3.412075043E-1,3.378815055E-1,4.988045375E-1
4.346293453E1,-2.197685242E-1,-2.899465561E-1,1.046329737E-1,3.785700315E-1
4.346790610E1,-2.964597940E-1,-9.438238144E-1,-1.257981062E-1,9.972547145E-1
4.347290568E1,-3.699140549E-1,-1.608442307E0,-2.506275177E-1,1.669352334E0
4.347790526E1,-3.833053112E-1,-2.250302792E0,-3.795398474E-1,2.314051882E0
4.348290479E1,-3.394901752E-1,-2.826403618E0,-5.029429793E-1,2.890806571E0
4.348790438E1,-3.154958487E-1,-3.415795803E0,-5.368650556E-1,3.472091976E0
4.349290396E1,-2.473611832E-1,-4.028087139E0,-5.697169304E-1,4.075690240E0
4.349793245E1,-2.551354170E-1,-4.565207958E0,-5.441735983E-1,4.604600166E0
4.350293193E1,-2.365967035E-1,-4.986644268E0,-4.887042046E-1,5.016117109E0
4.350793151E1,-1.372412443E-1,-5.347633362E0,-4.344335198E-1,5.367005703E0
4.351293104E1,1.611864567E-2,-5.691332817E0,-3.210121393E-1,5.700401551E0
4.351793063E1,1.178547144E-1,-6.080045700E0,-1.704061627E-1,6.083574912E0
4.352293021E1,2.155295610E-1,-6.305623055E0,-7.591122389E-2,6.309762088E0
4.352792979E1,4.021131396E-1,-6.497519970E0,-3.978312016E-3,6.509952117E0
4.353289464E1,5.410850048E-1,-6.658179283E0,1.292816401E-1,6.681379954E0
4.353789422E1,6.754629612E-1,-6.651308060E0,2.709916830E-1,6.691007817E0
4.354289381E1,7.714991570E-1,-6.647026539E0,3.589236140E-1,6.701268456E0
4.354789334E1,8.340180516E-1,-6.566409111E0,4.454937279E-1,6.634137426E0
4.355289287E1,9.159045815E-1,-6.349740982E0,4.801091552E-1,6.433396968E0
4.355789245E1,9.312801361E-1,-6.109601498E0,4.772283435E-1,6.198569193E0
4.356289203E1,9.450077415E-1,-5.872341156E0,3.719434738E-1,5.959511073E0
4.356791474E1,8.951497078E-1,-5.640351295E0,2.906438708E-1,5.718332764E0
4.357291433E1,8.680152297E-1,-5.363409519E0,1.274470687E-1,5.434689951E0
4.357791391E1,8.182585835E-1,-5.130095005E0,-9.151619673E-2,5.195747981E0
4.358291349E1,6.931678057E-1,-4.717867374E0,-2.131031752E-1,4.773276352E0
4.358791302E1,5.862980485E-1,-4.323120594E0,-4.409410954E-1,4.384922590E0
4.359291261E1,4.856851101E-1,-4.072614670E0,-7.268735766E-1,4.165384193E0
4.359791219E1,3.671049476E-1,-3.695854664E0,-9.990426302E-1,3.846062131E0
4.360288636E1,3.069996834E-1,-3.221706390E0,-1.218975544E0,3.458257111E0
4.360788589E1,1.810158491E-1,-2.748348236E0,-1.355439186E0,3.069755715E0
4.361288547E1,9.202909470E-2,-2.242249012E0,-1.491658926E0,2.694660709E0
4.361788506E1,7.588732243E-2,-1.696224213E0,-1.607833624E0,2.338389281E0
4.362288459E1,1.142046452E-1,-1.064709663E0,-1.731988668E0,2.036279479E0
4.362788417E1,7.838726044E-2,-3.692321777E-1,-1.818221569E0,1.856988594E0
4.363288375E1,5.288851261E-2,3.400058746E-1,-1.906516314E0,1.937319190E0
4.363788308E1,5.468904972E-2,1.003258705E0,-2.034279346E0,2.268878882E0
4.364288261E1,5.557847023E-2,1.668513298E0,-2.184468269E0,2.749350325E0
4.364788224E1,1.163005829E-3,2.299938202E0,-2.259272575E0,3.223977304E0
4.365288177E1,-1.704192162E-2,2.835395813E0,-2.304886103E0,3.654074409E0
4.365788136E1,-2.542304993E-2,3.265364647E0,-2.324784756E0,4.008475617E0
4.366288089E1,-6.931221485E-2,3.575564384E0,-2.303367615E0,4.253817958E0
4.366788047E1,-1.701852083E-1,3.763678551E0,-2.215435028E0,4.370628285E0
4.367290073E1,-2.135879993E-1,3.760323524E0,-2.088696241E0,4.306774295E0
4.367790032E1,-3.032088280E-1,3.644544601E0,-1.926332951E0,4.133448873E0
4.368289990E1,-3.175096512E-1,3.437922478E0,-1.690387249E0,3.844155615E0
4.368789948E1,-3.170038462E-1,3.229025841E0,-1.512389660E0,3.579723705E0
4.369289907E1,-3.477331400E-1,2.958011627E0,-1.324796200E0,3.259729451E0
4.369789860E1,-3.095519543E-1,2.720667839E0,-1.272812605E0,3.019587361E0
4.370291344E1,-2.484542131E-1,2.576752663E0,-1.267125607E0,2.882185123E0
4.370791297E1,-2.483179569E-1,2.461564064E0,-1.297779441E0,2.793777179E0
4.371291261E1,-2.325993776E-1,2.403828621E0,-1.500256062E0,2.843107940E0
4.371791214E1,-3.043169975E-1,2.470450401E0,-1.754669309E0,3.045422533E0
4.372291172E1,-3.175817728E-1,2.630148888E0,-2.056194544E0,3.353576800E0
4.372791125E1,-2.865600586E-1,2.825433731E0,-2.433305025E0,3.739808255E0
4.373291276E1,-3.020001650E-1,3.051526070E0,-2.751663208E0,4.120032265E0
4.373791224E1,-3.631824255E-1,3.349163055E0,-3.061347008E0,4.551992986E0
4.374291183E1,-4.381918907E-1,3.756611824E0,-3.264436960E0,4.996067773E0
4.374791141E1,-5.521999598E-1,4.168634415E0,-3.451667070E0,5.440261321E0
4.375291099E1,-7.639276981E-1,4.477709770E0,-3.675535679E0,5.843203988E0
4.375791052E1,-1.053280115E0,4.815638542E0,-3.704186916E0,6.166098789E0
4.376293130E1,-1.314626575E0,5.144093513E0,-3.648628235E0,6.442237895E0
4.376793089E1,-1.445801854E0,5.405549049E0,-3.373082638E0,6.533604672E0
4.377293047E1,-1.538758039E0,5.640629768E0,-2.976299763E0,6.560704289E0
4.377793000E1,-1.527699709E0,5.822861671E0,-2.368075848E0,6.468954140E0
4.378292959E1,-1.504518390E0,6.107684135E0,-1.659054160E0,6.505370227E0
4.378792917E1,-1.400717735E0,6.351292610E0,-1.004980326E0,6.581102753E0
4.379287620E1,-1.391664267E0,6.436445236E0,-3.528158665E-1,6.594621729E0
4.379787578E1,-1.410872579E0,6.581004143E0,3.194187284E-1,6.738115856E0
4.380287526E1,-1.348219395E0,6.682075500E0,9.908426404E-1,6.888366836E0
4.380787485E1,-1.241731167E0,6.751806259E0,1.746188164E0,7.083640106E0
4.381287438E1,-1.000436664E0,6.704255104E0,2.531819344E0,7.235884134E0
4.381787396E1,-7.150429487E-1,6.451181412E0,3.183586597E0,7.229401887E0
4.382287349E1,-4.304995537E-1,5.990667343E0,3.731836319E0,7.071069749E0
4.382787313E1,-1.296474934E-1,5.330293655E0,4.196596146E0,6.785297203E0
4.383287271E1,2.352707386E-1,4.496685028E0,4.547318459E0,6.399502615E0
4.383784979E1,4.992700219E-1,3.573838234E0,4.901137352E0,6.086274527E0
4.384284938E1,7.467613220E-1,2.633692741E0,4.989390373E0,5.691046145E0
4.384784891E1,7.745595574E-1,1.719290733E0,4.995453835E0,5.339518906E0
4.385284849E1,6.551482677E-1,8.257417679E-1,4.733524799E0,4.849466542E0
4.385784802E1,4.510630369E-1,-2.323913574E-2,4.364451408E0,4.387759567E0
4.386284761E1,1.644926071E-1,-7.729787827E-1,3.991409302E0,4.068894473E0
4.386784719E1,-1.870048046E-2,-1.476601601E0,3.598135471E0,3.889380525E0
4.387286203E1,-1.331063509E-1,-2.050741196E0,3.305614710E0,3.892344456E0
4.387786156E1,-1.678715944E-1,-2.550962925E0,3.078824043E0,4.001843351E0
4.388286110E1,-4.007148743E-2,-2.884280205E0,2.979323387E0,4.146932103E0
4.388786063E1,1.081383228E-1,-3.137149334E0,3.009684801E0,4.348747227E0
4.389286021E1,2.379580736E-1,-3.328838348E0,2.998054981E0,4.486214715E0
4.389785979E1,3.991061449E-1,-3.466583729E0,3.067341328E0,4.645973664E0
4.390285938E1,5.411568880E-1,-3.447439194E0,3.067902565E0,4.646473278E0
4.390784776E1,7.194241285E-1,-3.257009506E0,2.950976372E0,4.453531581E0
4.391284735E1,8.482735157E-1,-2.957482815E0,2.722517490E0,4.108329836E0
4.391784688E1,8.663000464E-1,-2.611015320E0,2.356772423E0,3.622465048E0
4.392284651E1,7.454639673E-1,-2.205573082E0,1.835031509E0,2.964390289E0
4.392784610E1,6.609063148E-1,-1.760315895E0,1.281796217E0,2.275634142E0
4.393284558E1,5.962520838E-1,-1.335074425E0,7.996022701E-1,1.666524544E0
4.393792266E1,5.135529041E-1,-9.201850891E-1,4.170925617E-1,1.133332868E0
4.394292214E1,4.503957629E-1,-5.273704529E-1,1.077436209E-1,7.018437331E-1
4.394792167E1,4.807299376E-1,-1.307868958E-2,-6.635606289E-2,4.854641615E-1
4.395292131E1,6.311960220E-1,3.283720016E-1,-2.221947908E-1,7.453905787E-1
4.395792084E1,7.302692533E-1,5.810461044E-1,-3.334020376E-1,9.909917640E-1
4.396292042E1,7.711218596E-1,6.446647644E-1,-3.563952446E-1,1.066414156E0
4.396792000E1,8.045374155E-1,5.195398331E-1,-3.483635187E-1,1.019097263E0
4.397287792E1,8.238108158E-1,2.610588074E-1,-3.348369598E-1,9.267857092E-1
4.397787750E1,8.221808672E-1,-1.210088730E-1,-3.875174522E-1,9.169483636E-1
4.398287703E1,7.543964386E-1,-5.116443634E-1,-3.672451973E-1,9.827324031E-1
4.398787667E1,6.656834483E-1,-9.730491638E-1,-3.526381254E-1,1.230574165E0
4.399287620E1,6.440316439E-1,-1.538704872E0,-3.269086480E-1,1.699781958E0
4.399787578E1,5.737718344E-1,-2.136793137E0,-3.067582250E-1,2.233651637E0
4.400286042E1,4.778914452E-1,-2.774552345E0,-2.537558675E-1,2.826820297E0
4.400786000E1,3.941544294E-1,-3.368265629E0,-1.632339358E-1,3.395175456E0
4.401285953E1,4.274287224E-1,-3.867800713E0,-1.740953922E-1,3.895239000E0
4.401785912E1,3.328942657E-1,-4.306811810E0,-4.191178083E-2,4.319861474E0
4.402285870E1,2.659356594E-1,-4.687796593E0,3.936409950E-2,4.695498717E0
4.402785828E1,1.448718905E-1,-4.955874443E0,9.322494268E-2,4.958867840E0
4.403287761E1,2.223396301E-2,-5.185371876E0,1.388055682E-1,5.187277014E0
4.403787719E1,-5.173611641E-2,-5.345278263E0,1.899331808E-1,5.348901845E0
4.404287677E1,-1.465131640E-1,-5.414161205E0,2.559960485E-1,5.422189746E0
4.404787636E1,-2.498152852E-1,-5.437597752E0,3.365247846E-1,5.453725875E0
4.405287594E1,-3.589844108E-1,-5.410848141E0,4.217294455E-1,5.439117864E0
4.405787547E1,-4.230837226E-1,-5.333895683E0,4.734292030E-1,5.371552681E0
4.406290276E1,-4.731257558E-1,-5.309701920E0,4.984399676E-1,5.353991488E0
4.406790235E1,-5.326420665E-1,-5.223324299E0,4.991829395E-1,5.274088349E0
4.407290193E1,-6.038147211E-1,-5.115489006E0,5.212160349E-1,5.177304911E0
4.407790151E1,-6.675099134E-1,-5.031672955E0,5.335324407E-1,5.103720121E0
4.408290104E1,-7.309367061E-1,-4.962275505E0,5.744484663E-1,5.048607501E0
4.408790063E1,-8.084711432E-1,-4.873790264E0,5.410153866E-1,4.969925027E0
4.409280495E1,-8.590248227E-1,-4.727937222E0,5.170019269E-1,4.833074074E0
4.409780443E1,-9.793634415E-1,-4.517700672E0,4.927549958E-1,4.648825615E0
4.410280401E1,-1.080664754E0,-4.288607121E0,4.610147476E-1,4.446630403E0
4.410780354E1,-1.175286889E0,-3.973701000E0,3.860628009E-1,4.161807708E0
4.411280318E1,-1.267631531E0,-3.647249222E0,3.610283732E-1,3.878099801E0
4.411780271E1,-1.383792877E0,-3.278137684E0,3.285222650E-1,3.573373235E0
4.412280229E1,-1.521235347E0,-2.873579502E0,2.527639270E-1,3.261212311E0
4.412779896E1,-1.648751259E0,-2.452740192E0,1.459173560E-1,2.958987502E0
4.413279849E1,-1.728007078E0,-1.984542847E0,8.927071095E-2,2.632942846E0
4.413779813E1,-1.789931059E0,-1.492950439E0,-8.057475090E-3,2.330840864E0
4.414279766E1,-1.815190792E0,-1.006660461E0,-1.169940233E-1,2.078934943E0
4.414779724E1,-1.877786398E0,-4.323444366E-1,-1.034950018E-1,1.929692899E0
4.415279656E1,-1.912712693E0,1.342325211E-1,-1.348676085E-1,1.922154387E0
4.415778818E1,-1.927047253E0,6.428823471E-1,-1.962862015E-1,2.040915750E0
4.416278771E1,-1.882467628E0,1.139145851E0,-2.851652503E-1,2.218706123E0
4.416778724E1,-1.917595148E0,1.560821533E0,-3.993294835E-1,2.504555659E0
4.417278677E1,-1.862577677E0,1.974981308E0,-4.765043855E-1,2.756229889E0
4.417778631E1,-1.791491032E0,2.348201752E0,-5.544869900E-1,3.005153474E0
4.418278584E1,-1.723187327E0,2.613539696E0,-5.760610104E-1,3.183050517E0
4.418778537E1,-1.655147076E0,2.754391670E0,-6.034857631E-1,3.269614715E0
4.419278490E1,-1.553959370E0,2.825903893E0,-6.538248062E-1,3.290594082E0
4.419785849E1,-1.505367041E0,2.832934380E0,-6.676419377E-1,3.276796131E0
4.420285802E1,-1.406619310E0,2.756324768E0,-7.200485468E-1,3.177164462E0
4.420785756E1,-1.263291359E0,2.588942528E0,-8.064353466E-1,2.991465600E0
4.421285703E1,-1.114228725E0,2.409768105E0,-8.100843430E-1,2.775738571E0
4.421785657E1,-1.014809251E0,2.178111076E0,-7.503842115E-1,2.517356181E0
4.422285610E1,-9.319070578E-1,1.953791618E0,-6.874883175E-1,2.271209510E0
4.422785563E1,-8.255239129E-1,1.727214813E0,-6.570491791E-1,2.023974893E0
4.423280969E1,-7.197312713E-1,1.515152931E0,-6.659086943E-1,1.804753694E0
4.423780922E1,-6.529199481E-1,1.336786270E0,-6.894387007E-1,1.639703544E0
4.424280875E1,-5.728132725E-1,1.239939690E0,-8.348983526E-1,1.600818771E0
4.424780834E1,-5.704604387E-1,1.186275482E0,-9.963649511E-1,1.650883929E0
4.425280782E1,-5.596836805E-1,1.209274292E0,-1.266687036E0,1.838501069E0
4.425780735E1,-5.116086006E-1,1.395022392E0,-1.640563488E0,2.213431588E0
4.426280693E1,-5.455738902E-1,1.604604721E0,-1.962084532E0,2.592717279E0
4.426784516E1,-6.082461476E-1,1.960125923E0,-2.197129011E0,3.006564967E0
4.427284469E1,-6.482805610E-1,2.344185829E0,-2.291325569E0,3.341503816E0
4.427784417E1,-6.962733269E-1,2.649188042E0,-2.196450233E0,3.511037945E0
4.428284375E1,-6.922079921E-1,2.947060585E0,-2.039286137E0,3.650069307E0
