"Time (s)","x","y","z","total_acceleration"
4.223044927E1,2.098145247E0,1.269173145E0,-1.792760730E0,3.037598555E0
4.223544922E1,1.982765198E0,1.245567799E0,-1.338445663E0,2.697078746E0
4.224045214E1,1.831781864E0,1.121029854E0,-7.498686314E-1,2.274738599E0
4.224545214E1,1.661941886E0,9.097957611E-1,-1.024355888E-1,1.897438328E0
4.225045208E1,1.605120540E0,6.569356918E-1,4.203796387E-1,1.784571515E0
4.225545203E1,1.543962717E0,3.023567200E-1,7.171540260E-1,1.729031623E0
4.226045203E1,1.545373440E0,-6.543540955E-2,7.255914211E-1,1.708491666E0
4.226545198E1,1.587945461E0,-5.493402481E-1,4.823651314E-1,1.748148053E0
4.227046724E1,1.669809103E0,-1.084612846E0,-9.969902039E-2,1.993636718E0
4.227546724E1,1.831306934E0,-1.675430298E0,-1.011213303E0,2.680168673E0
4.228046719E1,2.053359985E0,-2.247361183E0,-2.121631145E0,3.710557672E0
4.228546714E1,2.359835148E0,-2.711511612E0,-3.247541189E0,4.844341124E0
4.229046714E1,2.695247889E0,-3.156099319E0,-4.407176971E0,6.053803181E0
4.229546708E1,3.059123039E0,-3.575675011E0,-5.601410389E0,7.315701190E0
4.230045281E1,3.387990952E0,-3.890270233E0,-6.551220417E0,8.338535491E0
4.230545281E1,3.676511049E0,-4.017948151E0,-6.961552620E0,8.838770034E0
4.231045276E1,3.990559101E0,-4.046440125E0,-6.862956524E0,8.910578650E0
4.231545271E1,4.324475288E0,-3.891222954E0,-6.147173882E0,8.463477378E0
4.232045271E1,4.718623161E0,-3.817983627E0,-4.951799393E0,7.833436075E0
4.232545266E1,5.187530994E0,-3.578244209E0,-3.405556679E0,7.163248267E0
4.233046578E1,5.872847080E0,-3.646677971E0,-2.221163750E0,7.261002786E0
4.233546578E1,6.546505928E0,-3.432144165E0,-1.002413273E0,7.459301965E0
4.234046573E1,7.521805763E0,-3.437960625E0,-3.255147934E-1,8.276659657E0
4.234546568E1,8.234989166E0,-2.886555672E0,4.201440811E-1,8.736347707E0
4.235046568E1,9.186621666E0,-2.934805870E0,2.972643375E-1,9.648599340E0
4.235546563E1,9.870683670E0,-2.828242302E0,4.266214371E-2,1.026796819E1
4.236046526E1,1.017494297E1,-2.624099731E0,-2.899587154E-1,1.051187138E1
4.236546526E1,9.993589401E0,-2.803395271E0,-7.560024261E-1,1.040684361E1
4.237046521E1,9.746866226E0,-3.843864441E0,-1.855454922E0,1.064046089E1
4.237546516E1,8.983528137E0,-4.523098946E0,-2.253330231E0,1.030726438E1
4.238046516E1,7.975041389E0,-5.140480995E0,-2.320066929E0,9.767729551E0
4.238546510E1,6.653037071E0,-5.334898949E0,-1.904308200E0,8.737873814E0
4.239045891E1,5.843687057E0,-6.313022614E0,-2.485424042E0,8.954343394E0
4.239545891E1,5.218737602E0,-6.676149368E0,-2.843161345E0,8.938107125E0
4.240045886E1,4.688653946E0,-6.537463188E0,-2.858721972E0,8.537809559E0
4.240545880E1,4.268064499E0,-5.849939346E0,-2.721052647E0,7.735780014E0
4.241045880E1,4.072581768E0,-5.110181808E0,-2.818292618E0,7.116365199E0
4.241545875E1,4.460748196E0,-4.717806816E0,-3.235666275E0,7.254344344E0
4.242044948E1,4.801228523E0,-4.831871033E0,-4.119258404E0,7.960343134E0
4.242544948E1,4.885012627E0,-5.283458710E0,-5.159020901E0,8.854026257E0
4.243044943E1,4.705147743E0,-5.560173035E0,-5.146966457E0,8.918811758E0
4.243544938E1,4.948819160E0,-6.345208168E0,-5.186853409E0,9.573710151E0
4.244044938E1,4.545893669E0,-6.791946411E0,-5.122199059E0,9.645341285E0
4.244544932E1,3.360386372E0,-6.382655144E0,-5.002267361E0,8.777993051E0
4.245044448E1,1.891021252E0,-5.669766426E0,-5.597027302E0,8.188340938E0
4.245544448E1,5.182230473E-1,-4.962270737E0,-6.823121548E0,8.452672574E0
4.246044443E1,-8.334262371E-1,-4.611535072E0,-7.863203049E0,9.153732419E0
4.246544438E1,-2.285450935E0,-4.521785736E0,-7.650802612E0,9.176307146E0
4.247044438E1,-3.791627645E0,-4.519513130E0,-5.802044868E0,8.274428306E0
4.247544432E1,-5.387460709E0,-4.625404358E0,-2.861878872E0,7.655680834E0
4.248044490E1,-7.103202820E0,-4.725884438E0,6.034232974E-1,8.552987413E0
4.248544490E1,-8.651714325E0,-4.826659203E0,3.424182892E0,1.048207176E1
4.249044484E1,-9.839330673E0,-5.344194412E0,5.633635044E0,1.253438015E1
4.249544479E1,-1.061191654E1,-6.260804176E0,7.104286194E0,1.422256390E1
4.250044479E1,-1.112123108E1,-7.410387039E0,7.731859684E0,1.543947120E1
4.250544474E1,-1.142348289E1,-8.433340073E0,7.716812611E0,1.616064303E1
4.251045052E1,-1.128137016E1,-8.848595619E0,6.876189709E0,1.590122455E1
4.251545052E1,-1.009256268E1,-8.577703476E0,5.307543755E0,1.426908683E1
4.252045047E1,-8.282686234E0,-7.814634323E0,3.259498835E0,1.184464999E1
4.252545042E1,-6.177339077E0,-7.035401344E0,9.601680636E-1,9.411605222E0
4.253045042E1,-4.182744503E0,-6.416575432E0,-1.194963217E0,7.752143506E0
4.253545036E1,-2.674060106E0,-5.723377228E0,-2.746926308E0,6.888631830E0
4.254044396E1,-1.472968817E0,-5.140314102E0,-3.494942188E0,6.388042510E0
4.254544396E1,-7.797255516E-1,-4.554890633E0,-3.156516552E0,5.596302114E0
4.255044391E1,-4.609823227E-1,-3.837987900E0,-2.301443338E0,4.498810650E0
4.255544386E1,-9.910190105E-2,-3.195512772E0,-1.409762859E0,3.494074181E0
4.256044386E1,1.570478082E-1,-2.835400581E0,-2.280212641E-1,2.848886479E0
4.256544380E1,8.950197697E-2,-2.362326622E0,9.840740561E-1,2.560663863E0
4.257042250E1,-2.316225767E-1,-1.910202026E0,1.763554335E0,2.610104345E0
4.257542250E1,-5.738181472E-1,-1.632238388E0,2.523749828E0,3.059866438E0
4.258042245E1,-9.172430634E-1,-1.434794426E0,3.603816986E0,3.985908523E0
4.258542240E1,-7.031693459E-1,-1.489653587E0,4.630510807E0,4.914788426E0
4.259042240E1,-1.130707979E0,-1.808011055E0,5.293637276E0,5.707013240E0
4.259542234E1,-1.815808415E0,-1.843564034E0,6.438659668E0,6.939180562E0
4.260044380E1,-1.352755070E0,-1.631496429E0,7.319180965E0,7.619851500E0
4.260544380E1,-7.783802748E-1,-1.128311157E0,7.029386520E0,7.161790054E0
4.261044375E1,-2.540782392E-1,-3.946504593E-1,5.792403698E0,5.811389278E0
4.261544370E1,5.921319127E-2,3.024234772E-1,4.175879478E0,4.187234837E0
4.262044370E1,1.779408753E-2,1.047687531E0,2.931401730E0,3.113050255E0
4.262544365E1,-4.315674305E-1,1.725398064E0,2.213529110E0,2.839535181E0
4.263042464E1,-1.042807102E0,2.301808357E0,2.116788864E0,3.296447097E0
4.263542464E1,-1.152351856E0,2.927703381E0,2.387246847E0,3.949469508E0
4.264042458E1,-1.017770290E0,3.570025444E0,2.756843567E0,4.623972803E0
4.264542453E1,-1.149046183E0,3.997174263E0,3.280697584E0,5.297233793E0
4.265042453E1,-1.534216404E0,4.348709583E0,3.741043806E0,5.938055555E0
4.265542448E1,-1.860383987E0,4.862092972E0,4.044835091E0,6.592546364E0
4.266044844E1,-2.143688440E0,5.420201302E0,4.248079777E0,7.212500542E0
4.266544844E1,-2.489360332E0,6.047317505E0,4.220323563E0,7.783193101E0
4.267044839E1,-2.762868404E0,6.638193130E0,4.196427345E0,8.325205843E0
4.267544833E1,-3.152599335E0,7.300690651E0,4.128587723E0,8.960145263E0
4.268044833E1,-3.713226080E0,7.896102428E0,4.105274677E0,9.643119913E0
4.268544828E1,-4.259458542E0,8.305072784E0,4.009263039E0,1.015831734E1
4.269041662E1,-4.758832932E0,8.654763222E0,4.006261349E0,1.065840266E1
4.269541662E1,-5.087938786E0,8.968904495E0,4.051655769E0,1.107900191E1
4.270041656E1,-5.340969563E0,9.089768410E0,4.252499104E0,1.136809545E1
4.270541651E1,-5.345617294E0,9.185184479E0,4.484083176E0,1.153474057E1
4.271041651E1,-5.431976318E0,9.303286552E0,4.724315643E0,1.176336116E1
4.271541646E1,-5.417930603E0,9.365391731E0,5.025030136E0,1.192960444E1
4.272044146E1,-5.261129856E0,9.529605865E0,5.258771420E0,1.208915018E1
4.272544146E1,-5.163480282E0,9.747952461E0,5.403837204E0,1.228354844E1
4.273044141E1,-5.284255981E0,9.950909615E0,5.538918018E0,1.255482283E1
4.273544136E1,-5.496506691E0,1.004521465E1,5.453357697E0,1.268294262E1
4.274044136E1,-5.762893677E0,1.013634205E1,5.401454926E0,1.285037311E1
4.274544130E1,-5.903292656E0,1.026754379E1,5.358854294E0,1.299956303E1
4.275044688E1,-5.941966057E0,1.028571224E1,5.358638763E0,1.303141766E1
4.275544688E1,-5.939618587E0,1.010009575E1,5.309203148E0,1.286385017E1
4.276044682E1,-5.836472511E0,1.003896046E1,5.305164337E0,1.276675006E1
4.276544677E1,-5.620617390E0,9.930002213E0,5.230885506E0,1.255222876E1
4.277044677E1,-5.404277802E0,9.680124283E0,5.037695885E0,1.217741370E1
4.277544672E1,-5.143897057E0,9.308536530E0,4.759221077E0,1.165155417E1
4.278044141E1,-4.805358410E0,8.834519386E0,4.347257614E0,1.095622430E1
4.278544141E1,-4.452125072E0,8.181496620E0,3.610749483E0,9.989785605E0
4.279044136E1,-4.018385887E0,7.454623222E0,2.656244278E0,8.875498081E0
4.279544130E1,-3.677923679E0,6.598482132E0,1.535582542E0,7.708767916E0
4.280044130E1,-3.172019720E0,5.600746155E0,6.353294849E-2,6.436932735E0
4.280544125E1,-2.900442362E0,4.178726196E0,-2.320379972E0,5.590928522E0
4.281044287E1,-2.289680719E0,2.277196884E0,-6.685855865E0,7.424885999E0
4.281544286E1,-1.279514194E0,-1.475944519E-1,-1.259016228E1,1.265587322E1
4.282044281E1,2.038484812E-1,-3.357067108E0,-1.801805496E1,1.832925962E1
4.282544276E1,2.340076447E0,-7.997146606E0,-2.216233444E1,2.367697995E1
4.283044276E1,7.495294094E0,-1.498432732E1,-2.525100327E1,3.030383911E1
4.283544271E1,1.829460335E1,-2.400486946E1,-2.314472008E1,3.803425215E1
4.284044568E1,2.345470238E1,-3.295302582E1,-1.523320007E1,4.322123736E1
4.284544568E1,2.213038254E1,-3.839398956E1,-7.697367668E0,4.497890322E1
4.285044563E1,1.928450584E1,-3.847207642E1,-6.054211617E0,4.345855851E1
4.285544557E1,1.548842812E1,-3.190258789E1,-8.573702812E0,3.648526962E1
4.286044557E1,1.135836220E1,-2.071518707E1,-9.439731598E0,2.544090997E1
4.286544552E1,8.386004448E0,-1.127307224E1,-7.799375534E0,1.606976935E1
4.287044162E1,6.081497192E0,-4.876905441E0,-5.409744740E0,9.488632827E0
4.287544162E1,3.978500366E0,7.515907288E-3,-3.697147131E0,5.431152600E0
4.288044156E1,2.222132683E0,3.933690071E0,-2.575701237E0,5.200579592E0
4.288544151E1,8.459202051E-1,6.678647995E0,-1.358625889E0,6.867735023E0
4.289044151E1,-4.650487304E-1,8.151157379E0,-2.786939144E-1,8.169168087E0
4.289544146E1,-2.027394772E0,8.623761177E0,-2.739899158E-1,8.863106502E0
4.290044318E1,-4.068966389E0,7.782423019E0,-5.946023464E-1,8.802053594E0
4.290544318E1,-6.448227882E0,5.854558468E0,-1.884033203E0,8.910952743E0
4.291044313E1,-8.808515549E0,2.861176491E0,-4.229862690E0,1.018174914E1
4.291544307E1,-9.600776672E0,-1.136593819E0,-7.200284004E0,1.205449493E1
4.292044307E1,-7.176517010E0,-5.753532410E0,-9.097312927E0,1.293702570E1
4.292544302E1,-1.989746809E0,-1.054160404E1,-5.595677853E0,1.209942638E1
4.293043974E1,3.556475639E0,-1.444023705E1,4.488720894E0,1.553439990E1
4.293543974E1,6.245510101E0,-1.655087662E1,1.501353645E1,2.320224537E1
4.294043969E1,3.080076218E0,-1.699132156E1,1.996895409E1,2.639982965E1
4.294543964E1,-1.472333670E0,-1.415852070E1,1.842508698E1,2.328336971E1
4.295043964E1,-3.232061386E0,-7.696475983E0,1.747019768E1,1.936207040E1
4.295543958E1,-4.435013294E0,-1.176214218E0,1.497902775E1,1.566601721E1
4.296043839E1,-6.892072201E0,3.459980488E0,8.629667282E0,1.157338678E1
4.296543839E1,-1.008960342E1,7.009470940E0,-4.740753174E-1,1.229461376E1
4.297043833E1,-1.289246178E1,9.664069176E0,-8.683286667E0,1.830325848E1
4.297543828E1,-1.464558220E1,1.128595161E1,-1.007747364E1,2.105757006E1
4.298043828E1,-1.558289337E1,1.152399921E1,-5.124424934E0,2.004716575E1
4.298543823E1,-1.521037579E1,1.107951260E1,3.603096485E0,1.915968254E1
4.299044318E1,-1.366444492E1,1.069390774E1,1.160724449E1,2.087593932E1
4.299544318E1,-1.198328400E1,1.009432316E1,1.550086975E1,2.204022274E1
4.300044313E1,-1.083544922E1,8.932775497E0,1.608906937E1,2.135555176E1
4.300544307E1,-1.032912064E1,7.059499741E0,1.508034325E1,1.959448959E1
4.301044307E1,-1.032055855E1,4.413503170E0,1.297314453E1,1.715504060E1
4.301544302E1,-1.021517467E1,1.644155025E0,9.906647682E0,1.432461894E1
4.302041443E1,-9.838212013E0,-4.804878235E-1,6.911129951E0,1.203266393E1
4.302541443E1,-9.496317863E0,-2.536618233E0,4.796172619E0,1.093699030E1
4.303041438E1,-8.952751160E0,-3.941920280E0,3.736253500E0,1.047139337E1
4.303541432E1,-8.296771049E0,-4.544393539E0,3.756359100E0,1.017831794E1
4.304041432E1,-7.588700294E0,-5.411273956E0,4.208656311E0,1.022658525E1
4.304541427E1,-6.403201103E0,-5.859532356E0,4.055717945E0,9.580394139E0
4.305043917E1,-4.692546844E0,-5.886867523E0,3.687379837E0,8.382838134E0
4.305543917E1,-2.894211292E0,-6.347685814E0,3.579403162E0,7.841026795E0
4.306043912E1,-8.779171109E-1,-6.561521530E0,3.372673512E0,7.429618420E0
4.306543906E1,7.337181568E-1,-6.636003494E0,2.840494156E0,7.255569706E0
4.307043901E1,1.975530624E0,-6.647654533E0,2.270831108E0,7.297308131E0
4.307543896E1,3.150477648E0,-6.371540070E0,1.750038147E0,7.320154765E0
4.308041198E1,4.157295227E0,-5.939472198E0,1.337278366E0,7.372160269E0
4.308541198E1,4.770884514E0,-4.990315437E0,1.076224685E0,6.987334741E0
4.309041193E1,5.185520649E0,-3.699330330E0,8.154397011E-1,6.421807471E0
4.309541188E1,5.556371689E0,-2.272638321E0,8.028233051E-1,6.056622536E0
4.310041182E1,5.816601753E0,-8.633575439E-1,7.617771029E-1,5.929464273E0
4.310541177E1,5.494590282E0,2.871341705E-1,7.219457626E-1,5.549249867E0
4.311044292E1,4.948848248E0,1.150567055E0,6.131345630E-1,5.117698459E0
4.311544292E1,4.384269714E0,1.899703026E0,6.080418229E-1,4.816680119E0
4.312044286E1,3.734173775E0,2.472446918E0,8.557006121E-1,4.559525313E0
4.312544281E1,3.086705446E0,2.971885681E0,1.067528725E0,4.415820716E0
4.313044276E1,2.337919235E0,3.436437607E0,1.035038710E0,4.283255176E0
4.313544271E1,1.221988916E0,3.863838673E0,8.366329670E-1,4.137929545E0
4.314043948E1,6.593585014E-3,4.072270870E0,6.282117367E-1,4.120447003E0
4.314543948E1,-8.356285095E-1,4.212807655E0,6.297516823E-1,4.340807589E0
4.315043943E1,-1.404817104E0,4.252130508E0,6.052885652E-1,4.518904647E0
4.315543938E1,-1.912510753E0,4.357751846E0,5.814700127E-1,4.794351459E0
4.316043932E1,-2.450361729E0,4.405025959E0,6.634280682E-1,5.084158052E0
4.316543927E1,-3.074548244E0,4.487147331E0,8.359684944E-1,5.503288236E0
4.317043729E1,-3.667150497E0,4.498659611E0,8.877454996E-1,5.871458348E0
4.317543729E1,-4.007940769E0,4.370213032E0,7.707824707E-1,5.979670289E0
4.318043724E1,-4.195139885E0,4.034992695E0,6.122975349E-1,5.852800439E0
4.318543719E1,-4.269550323E0,3.567457676E0,1.231157780E-1,5.565156937E0
4.319043714E1,-4.271452904E0,2.891283512E0,-5.663090944E-1,5.188982198E0
4.319543708E1,-4.123051167E0,2.181222916E0,-1.472209096E0,4.891286533E0
4.320044089E1,-3.620535851E0,1.707594872E0,-2.249604940E0,4.591827793E0
4.320544089E1,-2.965683222E0,1.338548660E0,-2.932244301E0,4.380073758E0
4.321044083E1,-2.240606308E0,9.591379166E-1,-3.738281727E0,4.462623941E0
4.321544078E1,-1.530305386E0,6.128921509E-1,-4.412864685E0,4.710716091E0
4.322044073E1,-7.370003462E-1,3.958768845E-1,-4.526470184E0,4.603131581E0
4.322544068E1,6.719708443E-2,4.995050430E-1,-4.249329567E0,4.279114687E0
4.323045036E1,7.450652122E-1,5.981378555E-1,-3.706746101E0,3.827905135E0
4.323545037E1,1.484732985E0,6.872243881E-1,-2.997396708E0,3.414834757E0
4.324045031E1,2.208966970E0,8.766641617E-1,-2.259396791E0,3.279168948E0
4.324545026E1,2.802007437E0,9.677085876E-1,-1.551519036E0,3.345880588E0
4.325045021E1,3.289632797E0,9.078865051E-1,-8.912415504E-1,3.527074333E0
4.325545016E1,3.640419960E0,7.355260849E-1,-1.361603737E-1,3.716476255E0
4.326044271E1,3.933851719E0,4.935264587E-1,6.480722427E-1,4.017306977E0
4.326544271E1,4.137214184E0,9.296894073E-2,1.187560558E0,4.305285647E0
4.327044266E1,4.198155403E0,-3.823261261E-1,1.465687990E0,4.463062104E0
4.327544260E1,4.090756416E0,-8.556947708E-1,1.330035448E0,4.385828986E0
4.328044255E1,3.923089743E0,-1.255249977E0,8.511817455E-1,4.206042796E0
4.328544250E1,3.879682541E0,-1.535354614E0,4.512214661E-2,4.172683359E0
4.329044005E1,3.869012356E0,-1.863254547E0,-8.836356401E-1,4.384265738E0
4.329544005E1,3.921620846E0,-2.209939003E0,-1.839114428E0,4.862641497E0
4.330044000E1,4.001042366E0,-2.455585480E0,-2.833357811E0,5.483261488E0
4.330543995E1,3.997029305E0,-2.698436737E0,-3.701651573E0,6.079476002E0
4.331043990E1,3.996257305E0,-2.967267036E0,-4.647380829E0,6.809764657E0
4.331543984E1,4.010948658E0,-3.283269882E0,-5.516263962E0,7.569460902E0
4.332044969E1,4.046168327E0,-3.691244125E0,-6.330401421E0,8.370826929E0
4.332544969E1,4.085234642E0,-3.957810402E0,-6.923856735E0,8.960647150E0
4.333044964E1,4.128019810E0,-4.043735504E0,-6.856285095E0,8.966659896E0
4.333544958E1,4.303197861E0,-4.015156746E0,-6.006669998E0,8.409463716E0
4.334044953E1,4.624007225E0,-4.003243446E0,-4.564679146E0,7.631755801E0
4.334544948E1,4.965010643E0,-3.967814445E0,-2.818298578E0,6.952531124E0
4.335041625E1,5.415869713E0,-3.984144211E0,-1.303611517E0,6.848682561E0
4.335541625E1,5.950037003E0,-3.804862022E0,-2.833261490E-1,7.068252192E0
4.336041620E1,6.547564507E0,-3.380650520E0,3.646435738E-1,7.377829209E0
4.336541615E1,7.093712807E0,-2.944442749E0,5.363209248E-1,7.699230132E0
4.337041609E1,7.536021709E0,-2.596695900E0,1.678264141E-1,7.972616792E0
4.337541604E1,7.850634575E0,-2.477901459E0,-4.300458431E-1,8.243627739E0
4.338045089E1,7.826982498E0,-2.828915596E0,-1.162497282E0,8.403321867E0
4.338545089E1,7.319512367E0,-3.490769386E0,-1.958613276E0,8.342475542E0
4.339045083E1,6.279672146E0,-4.276411057E0,-2.546524525E0,8.012912138E0
4.339545078E1,5.123653412E0,-4.886743546E0,-2.989504337E0,7.685650457E0
4.340045073E1,4.001153469E0,-5.072947502E0,-3.299955368E0,7.254910811E0
4.340545068E1,3.206531763E0,-5.182068825E0,-3.553182125E0,7.054132581E0
4.341034271E1,2.631554365E0,-5.218696594E0,-3.705317259E0,6.920205814E0
4.341534271E1,2.086460590E0,-5.110653877E0,-3.468152523E0,6.519216423E0
4.342034266E1,1.832928181E0,-4.840234756E0,-3.177108288E0,6.073015337E0
4.342534261E1,1.875696898E0,-4.561809540E0,-3.332494736E0,5.952635239E0
4.343034255E1,2.307367563E0,-4.113100052E0,-3.719907761E0,6.006600607E0
4.343534250E1,2.856731176E0,-3.508295059E0,-4.182570457E0,6.161407540E0
4.344045120E1,3.790940523E0,-3.260708809E0,-5.010906696E0,7.079028034E0
4.344545120E1,4.859748840E0,-3.347905159E0,-5.741651535E0,8.233601283E0
4.345045115E1,5.622930527E0,-3.136009216E0,-5.886923313E0,8.723976594E0
4.345545109E1,6.140383720E0,-3.041586876E0,-5.613155365E0,8.857938593E0
4.346045104E1,6.426136017E0,-3.777838707E0,-5.949653625E0,9.537592341E0
4.346545099E1,6.007826805E0,-4.251355171E0,-6.216963768E0,9.634243209E0
4.347041984E1,5.644991875E0,-4.414016724E0,-6.841201305E0,9.907144503E0
4.347541984E1,5.238225937E0,-4.407794952E0,-7.577323914E0,1.021192954E1
4.348041979E1,4.746382713E0,-4.286061287E0,-8.316599846E0,1.049115357E1
4.348541974E1,4.197760582E0,-4.106177330E0,-8.814737320E0,1.059157591E1
4.349041969E1,3.434172153E0,-3.983009338E0,-8.537525177E0,1.002732456E1
4.349541964E1,2.180145979E0,-3.979069710E0,-7.166039944E0,8.481636677E0
4.350043750E1,4.931275845E-1,-4.035119057E0,-4.864136696E0,6.339178686E0
4.350543750E1,-1.535484076E0,-4.157646179E0,-2.088274717E0,4.899451438E0
4.351043745E1,-3.928759336E0,-4.431921005E0,6.682698727E-1,5.960172677E0
4.351543740E1,-6.253497601E0,-4.876118660E0,3.567236662E0,8.695282792E0
4.352043734E1,-8.062481880E0,-5.679845810E0,6.368266106E0,1.173963695E1
4.352543729E1,-9.089990616E0,-7.055336952E0,8.126621246E0,1.408714598E1
4.353043328E1,-9.636951447E0,-8.678045273E0,8.578032494E0,1.554869591E1
4.353543328E1,-1.016240406E1,-9.893801689E0,8.469499588E0,1.651950942E1
4.354043323E1,-1.068708229E1,-1.046585083E1,8.216205597E0,1.706615938E1
4.354543318E1,-1.055801678E1,-1.030373764E1,7.647117615E0,1.661677271E1
4.355043313E1,-9.283462524E0,-9.369525909E0,6.206331730E0,1.457701086E1
4.355543307E1,-7.503622055E0,-7.928964615E0,4.415690899E0,1.177587151E1
4.356043375E1,-5.921836853E0,-6.374412537E0,2.611054897E0,9.083991115E0
4.356543375E1,-4.269611835E0,-5.334920883E0,4.251900017E-1,6.846294808E0
4.357043370E1,-3.170079708E0,-4.592027664E0,-1.278041840E0,5.724466295E0
4.357543365E1,-2.745993853E0,-4.183795929E0,-2.135586500E0,5.441080804E0
4.358043359E1,-2.609039783E0,-3.983221054E0,-2.249137640E0,5.266095202E0
4.358543354E1,-2.190668106E0,-3.808298111E0,-1.564199924E0,4.663569733E0
4.359043130E1,-1.886233211E0,-3.280774117E0,-3.841227293E-1,3.803801362E0
4.359543130E1,-1.716107965E0,-2.872158051E0,3.377653360E-1,3.362797026E0
4.360043125E1,-1.513847351E0,-2.374121666E0,9.472311139E-1,2.970763247E0
4.360543120E1,-9.066671133E-1,-2.320211411E0,2.341068745E0,3.418483452E0
4.361043115E1,-7.317384481E-1,-2.613601685E0,3.667467594E0,4.562529285E0
4.361543109E1,-7.611799240E-1,-2.856005669E0,4.355370045E0,5.263593020E0
4.362043198E1,-9.065232277E-1,-2.826941490E0,4.997315407E0,5.812619360E0
4.362543198E1,-8.539590836E-1,-2.507485390E0,5.235122681E0,5.867132057E0
4.363043193E1,-7.432368398E-1,-1.986656189E0,4.908272266E0,5.346993590E0
4.363543188E1,-6.990396976E-1,-1.212637901E0,4.090632439E0,4.323473248E0
4.364043182E1,-7.475435734E-1,-3.038024902E-1,2.352433205E0,2.486977951E0
4.364543177E1,-8.005677462E-1,5.736427307E-1,9.259527326E-1,1.351799971E0
4.365043563E1,-9.562325478E-1,1.443106651E0,1.500046253E-1,1.737653268E0
4.365543563E1,-1.461566210E0,2.156134605E0,1.356865168E-1,2.608352555E0
4.366043557E1,-1.985177279E0,2.684367180E0,7.264950275E-1,3.416804210E0
4.366543552E1,-2.110410213E0,3.183834076E0,1.214877129E0,4.008311007E0
4.367043547E1,-2.034497261E0,3.695601940E0,1.742640257E0,4.564367193E0
4.367543542E1,-1.735164642E0,4.133822441E0,2.243182898E0,5.013098226E0
4.368043292E1,-1.657131791E0,4.625587463E0,2.841625214E0,5.676000265E0
4.368543292E1,-1.677002430E0,5.123298645E0,3.397015810E0,6.371831963E0
4.369043287E1,-1.668202877E0,5.720652580E0,3.620466232E0,6.972556384E0
4.369543281E1,-1.506125093E0,6.267103195E0,3.652560711E0,7.408521782E0
4.370043276E1,-1.711824656E0,6.564032078E0,3.609501362E0,7.684097920E0
4.370543271E1,-2.283212662E0,6.968159676E0,3.684180737E0,8.206186509E0
4.371043146E1,-2.674027920E0,7.484392166E0,3.911684036E0,8.858206557E0
4.371543146E1,-3.091379642E0,7.890323639E0,4.106320858E0,9.416777910E0
4.372043141E1,-3.485051155E0,8.270040512E0,4.315401554E0,9.958003926E0
4.372543136E1,-3.699314117E0,8.619152069E0,4.552278519E0,1.042583076E1
4.373043130E1,-3.930570126E0,8.887620926E0,4.773545742E0,1.082709223E1
4.373543125E1,-4.068467140E0,9.185853004E0,5.043325424E0,1.124132784E1
4.374043510E1,-4.056696892E0,9.451760292E0,5.439739704E0,1.163543426E1
4.374543511E1,-4.169746399E0,9.687911987E0,5.688880444E0,1.198356309E1
4.375043505E1,-4.374553680E0,9.829868317E0,5.912474632E0,1.227682318E1
4.375543500E1,-4.630238533E0,9.944982529E0,6.016634941E0,1.251166186E1
4.376043495E1,-4.840783119E0,1.002613068E1,5.956263542E0,1.262670000E1
4.376543490E1,-5.001074314E0,1.004702377E1,5.901769638E0,1.268007555E1
4.377043474E1,-5.166224480E0,1.003158665E1,5.815160751E0,1.269404193E1
4.377543474E1,-5.363215923E0,1.002533722E1,5.720005989E0,1.272752686E1
4.378043469E1,-5.628306389E0,9.915984154E0,5.625046730E0,1.271399722E1
4.378543464E1,-5.867175102E0,9.794796944E0,5.481941223E0,1.266544395E1
4.379043458E1,-6.043230534E0,9.637914658E0,5.211746216E0,1.251288667E1
4.379543453E1,-5.988197327E0,9.431090355E0,4.979564667E0,1.223110938E1
4.380043047E1,-5.632960320E0,9.298752785E0,4.844884872E0,1.190251884E1
4.380543047E1,-5.260637760E0,8.991859436E0,4.599146843E0,1.138771256E1
4.381043042E1,-4.971549511E0,8.443515778E0,4.318912029E0,1.070804671E1
4.381543037E1,-4.697804451E0,7.816633224E0,3.733719349E0,9.854429552E0
4.382043031E1,-4.309103966E0,7.240213394E0,2.906853676E0,8.912848326E0
4.382543026E1,-3.812261820E0,6.519956589E0,1.660214186E0,7.733012689E0
4.383043302E1,-3.472466946E0,5.397050858E0,-1.809042692E-1,6.420195558E0
4.383543302E1,-3.386105776E0,3.842770100E0,-2.352827072E0,5.636345411E0
4.384043297E1,-3.160852909E0,1.948194504E0,-5.480169773E0,6.619570506E0
4.384543292E1,-1.977019548E0,-4.297733307E-2,-1.002454662E1,1.021772912E1
4.385043286E1,-2.357999086E-1,-2.608083725E0,-1.509709549E1,1.532253225E1
4.385543281E1,2.461890459E0,-6.049201012E0,-1.797955894E1,1.912899050E1
4.386041490E1,6.290315628E0,-1.087585735E1,-1.831130981E1,2.220712523E1
4.386541490E1,1.349962521E1,-1.727412033E1,-1.777476311E1,2.822370134E1
4.387041484E1,2.270162582E1,-2.497286034E1,-1.453215694E1,3.674494732E1
4.387541479E1,2.498634148E1,-3.295755005E1,-9.087157249E0,4.234493822E1
4.388041474E1,2.043411636E1,-3.765322113E1,-6.287224770E0,4.329950771E1
4.388541469E1,1.538175011E1,-3.576306152E1,-7.250026226E0,3.959997078E1
