"Time (s)","x","y","z","total_acceleration"
3.225659258E1,-3.410528862E-1,-6.144426116E0,2.930086541E-1,6.160855739E0
3.226660358E1,5.039449123E-1,-5.915118198E0,5.167704143E-1,5.958996177E0
3.227661458E1,1.117487696E0,-5.785874267E0,5.426805232E-1,5.917737907E0
3.228662658E1,1.078281238E0,-5.492044079E0,4.261128440E-1,5.613092797E0
3.229663758E1,6.244242326E-1,-4.468628143E0,3.316844773E-1,4.524219015E0
3.230664858E1,5.535510819E-1,-3.004839100E0,1.728413558E-1,3.060286090E0
3.231665958E1,9.841748334E-1,-9.580271083E-1,-3.635996036E-1,1.420781727E0
3.232667158E1,1.211494844E0,2.266121171E0,-1.390610554E0,2.921784152E0
3.233668258E1,1.222822801E0,6.034809533E0,-2.427767886E0,6.618782261E0
3.234669358E1,2.556196569E-1,1.087483176E1,-2.871820207E0,1.125054037E1
3.235670458E1,-4.486165843E-1,1.708792875E1,-1.713423782E0,1.717947575E1
3.236671558E1,1.110599822E0,2.323890960E1,8.067461908E-1,2.327941560E1
3.237672758E1,4.076972283E0,2.759310422E1,5.520977272E0,2.843382305E1
3.238673858E1,7.354583994E0,3.039072092E1,1.029216842E1,3.291830121E1
3.239674958E1,1.029204563E1,3.181798182E1,1.211789368E1,3.556899658E1
3.240676058E1,9.723813211E0,2.809415681E1,9.987790439E0,3.136224080E1
3.241677158E1,7.366819877E0,2.211265400E1,5.664555067E0,2.398596853E1
3.242678358E1,4.999222033E0,1.900071671E1,8.123848070E-1,1.966416603E1
3.243679458E1,1.095541926E0,1.638036420E1,-9.875149677E0,1.915816078E1
3.244680558E1,5.338412873E-1,1.408860182E1,-1.412134740E1,1.995460198E1
3.245681658E1,2.082824262E0,1.270120256E1,-5.853104383E0,1.413921972E1
3.246682858E1,2.002728225E0,1.089937604E1,1.549891632E0,1.118970430E1
3.247683958E1,5.837022494E-1,8.738146899E0,3.816179448E0,9.552965253E0
3.248685058E1,-7.726531228E-1,6.576821866E0,2.985756127E0,7.264042838E0
3.249686158E1,-1.707686933E0,4.036305483E0,9.461086556E-1,4.483645637E0
3.250687258E1,-2.207841680E0,1.391384141E0,-1.054280976E0,2.814608869E0
3.251688458E1,-2.247622627E0,-1.081816757E0,-1.744906799E0,3.044147616E0
3.252689558E1,-2.016183399E0,-3.256732473E0,-1.403370933E0,4.079307769E0
3.253690658E1,-1.807193825E0,-5.238062081E0,-9.319267456E-1,5.618872783E0
3.254691779E1,-1.264167147E0,-7.501174859E0,-1.036021802E0,7.677179431E0
3.255692879E1,-5.121950412E-1,-9.777899956E0,-1.307015251E0,9.878155707E0
3.256694079E1,3.149606366E-1,-1.162089672E1,-9.505372636E-1,1.166395996E1
3.257695179E1,1.912528126E-1,-1.281823575E1,-1.384142657E-1,1.282040966E1
3.258696279E1,-3.104615696E-1,-1.361970892E1,7.190478963E-1,1.364220977E1
3.259697379E1,-8.621623001E-1,-1.479490922E1,9.919180819E-1,1.485316680E1
3.260698579E1,-1.618611034E0,-1.575307958E1,7.855703531E-1,1.585548923E1
3.261699679E1,-1.842645640E0,-1.552253556E1,7.276378946E-1,1.564844753E1
3.262700779E1,-2.268299843E0,-1.510458828E1,1.191050127E0,1.532032545E1
3.263701879E1,-3.633565641E0,-1.600680898E1,1.106628174E0,1.645130265E1
3.264702979E1,-4.163026048E0,-1.639684867E1,6.568685319E-1,1.692982305E1
3.265704179E1,-4.052466018E0,-1.628031483E1,3.238163178E-1,1.678022613E1
3.266705279E1,-3.571390443E0,-1.579784236E1,2.649285704E-1,1.619866785E1
3.267706379E1,-2.658041325E0,-1.457545854E1,-3.428784601E-1,1.481980907E1
3.268707479E1,-1.835665819E0,-1.260547662E1,-1.118431436E0,1.278743910E1
3.269708679E1,-1.391399636E0,-1.095790550E1,-1.561454501E0,1.115570822E1
3.270709779E1,-8.782316912E-1,-9.992564106E0,-1.666568727E0,1.016858297E1
3.271710879E1,-3.770906285E-1,-9.624701151E0,-1.565365704E0,9.758454764E0
3.272711979E1,-1.989605027E-1,-9.460258151E0,-1.113836694E0,9.527680817E0
3.273713079E1,-3.859440073E-1,-9.108152858E0,-5.571548671E-1,9.133335798E0
3.274714279E1,-7.092826076E-1,-8.429867072E0,-1.695259845E-1,8.461352121E0
3.275715379E1,-7.254438000E-1,-7.605050061E0,3.233738297E-1,7.646412608E0
3.276716479E1,-2.437185996E-1,-6.805688903E0,7.396797967E-1,6.850104116E0
3.277717579E1,3.004605650E-1,-5.981913282E0,1.147396862E0,6.098367209E0
3.278718679E1,5.595115873E-1,-5.091408650E0,1.538121187E0,5.348019451E0
3.279719879E1,5.756097029E-1,-3.856594818E0,1.805743570E0,4.297133924E0
3.280720979E1,5.728938905E-1,-2.240153101E0,1.811976702E0,2.937644106E0
3.281722079E1,9.523811100E-1,9.066809535E-2,1.540621457E0,1.813495231E0
3.282723179E1,1.651012210E0,3.168603823E0,9.009606224E-1,3.684782429E0
3.283724379E1,2.325130101E0,6.869453375E0,-3.029996453E-1,7.258610641E0
3.284725479E1,3.215703145E0,1.106272151E1,-1.281896636E0,1.159171312E1
3.285726579E1,3.934553406E0,1.563543828E1,-1.282489251E0,1.617381895E1
3.286727679E1,4.630918783E0,2.137700644E1,-1.614981960E-1,2.187345183E1
3.287728779E1,4.875007877E0,2.677515593E1,2.024508373E0,2.729053519E1
3.288729979E1,3.640136742E0,3.015807658E1,4.717975638E0,3.074116902E1
3.289731079E1,2.281175997E0,3.184992867E1,6.091359710E0,3.250732815E1
3.290732179E1,3.192669209E0,3.069236942E1,4.149685333E0,3.113574418E1
3.291733279E1,7.217857965E0,2.340253574E1,-1.434717271E0,2.453231677E1
3.292734479E1,9.173164541E0,1.787486808E1,-1.059727379E1,2.271475442E1
3.293735579E1,6.748258721E0,1.601156160E1,-9.742900862E0,1.992067313E1
3.294736679E1,4.150150772E0,1.431772497E1,-2.647611646E0,1.514037143E1
3.295737779E1,2.344794872E0,1.244369352E1,3.549031494E-1,1.266765675E1
3.296738879E1,1.427440558E0,1.021636862E1,6.533591062E-1,1.033627847E1
3.297740079E1,6.135642721E-1,7.789809211E0,6.006669589E-1,7.836988546E0
3.298741179E1,-1.705379183E-1,5.537162365E0,9.316754615E-1,5.617585727E0
3.299742279E1,-8.226983453E-1,3.412506976E0,1.212709603E0,3.713852583E0
3.300743379E1,-1.129512933E0,1.303209883E0,9.002110094E-1,1.945388220E0
3.301744579E1,-1.078071907E0,-7.929888618E-1,-1.053913844E-1,1.342452128E0
3.302745679E1,-6.377406085E-1,-2.988264583E0,-1.342988491E0,3.337672301E0
3.303746779E1,7.222042233E-2,-5.274522395E0,-2.190633616E0,5.711801635E0
3.304747879E1,6.702460112E-1,-7.495786650E0,-2.505514365E0,7.931812495E0
3.305748979E1,1.106578546E0,-9.639118046E0,-1.830717028E0,9.873633456E0
3.306750179E1,1.220471781E0,-1.143113820E1,-3.917558108E-1,1.150277986E1
3.307751279E1,6.378251007E-1,-1.284110538E1,1.230033733E0,1.291564134E1
3.308752379E1,-4.779120849E-1,-1.373732683E1,2.681164724E0,1.400468467E1
3.309753479E1,-1.723477046E0,-1.440102791E1,3.459854804E0,1.491075361E1
3.310754679E1,-2.781624859E0,-1.510066597E1,3.395408548E0,1.572565893E1
3.311755779E1,-3.664685400E0,-1.549617164E1,2.823913969E0,1.617206680E1
3.312756879E1,-4.306574608E0,-1.552168538E1,1.850688778E0,1.621401711E1
3.313757979E1,-4.611404870E0,-1.519378873E1,6.485907018E-1,1.589141091E1
3.314759079E1,-4.607704167E0,-1.429045004E1,-5.898671150E-2,1.501503845E1
3.315760279E1,-4.922620000E0,-1.284038617E1,6.092330933E-2,1.375177866E1
3.316761379E1,-4.205413976E0,-1.198924324E1,7.895892906E-1,1.272992189E1
3.317762479E1,-2.851830915E0,-1.155584762E1,1.218152776E0,1.196471687E1
3.318763579E1,-2.061664212E0,-1.089781600E1,1.106265720E0,1.114615076E1
3.319764779E1,-1.685804167E0,-1.014836668E1,8.089611161E-1,1.031919086E1
3.320765879E1,-1.629046560E0,-9.762388462E0,6.147131038E-1,9.916445602E0
3.321766979E1,-1.513883016E0,-9.734363342E0,6.541648525E-1,9.873074654E0
3.322768079E1,-1.487734999E0,-9.589005654E0,8.528766292E-1,9.741138712E0
3.323769179E1,-1.848271539E0,-9.264065355E0,9.649776936E-1,9.495798889E0
3.324770379E1,-1.856183406E0,-8.913141784E0,1.164365993E0,9.178521747E0
3.325771479E1,-1.681534237E0,-8.493720421E0,1.483203553E0,8.784687630E0
3.326772579E1,-1.424623954E0,-7.900943146E0,1.822688216E0,8.232657429E0
3.327773679E1,-1.354541420E0,-6.938564540E0,2.174743808E0,7.396483689E0
3.328774879E1,-1.329796588E0,-5.396381877E0,2.441246449E0,6.070336115E0
3.329775979E1,-1.249428363E0,-3.354124866E0,2.341082475E0,4.276902151E0
3.330777079E1,-1.122633757E0,-7.389570808E-1,1.817519277E0,2.260473500E0
3.331778179E1,-9.055281018E-1,2.425282965E0,5.037499807E-1,2.637374196E0
3.332779379E1,-7.839396378E-1,6.329405122E0,-1.559391603E0,6.565640313E0
3.333780479E1,-1.770770203E0,1.013059816E1,-1.641389447E0,1.041435574E1
3.334781579E1,-2.473453205E0,1.414758502E1,-6.117445455E-1,1.437519962E1
3.335782679E1,-2.296322916E0,1.726802299E1,8.274234071E-2,1.742023431E1
3.336783779E1,-1.704108729E0,2.059064014E1,9.470752734E-1,2.068273191E1
3.337784979E1,-1.467541786E0,2.477084969E1,2.490217465E0,2.493892252E1
3.338786079E1,4.328363380E-1,2.799888227E1,1.430400857E0,2.803873753E1
3.339787179E1,4.762550425E0,2.768924882E1,-1.904762074E0,2.816033567E1
3.340788279E1,9.478105608E0,2.284573814E1,-2.091888177E0,2.482213192E1
3.341789479E1,1.058162547E1,1.896212041E1,-8.302619380E-1,2.173067286E1
3.342790579E1,8.225962383E0,1.584142166E1,-4.046952239E-1,1.785443574E1
3.343791679E1,4.898122213E0,1.277950145E1,-2.196115381E0,1.386110318E1
3.344792779E1,2.952124112E0,1.061256309E1,-3.286686004E0,1.149538329E1
3.345793879E1,1.921128138E0,8.989091853E0,-3.112696255E0,9.704812396E0
3.346795079E1,1.410300468E0,7.764414754E0,-2.191969705E0,8.190226802E0
3.347796179E1,1.271822760E0,6.813262217E0,-1.372430976E0,7.065524889E0
3.348797279E1,1.203299240E0,5.592555962E0,-8.955163530E-1,5.790212500E0
3.349798379E1,1.199747641E0,4.217643428E0,-5.610374548E-1,4.420709616E0
3.350799579E1,1.175787359E0,2.874695283E0,-3.909892408E-1,3.130370820E0
3.351800679E1,9.153390719E-1,1.427725756E0,-1.976423575E-1,1.707427583E0
3.352801779E1,4.195609657E-1,-1.030565912E-1,4.675141275E-2,4.345546681E-1
3.353802879E1,-8.286147773E-2,-1.839580237E0,1.543442738E-1,1.847902494E0
3.354804054E1,-8.093670590E-1,-3.848205818E0,4.639765620E-2,3.932672856E0
3.355805154E1,-2.069766406E0,-5.611479891E0,-1.923324645E-1,5.984114915E0
3.356806254E1,-3.343813886E0,-7.252374079E0,-2.552982062E-1,7.990193881E0
3.357807354E1,-4.039572322E0,-9.138746075E0,-2.742022910E-1,9.995499551E0
3.358808454E1,-4.287576712E0,-1.077779371E1,-3.177505990E-1,1.160366825E1
3.359809654E1,-4.173544897E0,-1.206944833E1,-1.048862215E-1,1.277110258E1
3.360810754E1,-3.643901764E0,-1.293899478E1,3.899929118E-1,1.344796269E1
3.361811854E1,-3.289007934E0,-1.390816961E1,1.286967487E0,1.434960070E1
3.362812954E1,-3.230586648E0,-1.531040326E1,2.015494890E0,1.577679808E1
3.363814154E1,-2.937462804E0,-1.658881042E1,1.565685546E0,1.691947665E1
3.364815254E1,-2.444507295E0,-1.739944384E1,1.114851259E0,1.760565691E1
3.365816354E1,-2.144017421E0,-1.767621478E1,1.065218266E0,1.783760268E1
3.366817454E1,-1.838143576E0,-1.711511129E1,7.923567778E-1,1.723176240E1
3.367818654E1,-2.950389243E0,-1.532549843E1,1.253398184E-1,1.560741519E1
3.368819754E1,-4.187356605E0,-1.363717221E1,-4.191985846E-1,1.427172550E1
3.369820854E1,-3.282885899E0,-1.262579102E1,-5.424948011E-1,1.305688474E1
3.370821954E1,-2.031793419E0,-1.129832454E1,-4.195114837E-1,1.148722385E1
3.371823054E1,-1.303403718E0,-9.857236147E0,-4.262099808E-1,9.952166631E0
3.372824254E1,-8.142920226E-1,-8.679967688E0,-5.479262066E-1,8.735280973E0
3.373825354E1,-1.453758144E-1,-7.540233675E0,-6.592624551E-1,7.570395299E0
3.374826454E1,5.264832973E-1,-6.490507607E0,-4.859832890E-1,6.529935177E0
3.375827554E1,9.385554416E-1,-5.605557831E0,3.243724611E-1,5.692836060E0
3.376828754E1,1.044904161E0,-4.563642474E0,1.473269572E0,4.908072999E0
3.377829854E1,9.820856233E-1,-3.230043442E0,2.502709456E0,4.202526315E0
3.378830954E1,1.000937193E0,-1.322382318E0,2.802857561E0,3.256774595E0
3.379832054E1,1.271552619E0,1.205021684E0,2.277822472E0,2.873568954E0
3.380833154E1,1.997288560E0,4.259912365E0,1.039244861E0,4.818303107E0
3.381834354E1,3.104910688E0,8.062675377E0,-1.029130493E0,8.700937547E0
3.382835454E1,4.142889115E0,1.285546614E1,-2.757760325E0,1.378520155E1
3.383836554E1,3.435758429E0,1.557139256E1,-2.986786991E0,1.622324255E1
3.384837654E1,2.735776548E0,1.615810218E1,-1.507835534E0,1.645728736E1
3.385838854E1,3.400928319E0,1.795241152E1,6.182079115E-1,1.828216546E1
3.386839954E1,4.450064988E0,2.153913336E1,2.889928449E0,2.218307983E1
3.387841054E1,5.742423023E0,2.369766810E1,4.601473959E0,2.481387632E1
3.388842154E1,7.543456661E0,2.125906810E1,5.824343099E0,2.329752535E1
3.389843354E1,8.219897066E0,1.512534941E1,4.473409996E0,1.778635149E1
3.390844454E1,8.655856109E0,1.204186818E1,-1.607563305E-1,1.483092299E1
3.391845554E1,7.712583865E0,1.055895231E1,-7.578822960E0,1.511337094E1
3.392846654E1,5.456256781E0,1.039951628E1,-8.604385993E0,1.455871338E1
3.393847854E1,4.222314768E0,1.085387417E1,-3.441845380E0,1.214416840E1
3.394848954E1,4.057356044E0,1.090822638E1,3.201303061E-1,1.164276704E1
3.395850054E1,4.237430990E0,1.035006404E1,1.893986679E0,1.134314033E1
3.396851154E1,3.962003160E0,9.152691100E0,2.123232177E0,1.019692788E1
3.397852254E1,3.253384649E0,7.817198154E0,1.783001409E0,8.652871933E0
3.398853454E1,2.405919180E0,6.269312702E0,1.223756163E0,6.825709340E0
3.399854554E1,1.481674068E0,4.322406237E0,7.107588834E-1,4.624254741E0
3.400855654E1,6.661634852E-1,2.219762106E0,2.732771153E-1,2.333623358E0
3.401856754E1,-1.707365043E-1,2.035456699E-1,-1.924652693E-1,3.280619965E-1
3.402857954E1,-1.221929346E0,-1.551946344E0,-6.441199207E-1,2.077628276E0
3.403859054E1,-1.931946803E0,-3.615295431E0,-6.382650306E-1,4.148513198E0
3.404860154E1,-2.712951065E0,-5.683370238E0,-4.067077625E-1,6.310801213E0
3.405861254E1,-3.420314178E0,-7.663249737E0,-2.575225601E-1,8.395847990E0
3.406862454E1,-2.985584219E0,-8.526747249E0,1.129132060E-1,9.035036312E0
3.407863554E1,-2.365147130E0,-9.278319697E0,7.064144021E-1,9.601049873E0
3.408864654E1,-2.422387716E0,-1.119815706E1,1.091655282E0,1.150905709E1
3.409865754E1,-2.299748362E0,-1.252633806E1,1.336400433E0,1.280562197E1
3.410866854E1,-2.173077351E0,-1.347388170E1,1.528991783E0,1.373337428E1
3.411868054E1,-2.119288668E0,-1.441584943E1,1.802756227E0,1.468189461E1
3.412869154E1,-2.163763760E0,-1.483581517E1,1.903597308E0,1.511313892E1
3.413870254E1,-2.251005972E0,-1.480093536E1,1.611144724E0,1.505757294E1
3.414871354E1,-2.339522584E0,-1.488000609E1,1.126533923E0,1.510486762E1
3.415872554E1,-2.533931541E0,-1.498090915E1,4.706904081E-1,1.520098673E1
3.416873654E1,-2.655229106E0,-1.505164526E1,-3.363347679E-1,1.528775286E1
3.417874754E1,-2.690876656E0,-1.477247813E1,-1.464390575E0,1.508679446E1
3.418875854E1,-2.805042373E0,-1.285725305E1,-2.915271451E0,1.347872495E1
3.419877054E1,-2.860936199E0,-1.101833881E1,-3.418616731E0,1.188594491E1
3.420878154E1,-2.649997018E0,-9.998002017E0,-2.557291460E0,1.065468292E1
3.421879254E1,-2.524161136E0,-9.447157465E0,-1.220225541E0,9.854396175E0
3.422880354E1,-2.538977981E0,-8.928943300E0,-2.096511863E-2,9.282934728E0
3.423881554E1,-2.737521942E0,-8.219175519E0,8.042331306E-1,8.700325484E0
3.424882654E1,-2.945631364E0,-7.505666690E0,1.317674725E0,8.169947569E0
3.425883754E1,-2.836402744E0,-6.413537199E0,1.702215254E0,7.216382522E0
3.426884854E1,-2.484448309E0,-4.674782841E0,1.889084519E0,5.620917926E0
3.427885954E1,-1.695126090E0,-2.350618699E0,1.537932907E0,3.280868537E0
3.428887154E1,-2.100559598E-1,1.871840495E0,1.314443846E-1,1.888170536E0
3.429888254E1,1.080622024E0,8.945172247E0,-1.795059537E0,9.187278663E0
3.430889354E1,2.157983934E0,1.295121313E1,-1.639566139E0,1.323174188E1
3.431890454E1,2.879738798E0,1.519636384E1,-1.213391973E0,1.551433820E1
3.432891654E1,3.835542795E0,1.685702220E1,-6.100077032E-1,1.729863276E1
3.433892754E1,4.688636356E0,1.853288333E1,2.471952809E-1,1.911837286E1
3.434893854E1,4.812240356E0,1.990164868E1,1.935800849E0,2.056649223E1
3.435894954E1,3.549896078E0,1.973722030E1,4.044128473E0,2.045762944E1
3.436896154E1,2.152404667E0,1.621162993E1,5.268886848E0,1.718170421E1
3.437897254E1,2.681435450E0,1.357946136E1,4.500275028E0,1.455487349E1
3.438898354E1,2.989797430E0,1.204624892E1,2.374519193E0,1.263682488E1
3.439899454E1,2.872276874E0,1.118647199E1,-2.352992669E-3,1.154933485E1
3.440900654E1,2.769641575E0,1.089751662E1,-1.902251864E0,1.140374259E1
3.441901754E1,2.466668973E0,1.067475174E1,-3.060312220E0,1.137542489E1
3.442902854E1,2.305341223E0,1.083917310E1,-2.876880972E0,1.144896134E1
3.443903954E1,3.046028057E0,1.068636665E1,-1.705792435E0,1.124217269E1
3.444905054E1,3.128698331E0,1.046094011E1,-3.794609801E-1,1.092538383E1
3.445906254E1,2.519391562E0,9.681288750E0,4.351169714E-1,1.001319192E1
3.446907354E1,1.755751922E0,8.551707258E0,4.824315441E-1,8.743403344E0
3.447908454E1,9.842482160E-1,7.530596879E0,4.354608607E-1,7.607119039E0
3.448909554E1,5.893290250E-1,6.360677201E0,1.752960900E-1,6.390324864E0
3.449910754E1,8.951226161E-1,4.732417091E0,-1.256694552E-1,4.817967293E0
3.450911854E1,1.344286134E0,2.848338958E0,-8.508517385E-2,3.150774431E0
3.451912954E1,1.064639684E0,6.779144883E-1,-5.429834090E-2,1.263318653E0
3.452914054E1,-6.055763908E-2,-1.983888350E0,-3.557698164E-1,2.016445480E0
3.453915204E1,-1.536074369E0,-4.544161890E0,-7.452902001E-1,4.854316557E0
3.454916304E1,-2.512371688E0,-6.897974923E0,-9.204961699E-1,7.398741970E0
3.455917404E1,-2.770974740E0,-9.051188698E0,-8.863683110E-1,9.507258629E0
3.456918504E1,-2.649976260E0,-1.094310385E1,-8.661631112E-1,1.129265844E1
3.457919704E1,-2.474690768E0,-1.259134507E1,-6.068554692E-1,1.284656914E1
3.458920804E1,-2.672381913E0,-1.400650574E1,-3.663374162E-1,1.426387154E1
3.459921904E1,-2.731695192E0,-1.534027084E1,-1.939404488E-1,1.558280080E1
3.460923004E1,-2.792846543E0,-1.644900700E1,1.479029080E-1,1.668507412E1
3.461924204E1,-2.786839113E0,-1.674539535E1,5.815639957E-1,1.698566909E1
3.462925304E1,-3.292042054E0,-1.711468093E1,9.685908343E-1,1.745531473E1
3.463926404E1,-3.580090223E0,-1.664937588E1,8.190054631E-1,1.704961974E1
3.464927504E1,-3.610713553E0,-1.549018058E1,8.522979011E-1,1.592825661E1
3.465928604E1,-3.605138233E0,-1.478603081E1,7.577400917E-1,1.523804117E1
3.466929804E1,-3.259157313E0,-1.428463908E1,2.910488136E-1,1.465461461E1
3.467930904E1,-2.855095123E0,-1.375992749E1,-2.158276002E-1,1.405467019E1
3.468932004E1,-2.715955364E0,-1.297465344E1,-7.530580799E-1,1.327724151E1
3.469933104E1,-2.779696739E0,-1.182350742E1,-1.170933147E0,1.220217711E1
3.470934304E1,-2.403402392E0,-1.029512594E1,-1.329380851E0,1.065519660E1
3.471935404E1,-1.892013097E0,-8.677192014E0,-1.163909399E0,8.957011773E0
3.472936504E1,-1.241879900E0,-6.762820626E0,-7.089422265E-1,6.912351813E0
3.473937604E1,-1.409563427E-1,-5.029291924E0,2.910977840E-2,5.031351044E0
3.474938804E1,1.066451151E0,-3.270392738E0,8.156028952E-1,3.535250317E0
3.475939904E1,2.153799228E0,-1.136814498E0,1.162659118E0,2.698698675E0
3.476941004E1,3.149288716E0,1.447798662E0,9.932043962E-1,3.605633835E0
3.477942104E1,3.477192968E0,3.859890894E0,6.189002949E-1,5.231889355E0
3.478943304E1,3.540710687E0,6.273066614E0,8.205156527E-2,7.203799649E0
3.479944404E1,3.382590281E0,8.415707454E0,-6.117048575E-1,9.090667291E0
3.480945504E1,2.963594888E0,1.017658651E1,-5.872078744E-1,1.061558386E1
3.481946604E1,2.855025834E0,1.156392730E1,3.037657037E-1,1.191502668E1
3.482947804E1,3.454402860E0,1.283344786E1,1.545324226E0,1.337977243E1
3.483948904E1,3.620389525E0,1.460260950E1,2.460079746E0,1.524452088E1
3.484950004E1,3.306167173E0,1.606577698E1,2.916084799E0,1.665963631E1
3.485951104E1,3.190184142E0,1.713921819E1,2.986264835E0,1.768750555E1
3.486952204E1,3.851648659E0,1.746506480E1,2.415995833E0,1.804718044E1
3.487953404E1,5.892496490E0,1.690073833E1,-1.011429144E0,1.792705943E1
3.488954504E1,8.745701501E0,1.528992865E1,-7.384765567E0,1.909984228E1
3.489955604E1,8.545034416E0,1.370396262E1,-7.109293882E0,1.764534681E1
3.490956704E1,6.387836348E0,1.324915098E1,-2.129675224E0,1.486203120E1
3.491957904E1,4.837127860E0,1.273613499E1,1.178715645E0,1.367465945E1
3.492959004E1,4.349186192E0,1.131845768E1,2.242314817E0,1.233089131E1
3.493960104E1,3.345544077E0,1.048101594E1,2.315896178E0,1.124311947E1
3.494961204E1,2.937793756E0,9.738748169E0,2.258232107E0,1.041985894E1
3.495962404E1,2.814581520E0,8.165554798E0,2.084901339E0,8.885098080E0
3.496963504E1,2.142519802E0,5.931464674E0,1.674302840E0,6.525025233E0
3.497964604E1,1.367285134E0,3.128173251E0,7.696660727E-1,3.499617463E0
3.498965704E1,8.801212920E-1,1.590536213E-1,-4.966345040E-1,1.023013868E0
3.499966904E1,2.571821791E-1,-2.142264864E0,-1.251562012E0,2.494363424E0
3.500968004E1,-5.645966184E-1,-4.356283250E0,-1.409598802E0,4.613343893E0
3.501969104E1,-1.312125279E0,-6.467488874E0,-1.610971062E0,6.793034141E0
3.502970204E1,-1.900980972E0,-8.266288290E0,-1.225120391E0,8.570074137E0
3.503971404E1,-2.227069079E0,-9.660108381E0,-9.115816511E-1,9.955325797E0
3.504972504E1,-2.363085840E0,-1.081707531E1,-6.584140241E-1,1.109174476E1
3.505973604E1,-2.482356468E0,-1.191229505E1,-3.794516245E-1,1.217410574E1
3.506974704E1,-2.576376480E0,-1.265318405E1,1.416008520E-1,1.291359103E1
3.507975904E1,-2.500281400E0,-1.299086777E1,6.305958956E-1,1.324430835E1
3.508977004E1,-2.217482130E0,-1.322214152E1,6.089131775E-1,1.342061954E1
3.509978104E1,-1.642786786E0,-1.303839745E1,6.334206124E-1,1.315673889E1
3.510979204E1,-1.608230326E0,-1.322163165E1,9.543134686E-1,1.335322667E1
3.511980404E1,-1.793829575E0,-1.321253455E1,6.776607192E-1,1.335095943E1
3.512981504E1,-2.385125750E0,-1.322057798E1,5.695491370E-1,1.344607352E1
3.513982604E1,-3.218965307E0,-1.303301801E1,8.822622500E-2,1.342494246E1
3.514983704E1,-3.728489048E0,-1.287776508E1,-4.633381923E-1,1.341466162E1
3.515984804E1,-4.010951079E0,-1.254696470E1,-7.940284967E-1,1.319638333E1
3.516986004E1,-3.522734007E0,-1.161579093E1,-8.964496417E-1,1.217127256E1
3.517987104E1,-2.327680949E0,-1.024711679E1,-8.464605526E-1,1.054220075E1
3.518988204E1,-1.444334041E0,-9.134211559E0,-6.007161851E-1,9.267188439E0
3.519989304E1,-5.213635484E-1,-7.897937678E0,-4.843483344E-1,7.929932712E0
3.520990504E1,3.331177761E-1,-6.596001318E0,-3.009057574E-1,6.611258966E0
3.521991604E1,8.364444914E-1,-5.350187119E0,-7.570682466E-2,5.415706152E0
3.522992704E1,8.936044597E-1,-4.128852873E0,7.230542623E-2,4.225066042E0
3.523993804E1,4.895553531E-1,-2.953529198E0,2.954549830E-1,3.008370458E0
3.524995004E1,-3.359253167E-1,-1.774621764E0,4.404516055E-1,1.859065852E0
3.525996104E1,-9.446882938E-1,-5.467380524E-2,4.090798317E-1,1.030908098E0
3.526997204E1,-1.627792625E0,1.683420988E0,4.572218585E-1,2.385931030E0
3.527998304E1,-2.347222344E0,3.287887607E0,5.114751028E-1,4.072009876E0
3.528999504E1,-2.883315248E0,5.254209752E0,2.250037819E-1,5.997570645E0
3.530000604E1,-3.216031466E0,7.703670954E0,-4.819549960E-1,8.361918750E0
3.531001704E1,-2.891792541E0,1.061482012E1,-3.469850327E-1,1.100714626E1
3.532002804E1,-1.777354314E0,1.366207784E1,9.163804610E-1,1.380764689E1
3.533004004E1,-5.318568885E-2,1.674605375E1,2.799888344E0,1.697859003E1
3.534005104E1,2.369996957E0,1.966822316E1,4.718426458E0,2.036466145E1
3.535006204E1,4.851290985E0,2.100382545E1,5.143975119E0,2.216204385E1
3.536007304E1,7.507108614E0,2.062396225E1,2.620460100E0,2.210364924E1
3.537008504E1,1.118823785E1,1.913420631E1,-4.652689136E0,2.264822362E1
3.538009604E1,1.058703766E1,1.587078170E1,-6.926759012E0,2.029647921E1
3.539010704E1,5.943943802E0,1.401618289E1,-2.276903436E0,1.539376951E1
3.540011804E1,2.795336872E0,1.313079632E1,1.256782991E0,1.348373923E1
3.541012904E1,1.542047446E0,1.207458569E1,1.744620286E0,1.229704151E1
3.542014104E1,6.562770130E-1,1.090678212E1,9.813036313E-1,1.097048552E1
3.543015204E1,1.423066109E-1,9.718057796E0,-6.692500111E-2,9.719330093E0
3.544016304E1,1.209364995E-1,8.405080724E0,-9.665891862E-1,8.461341636E0
3.545017404E1,4.437548438E-1,7.089360139E0,-1.304230368E0,7.221977734E0
3.546018604E1,8.538401042E-1,5.752867904E0,-1.036753435E0,5.907570544E0
3.547019704E1,1.042682073E0,4.139243376E0,-5.736428823E-1,4.306923239E0
3.548020804E1,1.054087944E0,2.506670945E0,-2.113593773E-1,2.727484813E0
3.549021904E1,9.206999454E-1,7.472846854E-1,-1.797024786E-1,1.199339723E0
3.550023104E1,5.627073830E-1,-1.225933081E0,-2.403439522E-1,1.370152084E0
3.551024204E1,-5.869040385E-2,-3.080468157E0,-3.741236051E-1,3.103658664E0
3.552025304E1,-7.280932465E-1,-4.757268927E0,-5.664747441E-1,4.845887025E0
3.553026404E1,-1.282336493E0,-6.396441695E0,-6.866812187E-1,6.559754899E0
3.554027654E1,-1.622123164E0,-7.895719244E0,-7.162436447E-1,8.092383511E0
3.555028754E1,-1.485488206E0,-8.946620602E0,-6.503298099E-1,9.092393759E0
