x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.886636972,-5.620557308,1.39491868,6.090637212,1
-2.071288586,-4.834149837,1.356480837,5.431324085,1
-2.133254051,-3.994069099,1.220114112,4.689567066,1
-2.065957069,-2.839680195,0.9084403515,3.627289083,1
-2.120332479,-1.486195564,0.4593356848,2.629748343,1
-2.035225868,-0.1563892365,-0.003816187382,2.041229162,1
-1.637134314,1.269413948,-0.305706501,2.094057544,1
-1.142768621,2.843856812,-0.4592704773,3.099091973,1
-0.5480126143,4.519099236,-0.417160213,4.57127973,1
0.02622577548,6.192289352,-0.3503064513,6.202245547,1
0.578858614,7.784759521,0.01256933808,7.806261339,1
1.041540861,9.237062454,0.3973968029,9.304088046,1
1.307001114,10.46346569,1.090932131,10.60106122,1
1.288887024,11.46202469,1.754145622,11.66688761,1
1.029234529,12.25695992,2.402043104,12.53244594,1
0.5101006031,12.75033665,3.144188881,13.14219201,1
0.1899943948,13.15047359,3.792570591,13.68775531,1
0.05845621228,13.39739704,4.182886124,14.03531977,1
-0.03951245546,13.57717514,4.260284424,14.22994271,1
-0.2021092176,13.7781744,4.071579456,14.36860109,1
-0.3003771901,13.90931034,3.561335564,14.36113685,1
-0.3131196797,13.72897816,2.831244707,14.02137054,1
-0.6040363312,13.57973099,1.748011589,13.70509023,1
-0.6113315821,13.37786865,0.4479416609,13.39931893,1
-0.1387760043,13.02548599,-0.7369377613,13.04705413,1
0.3481843472,12.20709229,-1.568258882,12.31234219,1
0.5247832537,11.36832047,-2.308505058,11.61220493,1
0.5655977726,10.75802898,-2.845355034,11.14231276,1
0.7878447175,10.20603752,-3.070023537,10.68685855,1
1.035797358,9.662008286,-3.064596176,10.18916238,1
0.9916799068,9.152242661,-2.779090405,9.616148825,1
0.9407586455,8.667110443,-2.397825003,9.041758402,1
0.8550238013,8.295096397,-1.796255231,8.530311999,1
0.6318919063,7.873373985,-1.172292233,7.985209726,1
0.4488795698,7.368519783,-0.5680433512,7.40400229,1
0.2773492932,6.866778374,0.02463957667,6.872421333,1
0.1744397134,6.325094223,0.5631598234,6.352510931,1
0.08732187748,5.721999168,0.9857775569,5.806949026,1
-0.1540587097,5.043226242,1.448168993,5.249291233,1
-0.3441374898,4.363063812,1.728376031,4.705532929,1
-0.5022394061,3.614527702,1.91222477,4.119910011,1
-0.6066529751,2.914960861,2.052580357,3.616367069,1
-0.6524454951,2.226019859,2.093759298,3.124848402,1
-0.6973034143,1.507012367,2.07368207,2.656590983,1
-0.6929863691,0.7555961609,1.934843302,2.189697301,1
-0.6159511805,-0.03780460358,1.7361238,1.842539252,1
-0.6050393581,-0.8444442749,1.532241106,1.851194632,1
-0.5478299856,-1.547096252,1.265504956,2.07246889,1
-0.4708657265,-2.277482033,0.9910737276,2.528016233,1
-0.3264676034,-3.006886959,0.7445085645,3.114842417,1
-0.2632281482,-3.661159992,0.5257246494,3.708067954,1
-0.1781923324,-4.290631771,0.3373187184,4.307558174,1
-0.08851997554,-4.885744572,0.2275964022,4.891843817,1
-0.03047163785,-5.422621727,0.1319645047,5.424312818,1
0.05772672594,-6.090351582,0.1031388044,6.091498369,1
0.1667545736,-6.553793907,-0.006979465485,6.555918729,1
0.1817931533,-7.014169216,0.06254279613,7.016803414,1
0.1818020642,-7.469093323,0.1631335616,7.473086351,1
0.1882582307,-7.777427197,0.2444041967,7.783543433,1
0.1030600071,-8.109218597,0.3686372638,8.118247413,1
0.02902314067,-8.452461243,0.4785779119,8.466048678,1
0.04060393572,-8.749755859,0.6001170874,8.770405737,1
-0.04867017269,-9.044234276,0.7307271361,9.073836265,1
-0.1788820028,-9.283256531,0.8704799414,9.325694929,1
-0.3500467837,-9.519589424,0.9518750906,9.57346237,1
-0.4234257042,-9.710220337,1.02486062,9.773331449,1
-0.4876512885,-9.888734818,1.058129787,9.957134061,1
-0.5546503067,-10.07916355,1.08932209,10.15301913,1
-0.6675914526,-10.24327946,1.189799428,10.33373481,1
-0.6880133152,-10.42422199,1.206257105,10.51631222,1
-0.6997823119,-10.62683487,1.245946407,10.72248558,1
-0.6957329512,-10.75061798,1.292115211,10.85031765,1
-0.6833634377,-10.78378105,1.289321423,10.8820618,1
-0.6794135571,-10.83411789,1.326100349,10.93609873,1
-0.6146150827,-10.79872513,1.383372426,10.90430811,1
-0.4793919325,-10.69923401,1.58319211,10.82635314,1
-0.3743738234,-10.63377476,1.629054546,10.76434578,1
-0.2657754123,-10.55920029,1.609868407,10.68452262,1
-0.1365699172,-10.48267078,1.588026285,10.60315357,1
-0.05595541,-10.27976799,1.539587975,10.39457032,1
0.0123116374,-9.996040344,1.414731383,10.09566437,1
0.001418396831,-9.803852081,1.191880584,9.876036501,1
-0.06965748966,-9.549948692,0.9909004569,9.601471549,1
-0.1079075336,-9.145893097,0.7518527508,9.177379099,1
-0.1689302474,-8.682826996,0.4408757091,8.695653711,1
-0.2002768517,-8.1296978,0.02700400352,8.132209192,1
-0.2523069978,-7.400541306,-0.3803060055,7.41460067,1
-0.3632485867,-6.488409042,-0.8628418446,6.555600467,1
-0.4277739525,-5.48210001,-1.373597503,5.667731572,1
-0.508433342,-4.336332321,-1.849136353,4.741475268,1
-0.5891116858,-3.056067467,-2.230629206,3.829139276,1
-0.4594869018,-1.636584282,-2.40351963,2.94388229,1
-0.5840553641,-0.08504486084,-2.439333916,2.509721747,1
-0.6524201035,1.574687004,-2.361152172,2.912100742,1
-0.4229629338,3.254252434,-2.140654564,3.918093734,1
-0.1104140133,5.011289597,-1.847622395,5.342183373,1
0.3343787789,6.829117775,-1.534986496,7.007484734,1
0.8487144113,8.676606178,-1.34231329,8.820749168,1
1.312226415,10.48667526,-1.153425217,10.63121282,1
1.6277318,11.89798069,-0.7269745469,12.03079163,1
1.825297117,13.59516621,-0.3996163607,13.72297151,1
1.739417195,14.70932579,0.05264864862,14.81190768,1
1.39605248,15.18130207,0.7421440482,15.26340961,1
1.033385277,15.60756588,1.473111629,15.71095337,1
0.9198428392,16.23933411,1.752346396,16.35948657,1
0.9960491657,16.79878998,1.4896909,16.89410068,1
1.406734586,17.41998863,0.5016934872,17.48389552,1
1.988966346,17.66981888,-0.4481121302,17.78705402,1
2.634136438,17.63959885,-1.312225342,17.88340173,1
3.043395042,17.47311401,-1.956902742,17.84380663,1
3.246111631,17.03159714,-2.167065144,17.47308539,1
3.560750484,16.47311592,-2.174653053,16.99328126,1
3.286015511,14.97940159,-1.794655085,15.44024471,1
2.305019379,13.08513069,-1.240078449,13.3443454,1
1.589274406,11.76711369,-0.843132019,11.90384935,1
1.423058271,10.55105209,-0.3594862819,10.65265345,1
1.464838982,9.33641243,-0.05169002712,9.450768337,1
1.505777001,8.381619453,0.1359951645,8.516889322,1
1.413933277,7.631344795,0.1893533617,7.763535624,1
1.279783487,6.994468689,0.1833239496,7.112949155,1
1.234366655,6.408697128,0.03986883163,6.52661087,1
1.128632545,5.807026863,-0.2043885589,5.919218453,1
1.034257889,5.270859718,-0.4503772259,5.390221813,1
0.9578078389,4.725973129,-0.8299618959,4.8929597,1
0.9257957339,4.210671425,-1.134571791,4.458038216,1
0.8522071838,3.705763817,-1.417463183,4.058096158,1
0.7829977274,3.196861267,-1.612151742,3.664974849,1
0.6250728369,2.68636322,-1.714019299,3.247325909,1
0.4481364191,2.162287712,-1.668770671,2.767871014,1
0.2214493454,1.660536766,-1.608162045,2.322198813,1
-0.03090938926,1.128451347,-1.331319094,1.745499459,1
-0.2321107686,0.5421323776,-1.013407707,1.17250932,1
-0.3394171298,-0.05048465729,-0.6592345238,0.7431977166,1
-0.453138411,-0.632645607,-0.3478113413,0.8523776233,1
-0.5852746367,-1.242653847,0.006764709949,1.373601378,1
-0.6687250137,-1.811120987,0.2986372709,1.953595811,1
-0.6364633441,-2.431433201,0.5682253242,2.576787344,1
-0.6725302935,-2.888198376,0.7415525317,3.056777226,1
-0.6236963272,-3.641008854,0.9044462442,3.80315206,1
-0.6301794648,-4.457449913,1.040145636,4.620377563,1
-0.6743338704,-5.155635834,1.076778531,5.30987373,1
-0.7487550378,-5.881673336,1.121793985,6.034329879,1
-0.777438283,-6.561321259,1.122744799,6.701932768,1
-0.810669899,-7.230526447,1.132137299,7.363384633,1
-0.9419443011,-7.908392906,1.088112116,8.038278759,1
-1.219803333,-8.647537231,1.052758455,8.796369746,1
-1.424855709,-9.318696976,0.9732371569,9.477104921,1
-1.517439246,-9.941112518,0.8685945868,10.09370083,1
-1.505738497,-10.4550848,0.8605018854,10.59794839,1
-1.575081587,-10.98037148,0.8271451592,11.12356098,1
-1.458025455,-11.39737797,0.8330893517,11.52042103,1
-1.329822421,-11.76372337,0.8301533461,11.86771966,1
-1.284239531,-12.13456917,0.8659403324,12.23302468,1
-1.13024354,-12.4094429,0.9023588896,12.49343728,1
-0.8610522747,-12.59089756,0.956109643,12.65647099,1
-0.5295082331,-12.64078331,1.017741561,12.69273728,1
-0.3026492,-12.6621666,1.067917109,12.71072407,1
-0.2016488761,-12.61438084,1.166805625,12.66983431,1
-0.1446994543,-12.43529606,1.19721818,12.49363267,1
-0.01176255941,-12.14902496,1.178123236,12.20601984,1
0.0974804759,-11.79636574,1.241056681,11.86187037,1
0.1191851199,-11.41094494,1.301621914,11.48556003,1
0.08988179266,-10.96885777,1.350301862,11.052024,1
0.01448555291,-10.4893465,1.44662261,10.58864094,1
-0.004161655903,-9.955732346,1.465883732,10.06307304,1
-0.004813283682,-9.413541794,1.575635433,9.544496807,1
0.01256385446,-8.85080719,1.687255144,9.010203976,1
0.06510783732,-8.367962837,1.69116652,8.537393354,1
0.06469616294,-7.919448376,1.616059303,8.082913821,1
-0.02701176703,-7.553055763,1.361551762,7.674842291,1
-0.1739318669,-7.204047203,1.124253988,7.293318547,1
-0.2807295918,-6.676251411,0.9778722525,6.753323341,1
-0.4003163576,-6.144524097,0.7619441748,6.204513558,1
-0.5184608102,-5.637540817,0.5245696306,5.685581885,1
-0.6666238308,-4.942285538,0.373700738,5.001022486,1
-0.7177599669,-4.128337383,0.2710543275,4.199026002,1
-0.7430990934,-3.384799957,0.08520108461,3.466457304,1
-0.696655035,-2.517751694,-0.1907261014,2.61930874,1
-0.7740998268,-1.481911659,-0.5595288873,1.763055667,1
-0.9630945325,-0.3828163147,-1.000660181,1.440631878,1
-1.175474524,0.8894605637,-1.376630306,2.016926239,1
-1.294926643,2.38971138,-1.667407513,3.188699312,1
-1.185190201,4.115322113,-1.869076014,4.672686278,1
-0.9943907857,6.066145897,-1.854783773,6.420838101,1
-0.9235962033,7.97650528,-1.478162646,8.164718687,1
-0.6067686081,9.844264984,-0.7593795061,9.892137204,1
0.01642630994,11.49977398,0.2295704782,11.50207694,1
0.4853731394,12.91706467,1.27398634,12.9888101,1
0.6625891924,14.35956192,2.127496719,14.53142406,1
0.4381178916,15.79605198,2.746257067,16.03898791,1
0.2963728905,16.6545887,3.432961702,17.00730395,1
0.3676624894,17.32810974,4.201754093,17.83404891,1
0.5960258245,17.99610138,4.716934681,18.61355378,1
0.6565517187,18.30191422,4.743298054,18.91798088,1
0.6245740056,18.31765366,4.156939983,18.79379361,1
0.53675282,17.86420059,3.167921782,18.15085383,1
0.3794443905,17.36324692,2.014041424,17.48378347,1
0.3472115993,16.81491852,0.7475539446,16.83510848,1
0.2295244634,15.07814312,-0.2179895341,15.08146547,1
0.1027167141,12.86982822,-0.774587512,12.89352609,1
-0.04545536637,11.48494244,-1.471585512,11.57892624,1
0.01542267203,10.42968082,-2.185914516,10.65629871,1
0.2338271141,9.433314323,-2.663563251,9.804930568,1
0.5181803107,8.538817406,-2.887269258,9.028634298,1
0.7967187166,7.80821991,-2.837013483,8.345759664,1
0.9831997156,7.238883018,-2.446867466,7.704237109,1
1.063348293,6.801855087,-1.906212807,7.143499807,1
0.9823197722,6.360585213,-1.190504432,6.545173579,1
0.9344274998,5.843299866,-0.4876089096,5.937598043,1
0.826263845,5.362552643,0.1868105531,5.42904973,1
0.6602299809,4.906365395,0.8341897726,5.020378232,1
0.565530777,4.438838005,1.318838596,4.66502338,1
0.4800894856,4.026983261,1.847311497,4.456415585,1
0.4498920143,3.639645576,2.334251404,4.34720052,1
0.4396777451,3.197852135,2.660678625,4.183154975,1
0.2896371484,2.605986595,2.819984198,3.850631985,1
0.1555209011,1.969517708,2.762063265,3.395906393,1
0.05370506644,1.266992569,2.718934059,3.000126134,1
0.08202433586,0.5894117355,2.42685318,2.498749796,1
0.04191951454,-0.1757097244,2.167765617,2.175279045,1
0.01253916323,-0.9421453476,1.797525644,2.029505735,1
-0.004113689065,-1.635733604,1.432914376,2.174599953,1
-0.07746526599,-2.467137337,1.192743421,2.741423786,1
-0.08029162884,-3.256764412,0.8613806367,3.369708857,1
-0.06082421541,-3.999912262,0.6034374237,4.045631522,1
-0.1170587987,-4.768395901,0.4670858383,4.792647641,1
-0.1292691082,-5.559799194,0.3325193524,5.571233858,1
-0.1046597511,-6.24255228,0.2445428967,6.248216855,1
-0.2013443708,-6.840730667,0.157486856,6.845504928,1
-0.2568199933,-7.430991173,-0.02412587404,7.435466924,1
-0.2114329487,-7.972711086,-0.1546654701,7.977013687,1
-0.2659701705,-8.547250748,-0.109041214,8.552083107,1
-0.3533684313,-9.03975296,0.007045269012,9.046659741,1
-0.4422473907,-9.507740974,0.06914645433,9.518272029,1
-0.5782162547,-9.979924202,0.1447477341,9.997708388,1
-0.7664319873,-10.43714428,0.2387717962,10.4679707,1
-0.9185789227,-10.78607273,0.406701684,10.83275396,1
-1.071261287,-11.10824871,0.5066279769,11.17127844,1
-1.191305399,-11.37022686,0.6486323476,11.45085112,1
-1.384586334,-11.58885479,0.9066675305,11.70643757,1
-1.563428521,-11.80734158,1.028628349,11.95473547,1
-1.680379748,-11.9228344,1.083966255,12.08936057,1
-1.764222264,-11.99294758,1.177568078,12.1790779,1
-1.874867201,-11.95317936,1.278014779,12.16663247,1
-1.952210546,-11.94006634,1.251112223,12.16312427,1
-1.962679386,-11.84358501,1.237588167,12.06872988,1
-1.85824585,-11.64713287,1.248958826,11.86038279,1
-1.633543253,-11.33880234,1.249942064,11.523856,1
-1.407277107,-10.96890926,1.25064826,11.12930907,1
-1.228628874,-10.58294392,1.244219065,10.72643053,1
-1.142453551,-10.14977551,1.171282768,10.28080961,1
-1.119673133,-9.745985985,1.017896175,9.862759419,1
-1.146064997,-9.429006577,0.884072423,9.539455647,1
-1.109289646,-9.019281387,0.7482622266,9.117996305,1
-1.000089765,-8.531253815,0.6226505041,8.612210218,1
-0.8736766577,-7.986587524,0.5569386482,8.053513013,1
-0.7018126249,-7.311192036,0.4192589521,7.356755264,1
-0.4538807869,-6.660711288,0.4299148917,6.689985759,1
-0.3070269525,-5.984825611,0.392901957,6.005562013,1
-0.2280414551,-5.372064114,0.3537895679,5.388528816,1
-0.1686988324,-4.884544373,0.2813163996,4.895546133,1
-0.2032517344,-4.297179222,0.1565470099,4.304830717,1
-0.4491505921,-3.504811287,-0.1306706071,3.535889311,1
-0.8258702755,-2.732608318,-0.4683768749,2.892850987,1
-1.054270744,-1.908786297,-0.7187585235,2.295989056,1
-1.03921771,-0.9831142426,-0.8820463419,1.680622746,1
-1.060496092,0.06587600708,-1.082949996,1.517159287,1
-0.9841759205,1.034766197,-1.139142156,1.826742504,1
-0.7122036815,2.01707077,-1.22239697,2.46374977,1
-0.4047231972,3.146840096,-1.308058858,3.431824796,1
0.04426925629,4.691928864,-1.330451608,4.877115716,1
0.6961432099,6.324076653,-1.331910849,6.50019595,1
1.403692007,7.918762207,-1.276012659,8.142809985,1
1.964438558,9.631518364,-1.080706,9.889038897,1
2.295866251,11.43104076,-0.6395654082,11.67684627,1
2.462753057,13.11857224,-0.3291677833,13.35179544,1
2.232931137,14.53863335,-0.02068538964,14.70912196,1
1.859535933,15.54790401,0.4693513513,15.66574236,1
1.781720281,16.30946732,1.103945494,16.44359897,1
1.770437121,16.77807426,1.810215116,16.96806124,1
1.80498147,17.33684921,2.267481327,17.57742217,1
1.846491456,18.16749191,2.281729698,18.40308625,1
1.95062089,18.76722336,1.943920851,18.96819503,1
1.96588254,18.83964157,1.40929985,18.99428637,1
1.937449574,18.50744247,0.8265997171,18.62692688,1
1.967980385,18.00799561,0.2269510031,18.11663212,1
1.987312675,17.42524147,-0.3290480077,17.54128629,1
1.929506183,16.02958298,-0.5562822223,16.15487463,1
1.495817184,13.66412926,-0.3999622464,13.7515769,1
1.017498255,12.00250626,-0.4293807447,12.05320816,1
0.7721117735,10.62525558,-0.4841532707,10.66426825,1
0.7319142818,9.290440559,-0.5238921046,9.333940606,1
0.7640587091,8.194236755,-0.6088684201,8.252273776,1
0.8468593359,7.319608688,-0.6080316305,7.393479867,1
0.8964078426,6.553832054,-0.5817486644,6.640383507,1
0.9077410698,5.805856705,-0.5584959984,5.902870802,1
0.9834766984,4.96800518,-0.4206145406,5.081851875,1
0.9699044824,4.136096954,-0.3921573758,4.266356775,1
0.9335255027,3.398669243,-0.3978966475,3.546934483,1
0.9383846521,2.667104721,-0.4277281761,2.859539253,1
0.905176878,1.984477043,-0.3761867285,2.213370907,1
0.9489187002,1.300504684,-0.3768717647,1.653418114,1
0.8900560141,0.7109050751,-0.386954248,1.203045853,1
0.8605769873,0.09118175507,-0.3365880549,0.9285463813,1
0.8010516167,-0.4557380676,-0.2550786734,0.9562667036,1
0.7239485979,-1.001700401,-0.1329601109,1.243054165,1
0.6416076422,-1.527563095,-0.04984819889,1.657586866,1
0.5688076615,-2.081210136,-0.01832056046,2.157617536,1
0.4509039819,-2.650637627,0.04049041867,2.689020956,1
0.3218052983,-3.238289356,0.1920202971,3.25990006,1
0.1959616095,-3.851356983,0.2394471169,3.863765843,1
0.06880416721,-4.391757011,0.2494592667,4.399374227,1
-0.04276049137,-5.012765408,0.3242869377,5.023425874,1
-0.1435949504,-5.699960232,0.3536477089,5.712725519,1
-0.2717915177,-6.271503925,0.3082350492,6.284953537,1
-0.3461757898,-6.79934597,0.2886134982,6.814267463,1
-0.4122891128,-7.405612946,0.2871972322,7.422638861,1
-0.4821925163,-7.927520275,0.3234419227,7.948754746,1
-0.5129440427,-8.326928139,0.3564738035,8.350324388,1
-0.5883145332,-8.783459663,0.3765724897,8.811190867,1
-0.7345632315,-9.182230949,0.4267485142,9.2214458,1
-0.846806705,-9.549633026,0.5214787126,9.601276612,1
-0.8728713989,-9.88331604,0.5962532759,9.939686031,1
-0.8178017735,-10.18328953,0.6922590137,10.23950233,1
-0.7489969134,-10.43762875,0.8000651598,10.49500807,1
-0.6665256619,-10.64160156,0.9461417794,10.70435073,1
-0.5969668031,-10.84790516,1.032433152,10.91326413,1
-0.5050686002,-11.02543354,1.162051082,11.0980017,1
-0.4173321128,-11.15031147,1.272710681,11.23046769,1
-0.3097361922,-11.25847816,1.402876496,11.34977222,1
-0.2255540639,-11.33559513,1.452139378,11.43045495,1
-0.1238104701,-11.33383179,1.564350128,11.4419519,1
-0.01142846048,-11.2532711,1.729953289,11.3854723,1
0.1883541048,-11.10592651,1.82493937,11.25644192,1
0.2753219008,-10.99711704,1.875912905,11.15936533,1
0.2502683997,-10.83823776,1.830507636,10.99458004,1
0.1277534664,-10.72029305,1.741121054,10.86151492,1
-0.07563756406,-10.64087582,1.60983026,10.76222619,1
-0.2027290463,-10.47318077,1.560672879,10.59076552,1
-0.2181558311,-10.21499443,1.564091206,10.33634773,1
-0.2278555185,-9.921443939,1.541170597,10.04301622,1
-0.2559407055,-9.614133835,1.477156758,9.730316908,1
-0.2787285149,-9.238036156,1.391277552,9.346371212,1
-0.3752007186,-8.771664619,1.312520504,8.87725103,1
-0.6437894702,-8.112249374,1.154633522,8.219259904,1
-0.8768446445,-7.245679855,1.015525579,7.368855087,1
-1.107747793,-6.358812332,0.8972194195,6.516640403,1
-1.372170806,-5.47554636,0.7853764296,5.699234755,1
-1.567435741,-4.394875526,0.6940799356,4.717365012,1
-1.605116963,-3.212680817,0.5660336614,3.635672235,1
-1.74641645,-2.041461468,0.4302159548,2.720775828,1
-1.726107121,-0.8596401215,0.2714933157,1.947340635,1
-1.553762674,0.3400392532,0.07794678211,1.592444926,1
-1.470589042,1.634220123,-0.0880202353,2.200239783,1
-1.380272746,3.039639473,-0.18278642,3.343347403,1
-1.092948437,4.642384529,-0.1290151477,4.771049707,1
-0.5882355571,6.533172607,0.02092904598,6.559634396,1
-0.01689226925,8.343218803,0.1897011697,8.345392255,1
0.5986543894,10.13477802,0.5096651316,10.16522854,1
1.058984756,11.75704956,0.8504132628,11.83523831,1
1.055757642,13.1240015,1.117959023,13.21377584,1
0.7366812825,14.10903835,1.349964738,14.19260608,1
0.05227285624,14.86563206,1.548591375,14.9461662,1
-0.5877574086,15.27195263,1.74342227,15.38237683,1
-1.102503061,15.80198956,1.919518471,15.95628209,1
-1.712603331,16.36215401,2.042291164,16.57781792,1
-2.17173171,16.97868347,1.891129375,17.22116376,1
-2.294048071,17.71855545,1.454815388,17.92557814,1
-2.124690294,18.17734528,0.925563395,18.32448793,1
-1.814964056,18.31238556,0.3392463028,18.40523424,1
-1.253319979,18.08342743,-0.05471634865,18.12689031,1
-0.5843756199,17.73257828,-0.4088710546,17.7469153,1
-0.2951112986,16.06137848,-0.4401893318,16.07011935,1
-0.4244937301,13.84904766,-0.1914822757,13.85687488,1
-0.5345462561,12.34999657,-0.150417015,12.36247468,1
-0.4550077617,11.07290745,-0.1623294502,11.0834409,1
-0.1969064772,9.768727303,-0.1913470924,9.772585072,1
0.07472264767,8.547553062,-0.1155034155,8.548660004,1
0.3197607398,7.476269722,0.01446421444,7.483118675,1
0.5095126629,6.535572052,0.09023997188,6.55602383,1
0.483867228,5.655924797,0.4013059735,5.690752085,1
0.4168562293,4.74396801,0.7961924076,4.828345881,1
0.346342802,3.881101608,1.17393434,4.069523911,1
0.2145414203,3.112721443,1.462859631,3.44601525,1
0.1361542791,2.376506805,1.816390276,2.994260546,1
0.1398239732,1.794433594,2.133658171,2.79142255,1
0.1156786531,1.296919823,2.450828552,2.775237498,1
0.09302316606,0.7809715271,2.614367485,2.73010754,1
0.0887144208,0.2609672546,2.742097855,2.755916327,1
0.09314268827,-0.2272071838,2.733074427,2.744083542,1
0.08975279331,-0.7290534973,2.596918344,2.698807043,1
0.2174189836,-1.218239784,2.381640196,2.683950299,1
0.2969753146,-1.654127121,2.1945014,2.764085249,1
0.3479945064,-2.098996162,1.997308254,2.918240108,1
0.5167925358,-2.62223053,1.555565238,3.09240209,1
0.5211992264,-3.18545866,1.247666836,3.46055892,1
0.579105258,-3.755136013,0.8582025766,3.895243386,1
0.5345733166,-4.386280537,0.4781532884,4.444531038,1
0.4596640766,-4.916121483,0.2298580408,4.942911714,1
0.4472486377,-5.473978519,-0.04975327849,5.492444589,1
0.4542679787,-6.126808643,-0.1236934662,6.144871327,1
0.4422119856,-6.651960373,-0.225812465,6.670466214,1
0.363042593,-7.176381588,-0.3104599416,7.19226237,1
0.2790112197,-7.709640503,-0.4088160992,7.725511928,1
0.1563563645,-8.158390045,-0.3386186063,8.166911167,1
0.02579623461,-8.644727707,-0.353348881,8.651984628,1
-0.1295252144,-9.013101578,-0.3480365574,9.020748654,1
-0.2784544826,-9.409602165,-0.114783287,9.414421119,1
-0.4112282991,-9.762430191,0.05645692348,9.771250653,1
-0.5399093628,-9.999862671,0.1704759598,10.01587827,1
-0.7265470624,-10.22973919,0.3272728026,10.26072814,1
-0.8683860302,-10.44971561,0.5141322017,10.49833237,1
-1.130498052,-10.65028381,0.6729956865,10.73123918,1
-1.357354045,-10.76933765,0.7215226889,10.87849431,1
-1.577909112,-10.81421852,0.8337935209,10.96048954,1
-1.701459169,-10.85446453,0.9180672765,11.02529868,1
-1.742259264,-10.88055038,1.031557083,11.06733726,1
-1.738197088,-10.85185051,1.104762554,11.04556422,1
-1.731799483,-10.80669308,1.155046225,11.00535672,1
-1.765680313,-10.72832775,1.170967817,10.93552966,1
-1.698528647,-10.57848454,1.258341312,10.78762057,1
-1.511346579,-10.38833523,1.185289979,10.564402,1
-1.338165522,-10.0909214,1.191507339,10.24875951,1
-1.247929215,-9.837081909,1.205527067,9.988934043,1
-1.190175533,-9.672242165,0.9566935301,9.792040074,1
-1.270503283,-9.488639832,0.8014000654,9.606805219,1
-1.319523215,-9.226483345,0.5837008953,9.338621053,1
-1.361523628,-8.938520432,0.5710499883,9.059635323,1
-1.341885567,-8.502742767,0.5094642639,8.623041533,1
-1.339774251,-7.900176048,0.3869166374,8.022311458,1
-1.336352706,-7.037688732,0.2846896648,7.169096836,1
-1.312772512,-6.073493004,0.09457927942,6.214469742,1
-1.254811287,-4.998128891,-0.1026501954,5.154258515,1
-1.311105609,-3.76147604,-0.3345231116,3.997449891,1
-1.352676153,-2.53592062,-0.472520709,2.912713853,1
-1.269612074,-1.165835381,-0.5412375927,1.806661309,1
-1.009467125,0.2745857239,-0.6171224117,1.214603337,1
-0.9144296646,1.538996696,-0.7399148345,1.937050956,1
-0.7592725158,2.66367054,-0.7667302489,2.873936459,1
-0.3974558115,3.878558159,-0.803657949,3.980835416,1
0.04950508475,5.245787621,-0.7835586667,5.304215559,1
0.5983198881,6.707733154,-0.5849101543,6.759718237,1
1.249833107,8.280897141,-0.4545125663,8.387009116,1
1.906579614,9.929084778,-0.4291164875,10.11958059,1
2.275103569,11.58022213,-0.3374840021,11.80641928,1
2.314802885,13.00686359,-0.1813295931,13.21248248,1
2.37529254,13.92682934,0.1832268834,14.12912461,1
2.409213305,14.90513992,0.4514179826,15.10533955,1
2.252963305,15.44643211,0.7737821937,15.6290386,1
2.059364796,15.90048122,1.028421164,16.06623592,1
1.895192623,16.42288017,0.906542182,16.55670761,1
1.769706488,17.02788353,0.4013600945,17.12430345,1
1.549446583,17.37563515,-0.1618689895,17.44533413,1
1.357163429,17.3037796,-0.6714947224,17.36990461,1
1.30160284,16.95882225,-1.021608949,17.03935172,1
1.427408814,16.52532959,-1.293448925,16.63721804,1
1.563668966,16.01537323,-1.367003918,16.1494873,1
1.740313053,15.14198494,-1.223277092,15.29067704,1
1.539226294,13.25964928,-0.6624289751,13.36511611,1
1.056787252,11.8076725,-0.2061214894,11.85666122,1
0.7239763141,10.69238091,0.009489744902,10.71686713,1
0.6776769161,9.578525543,0.1426984668,9.603528541,1
0.6368880272,8.604920387,0.2797135115,8.632990263,1
0.6419856548,7.725934029,0.34188205,7.760095717,1
0.6640281081,6.872074127,0.3078923225,6.910943049,1
0.614231348,6.03613472,0.2283551693,6.071601814,1
0.5856848955,5.222883224,0.1444299519,5.257603635,1
0.5538007021,4.437083244,0.09264731407,4.472469839,1
0.5514887571,3.6236763,-0.0338960737,3.665558446,1
0.5882965326,2.751578331,-0.1530877203,2.817926893,1
0.6234908104,1.97876358,-0.2310316563,2.08749173,1
0.6924405098,1.180727959,-0.3610929847,1.415620188,1
0.7352271676,0.4556102753,-0.4594539106,0.9794067627,1
0.7616432309,-0.1966733932,-0.4928414226,0.9282637032,1
0.7744591236,-0.7905569077,-0.5262708664,1.225450196,1
0.7718820572,-1.390709877,-0.5386540294,1.679292719,1
0.7614119649,-1.922949791,-0.5284503698,2.134653103,1
0.6956698895,-2.435219288,-0.4146486521,2.566355992,1
0.6254434586,-2.99693203,-0.3174360394,3.077912726,1
0.5486726761,-3.555404663,-0.2422415167,3.605637943,1
0.4559602439,-4.139358997,-0.1173717231,4.166049541,1
0.3810369372,-4.67460537,-0.02189655602,4.690160335,1
0.2495659292,-5.209060669,0.06068088114,5.215388612,1
0.1405530721,-5.529792309,0.1043417454,5.532562277,1
0.1537001878,-6.149063587,0.3046915531,6.158526097,1
0.1268354356,-6.793778419,0.522939086,6.815055226,1
0.04387810826,-7.327529907,0.6806696057,7.359207222,1
0.03881545365,-7.810276031,0.677261591,7.839681217,1
