x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.3895151212,-11.91276517,-1.474617355,12.01000384,1
0.3386681724,-11.84271319,-1.086651381,11.89728385,1
-0.1010137933,-11.96503343,-1.033168653,12.00998194,1
-0.4059335911,-12.21370849,-0.8605931997,12.25071744,1
-0.6822879133,-12.53488085,-0.7933543128,12.57848026,1
-0.9623585795,-12.80286693,-0.715042115,12.85888101,1
-1.134347557,-13.07482677,-0.5843982142,13.1369464,1
-1.157089133,-13.21156391,-0.4565640467,13.26999348,1
-1.021408587,-13.31802417,-0.1935293895,13.35853648,1
-0.701492216,-13.2655688,0.01017123163,13.28410743,1
-0.09542451292,-12.34113686,-0.1087734139,12.34198512,1
-0.4136583477,-10.24300971,0.04814421952,10.25147204,1
-1.335472772,-7.786420165,0.8780709659,7.94876312,1
-1.445826396,-4.808210455,1.543761996,5.252856637,1
-1.133063143,-2.515105553,1.472973703,3.127177571,1
-0.183825862,-0.2705524224,1.705547144,1.736629385,1
1.203473122,2.2773373,2.03492548,3.282610918,1
2.572002762,5.55936892,1.960574917,6.431612162,1
3.117269363,8.866648234,2.435824326,9.709173977,1
2.325927369,11.77509481,3.034185106,12.38018882,1
1.329144916,14.19964512,3.35455873,14.6509253,1
0.9462587097,16.23368329,3.640909744,16.66385617,1
1.701677164,18.31851972,3.370786507,18.70363793,1
3.355039371,19.85210172,2.53219521,20.29222128,1
5.346094653,20.78989687,1.025807374,21.49076129,1
5.898816161,20.1302561,0.5226990525,20.9832423,1
5.282869295,18.80911866,-0.7305511967,19.55058459,1
4.407363649,17.94001074,-4.717496166,19.06629513,1
2.338637754,16.0018482,-9.449943078,18.73045105,1
0.9916217011,12.61846913,-6.999555677,14.46384653,1
0.7987681767,11.00155964,-1.875892616,11.18889263,1
0.4980421481,9.265026637,1.26596078,9.364369774,1
0.4834100756,7.482001839,2.478093848,7.89651733,1
0.6353797951,6.104011331,2.760526643,6.729277016,1
0.6448710687,4.596050082,2.405238125,5.227303845,1
0.6032300493,2.931344862,1.338781419,3.278567504,1
0.7384557552,1.51817458,-0.04058778964,1.688732758,1
0.9015009052,0.2326115942,-1.143252282,1.474394051,1
0.8865387574,-1.054071134,-1.392295722,1.958444357,1
0.8266959404,-2.149404899,-0.8920787749,2.469650206,1
0.7929078779,-3.323200697,-0.2895909566,3.428735728,1
0.8554345668,-4.486207797,0.1921477655,4.571077494,1
1.028936293,-5.536451343,0.4264251584,5.647374769,1
1.317606605,-6.498077998,0.4142804915,6.643247184,1
1.603059195,-7.340465891,0.09888233699,7.514121106,1
1.744282901,-8.173245056,-0.3023337936,8.362766486,1
1.575562371,-9.014766392,-0.7129253498,9.179143339,1
1.195943297,-10.10342498,-1.253744777,10.2509196,1
0.4074614686,-10.64560454,-1.40540284,10.74570044,1
-0.1132274573,-11.47039056,-1.464624464,11.56407389,1
-0.4440626266,-12.30698562,-1.352125204,12.38900033,1
-0.7600608516,-12.86602387,-1.045768745,12.93081185,1
-1.120747519,-13.17845698,-0.6899199915,13.2440097,1
-1.279382772,-12.8689428,-0.4027146989,12.93865094,1
-2.484476084,-13.1521562,-0.01183483757,13.3847665,1
-3.745472285,-13.18906149,0.05933988333,13.71070482,1
-4.291878801,-13.4065475,-0.08900580503,14.07706154,1
-4.360474534,-13.55795998,-0.3370248125,14.24589775,1
-4.161336203,-13.33949631,-0.5345335977,13.98372651,1
-3.704005586,-12.30232539,-0.4627631186,12.8561665,1
-3.395320547,-10.75757638,0.04527484462,11.28076686,1
-3.089937723,-9.088603277,0.7130911915,9.625950535,1
-2.590567964,-6.958007117,1.168368851,7.515982383,1
-1.950797495,-4.313875149,1.46256449,4.955221948,1
-1.242351185,-0.9375846577,1.729758271,2.326921816,1
-0.6023950669,2.960521299,1.910794646,3.574731089,1
0.2210057299,5.838351858,2.013556538,6.179773935,1
0.487623031,8.392630248,1.222003898,8.495134621,1
0.4273449619,11.02775283,-0.01920386419,11.03604662,1
0.4407812057,13.70889884,-0.5295613448,13.72620234,1
0.3224928736,16.02597382,-0.8421646763,16.05132642,1
0.7767604995,17.91000283,-1.196311671,17.96671144,1
2.280837151,18.96170409,-1.334318824,19.14494311,1
4.299006849,19.06688731,-1.355197477,19.59245293,1
6.10970418,18.45095682,-0.9892126483,19.46136774,1
6.881199846,17.08014026,-0.371207489,18.41792327,1
5.17611317,14.82490777,0.01407249391,15.70255508,1
3.116937533,13.22151236,0.3930066399,13.58963366,1
1.553523923,11.97642497,0.8010932489,12.10330294,1
0.6259900439,10.72780236,0.8592056555,10.78034514,1
0.09437179483,9.784586831,0.9855805041,9.83455207,1
-0.5227741161,8.829879772,1.432918668,8.960654299,1
-0.8631408316,7.370169162,1.721188154,7.617538594,1
-0.8310516044,5.668921768,1.553564268,5.93640318,1
-0.5491871952,3.906396723,0.6768525609,4.00245816,1
-0.4586301604,2.13304322,-0.8009691417,2.324170082,1
-0.6339440113,0.410675683,-2.871964633,2.969633038,1
-0.7223518655,-0.8293556195,-3.147114136,3.333759192,1
-0.5833875595,-1.551423018,-1.420847676,2.183131362,1
-0.4515588301,-2.328688132,0.04975571215,2.372587074,1
-0.335761083,-3.121133788,0.637242645,3.203168715,1
-0.1727279198,-4.01291779,0.7273959661,4.081966317,1
0.06916994819,-5.128463041,0.5827476183,5.161929138,1
0.3807738993,-6.356234486,0.2415614156,6.372209783,1
0.7078054547,-7.572850029,-0.1353694012,7.607060602,1
1.006258744,-8.781878225,-0.6760025219,8.86515207,1
1.08984206,-9.97134573,-1.283185508,10.11247034,1
0.8353326434,-10.90588516,-1.532798467,11.04470836,1
0.7009960797,-11.99798366,-1.737623946,12.14340744,1
0.7903524254,-13.02657789,-1.873222923,13.1842843,1
0.7703482235,-13.60268183,-1.596543058,13.71770167,1
0.3321243341,-13.91878698,-1.109363209,13.96687597,1
-0.01490360253,-14.32414521,-0.7445120819,14.34348829,1
-0.3827984977,-14.52760843,-0.6579251969,14.54753612,1
-0.7554735647,-14.60910692,-0.6713224836,14.64402333,1
-1.089876413,-14.38421132,-0.5673022713,14.43659231,1
-1.600011334,-13.55018319,-0.2328818817,13.64630846,1
-2.047424195,-12.35881183,0.2198558933,12.52918642,1
-1.61170021,-10.95246759,0.6704382384,11.09069931,1
-0.6036907368,-9.386818877,1.04531829,9.464116518,1
0.1689310303,-7.914751931,1.407986725,8.040787426,1
0.641907919,-6.3560158,1.807346876,6.63908769,1
0.727674659,-4.879860481,1.889071509,5.283099459,1
0.3843782692,-3.548287509,1.488255255,3.866910214,1
-0.254683006,-1.890218879,0.9081513821,2.112470065,1
-0.754040266,0.6628520608,0.347380743,1.062366678,1
-0.8317874034,4.056147425,-0.2547288336,4.148383901,1
-0.5833067949,7.804379888,-0.8572347052,7.872956471,1
0.06861071683,10.87823484,-0.8323618193,10.91024871,1
1.164453117,12.99449188,-0.05888964772,13.04669453,1
2.186236803,14.29375255,0.976671394,14.49292518,1
2.91774687,15.1720441,1.988216898,15.57745729,1
3.199319247,15.77684735,3.14449166,16.40220667,1
2.941961067,15.94776497,4.144378985,16.73804707,1
1.952526517,14.3911391,4.705859038,15.26637985,1
0.6028409902,12.80046723,4.448786494,13.56492093,1
-0.7383305517,12.08462185,3.802843119,12.69034409,1
-1.548034557,11.44200934,3.250402569,11.99504505,1
-1.45966237,10.73790401,2.843258897,11.20345116,1
-0.8348251051,10.26678566,2.713929597,10.65219388,1
-0.0723525694,9.933315439,2.757369146,10.30917432,1
0.7353858939,9.553890785,2.787444592,9.979352128,1
1.406580762,8.803980115,2.706227644,9.317306658,1
1.834405159,7.681542166,2.371923907,8.246038768,1
1.992722324,6.477077138,1.762025546,7.00201432,1
1.81692637,5.170032066,1.047640074,5.579247505,1
1.213811218,3.855939345,0.4677597106,4.069447758,1
0.2333951576,2.474511259,0.1841397844,2.492305505,1
-0.8852108547,0.7873796278,0.1078951621,1.189624437,1
-1.788900665,-1.091151837,-0.02895073414,2.095618301,1
-2.188978854,-2.840628235,-0.1568334335,3.589623089,1
-2.233001956,-4.375905336,-0.205234492,4.917007875,1
-2.068081824,-5.741333102,-0.1069759798,6.103385296,1
-1.792203465,-6.9727842,0.03830832571,7.199526394,1
-1.369517893,-8.070496028,0.07412968442,8.186206729,1
-0.8669611099,-9.060146633,0.06157161936,9.101739924,1
-0.3805224324,-9.89322459,-0.0453279081,9.900643652,1
-0.04970509719,-10.5877171,-0.29674751,10.59199146,1
0.2828897551,-11.13196424,-0.7357001817,11.15983464,1
0.9738333017,-11.40796452,-1.893734956,11.60500917,1
1.546167833,-11.62098911,-3.581258789,12.25819878,1
1.73273465,-11.45184904,-5.253209293,12.7178388,1
1.661980125,-11.39955271,-5.749651351,12.87518818,1
1.410293452,-11.47194358,-4.453799019,12.38671639,1
0.8137654808,-11.45481241,-2.771955026,11.81349551,1
0.09353805497,-11.62012489,-1.728170314,11.74830304,1
-0.4581483498,-11.91321073,-1.158829849,11.97820422,1
-1.101048103,-12.07860507,-0.7145905638,12.14971798,1
-1.890613274,-11.63220874,-0.2976770711,11.78860935,1
-2.205890464,-10.39490634,-0.07568080455,10.62665319,1
-2.034454779,-9.017002367,0.2551520258,9.247185545,1
-1.645397275,-7.631206995,0.9150994822,7.860029228,1
-1.085982606,-6.061710234,1.587858627,6.359637112,1
-0.6380351619,-4.278104807,1.94503521,4.742618641,1
-0.4310294022,-2.307972617,1.805911385,2.962066825,1
-0.3478757098,-0.04701804578,1.370046481,1.414303916,1
-0.3220820336,2.399603748,0.6693097258,2.511933617,1
0.2798874839,5.495779281,-0.1444474228,5.504797177,1
0.6992910317,8.120266358,-0.3270980676,8.156882175,1
0.6121681762,10.14755391,0.5497063914,10.18085347,1
0.6244116611,12.26733214,1.184307045,12.34017467,1
0.7388985356,14.32305997,1.828529877,14.45819973,1
1.478414683,16.1467656,2.569514187,16.41664254,1
3.284036631,17.76009426,3.594683996,18.41541739,1
5.410656685,18.5533977,4.027269781,19.74139493,1
6.137137561,17.36727129,3.349680398,18.72183026,1
5.291969901,15.13241635,1.883423976,16.14132138,1
4.625507477,14.09293227,0.3091273811,14.83582216,1
4.002177624,13.55838566,-0.9776018322,14.17049586,1
3.2883548,13.08964947,-1.450786589,13.57412915,1
2.386029583,12.49928183,-1.406295856,12.8024549,1
1.227650116,11.75442491,-1.11089306,11.87045547,1
-0.5799326956,10.77382111,-0.08057521641,10.78971898,1
-2.658387187,9.678122483,1.233063029,10.11204834,1
-2.834034622,8.125990198,1.521952466,8.739554236,1
-1.775810796,5.748985353,0.8268769848,6.073554324,1
-0.6434216901,3.388053335,-0.6653217785,3.512200157,1
0.02920422007,1.08921173,-2.328876705,2.571167398,1
0.4438754426,-1.144184328,-2.868884904,3.120365969,1
0.7256321535,-3.005072989,-2.377787348,3.900112609,1
1.223065899,-4.784001228,-1.981919739,5.320767218,1
1.5052803,-6.024628361,-1.608562009,6.414786623,1
1.782638589,-6.955661214,-1.30225094,7.297594177,1
1.965221845,-7.727011285,-1.111190245,8.050064848,1
1.955594551,-8.506625226,-1.090411579,8.796364032,1
1.865519363,-9.234891842,-1.272628945,9.506996069,1
1.650001519,-9.984528862,-1.56668966,10.2404999,1
1.326287674,-10.70247456,-1.829309603,10.93838993,1
1.20874022,-11.29993955,-2.002026413,11.53940191,1
1.191076878,-11.89456746,-1.939793327,12.1104169,1
1.173539836,-12.51105695,-1.688146707,12.67886356,1
1.120925274,-13.20115002,-1.788045802,13.36876745,1
0.9338947722,-13.88577711,-2.130560492,14.07928455,1
0.7565919909,-14.31312555,-1.870483503,14.45464295,1
0.4998052298,-14.35655632,-1.319962302,14.42576914,1
0.1151758227,-14.09736095,-0.8975062336,14.12637139,1
-0.2243857312,-13.70725577,-0.6380902719,13.72393416,1
-0.4114413759,-13.07023788,-0.6281665237,13.09179115,1
0.04578165203,-11.79164828,-0.7034995651,11.81270404,1
1.316657456,-9.785821763,-0.5513382031,9.889381591,1
1.725719015,-8.339091972,-0.5230780251,8.531832843,1
1.975505343,-7.029085286,-0.3032741721,7.307710759,1
2.011225691,-5.490452467,-0.008604616374,5.847236195,1
1.696813158,-3.781798405,0.1835965781,4.14908204,1
0.974735527,-2.188065519,0.4475850624,2.436816048,1
0.1394099003,-0.4717054117,0.7834331958,0.9250452356,1
-0.5324408792,1.786581659,0.9655629998,2.099447361,1
-1.28951585,4.734892218,0.9548007609,4.999369954,1
-2.34607132,8.471769388,1.294276507,8.885385691,1
-3.098162709,12.75473499,2.420005122,13.34684613,1
-3.131931256,16.8463791,3.8578087,17.56394518,1
-1.597420871,19.19530269,5.37685627,19.99804946,1
1.141126381,20.14457944,7.292350323,21.45424489,1
4.120822307,20.73625686,9.053112432,22.99852973,1
6.361957741,19.91711106,10.06782245,23.20618168,1
6.923100409,17.14988702,9.523558939,20.80255078,1
5.679366065,13.39401809,7.759472103,16.48830879,1
4.106162753,10.88325176,3.465424277,12.13733524,1
2.611730207,9.281629806,-1.360798233,9.73763618,1
1.393828277,8.890005521,-13.19949058,15.97502761,1
0.2732883163,9.215659765,-15.40145493,17.95015001,1
1.080336022,9.362773957,-2.584426634,9.772815516,1
1.886716543,8.631788385,2.598274595,9.209696027,1
1.564163078,7.606938711,4.146074093,8.803525037,1
0.9814655261,6.505398127,4.594153245,8.024320744,1
0.4952696177,5.019722956,4.074664972,6.484273682,1
0.07654538848,3.397935714,3.139666538,4.627021967,1
-0.1603375054,1.45777752,1.455730995,2.06639206,1
-0.1782921302,-0.6878951007,-0.4548133904,0.843707872,1
-0.2889528426,-2.805907468,-2.151472474,3.547596972,1
-0.3266677125,-4.839897101,-3.180809009,5.800763889,1
0.08659006443,-6.610542759,-3.120063162,7.310373967,1
0.9822307073,-8.254285126,-2.630191329,8.718710141,1
1.939505644,-9.796204079,-2.437937509,10.27963209,1
2.546916161,-11.13931302,-2.131616499,11.62389201,1
3.048749059,-12.20875239,-1.204767622,12.64120132,1
3.105816422,-12.96674567,-0.4380646259,13.34070798,1
2.768955989,-13.75099294,-0.2943049818,14.03009407,1
2.049813952,-14.32151981,-0.5757452121,14.47892087,1
1.271999931,-14.44889088,-0.9543290368,14.53613344,1
0.317212911,-14.11736778,-1.139277053,14.16681507,1
-0.7465043744,-13.50586831,-1.369017079,13.59558588,1
-1.175456261,-12.71690116,-1.602773558,12.87129192,1
-0.6843310766,-11.74713694,-1.734499048,11.8942012,1
-0.09634172179,-10.92072071,-1.80193177,11.06880214,1
0.056588476,-10.06150278,-1.993785932,10.25730095,1
0.298379541,-8.977860521,-2.001521798,9.203102705,1
0.7357497369,-7.868396959,-1.752584778,8.094723701,1
1.146503115,-6.91689242,-1.336329682,7.13748185,1
1.340841978,-5.875424375,-0.7600637752,6.07422141,1
1.296125543,-4.64105727,-0.2165769209,4.823511125,1
0.8170077619,-3.215487968,0.02591003582,3.317760673,1
0.1336335091,-1.485946482,-0.2770631509,1.517451433,1
-0.7069228175,0.6020901346,-0.6902386647,1.157014181,1
-1.866512074,3.071657572,-1.277863519,3.814693007,1
-2.862150374,5.75455775,-1.942722929,6.714239498,1
-3.467787137,8.694447733,-1.217134337,9.439300027,1
-3.966828574,11.55228198,0.189052615,12.21583762,1
-3.369543681,14.36813498,1.186212799,14.80554721,1
-1.755292331,16.51160379,2.594834093,16.80616776,1
0.6610538958,18.21626479,4.176420557,18.70058244,1
3.229588528,19.71420098,4.746879594,20.53321281,1
5.291479905,19.60145731,3.406158653,20.58686001,1
4.76633445,16.83355616,1.030616709,17.52565913,1
3.075011535,14.51317867,-2.065083371,14.97840514,1
2.108854605,12.8618817,-3.973689405,13.62591194,1
1.324034742,11.83561817,-3.035220063,12.29013777,1
0.8752769469,10.79833498,-0.8647436265,10.86820729,1
0.8184439112,9.814646198,0.3794315978,9.856018403,1
0.6742918459,8.739014041,0.9309971845,8.814294734,1
0.2273681767,6.829731485,1.001866169,6.906566749,1
-0.2166741309,4.839880729,0.5309564173,4.87373654,1
-0.6313297943,2.930878254,-0.0635587956,2.998777146,1
-0.8826647577,0.7345500344,-0.9812465478,1.510465364,1
-0.9788279202,-1.485017359,-1.98367098,2.664269358,1
-0.8286272758,-3.42053988,-2.287726194,4.197666896,1
-0.04557941146,-4.902119662,-1.875293422,5.248769387,1
1.067950523,-5.89700177,-1.142175225,6.10079605,1
1.850889337,-6.751213903,-0.7330228879,7.038608034,1
2.060823967,-7.599042631,-1.137372468,7.95525364,1
1.974593908,-8.398362274,-1.920108237,8.838457197,1
1.750851663,-9.055182931,-2.165656796,9.473747349,1
1.552106119,-9.74021582,-2.092273509,10.08258132,1
1.396193183,-10.38706405,-2.121763941,10.69309764,1
1.218103659,-10.9261785,-2.291296942,11.23010218,1
0.8237860005,-11.30524063,-1.967514977,11.50470357,1
0.2844133933,-11.53001696,-1.336721445,11.61072807,1
-0.3331350254,-11.66668744,-0.8685968685,11.70371886,1
-0.74136723,-11.48889232,-0.8397035833,11.54336927,1
-1.002051014,-11.37374778,-0.8261544152,11.44765373,1
-1.324036496,-11.42136867,-0.7871897395,11.52477343,1
-1.815190624,-11.96868092,-0.9903896928,12.14599159,1
-2.098238107,-12.35351074,-0.5392191178,12.54203285,1
-2.30732036,-12.28091171,-0.7847045267,12.5203946,1
-2.270396655,-11.76471718,-1.147100335,12.03657386,1
-2.254054418,-11.10792751,-1.042535162,11.38216563,1
-1.808342072,-9.752597884,-0.4047055297,9.927086839,1
-0.9031922854,-7.851601417,0.8991148026,7.954357834,1
-0.2328095955,-5.939920333,2.148248173,6.320745532,1
0.02653744206,-3.967574387,2.776539828,4.842677375,1
-0.1903079391,-1.889936458,2.925897304,3.488402494,1
-0.6365607865,0.5261482519,2.893409296,3.008963106,1
-0.6603193393,3.884655021,2.926399872,4.90819544,1
-0.0879973796,7.969445617,2.30831234,8.297476293,1
1.210628871,11.48405784,0.7142040628,11.56975774,1
2.65623892,13.65365785,-0.4138257243,13.91579066,1
3.035682286,15.16245701,-0.3701844455,15.46778931,1
3.525743861,16.77591898,-0.3301155232,17.14559138,1
4.621013307,17.95729979,0.4337476265,18.54741267,1
5.494658954,18.36698612,1.64379967,19.24160944,1
4.041942491,17.1113948,2.296851212,17.7316851,1
1.982789658,15.76183637,1.579883609,15.96442836,1
1.504129861,15.00840626,-0.1557781573,15.08439366,1
0.956948297,13.98217899,-1.704030815,14.11810187,1
0.2099460322,12.96517628,-2.159469126,13.14546234,1
-0.3936474216,11.66990574,-1.594848096,11.78495646,1
-0.6204126772,10.24337457,-0.7316223335,10.28819254,1
-0.5260687298,8.746889071,-0.1437492652,8.763873606,1
-0.320348188,7.204300026,0.09785432339,7.21208273,1
-0.109289449,5.712242035,0.02892632201,5.713360655,1
0.09650098532,4.285055977,0.04082759857,4.286336905,1
0.1578683907,2.847874104,0.1817145056,2.858028954,1
0.04733759612,1.537793158,0.1648563981,1.547328756,1
0.07536244193,0.3240252095,0.05536187634,0.3372488272,1
0.2552341427,-0.9521547496,-0.3653894363,1.051309933,1
0.5575530624,-2.174473667,-1.458566895,2.677054077,1
0.8777366513,-3.363168755,-2.681783359,4.39013527,1
1.236406614,-4.614464133,-2.612825391,5.44507457,1
1.596881904,-5.994697634,-1.986241416,6.513953216,1
1.746833164,-7.29491959,-2.026661902,7.770111736,1
1.684005563,-8.561525903,-2.736458334,9.144605226,1
1.641925345,-9.830217333,-3.245558444,10.48154289,1
1.606302791,-10.58875674,-2.769772845,11.06226105,1
1.267146596,-10.91672706,-1.947655932,11.16127027,1
0.6200793859,-11.16278141,-1.264557449,11.2512796,1
-0.0763416861,-11.23442851,-0.7744602048,11.26134986,1
-0.6487718193,-11.00702562,-0.4706874114,11.03617073,1
-0.8280057898,-10.31453636,-0.1470095265,10.34876155,1
-1.706065792,-11.11251406,0.2607915191,11.24573882,1
-2.341542359,-11.64425167,0.1230878364,11.87798671,1
-2.487506988,-11.67318603,-0.1137518795,11.93582434,1
-2.472719087,-11.78137472,-0.189431807,12.03956039,1
-2.359018078,-11.89666778,-0.2624166065,12.13113899,1
-2.099402434,-11.92023908,-0.3502191277,12.10876723,1
-1.599128112,-11.79210787,-0.09305565968,11.90040664,1
-0.9402569814,-11.28006603,0.1760092311,11.32055441,1
-0.489344561,-10.44189924,-0.02523658276,10.45338963,1
-0.06224112555,-9.350385461,-0.5933976638,9.36940249,1
0.1385821538,-7.863857766,-1.097823071,7.941327312,1
-0.1391160046,-6.030956803,-1.602538939,6.241788548,1
-0.3193990387,-3.501657718,-1.707029706,3.908653597,1
-0.5581076708,-0.1348560888,-1.41282705,1.525041183,1
-0.3360859689,3.916911187,-0.7591662276,4.003933114,1
0.209808111,7.96839955,0.3289326315,7.977945068,1
1.272934462,11.09410001,1.180081408,11.22906984,1
0.8343425636,13.15210241,2.31318424,13.38001295,1
-0.4042329285,14.7492565,3.426012874,15.14732768,1
-1.364909264,16.75392761,4.027100211,17.28509773,1
-1.54621271,18.95316482,4.919156109,19.64208052,1
-0.6665602188,20.82466442,6.485015318,21.82123677,1
0.7354366185,21.65231441,8.094298289,23.12749988,1
1.550256937,21.29695806,7.88990068,22.76431971,1
1.70976591,20.09488513,5.689636114,20.95470512,1
1.512145224,17.81793491,3.307518464,18.18529808,1
1.192694876,15.1570343,1.799063711,15.30995885,1
0.8048790286,12.74274352,0.364282997,12.77333334,1
0.7050335822,10.68877921,-0.8727250028,10.74749842,1
0.7711612058,9.039111274,-1.160285221,9.145845179,1
0.5521139824,7.205677046,-0.3042259526,7.233198806,1
0.3380594773,4.804161258,0.4367435937,4.835803405,1
0.141692434,2.150822264,0.556062461,2.226054496,1
-0.145332545,-0.4976804978,0.3371533781,0.6184495346,1
-0.4360929447,-3.055949612,0.1578941184,3.090944134,1
-0.6669398493,-5.47205011,0.06895153642,5.512975194,1
-0.6590169451,-7.365812402,-0.008565293849,7.39523962,1
-0.3515158208,-8.364330309,0.004361730516,8.371714515,1
-0.1384500433,-9.252874369,-0.06341203049,9.254127381,1
0.1458184487,-9.917556024,-0.2900879699,9.922869118,1
0.3924347456,-10.43463817,-0.7004883952,10.46548435,1
0.5493757679,-10.72497815,-1.135744603,10.79892985,1
0.6229123619,-10.82953455,-1.338593724,10.92971508,1
0.5571311858,-10.99711225,-1.503199276,11.11334698,1
0.6808486211,-10.72549739,-1.552253907,10.85860678,1
0.7047023374,-10.53764857,-1.598532865,10.68147696,1
0.6840596196,-10.40694692,-1.653735259,10.55970275,1
0.6071097134,-10.26104018,-1.704676348,10.41937855,1
0.4516020995,-10.12647821,-1.730420322,10.28318335,1
0.2497770094,-9.948225839,-1.761558061,10.10607108,1
0.118885881,-9.7140086,-1.700086722,9.862372523,1
0.1101472538,-9.49100515,-1.476933145,9.605865015,1
0.1241284946,-9.466536891,-1.358338017,9.56429876,1
0.2132231407,-9.447149279,-1.283287396,9.536294885,1
0.3934884504,-9.296203406,-1.082181184,9.367248638,1
0.8079442853,-8.772351941,-0.7983753169,8.845582835,1
1.142704106,-8.451860204,-1.093479028,8.598570228,1
0.7227701607,-9.008070161,-1.262647017,9.124801489,1
-0.0345742207,-9.264613239,-1.015016557,9.320113329,1
-0.814593008,-9.063525739,-0.8864953418,9.143135927,1
-1.748715968,-8.74461158,-0.6518856078,8.94154316,1
-2.3990009,-7.972323616,-0.3773244806,8.333998016,1
-2.923725648,-6.640994473,0.02863366887,7.256155948,1
-3.531978748,-4.251855487,0.6766000342,5.568746408,1
-4.06064101,-0.7815370899,1.095992746,4.277944101,1
-4.235492638,2.202214612,1.20946089,4.924626151,1
-4.112882373,4.517191023,0.9779481335,6.186856933,1
-4.311608476,6.867103379,0.9571506107,8.16475436,1
-4.305325058,9.762607148,1.593445787,10.78811344,1
-2.63212588,12.42704299,2.758873635,12.99887948,1
0.4672784847,14.87278828,4.708204941,15.60722186,1
3.737497268,18.06457515,7.03167034,19.74188818,1
7.427203488,22.34743374,8.345308147,24.98430136,1
10.2692029,27.78958002,7.582264046,30.5811709,1
11.04140841,28.40550233,4.866246409,30.86204168,1
11.74663875,25.0448853,1.18160819,27.68801184,1
12.75594419,22.29148992,-1.920630248,25.75487246,1
12.39242864,20.0719196,-3.090340596,23.79084801,1
10.29319285,17.8021603,-3.150085106,20.80359984,1
7.085103366,14.54359238,-2.199885666,16.3264897,1
5.070777919,10.60638609,-1.000579051,11.79870218,1
3.386405005,6.898071402,-0.3941385877,7.694574267,1
1.886969289,3.619845734,0.2285623791,4.08854216,1
0.5757976909,0.5246291453,0.6992322671,1.046759038,1
-0.700713513,-2.242408372,0.8152123743,2.486758121,1
-1.946729295,-4.589401213,0.7455106401,5.04064922,1
-3.130987515,-6.40894655,0.5420544326,7.153425873,1
-4.184832362,-7.899342179,0.001402144041,8.939375298,1
-4.686831613,-9.071294934,-0.8220910388,10.24356462,1
-4.215148421,-9.798523085,-1.778495545,10.8139529,1
-3.005396925,-10.5239614,-2.398365893,11.20438902,1
-1.563005183,-11.10434433,-2.335220641,11.45437487,1
-0.3272798429,-11.54838891,-1.89944637,11.70812944,1
0.5197477435,-11.9055345,-1.269146343,11.9842656,1
0.8629162254,-12.08037677,-0.4161966606,12.11830628,1
0.8798740279,-12.50382862,0.06397902768,12.53491132,1
0.8024057295,-12.81503381,0.5200027917,12.8506556,1
0.5666888984,-12.93959939,0.8187685047,12.97785616,1
0.07923152626,-13.12408138,1.000157467,13.16237458,1
-0.5201855537,-13.24767865,1.130028804,13.30595911,1
-1.837831335,-13.04665372,1.020672423,13.21493736,1
-4.047920685,-12.99832999,1.219601643,13.66856512,1
-4.475054525,-13.2126398,0.9363777924,13.98130061,1
-3.562838598,-13.51587874,0.006144181117,13.9775833,1
-2.684537398,-13.38537824,-0.7797718155,13.6741777,1
-2.327967463,-12.88269662,-1.312315752,13.15695548,1
-2.064772007,-12.05497296,-1.287609365,12.29811345,1
-1.34669738,-11.20734421,-0.8783207881,11.32208485,1
-0.4953249469,-10.28982018,-0.4289920861,10.31066343,1
0.06738594443,-9.383499413,0.08724045753,9.384146897,1
0.414455981,-8.305077549,0.4364348607,8.326857886,1
0.6707444132,-6.810199445,0.7183823369,6.880754881,1
0.9614772579,-4.756208242,0.6971853031,4.9022467,1
1.310145265,-2.370558874,0.5460996826,2.763015537,1
1.296389106,0.1216133147,0.2911001229,1.334224042,1
0.8669956085,2.876741223,0.180549594,3.009970034,1
0.2993049359,6.503199574,-0.09179017603,6.510730648,1
-1.744956208,9.790713544,-0.1587513202,9.946262909,1
-3.957237094,13.12972745,0.6698701814,13.72946446,1
-4.145570063,15.98899135,2.317912006,16.67951772,1
-3.390916716,19.5071885,4.56365066,20.31884905,1
-2.245854721,23.50416035,7.64965613,24.81948138,1
1.088762518,28.60036898,11.6284829,30.89317277,1
5.278727712,33.30932353,14.33737746,36.64609655,1
6.410666801,30.70157294,11.08739092,33.26580026,1
7.176300634,23.45276332,6.010795603,25.25195165,1
8.421676292,18.25862319,1.565788896,20.16813445,1
7.430810051,15.74852811,-2.045802324,17.53335059,1
5.221347815,13.84544419,-2.497292011,15.00650743,1
3.128051336,11.86279252,-3.239536981,12.68878054,1
0.8735494602,9.77538156,-4.232873086,10.68823596,1
-1.133034273,8.123892217,-3.075612044,8.760181554,1
-1.922622394,8.06786712,-1.341662927,8.40160795,1
-2.439794585,7.437409219,0.2403497263,7.831054941,1
-3.394305178,3.559680224,0.6555224298,4.962090345,1
-2.985012069,-0.1985685199,0.6359325032,3.058453311,1
-2.639388707,-3.08914601,1.116799405,4.213838716,1
-2.648860319,-4.864105158,1.16897645,5.660608264,1
-2.617347043,-6.728753579,0.9712248588,7.284909608,1
-2.191744295,-8.909229997,1.09199442,9.239619798,1
-0.71661984,-10.55781093,-1.025962545,10.6317221,1
1.051723477,-11.97376449,-3.777282016,12.59940545,1
2.014860028,-12.53273258,-4.387945923,13.43067818,1
