x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.07788938284,-1.110429525,-0.4915313721,1.216849858,0
0.05068525672,-1.113241911,-0.550327301,1.242874364,0
0.03231948614,-1.208231688,-0.6511983871,1.372926691,0
0.06269600987,-1.379315853,-0.7605886459,1.576368644,0
0.01483875513,-1.453317881,-0.7752981186,1.647252325,0
0.007266238332,-1.412539482,-0.782075882,1.614609325,0
0.06061960757,-1.243541241,-0.7876615524,1.473254993,0
0.06353971362,-1.153335571,-0.5873813629,1.295853811,0
0.008555680513,-1.073141813,-0.4382715225,1.159218909,0
-0.03117955662,-0.987609148,-0.467965126,1.093313932,0
-0.1010287702,-0.9363632202,-0.383067131,1.01672185,0
-0.1277029216,-0.927372694,-0.4602556229,1.043150703,0
-0.07322101295,-0.8659169674,-0.6158647537,1.065111687,0
0.02765738964,-0.7682523727,-0.7988262177,1.108647809,0
-0.01214164495,-0.8202307224,-0.8811407089,1.20388322,0
-0.1539529264,-0.9524042606,-1.000867844,1.390148129,0
-0.1567597687,-0.8764200211,-1.59589386,1.827447096,0
-0.1044769287,-0.6930354834,-2.137768745,2.249726388,0
-0.07617485523,-0.5131278038,-2.471739769,2.525589087,0
-0.07801133394,-0.2771847248,-2.61545229,2.631255939,0
-0.2273257971,-0.1526215076,-2.534519196,2.549266148,0
-0.434653461,-0.1604382992,-2.4215312,2.465456841,0
-0.5242162347,-0.250467062,-2.303255081,2.375398994,0
-0.6693504453,-0.3710119724,-1.844885349,1.997318666,0
-0.212673068,-0.7072669268,1.478522301,1.652720343,0
0.2796444893,-1.223186851,2.922464371,3.18043788,0
0.4350880384,-1.778791428,-0.7997674942,1.998256387,0
1.359749436,-1.726054311,-2.099727631,3.039249601,0
1.798001289,-1.71161902,-2.211077213,3.324351177,0
1.369256377,-2.185827732,-2.190405369,3.383870798,0
1.13218379,-2.911484718,-2.178646088,3.808553817,0
1.209426165,-3.22075367,-2.221028328,4.094988728,0
1.539588809,-3.415654659,-2.381788254,4.439588465,0
2.008209229,-4.00548172,-2.14921093,4.969496527,0
1.677125573,-4.171513557,-2.164104939,4.989752071,0
1.148590088,-4.135357857,-2.482834816,4.958317509,0
0.5722309351,-3.972131252,-2.689241886,4.830869161,0
-0.1374390125,-3.664153576,-2.799473763,4.613237936,0
-0.8134894371,-3.471457958,-3.067539692,4.703465231,0
