Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
10.0,-1.55,0.49,-0.0452,1.62,1
10.0,-1.99,-0.427,0.885,2.22,1
10.0,-2.86,-1.62,1.1,3.46,1
10.1,-2.56,-1.67,-0.354,3.08,1
10.1,-1.81,-0.716,-0.896,2.14,1
10.1,-1.12,0.76,-0.00748,1.36,1
10.1,-0.599,2.78,2.17,3.58,1
10.1,0.911,2.415,1.44,3.74,1
10.2,3.0,2.05,-0.0409,3.63,1
10.2,2.942,0.716,0.26,4.86,1
10.2,2.884,-1.35,1.3,4.804,1
10.2,2.826,-1.6700000000000002,-1.06,4.748,1
10.2,2.768,-1.9900000000000002,-1.2525,4.692,1
10.3,2.71,-2.31,-1.445,4.636,1
10.3,1.09,-1.97,-1.6375000000000002,4.58,1
10.3,-0.00225,-0.882,-1.83,2.04,1
10.3,-0.359,0.427,0.459,0.722,1
10.3,-0.284,1.82,1.61,2.45,1
10.3,-0.644,2.61,1.56,3.11,1
10.4,-0.839,2.29,0.482,2.49,1
10.4,-0.532,1.68,-0.274,1.78,1
10.4,-0.149,0.792,-0.666,1.05,1
10.4,0.187,0.0368,-0.813,0.835,1
10.4,0.253,-0.283,-0.151,0.409,1
10.5,0.26,-0.334,0.242,0.487,1
10.5,1.22,-0.338,-0.328,1.31,1
10.5,1.84,-0.683,-0.767,2.11,1
10.5,0.661,-1.58,-1.02,2.0,1
10.5,-2.1,-1.955,-1.37,3.63,1
10.5,-2.395,-2.33,-1.19,4.77,1
10.6,-2.69,-0.895,-0.888,2.97,1
10.6,2.09,1.02,-0.382,2.36,1
10.6,1.92,1.0113333333333334,0.411,3.665,1
10.6,1.75,1.0026666666666666,-0.572,4.97,1
10.6,1.58,0.994,-2.1,2.81,1
10.7,0.272,-2.08,-1.49,2.58,1
10.7,-0.0587,-2.4,-0.173,2.4,1
10.7,0.392,-1.92,1.13,2.26,1
10.7,0.843,-1.06,1.18,1.8,1
10.7,0.452,-0.123,0.0641,0.473,1
10.7,-0.543,1.11,0.305,1.27,1
10.8,-0.774,2.71,1.63,3.26,1
10.8,-0.585,2.29,1.92,4.17,1
10.8,-1.37,1.87,1.83,2.96,1
10.8,-2.07,-0.0866,1.49,2.55,1
10.8,-2.03,-1.13,0.959,3.62,1
10.9,-1.99,-1.43,0.396,3.83,1
10.9,-1.95,-1.04,0.149,2.22,1
10.9,-0.0527,-0.531,-0.16,0.557,1
10.9,0.196,-0.841,-0.22,0.891,1
10.9,-0.0868,-0.582,-0.136,0.604,1
11.0,-0.601,-0.0764,0.0746,0.611,1
11.0,-0.828,0.684,0.304,1.12,1
11.0,-0.924,1.1,0.563,1.55,1
11.0,-0.937,0.836,0.647,1.41,1
11.0,-0.846,0.484,0.781,1.25,1
11.0,-0.647,0.182,0.874,1.1,1
11.1,-0.445,-0.0497,0.99,1.09,1
11.1,-0.451,0.0132,0.874,0.983,1
11.1,-0.224,0.339,0.448,0.605,1
11.1,0.17,0.65,0.0493,0.674,1
11.1,0.408,0.793,-0.125,0.901,1
11.2,0.156,0.661,0.181,0.703,1
11.2,-0.305,0.401,0.315,0.594,1
11.2,-0.7,0.323,0.0851,0.775,1
11.2,-1.03,0.494,-0.377,1.2,1
11.2,-1.12,0.698,-1.05,1.69,1
11.2,-1.36,0.44,-0.971,1.73,1
11.3,-1.63,-0.285,-0.314,1.68,1
11.3,-1.09,-1.01,-0.177,1.5,1
11.3,0.176,-1.21,-0.624,1.38,1
11.3,0.998,-1.0,-0.937,1.7,1
11.3,0.738,-0.543,-0.681,1.14,1
11.4,-0.255,0.16,0.489,0.574,1
11.4,-1.24,1.16,2.25,2.82,1
11.4,-0.723,2.09,1.92,2.93,1
11.4,0.863,1.96,-0.0229,2.14,1
11.4,1.21475,1.06,-1.93,3.96,1
11.4,1.5665,-0.85,-0.931,4.1875,1
11.5,1.91825,-1.4033333333333333,-0.201,4.415,1
11.5,2.27,-1.9566666666666666,-0.62,4.6425,1
11.5,2.7,-2.51,-0.57,4.87,1
11.5,2.91,-1.15,-0.52,3.955,1
11.5,1.21,-0.357,-0.47,3.04,1
11.6,0.0728,0.643,-0.42,0.771,1
11.6,-0.269,1.65,1.77,2.43,1
11.6,-0.804,2.31,1.97,3.14,1
11.6,-0.85,2.74,0.829,2.99,1
11.6,-0.32,2.39,-0.407,2.45,1
11.7,0.143,1.26,-1.07,1.66,1
11.7,0.34,0.169,-0.897,0.974,1
11.7,0.46,-0.534,-0.622,0.94,1
11.7,0.543,-0.918,-0.589,1.22,1
11.7,1.13,-0.843,-0.913,1.68,1
11.7,1.66,-0.47,-0.975,1.98,1
11.8,1.09,-0.409,-0.566,1.3,1
11.8,-1.03,-1.35,-0.676,1.83,1
11.8,-1.3566666666666667,-2.28,-1.12,4.47,1
11.8,-1.6833333333333331,-2.0,-2.43,3.7,1
11.8,-2.01,-0.887,-1.94,2.93,1
11.9,1.01,0.637,0.442,1.27,1
11.9,2.51,1.24,0.53,2.85,1
11.9,2.03,1.13,-1.04,2.55,1
11.9,1.07,0.00568,-0.513,1.19,1
11.9,1.14,-1.49,1.24,2.25,1
11.9,0.863,-1.89,0.145,2.09,1
12.0,0.0418,0.553,-1.45,1.56,1
12.0,0.326,1.85,-1.03,2.14,1
12.0,0.134,1.58,0.581,1.69,1
12.0,0.427,1.08,1.68,2.04,1
12.0,0.428,0.524,2.18,2.28,1
12.1,0.497,0.318,1.11,1.26,1
12.1,-0.132,0.497,0.572,0.769,1
12.1,-0.275,0.763,0.526,0.967,1
12.1,0.42,0.424,0.443,0.743,1
12.1,-0.566,-0.157,1.49,1.6,1
12.1,-2.08,-0.252,1.71,2.71,1
12.2,-1.53,-0.408,0.527,1.67,1
12.2,-0.297,0.114,0.157,0.355,1
12.2,0.313,0.497,0.829,1.02,1
12.2,0.216,0.514,0.695,0.891,1
12.2,0.255,0.382,0.0938,0.468,1
12.3,0.194,0.125,0.267,0.353,1
12.3,-0.00242,-0.266,0.708,0.757,1
12.3,-0.196,-0.542,0.536,0.787,1
12.3,-0.296,-0.3,0.158,0.45,1
12.3,-0.2,0.104,0.191,0.296,1
12.4,-0.0142,0.276,0.433,0.513,1
12.4,0.0994,0.414,0.273,0.506,1
12.4,0.302,0.518,0.0217,0.6,1
12.4,0.492,0.496,-0.158,0.717,1
12.4,0.3,0.209,-0.218,0.426,1
12.4,-0.402,-0.0767,-0.207,0.459,1
12.5,-1.12,0.388,-0.0575,1.18,1
12.5,-1.57,1.45,-0.371,2.17,1
12.5,-1.87,1.99,0.216,2.74,1
12.5,-1.2,2.01,0.326,2.36,1
12.5,0.217,1.02,0.806,1.32,1
12.6,0.543,-0.703,1.24,1.53,1
12.6,-0.534,-1.47,0.769,1.74,1
12.6,-1.4,-0.677,1.01,1.86,1
12.6,-1.04,0.304,0.959,1.45,1
12.6,-0.0992,0.237,-0.588,0.642,1
12.6,1.46,-0.185,-1.52,2.12,1
12.7,2.74,-0.871,-1.86,3.43,1
12.7,2.6900000000000004,-1.99,-0.868,3.81,1
12.7,2.64,-2.28,-0.776,4.14,1
12.7,1.62,-2.57,-1.94,3.6,1
12.7,1.46,-0.941,-2.145,3.35,1
12.8,0.598,-0.353,-2.35,2.45,1
12.8,0.446,0.162,-1.24,1.32,1
12.8,0.413,0.713,0.29,0.874,1
12.8,0.103,1.28,1.31,1.83,1
12.8,-0.248,1.6,0.849,1.83,1
12.8,-0.263,1.35,-0.188,1.39,1
12.9,-0.42,0.658,-1.08,1.33,1
12.9,-0.381,-0.264,-1.55,1.62,1
12.9,-0.116,-0.835,-0.979,1.29,1
12.9,0.329,-0.93,-0.236,1.01,1
12.9,0.979,-0.678,0.0413,1.19,1
13.0,1.25,-0.31,-0.17,1.3,1
13.0,0.606,-0.167,-0.604,0.872,1
13.0,-1.26,-0.917,-0.655,1.69,1
13.0,-1.3800000000000001,-1.92,-0.377,3.7,1
13.0,-1.5,-1.64,-1.33,4.09,1
13.1,-1.62,0.222,-2.21,2.75,1
13.1,1.44,2.66,-0.434,3.06,1
13.1,2.91,2.1950000000000003,0.449,4.62,1
13.1,2.21,1.73,-0.789,2.92,1
13.1,2.23,-1.2,-0.0452,2.54,1
13.1,2.21,-1.88,2.14,3.61,1
13.2,1.28,-1.96,0.849,2.49,1
13.2,-0.848,-0.842,-1.94,2.28,1
13.2,-0.93,0.989,-1.43,1.97,1
13.2,-0.491,1.37,0.726,1.63,1
13.2,-1.21,1.55,1.288,3.3,1
13.3,-1.27,0.442,1.85,2.29,1
13.3,-1.47,-1.18,0.603,1.98,1
13.3,-2.38,-1.47,0.725,2.89,1
13.3,-2.36,-0.989,0.118,2.57,1
13.3,-0.211,0.558,0.415,0.726,1
13.3,0.207,0.625,0.79,1.03,1
13.4,-0.144,0.171,0.133,0.26,1
13.4,-0.177,0.154,0.0614,0.242,1
13.4,-0.261,0.126,0.655,0.716,1
13.4,-0.0933,0.371,0.738,0.832,1
13.4,0.0164,0.343,0.331,0.477,1
13.5,0.206,0.269,0.0476,0.342,1
13.5,0.286,0.153,0.151,0.358,1
13.5,0.235,0.185,0.589,0.66,1
13.5,-0.0929,0.323,0.955,1.01,1
13.5,-0.339,0.19,0.814,0.902,1
13.5,-0.0956,-0.0562,0.231,0.257,1
13.6,0.467,-0.226,0.0946,0.527,1
13.6,0.781,-0.0927,0.394,0.88,1
13.6,0.963,0.232,0.26,1.02,1
13.6,0.948,0.688,-0.261,1.2,1
13.6,0.717,1.06,-0.358,1.33,1
13.7,0.0985,1.31,0.16,1.33,1
13.7,-0.576,1.4,-0.312,1.55,1
13.7,-0.975,1.45,-0.343,1.78,1
13.7,-2.03,1.19,0.946,2.53,1
13.7,-2.72,1.17,0.656,3.04,1
13.8,-2.15,0.832,-0.467,2.35,1
13.8,-1.16,-0.63,-0.802,1.54,1
13.8,-0.984,-2.34,-0.087,2.54,1
13.8,-1.5,-2.0149999999999997,0.882,3.37,1
13.8,-0.945,-1.69,0.822,2.1,1
13.8,1.52,-0.101,-0.115,1.52,1
13.9,1.6524999999999999,0.549,-1.39,4.63,1
13.9,1.785,0.371,-0.249,4.78,1
13.9,1.9175,0.507,0.75,4.26,1
13.9,2.05,-0.947,-0.591,2.34,1
13.9,0.783,-1.35,-1.147333333333333,3.06,1
14.0,0.661,-1.13,-1.7036666666666664,3.22,1
14.0,0.144,-1.65,-2.26,2.8,1
14.0,-0.188,-1.21,-1.79,2.17,1
14.0,-0.0475,-0.225,-1.03,1.06,1
14.0,0.246,0.775,-0.0854,0.817,1
14.0,0.281,1.41,0.7,1.6,1
14.1,0.122,1.64,0.57,1.74,1
14.1,0.277,1.54,0.0928,1.57,1
14.1,0.421,0.932,-0.499,1.14,1
14.1,0.568,0.271,-0.99,1.17,1
14.1,1.21,-0.00796,-0.454,1.29,1
14.2,0.906,-0.325,0.291,1.01,1
14.2,0.358,-0.62,0.0916,0.722,1
14.2,-0.255,-1.16,-0.729,1.39,1
14.2,-1.3,-1.89,-0.555,2.36,1
14.2,-1.84,-2.16,-1.14,3.43,1
14.2,-1.0,-2.43,-0.75,2.73,1
14.3,0.121,-0.984,-0.569,1.14,1
14.3,1.85,0.823,-0.967,2.24,1
14.3,2.92,1.97,-1.12,3.7,1
14.3,2.88,1.95,0.39,3.49,1
14.3,2.53,1.0,0.799,2.84,1
14.4,1.26,0.541,-0.878,1.63,1
14.4,-0.546,0.893,-1.71,2.0,1
14.4,-1.69,1.17,-0.554,2.13,1
14.4,-2.63,0.552,1.57,3.12,1
14.4,-2.2,0.0787,1.75,2.81,1
14.5,-1.36,-0.149,1.07,1.73,1
14.5,-0.724,0.239,1.22,1.44,1
14.5,0.0343,1.02,1.16,1.55,1
14.5,0.693,1.09,0.919,1.58,1
14.5,0.285,0.109,0.929,0.978,1
14.5,-0.62,-0.889,0.502,1.19,1
14.6,-1.01,-1.58,-0.249,1.89,1
14.6,-0.893,-1.35,0.444,1.68,1
14.6,-1.48,-0.831,0.873,1.9,1
14.6,-1.52,-0.206,0.325,1.56,1
14.6,-1.35,0.767,0.373,1.6,1
14.7,-1.04,1.38,0.479,1.79,1
14.7,-0.828,1.19,0.662,1.59,1
14.7,-0.87,0.578,0.706,1.26,1
14.7,-0.979,-0.177,0.484,1.11,1
14.7,-1.14,-0.623,0.382,1.36,1
14.7,-0.861,-0.618,0.46,1.15,1
14.8,-0.416,0.00471,0.751,0.859,1
14.8,0.347,0.626,0.684,0.99,1
14.8,0.978,0.786,0.262,1.28,1
14.8,1.13,0.609,-0.482,1.37,1
14.8,0.567,0.512,-0.404,0.864,1
14.9,0.0351,0.455,-0.0587,0.46,1
14.9,-0.2,0.37,0.464,0.627,1
14.9,-0.0402,0.596,0.151,0.616,1
14.9,-0.661,0.624,-1.14,1.45,1
14.9,-1.72,0.267,-1.28,2.16,1
14.9,-2.4,-0.194,-0.763,2.52,1
15.0,-1.48,-0.782,-0.591,1.78,1
15.0,0.0265,-1.51,0.328,1.55,1
15.0,1.15,-1.68,0.827,2.2,1
15.0,0.943,-1.26,0.585,1.68,1
15.0,0.32,-0.0555,-0.311,0.45,1
15.1,0.302,1.64,0.0148,1.67,1
15.1,1.61,2.33,-0.218,2.84,1
15.1,2.55,1.7,0.168,3.07,1
15.1,2.17,-0.55,0.683,2.34,1
15.1,1.36,-2.0,-0.92,2.59,1
15.2,0.92,-1.9,-2.27,3.1,1
15.2,0.83,-1.75,-2.38,3.06,1
15.2,0.732,-1.41,-1.87,2.46,1
15.2,0.312,-0.36,-1.17,1.27,1
15.2,0.226,0.78,-0.645,1.04,1
15.2,0.0284,1.42,-0.207,1.43,1
15.3,-0.496,1.33,0.0161,1.42,1
15.3,-1.27,0.72,-0.0566,1.46,1
15.3,-1.19,0.168,-0.14,1.21,1
15.3,-0.301,-0.229,0.0255,0.379,1
15.3,0.563,-0.501,0.0108,0.753,1
15.4,0.883,-0.59,-0.0484,1.06,1
15.4,1.18,-0.646,0.38,1.4,1
15.4,1.2,-0.718,0.746,1.58,1
15.4,0.992,-0.471,0.475,1.2,1
15.4,0.407,-0.172,-0.504,0.671,1
15.4,-0.477,-0.198,-1.47,1.56,1
15.5,-1.33,-0.839,-0.75,1.74,1
15.5,-1.27,-1.83,-0.238,2.24,1
15.5,0.396,-1.53,-0.104,1.59,1
15.5,1.11,-0.328,-0.359,1.21,1
15.5,0.596,0.437,-0.119,0.749,1
15.6,0.503,1.31,-1.12,1.8,1
15.6,0.255,2.17,-0.803,2.33,1
15.6,-0.473,2.46,-0.333,2.53,1
15.6,-0.109,2.565,-1.1,3.31,1
15.6,1.24,2.67,0.166,2.95,1
15.6,2.24,0.814,1.19,2.67,1
15.7,1.57,-0.721,0.3,1.75,1
15.7,0.403,-1.2,-1.37,1.86,1
15.7,-0.196,-1.71,-0.989,1.99,1
15.7,-0.00739,-1.53,0.148,1.54,1
15.7,0.0735,-0.627,1.72,1.83,1
15.8,-0.137,0.616,1.88,1.98,1
15.8,-0.541,1.45,1.35,2.05,1
15.8,-1.6,1.25,0.899,2.22,1
15.8,-2.4,0.699,1.3,2.82,1
15.8,-2.49,-0.144,1.29,2.81,1
15.9,-1.33,-0.278,0.968,1.67,1
15.9,0.412,-0.0894,0.875,0.972,1
15.9,0.762,-0.38,0.617,1.05,1
15.9,0.2,-0.343,0.192,0.441,1
15.9,-0.318,-0.332,0.135,0.479,1
15.9,-0.831,-0.265,0.353,0.941,1
16.0,-1.04,-0.106,0.428,1.13,1
16.0,-0.8,0.0308,0.246,0.837,1
16.0,-0.727,-0.201,0.47,0.889,1
16.0,-0.521,-0.27,0.524,0.787,1
16.0,-0.209,-0.19,0.526,0.597,1
16.1,-0.118,-0.238,0.104,0.285,1
16.1,0.0398,-0.184,-0.0503,0.195,1
16.1,-0.0561,0.179,0.0823,0.205,1
16.1,0.112,0.875,-0.0571,0.884,1
16.1,0.195,1.33,-0.251,1.36,1
16.1,0.312,1.34,-0.377,1.42,1
16.2,0.191,1.21,-0.287,1.26,1
16.2,-0.178,1.16,-0.758,1.4,1
16.2,-0.582,1.07,-1.41,1.87,1
16.2,-0.899,0.872,-1.23,1.76,1
16.2,-1.32,0.363,0.364,1.42,1
16.3,-1.59,-0.586,0.883,1.91,1
16.3,-0.984,-2.08,0.474,2.35,1
16.3,-0.453,-2.1166666666666667,0.115,3.55,1
16.3,0.00953,-2.1533333333333333,-0.546,3.87,1
16.3,0.935,-2.19,-2.43,3.4,1
16.3,1.53,0.167,-1.45,2.11,1
16.4,1.83,2.27,1.35,3.22,1
16.4,2.78,2.29,1.94,4.63,1
16.4,2.665,2.31,0.199,3.91,1
16.4,2.55,0.387,-1.29,2.89,1
16.4,1.85,-1.39,-2.32,3.28,1
16.5,1.85,-2.19,-2.26,3.65,1
16.5,1.47,-2.18,-1.43,3.0,1
16.5,1.05,-1.02,-0.94,1.74,1
16.5,0.865,0.317,-0.571,1.08,1
16.5,0.519,1.08,-0.207,1.22,1
16.6,0.316,1.49,0.056,1.52,1
16.6,-0.223,1.33,0.052,1.35,1
16.6,-0.624,0.776,-0.258,1.03,1
16.6,-0.308,0.378,-0.397,0.628,1
16.6,0.176,0.066,-0.291,0.347,1
16.6,0.57,-0.0231,-0.0642,0.574,1
16.7,0.742,0.136,0.529,0.921,1
16.7,0.819,0.44,1.14,1.47,1
16.7,0.518,0.519,0.884,1.15,1
16.7,0.15,0.63,-0.339,0.731,1
16.7,-0.211,-0.00702,-1.22,1.24,1
16.8,-0.773,-1.82,-1.24,2.33,1
16.8,-0.66,-2.145,-0.953,3.13,1
16.8,-0.177,-2.47,-1.28,2.79,1
16.8,0.467,-0.879,-1.19,1.55,1
16.8,1.67,1.1,0.171,2.01,1
16.8,1.96,2.67,0.946,3.44,1
16.9,0.834,2.4966666666666666,-0.541,3.15,1
16.9,0.166,2.3233333333333333,-2.1,3.66,1
16.9,-1.04,2.15,-0.37,2.42,1
16.9,-1.08,0.645,1.29,1.8,1
16.9,-0.606,-0.512,1.81,1.98,1
17.0,-0.333,-1.42,0.386,1.51,1
17.0,-0.119,-1.46,-0.287,1.49,1
17.0,-0.0276,-0.677,0.547,0.871,1
17.0,-0.00738,0.328,1.0,1.06,1
17.0,-0.22,0.491,0.899,1.05,1
17.0,-0.695,0.185,0.814,1.09,1
17.1,-1.51,-0.335,0.771,1.73,1
17.1,-2.19,-1.26,0.587,2.59,1
17.1,-2.2,-1.23,0.707,2.62,1
17.1,-1.68,-0.38,0.607,1.83,1
17.1,-1.36,0.195,0.379,1.42,1
17.2,-1.17,0.156,0.341,1.22,1
17.2,-0.987,0.0675,0.326,1.04,1
17.2,-0.966,-0.0671,0.294,1.01,1
17.2,-1.06,-0.0974,0.383,1.13,1
17.2,-1.05,-0.0706,0.439,1.14,1
17.3,-0.831,0.0593,0.56,1.0,1
17.3,-0.525,0.0966,0.608,0.809,1
17.3,-0.166,0.149,0.443,0.496,1
17.3,-0.0583,0.0347,0.395,0.401,1
17.3,0.101,0.0499,0.472,0.486,1
17.3,0.0319,-0.128,0.12,0.178,1
17.4,0.161,0.062,-0.379,0.417,1
17.4,0.325,0.35,-0.378,0.609,1
17.4,0.283,0.469,-0.305,0.627,1
17.4,-0.112,0.523,0.296,0.611,1
17.4,-0.733,0.759,0.198,1.07,1
17.5,-1.38,1.16,0.543,1.89,1
17.5,-1.42,1.94,0.983,2.6,1
17.5,-0.561,1.8325,0.272,2.97,1
17.5,-0.29,1.725,-0.925,3.52,1
17.5,-1.24,1.6175,-1.81,3.65,1
17.5,-2.15,1.51,-2.47,3.61,1
17.6,-1.47,-1.83,0.305,2.36,1
17.6,0.221,-1.23825,1.3074999999999999,2.7466666666666666,1
17.6,2.01,-0.6465000000000001,2.31,3.1333333333333333,1
17.6,2.1849999999999996,-0.054750000000000076,-1.8,3.5199999999999996,1
17.6,2.36,0.537,-1.645,3.9066666666666663,1
17.7,2.535,0.7846666666666667,-1.49,4.293333333333333,1
17.7,2.71,1.0323333333333333,-1.18,4.68,1
17.7,1.01,1.28,-0.893,1.86,1
17.7,0.107,-0.496,0.2,0.545,1
17.7,-0.183,-1.72,0.0602,1.73,1
17.7,0.411,-1.73,-0.463,1.84,1
17.8,1.16,-0.752,-1.34,1.92,1
17.8,1.29,0.771,-1.14,1.89,1
17.8,1.04,1.56,-0.529,1.95,1
17.8,0.617,1.46,-0.126,1.59,1
17.8,0.186,1.01,-0.0949,1.03,1
17.9,0.0138,0.481,-0.147,0.503,1
17.9,0.145,0.272,-0.157,0.346,1
17.9,0.377,0.444,-0.0884,0.589,1
17.9,0.635,0.646,0.155,0.919,1
17.9,0.81,0.567,0.192,1.01,1
18.0,0.398,0.0851,0.151,0.434,1
18.0,-0.148,-0.211,0.577,0.632,1
18.0,-0.348,0.128,0.142,0.397,1
18.0,-0.968,0.333,-0.301,1.07,1
18.0,-1.88,-0.298,0.417,1.94,1
18.0,-0.988,-0.596,0.00891,1.15,1
18.1,0.81,-0.33,-1.6,1.83,1
18.1,1.7,-0.0462,-1.12,2.04,1
18.1,1.86,-0.0362,-0.494,1.92,1
18.1,1.86,-0.2,-0.533,1.95,1
18.1,2.09,0.307,-1.22,2.44,1
18.2,1.78,0.438,-1.61,2.44,1
18.2,0.966,0.427,-1.05,1.49,1
18.2,-0.154,0.65,-0.335,0.747,1
18.2,-1.27,0.643,1.31,1.93,1
18.2,-1.55,-0.127,2.27,2.75,1
18.2,-1.52,-0.377,1.51,2.18,1
18.3,-1.96,1.36,1.67,2.92,1
18.3,-1.6,1.1740000000000002,1.66,4.57,1
18.3,-1.27,0.988,1.65,3.78,1
18.3,-1.7,0.802,0.743,2.02,1
18.3,-1.76,-1.26,0.817,2.31,1
18.4,-0.709,-2.1,0.337,2.25,1
18.4,0.3,-2.1233333333333335,-0.565,2.71,1
18.4,0.682,-2.1466666666666665,-0.639,3.1,1
18.4,0.3,-2.17,-0.459,2.24,1
18.4,-0.771,-1.06,-0.101,1.31,1
18.4,-1.08,-0.0261,-0.00725,1.08,1
18.5,-1.35,0.735,0.115,1.54,1
18.5,-1.9,0.414,0.486,2.0,1
18.5,-2.23,-0.346,0.308,2.28,1
18.5,-2.1,-0.988,0.624,2.4,1
18.5,-1.71,-0.931,1.01,2.19,1
18.6,-1.27,-0.33,0.91,1.6,1
18.6,-0.852,0.268,0.88,1.25,1
18.6,-0.778,0.643,0.745,1.25,1
18.6,-0.743,0.65,0.305,1.03,1
18.6,-0.143,1.06,0.275,1.11,1
18.7,0.00384,1.09,0.335,1.14,1
18.7,-0.103,1.12,0.146,1.13,1
18.7,-0.125,1.19,0.000373,1.2,1
18.7,-0.185,1.26,0.0232,1.27,1
18.7,-0.425,1.22,0.11,1.29,1
18.7,-0.807,0.947,0.55,1.36,1
18.8,-0.989,0.74,0.49,1.33,1
18.8,-0.701,0.976,-0.407,1.27,1
18.8,-0.174,1.47,-1.4,2.04,1
18.8,-0.0755,1.13,-1.25,1.69,1
18.8,-0.663,-0.181,-0.246,0.73,1
18.9,-0.99,-1.93,-0.0826,2.17,1
18.9,-0.424,-1.8433333333333333,0.785,3.89,1
18.9,0.81,-1.7566666666666666,1.69,4.65,1
18.9,1.1600000000000001,-1.67,-0.357,3.71,1
18.9,1.51,1.7,-1.24,4.91,1
18.9,1.8599999999999999,2.52,-0.374,4.17,1
19.0,2.21,1.34,0.00536,2.59,1
19.0,1.87,-0.0825,-0.188,1.89,1
19.0,1.58,-1.44,-0.759,2.26,1
19.0,1.32,-1.6,-1.41,2.51,1
19.0,1.49,-1.24,-1.31,2.34,1
19.1,1.29,-0.792,-1.29,1.99,1
19.1,1.08,-0.149,-1.23,1.64,1
19.1,0.869,0.669,-0.802,1.36,1
19.1,0.609,1.3,-0.186,1.45,1
19.1,0.147,1.56,-0.0824,1.57,1
19.1,-0.398,1.36,-0.0189,1.42,1
19.2,-0.51,0.78,-0.0903,0.936,1
19.2,-0.2,0.126,-0.202,0.311,1
19.2,0.572,-0.153,-0.189,0.622,1
19.2,1.47,-0.0194,0.0023,1.47,1
19.2,1.94,0.0272,-0.166,1.94,1
19.3,1.94,0.0453,-0.381,1.98,1
19.3,1.43,0.141,-0.316,1.48,1
19.3,0.728,0.215,0.00806,0.759,1
19.3,-0.483,-0.236,-0.615,0.817,1
19.3,-2.16,-1.61,-1.32,3.01,1
19.3,-2.94,-1.2016666666666667,-1.15,4.4,1
19.4,-1.37,-0.7933333333333333,-1.63,3.4,1
19.4,0.129,-0.385,-1.09,1.16,1
19.4,2.04,1.9,0.948,2.94,1
19.4,1.8733333333333333,2.01,2.04,5.11,1
19.4,1.7066666666666668,0.768,-0.259,3.44,1
19.5,1.54,1.1,-0.43433333333333335,4.13,1
19.5,0.271,1.53,-0.6096666666666667,3.51,1
19.5,-0.537,1.16,-0.785,1.5,1
19.5,-1.22,-0.0416,0.367,1.28,1
19.5,-1.44,-1.39,0.787,2.15,1
19.6,-0.798,-2.1,1.13,2.52,1
19.6,-0.454,-1.92,1.2,2.31,1
19.6,-0.584,0.6,1.17,1.44,1
19.6,-0.311,2.18,1.57,2.71,1
19.6,-0.575,2.23,1.63,2.82,1
19.6,-1.2,1.44,1.42,2.35,1
19.7,-1.72,0.726,1.42,2.34,1
19.7,-1.97,-0.486,1.61,2.59,1
19.7,-1.73,-1.26,1.13,2.42,1
19.7,-1.4,-1.48,0.828,2.19,1
19.7,-1.17,-0.677,0.576,1.47,1
19.8,-0.76,0.425,0.483,0.996,1
19.8,-0.658,0.599,0.509,1.03,1
19.8,-0.371,0.629,0.424,0.844,1
19.8,-0.185,0.494,0.243,0.58,1
19.8,-0.188,0.314,0.274,0.457,1
19.8,-0.529,-0.0481,0.446,0.694,1
19.9,-0.588,-0.698,0.836,1.24,1
19.9,-0.57,-0.575,0.782,1.13,1
19.9,-0.289,-0.0275,0.183,0.344,1
19.9,-0.0781,0.315,0.138,0.353,1
19.9,0.189,0.472,0.209,0.55,1
20.0,0.489,0.63,-0.177,0.816,1
20.0,0.585,0.652,-0.283,0.921,1
20.0,0.558,0.409,-0.349,0.775,1
20.0,0.394,0.226,-0.436,0.63,1
20.0,0.292,0.295,-0.404,0.579,1
20.0,0.354,0.424,-0.301,0.629,1
20.1,-0.448,0.344,-0.0599,0.568,1
20.1,-1.69,0.0125,-0.232,1.71,1
20.1,-2.41,-0.338,-1.22,2.72,1
20.1,-2.57,-0.662,-1.29,2.95,1
20.1,-2.49,-1.02,-0.285,2.7,1
20.2,-1.8,-0.639,0.374,1.95,1
20.2,-0.93,0.188,0.687,1.17,1
20.2,-0.2,1.22,0.847,1.5,1
20.2,0.252,2.12,1.35,2.53,1
20.2,1.21,2.18,1.86,3.77,1
20.3,2.33,2.2399999999999998,1.33,4.08,1
20.3,2.362,2.3,-0.15,3.9,1
20.3,2.394,0.286,-2.1,4.07,1
20.3,2.426,-0.07320000000000004,-2.34,4.98,1
20.3,2.458,-0.43240000000000006,-1.45,4.99,1
20.3,2.49,-0.7916000000000001,-1.41,5.0,1
20.4,2.19,-1.1508,-1.28,5.01,1
20.4,1.7,-1.51,-1.15,3.7,1
20.4,0.706,0.187,-1.02,1.26,1
20.4,-0.069,1.62,0.736,1.78,1
20.4,-0.063,2.6,1.08,2.81,1
20.5,0.54,2.39,0.682,2.54,1
20.5,0.669,1.54,-0.188,1.69,1
20.5,0.766,0.542,-0.795,1.23,1
20.5,0.816,-0.181,-0.803,1.16,1
20.5,0.695,-0.5,-0.598,1.04,1
20.5,0.697,-0.408,-0.571,0.989,1
20.6,0.988,0.0267,-0.699,1.21,1
20.6,1.03,0.432,0.106,1.12,1
20.6,-0.0177,0.503,1.06,1.18,1
20.6,-1.29,0.23,0.29,1.34,1
20.6,-2.57,-0.772,-1.24,2.96,1
