Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
31.40128754,10.1320892,3.758387323,0.3353191066,10.81189834,0
31.41132854,12.89769239,-0.09627499044,3.494842204,13.36314559,0
31.42137054,9.179515201,-4.918622843,4.429454137,11.31708505,0
31.43141154,1.106040602,-8.955050533,8.426977962,12.34626314,0
31.44145354,-14.48926824,-10.5275972,9.386470968,20.2206586,0
31.45149454,-23.56097657,-9.583097627,-6.664580387,26.29395385,0
31.46153554,-6.855863276,-6.930203022,3.441833686,10.33812335,0
31.47157754,6.075071706,-2.988002627,10.18012173,12.22577337,0
31.48161854,12.6129213,0.7187929577,-0.05864991188,12.63352234,0
31.49166054,19.05688273,2.241249454,-9.470552759,21.39811552,0
31.50170154,20.76975439,1.141029755,-2.115072387,20.90832794,0
31.51174354,12.10660621,-1.522588059,9.94423336,15.74090104,0
31.52178454,3.922208764,-5.782391081,8.590639189,11.0733396,0
31.53182554,0.5025874811,-8.972282277,4.840985852,10.20733009,0
31.54186754,-1.870865765,-10.66175221,3.315614519,11.32105996,0
31.55190854,-2.375189284,-10.28421854,2.723628373,10.9006801,0
31.56195054,-0.9794553995,-7.961940715,3.387156372,8.707735706,0
31.57199154,1.431219467,-4.951657273,4.328820632,6.730972216,0
31.58203354,3.227381789,-2.418979667,3.28727248,5.203231323,0
31.59207454,4.32619991,-0.1260279626,-3.045608811,5.29222276,0
31.60211554,5.022321458,1.241256294,-3.751551928,6.390506387,0
31.61215754,4.263701946,1.297857342,1.599787678,4.735283368,0
31.62219854,2.249077706,0.9711734033,4.884548779,5.464462012,0
31.63224054,0.3227540249,0.8414722198,5.100925578,5.179931217,0
31.64228154,-0.9375256008,1.091190428,3.832162812,4.093302166,0
31.65232254,-1.827271848,1.74880046,1.82499962,3.118949995,0
31.66236454,-2.470194259,2.444989836,-0.4803487659,3.508642175,0
31.67240554,-2.427164015,3.185595832,-1.738971291,4.366138695,0
31.68244754,-1.921877459,3.943083909,-2.068077146,4.849584184,0
31.69248854,-1.767672349,4.489039019,-2.697000738,5.527200903,0
31.70253054,-2.107016094,4.563309767,-2.728676274,5.719177132,0
31.71257154,-2.668685011,4.436001849,-2.683857951,5.831216477,0
31.72261254,-2.643091164,4.418857228,-3.390185814,6.164867392,0
31.73265454,-2.248123441,4.546209,-3.987731493,6.451672476,0
31.74269554,-2.055865821,4.543163186,-3.40873903,6.040398809,0
31.75273754,-2.009785084,4.273200747,-1.919674666,5.097512289,0
31.76277854,-1.92853159,3.678845894,-0.4270525646,4.1755856,0
31.77282054,-1.823124418,2.79107776,0.3062239462,3.347785957,0
31.78286154,-1.653413077,1.976626693,0.2080306305,2.585363539,0
31.79290254,-1.082041875,1.39712903,-0.6664903446,1.888648597,0
31.80294454,-0.201164099,0.9386430037,-2.330057696,2.520056855,0
31.81298554,0.6117316085,0.4911503273,-4.685055229,4.750282803,0
31.82302754,0.3854431933,0.26210495,-5.353458052,5.373711806,0
31.83306854,-0.9574798089,0.7121932054,-2.420142239,2.698346754,0
31.84310954,-2.474762689,1.524581959,0.7291961776,2.99675284,0
31.85315154,-3.944156873,1.755954528,1.874408885,4.706714184,0
31.86319254,-5.238619321,1.925153069,2.372836365,6.064626876,0
31.87323454,-6.528457206,1.881441039,2.484005383,7.234006955,0
31.88327554,-8.167778494,1.457319683,0.3624592504,8.30468319,0
31.89331754,-10.40610259,0.5237479699,-9.284010208,13.95543365,0
31.90335854,-10.73355485,-0.006261783242,-13.18320258,17.0001785,0
31.91339954,-10.38312186,0.8945052963,-4.044507372,11.17888184,0
31.92344154,-9.040911632,2.188698773,0.4764093505,9.314260643,0
31.93348254,-8.291031953,2.676650088,-0.9270597426,8.761569854,0
31.94352454,-8.594908242,3.13226981,-5.290175976,10.56738017,0
31.95356554,-8.114475861,3.491843167,-4.167232243,9.767472127,0
31.96360754,-6.915397872,3.748373381,-2.362900776,8.21318031,0
31.97364804,-5.760417244,3.068977793,-2.774157087,7.092036313,0
31.98368904,-5.127239218,0.7046555597,-4.057739621,6.576501524,0
31.99373104,-4.531697381,-2.10350718,-3.858951831,6.312886252,0
32.00377204,-3.949482517,-4.678861274,-0.2744250151,6.129067144,0
32.01381404,-3.979872835,-6.408053681,4.079647969,8.575900379,0
32.02385504,-4.871472065,-7.451137311,5.854914097,10.6550789,0
32.03389704,-4.814710804,-8.240868689,5.444874591,10.9881762,0
32.04393804,-4.045266926,-8.755644107,4.316788816,10.56693683,0
32.05397904,-3.79015583,-8.154940932,0.2442639986,8.99599954,0
32.06402104,-2.86743421,-6.185149634,-2.892263242,7.4056358,0
32.07406204,-1.227999487,-4.709894786,0.5357910414,4.896750318,0
32.08410404,0.1818337888,-3.436022723,5.087813197,6.142080984,0
32.09414504,0.736558553,-2.208110944,7.181193584,7.549027337,0
32.10418604,0.8748194754,-1.269136988,5.374661225,5.591332676,0
32.11422804,1.477489654,-0.458739211,2.746782178,3.152495785,0
32.12426904,2.394093917,0.430180825,2.334815429,3.371661952,0
32.13431104,3.623237119,1.118482892,2.792503896,4.709238708,0
32.14435204,5.062732735,1.227418566,3.107763544,6.065971755,0
32.15439404,5.919688967,0.6329151937,3.449921554,6.880789042,0
32.16443504,6.027017534,-0.1726334873,4.014469348,7.24366667,0
32.17447604,5.738467966,-1.031751727,4.713285002,7.497304965,0
32.18451804,5.573760087,-1.962993033,5.406185904,8.009181555,0
32.19455904,5.850705271,-2.797676343,5.798560971,8.699485871,0
32.20460104,6.56658573,-3.408927602,5.946872088,9.492424515,0
32.21464204,7.738229168,-3.634720466,5.721039755,10.28696648,0
32.22468404,9.345465614,-3.364241134,4.915654796,11.08239631,0
32.23472504,10.78664172,-2.854475903,4.344142384,11.97377323,0
32.24476604,11.855832,-2.237291766,3.928553285,12.68856799,0
32.25480804,12.5799009,-1.780269882,3.518377539,13.18340806,0
32.26484904,13.40700943,-1.363615421,2.669604778,13.7380544,0
32.27489104,14.04119961,-0.5798180902,1.940411524,14.18649613,0
32.28493204,13.74009607,0.4414878783,1.589692021,13.83879591,0
32.29497404,11.85085719,1.271612114,0.4267904632,11.92652353,0
32.30501504,8.761059798,1.660149654,-2.218076938,9.188695825,0
32.31505604,6.23710156,1.338712422,-5.975863752,8.740968734,0
32.32509804,1.575444549,0.0007718324661,-12.59840851,12.69653193,0
32.33513904,-9.094966217,-0.3795123625,-22.01871497,23.82616732,0
32.34518104,-19.68338382,1.415172368,-21.36484657,29.08427376,0
32.35522204,-24.85274345,1.05884597,-6.4405642,25.69554201,0
32.36526304,-28.72653786,-2.206711705,4.284025698,29.12793213,0
32.37530504,-18.98105603,-2.55659915,4.887204584,19.76616948,0
32.38534604,-5.689144363,2.223513095,-0.1636061172,6.110412509,0
32.39538804,3.181970558,6.583594111,-1.705249082,7.508430095,0
32.40542904,9.113743966,6.827596081,1.231120731,11.45391006,0
32.41547104,11.7300923,6.35250981,3.876374195,13.89157022,0
32.42551204,13.50614897,6.114048661,4.701868898,15.55330262,0
32.43555304,12.19030911,5.348243505,10.56438671,16.9945171,0
32.44559504,9.004562416,3.674222501,16.81030646,19.42082538,0
32.45563604,1.965426936,-0.2612150037,10.72400284,10.90574955,0
32.46567804,-22.97102526,-9.180432045,-18.95809168,31.16660992,0
32.47571904,-33.96842168,-17.77484093,-18.72285118,42.6654872,0
32.48576104,-22.74846386,-19.13717786,-5.435692123,30.22037282,0
32.49580204,-5.50764679,-15.05009223,1.485547117,16.09491534,0
32.50584304,8.801541241,-8.65528776,1.108066077,12.39390757,0
32.51588504,15.63639255,-4.960721626,1.42755911,16.46643422,0
32.52592604,18.98032279,-1.166648161,-0.4352977234,19.02112524,0
32.53596804,17.21362635,1.926089208,0.5854606533,17.330941,0
32.54600904,9.750996332,1.811615928,3.717218247,10.59158124,0
32.55605104,5.821081522,0.5438454348,3.452888432,6.789933465,0
32.56609204,3.66201176,-0.744738223,3.880942624,5.387641488,0
32.57613304,1.408458595,-2.479750364,6.011352258,6.653515872,0
32.58617504,0.3776997256,-4.372152008,7.849753112,8.993163748,0
32.59621604,0.2590836936,-5.552731746,7.761442614,9.546724342,0
32.60625804,1.081292846,-5.433776575,6.573449192,8.596822458,0
32.61629904,2.587119277,-4.341119666,5.368808162,7.373100242,0
32.62634004,3.742813264,-3.088459547,4.031506673,6.308746275,0
32.63638204,3.783618643,-1.859630924,2.545112295,4.924590725,0
32.64642304,3.924875679,-0.1862075061,-3.534636015,5.285165474,0
32.65646504,3.064854337,1.722908989,-10.7440202,11.3046768,0
32.66650604,0.2230490577,1.464020593,-2.5626785,2.959802066,0
32.67654804,-0.9145969141,0.9398715037,3.722459691,3.94671409,0
32.68658904,-1.4314019,0.7899395388,3.961588007,4.285684941,0
32.69663004,-1.140300608,1.410469453,2.718354185,3.267898258,0
32.70667204,-1.120188525,2.493094295,0.2177042641,2.741849128,0
32.71671304,-1.776986963,3.52179319,-2.512730999,4.677021169,0
32.72675504,-2.672019094,4.038436793,-3.175413491,5.790674279,0
32.73679604,-3.267614141,4.211301538,-2.074466983,5.719770632,0
32.74683804,-3.587689556,4.38721736,-1.386728003,5.834569999,0
32.75687904,-3.755070198,4.752078938,-1.882472342,6.342437114,0
32.76692004,-3.831720178,5.291304488,-2.802098007,7.108567785,0
32.77696204,-3.590665205,5.668799561,-3.02190186,7.359351597,0
32.78700304,-3.270517284,5.469683157,-2.249381177,6.75821225,0
32.79704504,-3.056618534,4.670600912,-0.7165755473,5.627691379,0
32.80708604,-2.804201251,3.712012471,0.5629137897,4.68609146,0
32.81712804,-2.256738728,2.825851736,0.6443158025,3.673343242,0
32.82716904,-1.43679888,2.299563736,-0.8108464046,2.83016895,0
32.83721004,-0.4320320535,1.979354419,-3.61921482,4.147675436,0
32.84725204,0.3382146478,1.731435399,-6.456247017,6.692935322,0
32.85729304,-0.5058946663,1.501742735,-5.043598891,5.286686149,0
32.86733504,-2.489918087,1.401827853,-1.146519706,3.078850572,0
32.87737604,-3.817917826,1.356552862,0.4617977433,4.077988395,0
32.88741804,-4.539409273,1.291817753,0.8119765252,4.788980636,0
32.89745904,-5.066547459,1.035299233,1.111178842,5.289278408,0
32.90750004,-5.534277933,0.4389493096,0.4839968437,5.572715827,0
32.91754204,-5.658534774,-0.7982314754,-6.001578053,8.287045819,0
32.92758304,-5.770741673,-2.238740999,-15.61820303,16.8000502,0
32.93762504,-6.116232596,-1.41484317,-6.354469796,8.932489505,0
32.94766604,-6.538426709,0.258083235,0.4070159107,6.556164484,0
32.95770704,-6.792963608,1.684607388,0.1615268473,7.000596228,0
32.96774904,-7.387821906,2.799166798,-3.346939808,8.580049729,0
32.97779054,-7.897830089,3.418804427,-5.511296037,10.21950722,0
32.98783254,-7.321870576,3.430356771,-2.892602381,8.587449263,0
32.99787354,-6.814914055,3.393097143,-0.7351294935,7.64830551,0
33.00791554,-7.20752652,2.924916433,-0.9522845578,7.836480113,0
33.01795654,-7.344065437,0.9756675732,-2.663781536,7.872925532,0
33.02799754,-6.386674506,-2.122486657,-3.173779778,7.440929978,0
33.03803954,-5.458968135,-4.932870753,-0.3094475162,7.364054911,0
33.04808054,-5.804456719,-6.56835042,3.883110187,9.587152328,0
33.05812254,-6.37023389,-7.414192264,4.949017839,10.95640928,0
33.06816354,-5.544776609,-7.643813592,4.229125021,10.34688032,0
33.07820554,-3.967350438,-7.572716712,2.365416248,8.870236859,0
33.08824654,-2.48014739,-6.910808392,-1.936562741,7.593462909,0
33.09828754,-1.092791981,-5.630649987,-0.9643133768,5.8162113,0
33.10832954,0.3125781155,-4.441766034,4.125354484,6.070052735,0
33.11837054,1.421581501,-3.035613581,6.618734708,7.419130199,0
33.12841254,1.884174027,-1.669586475,5.897175432,6.412044046,0
33.13845354,2.09791958,-0.4499426597,3.090075717,3.761952007,0
33.14849554,2.541689335,0.5065764517,1.648127779,3.071340025,0
33.15853654,3.123159263,1.092205212,2.039239848,3.886583997,0
33.16857754,4.002727847,1.129236506,2.602851795,4.906306429,0
33.17861954,4.967727175,0.6062027737,3.05457961,5.863126443,0
33.18866054,5.419432771,-0.07380823374,3.732747867,6.580965419,0
33.19870254,5.525225859,-0.8351917255,4.521337284,7.188056541,0
33.20874354,5.622347526,-1.688638458,5.266439788,7.886550551,0
33.21878554,5.784273884,-2.547150049,5.678738658,8.496697623,0
33.22882654,6.516742895,-3.061668189,5.652102252,9.153579077,0
33.23886754,7.415548818,-3.232383205,5.71050892,9.901948171,0
33.24890954,8.416909642,-3.144707422,5.299600518,10.43164984,0
33.25895054,9.574015732,-2.668489714,4.217857144,10.79689462,0
33.26899254,10.28512369,-2.124232635,3.38052563,11.03286396,0
33.27903354,10.7628342,-1.514725893,3.034752871,11.28462314,0
33.28907454,11.40054674,-0.759383744,2.577719877,11.7129744,0
33.29911654,11.91290784,0.06078823864,2.188713098,12.11245365,0
33.30915754,12.00796135,0.7435889527,1.886988877,12.1780453,0
33.31919954,11.64296879,1.052555535,0.8477480364,11.72114637,0
33.32924054,9.904988018,1.077581034,-0.884242702,10.00259235,0
33.33928254,7.089534386,1.048474764,-2.952856768,7.751139286,0
33.34932354,3.942889781,0.4504080981,-8.034870697,8.961495099,0
33.35936454,-2.966621699,0.1618608695,-17.16105637,17.41634,0
33.36940654,-13.743574,2.120085205,-22.48975965,26.4418206,0
33.37944754,-22.17535954,4.060534006,-10.55448621,24.89240218,0
33.38948954,-28.94165458,1.146943629,3.479832401,29.17265986,0
33.39953054,-25.38995288,-2.043777579,2.902940258,25.63696153,0
33.40957254,-11.23584354,1.22651254,-0.05767342687,11.30273592,0
33.41961354,-0.5645059866,6.954243849,-2.376392641,7.370713432,0
33.42965454,6.64837249,8.227572706,-2.541171856,10.8789413,0
33.43969654,10.96552793,6.020844628,-0.4042180181,12.51626002,0
33.44973754,12.41575786,2.550074242,4.01916437,13.29690205,0
33.45977954,10.47538274,-1.717129894,9.037681046,13.94137214,0
33.46982054,5.115611445,-6.349300273,6.807637196,10.62200634,0
33.47986254,-12.56514487,-12.05001335,2.760310296,17.62682615,0
33.48990354,-30.11105795,-14.41095882,-2.954067142,33.51235679,0
33.49994454,-22.84822437,-12.54880307,-8.911798679,27.54875625,0
33.50998654,-1.453996126,-7.77910296,4.918280196,9.317619207,0
33.52002754,10.50027784,-2.688907607,7.585451363,13.22970639,0
33.53006954,19.62711021,0.7597684908,-5.734663768,20.4618443,0
33.54011054,25.16191615,2.133401654,-5.823736743,25.91504074,0
33.55015254,18.62665162,2.598855223,6.7761897,19.99057142,0
33.56019354,8.027724815,-0.2369882351,9.473158278,12.41939036,0
33.57023454,3.279824297,-3.79080838,5.727344223,7.61117254,0
33.58027654,-0.4578334773,-6.84586863,5.044583563,8.516064356,0
33.59031754,-3.416228728,-8.892711028,4.70372188,10.62430834,0
33.60035954,-4.197127302,-8.915672459,3.966787351,10.62264067,0
33.61040054,-3.16119774,-7.430011906,3.450546037,8.780917721,0
33.62044154,-0.6470066911,-4.889645212,2.818543301,5.680795217,0
33.63048354,2.968610922,-1.951140434,-1.53249792,3.868869301,0
33.64052454,6.168166981,0.7011331969,-7.515135087,9.747570314,0
33.65056654,6.337264364,1.774265084,-2.950401523,7.212059717,0
33.66060754,3.543582839,1.396867075,4.085815612,5.585884548,0
33.67064954,1.181668489,0.9332442695,6.950437896,7.11167155,0
33.68069054,-0.07804688036,0.7715307498,6.377504318,6.424477592,0
33.69073154,-1.265283673,1.060691936,3.555748556,3.920377272,0
33.70077354,-2.462736136,1.736710172,-0.1963986182,3.019901309,0
33.71081454,-2.864628131,2.446932866,-2.061424038,4.294536511,0
33.72085654,-2.224042853,3.272798283,-1.503167117,4.232857969,0
33.73089754,-1.355985682,4.14807618,-0.9627850608,4.469025423,0
33.74093954,-1.121105953,4.532952778,-1.418493733,4.880231953,0
33.75098054,-1.444261097,4.299712023,-1.741681621,4.858689995,0
33.76102154,-1.899301944,3.735235273,-1.406993429,4.420289688,0
33.77106354,-1.675916671,3.290958565,-1.803601881,4.10999814,0
33.78110454,-0.9856657273,3.054574347,-2.883044522,4.314383743,0
33.79114654,-0.6501577556,2.900418938,-3.376189919,4.498198917,0
33.80118754,-0.7981297338,2.797540687,-2.850355663,4.072808905,0
33.81122954,-1.384273342,2.590125915,-1.705117081,3.395937161,0
33.82127054,-2.086105281,2.179439707,-0.5420896621,3.065233088,0
33.83131154,-2.621312624,1.773883261,0.1475936633,3.168552601,0
33.84135354,-2.685509205,1.502673612,-0.2390236509,3.086603308,0
33.85139454,-2.046122605,1.661175256,-2.057071663,3.343301478,0
33.86143654,-1.353740351,2.177120116,-4.808845462,5.44953756,0
33.87147754,-1.600472971,2.612901405,-5.89768414,6.646160222,0
33.88151854,-2.807317817,2.71231635,-3.179522914,5.034586305,0
33.89156054,-3.822127821,2.398378172,-0.207785486,4.517084651,0
33.90160154,-4.546583222,2.236373461,0.9937936494,5.163372064,0
33.91164354,-4.836981679,2.354042244,1.518774797,5.589685459,0
33.92168454,-5.296045995,2.149762748,1.592331747,5.933388867,0
33.93172654,-6.322355134,1.324023632,0.1638547701,6.461583506,0
33.94176754,-7.452930068,-0.0003736370802,-6.004547853,9.570828682,0
33.95180854,-7.724577089,-1.009697784,-11.30259418,13.72724357,0
33.96185054,-8.372861397,-0.8473609507,-5.974583797,10.32077904,0
33.97189117,-8.144504821,0.4403497177,-1.215778952,8.246513513,0
33.98193317,-7.49338286,1.636607594,-1.354735109,7.788746903,0
33.99197417,-7.741753285,2.232786194,-4.52411705,9.240547235,0
34.00201617,-7.756112292,2.549439234,-4.734147282,9.437641061,0
34.01205717,-7.039399189,2.881781523,-2.740551969,8.085074569,0
34.02209817,-6.488692047,2.900665691,-2.518476473,7.540537758,0
34.03214017,-6.230440412,1.615213802,-3.959136854,7.55659103,0
34.04218117,-5.458093976,-1.11326776,-4.61422966,7.233344338,0
34.05222317,-4.564649364,-4.144690642,-1.882973009,6.446710145,0
34.06226417,-4.040908996,-6.378848593,3.35574513,8.263151956,0
34.07230617,-4.633131954,-7.435481976,6.258046871,10.76640398,0
34.08234717,-4.944064078,-8.208885005,6.103269904,11.36131445,0
34.09238817,-4.105801395,-8.799753748,5.191253951,11.01101216,0
34.10243017,-3.214911432,-8.762011725,3.144427925,9.848651276,0
34.11247117,-2.807314893,-7.098115759,-4.448547635,8.834808448,0
34.12251317,-1.533596612,-5.399261631,-2.688031694,6.223299696,0
34.13255417,0.5009186858,-4.146502694,4.330322782,6.016319433,0
34.14259517,1.801862773,-2.646665567,7.618964095,8.264391203,0
34.15263717,1.957076527,-1.37040667,6.242179867,6.683784292,0
34.16267817,1.976895665,-0.3514100593,2.931196343,3.552958978,0
34.17272017,2.542544782,0.6013872993,1.727295863,3.132052306,0
34.18276117,3.350930532,1.335531537,2.015584498,4.132185957,0
34.19280317,4.728059161,1.669715991,2.544889516,5.623073676,0
34.20284417,6.243790775,1.26012292,3.065468295,7.068941143,0
34.21288517,6.757125438,0.4199712941,3.469788054,7.6075324,0
34.22292717,6.603949438,-0.3879390773,3.862842568,7.660561182,0
34.23296817,6.38937475,-1.118640767,4.711550717,8.017117751,0
34.24301017,6.442231826,-1.875445889,5.389432461,8.606139113,0
34.25305117,6.89376025,-2.486098101,5.361738878,9.080355607,0
34.26309317,7.566460192,-2.831026522,5.250534192,9.635047499,0
34.27313417,8.566369736,-2.751212905,4.778315395,10.18745115,0
34.28317517,9.651398368,-2.472955607,3.87522434,10.69029296,0
34.29321717,10.60396886,-2.167108221,3.317780328,11.32025529,0
34.30325817,11.64198412,-1.672306893,3.031135491,12.14578886,0
34.31330017,12.47363828,-1.290091947,2.636800144,12.81439441,0
34.32334117,12.87254001,-1.007434034,2.278532032,13.11140411,0
34.33338217,12.74840128,-0.5940367645,1.947150002,12.90991898,0
34.34342417,11.75052715,-0.1499959919,0.9965280998,11.79366166,0
34.35346517,9.175378881,0.2529005554,-0.936178987,9.226481854,0
34.36350717,6.433372709,0.2524628913,-4.136899227,7.652839809,0
34.37354817,2.068347872,-0.4495187366,-11.72549522,11.91500601,0
34.38359017,-8.583521959,-0.1943392289,-24.80213229,26.24614988,0
34.39363117,-21.23603943,3.075556496,-23.03777941,31.48281592,0
34.40367217,-30.05231215,3.038610864,-0.1970979452,30.20618263,0
34.41371417,-34.30356069,-1.44775013,6.430391214,34.93107768,0
34.42375517,-19.56119104,-0.9927303332,0.7744122577,19.60166888,0
34.43379717,-4.728691245,5.174721533,-1.313368835,7.131844189,0
34.44383817,4.703633587,9.029613642,-3.490576075,10.76300203,0
34.45388017,10.47243574,7.643794881,-1.014786615,13.00497222,0
34.46392117,13.46260827,5.416010395,2.338176555,14.69836928,0
34.47396217,13.74744251,2.652777076,7.50038607,15.88348807,0
34.48400417,11.6622915,-0.6316513181,10.89425505,15.97162545,0
34.49404517,5.83765487,-4.799954771,9.681047845,12.28171273,0
34.50408717,-12.92471354,-11.10039629,0.1203368676,17.03764946,0
34.51412817,-33.68169293,-16.30684599,-8.43714744,38.36085403,0
34.52416917,-26.72930441,-14.98466423,-10.06631153,32.25409282,0
34.53421117,-3.616488263,-9.445210927,3.828589579,10.81430048,0
34.54425217,9.875994015,-3.791840998,8.227321275,13.40157197,0
34.55429417,20.64006548,0.5571729934,-5.786146163,21.44299961,0
34.56433517,25.22407907,2.235656008,-6.063181393,26.0387114,0
34.57437717,19.14050142,3.174432912,4.475845946,19.91152972,0
34.58441817,8.976048469,0.9301294577,8.275884156,12.24438016,0
34.59445917,3.632240662,-2.383920346,5.361126675,6.900574445,0
34.60450117,0.440200029,-5.181936412,3.921982477,6.513692317,0
34.61454217,-2.487443545,-7.566882945,3.576947637,8.731531784,0
34.62458417,-3.53732281,-8.301982618,3.627690359,9.726032356,0
34.63462517,-2.582478341,-7.443721873,3.992421545,8.832758317,0
34.64466617,-0.002408468127,-5.319017951,4.418509904,6.914852676,0
34.65470817,2.705100301,-3.043182802,3.984947049,5.697221444,0
34.66474917,4.430458104,-1.419437327,1.45229751,4.873697713,0
34.67479117,6.445617948,0.2312334055,-5.276711592,8.333255357,0
34.68483217,6.011848687,1.045980926,-4.42362037,7.536897101,0
34.69487417,3.038499182,1.019241024,2.229887729,3.904321814,0
34.70491517,0.6104884905,0.5789316523,5.635010256,5.697473005,0
34.71495617,-0.8255391419,0.4034818536,5.443881149,5.520883484,0
34.72499817,-1.637705117,0.8033741015,2.911227517,3.435510683,0
34.73503917,-1.762554281,1.709641072,0.3160805976,2.475757891,0
34.74508117,-1.61934369,2.921208714,-1.204841005,3.55068672,0
34.75512217,-1.511862511,3.886712072,-1.728884405,4.514565347,0
34.76516417,-1.91412639,4.361387869,-1.880735426,5.120815338,0
34.77520517,-2.764009829,4.493564179,-2.106990951,5.680781657,0
34.78524617,-3.562237796,4.448765736,-1.867997705,5.997538672,0
34.79528817,-3.727790598,4.555308437,-2.2822532,6.313155896,0
34.80532917,-3.095700154,4.925597402,-3.259734433,6.668638375,0
34.81537117,-2.281489992,4.966664152,-3.480893671,6.479935966,0
34.82541217,-1.951164408,4.481806013,-2.741094006,5.604214846,0
34.83545317,-2.077453741,3.604620754,-1.409107782,4.39257209,0
34.84549517,-2.208102758,2.726222198,-0.1549273874,3.511695852,0
34.85553617,-1.942446209,2.197849081,0.4222489308,2.963432472,0
34.86557817,-1.543235162,2.001469173,0.2991008681,2.544978378,0
34.87561917,-1.108837325,1.950616524,-0.7721067005,2.372883013,0
34.88566017,-0.7977636981,2.02441891,-3.022245092,3.724065552,0
34.89570217,-1.412839329,2.189744255,-4.662137067,5.341031446,0
34.90574317,-2.755961137,2.578561292,-2.888546752,4.752683711,0
34.91578517,-3.745555024,2.694159576,-0.1675449479,4.616898262,0
34.92582617,-4.433425566,2.598467553,0.9483923587,5.225585511,0
34.93586817,-4.939545935,2.556002149,1.098605575,5.669144136,0
34.94590917,-5.562204235,2.106931894,0.7888969803,5.9999697,0
34.95595017,-6.242692668,0.7982373226,-1.479432684,6.465068881,0
34.96599217,-6.781137614,-1.116338718,-9.295502325,11.56012123,0
34.97603267,-7.21886544,-2.195535337,-10.30883415,12.77514991,0
34.98607467,-7.975792184,-1.569380402,-3.928578721,9.028285916,0
34.99611567,-7.856637624,-0.1575678438,-1.553999447,8.010399282,0
35.00615767,-8.12552242,0.9490919781,-3.162556633,8.770784152,0
35.01619867,-8.6120897,1.595773564,-4.84818319,10.01096711,0
35.02623967,-8.270637449,2.214160473,-4.011899205,9.455225309,0
35.03628167,-7.24446689,2.767157385,-3.096449182,8.350296884,0
35.04632267,-6.008064369,2.335653335,-3.261607881,7.224278506,0
35.05636467,-4.956696988,0.3707514793,-4.345431987,6.602202726,0
35.06640567,-4.013956255,-2.104048047,-4.502036794,6.388051213,0
35.07644667,-3.42334479,-4.599218103,-1.476579827,5.920505443,0
35.08648867,-3.5426467,-6.479154654,2.683581963,7.856933423,0
35.09652967,-4.316237424,-7.488158373,5.318803943,10.14850219,0
35.10657167,-4.463313024,-8.244292234,5.83499965,11.04249693,0
35.11661267,-3.728555413,-8.644737044,5.399364542,10.85296003,0
35.12665467,-2.8811892,-8.215312849,4.429062374,9.767763814,0
35.13669567,-2.484282541,-6.178918841,-0.06162965298,6.659917116,0
35.14673667,-1.487840395,-4.125595974,-1.075977727,4.515743488,0
35.15677867,-0.1595482957,-2.796079468,3.127169284,4.197940421,0
35.16681967,0.2678410685,-1.665586395,5.787060667,6.027933978,0
35.17686167,0.2291845411,-0.9513039798,5.183150879,5.274709267,0
35.18690267,0.538891089,-0.2829906195,3.037578245,3.097962055,0
35.19694367,1.326064895,0.3839699873,1.927487862,2.37088391,0
35.20698567,2.211941455,0.801195429,1.961497753,3.063016904,0
35.21702667,3.357068354,0.702283929,2.306364194,4.133089214,0
35.22706867,4.736592003,-0.0283844313,2.910200161,5.559260244,0
35.23710967,5.517921517,-0.9741467124,3.578393068,6.648407075,0
35.24715167,5.956038183,-1.891178992,4.054972719,7.449412901,0
35.25719267,6.528608065,-2.756828864,4.192108637,8.233869289,0
35.26723367,7.109679798,-3.476452711,4.359179083,9.03524834,0
35.27727567,7.785889823,-3.863279355,4.430180361,9.755588437,0
35.28731667,8.873632733,-3.788269811,3.803720201,10.37114427,0
35.29735867,10.19753006,-3.363698805,3.157725663,11.19264582,0
35.30739967,11.4278965,-2.703105523,2.807155849,12.07409301,0
35.31744067,12.14672279,-2.025811132,2.852364181,12.64052083,0
35.32748267,12.34606841,-1.429602127,2.895335077,12.76135308,0
35.33752367,12.58518444,-0.7659285325,2.470208,12.8481688,0
35.34756567,12.53104975,-0.04334073186,1.705377575,12.64663588,0
35.35760667,11.11183345,0.4661067027,1.188578728,11.18493708,0
35.36764867,8.809378849,0.8957682949,1.073702868,8.919663357,0
35.37768967,7.208266193,1.205861636,0.4304075508,7.321096533,0
35.38773067,6.570874078,1.448063249,-0.8582518284,6.783057535,0
35.39777267,5.368173739,1.564928624,-2.596990546,6.165277836,0
35.40781367,2.571419502,0.9602736086,-7.029565927,7.546464124,0
35.41785567,-3.203887092,0.01984428048,-14.83961118,15.18154624,0
35.42789667,-13.50318327,0.8075180233,-21.02397027,24.99990739,0
35.43793767,-24.54091144,3.015181071,-9.559858453,26.50921623,0
35.44797967,-33.46847538,0.2139902589,10.49800561,35.0769548,0
35.45802067,-28.47403637,-3.016991661,7.743439622,29.66199325,0
35.46806267,-13.31893633,1.105836242,0.2650098467,13.36739201,0
35.47810367,-2.112951018,7.348821563,-3.1719917,8.278361656,0
35.48814467,8.337079945,9.461694812,-4.480292169,13.38295889,0
35.49818667,14.09689902,7.944449354,-2.653238422,16.39745443,0
35.50822767,16.3276457,5.597035514,-1.798784652,17.35380209,0
35.51826967,16.09273849,2.513950728,4.078717092,16.79083421,0
35.52831067,14.50504637,-1.470350788,7.862131083,16.56416031,0
