Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Walking(0)/Jumping(1)
3.993419458,0.8846416283,0.9411920974,-2.022741783,2.399982853,1
4.003433458,-0.2358538753,0.1767297542,-1.521132248,1.549420464,1
4.013447458,-1.404029914,-1.028030266,-0.3401781428,1.773095428,1
4.023461458,-2.335939849,-1.563226792,-0.04779177859,2.811152261,1
4.033474458,-2.528809673,-2.342194908,0.2673079486,3.45719668,1
4.043488458,-2.284070953,-2.6092025728,-0.01284048557,4.997362036,1
4.053502458,-2.370698622,-2.8762102376,0.3713788855,6.548942894,1
4.063516458,-1.053042608,-3.1432179024,0.1168748774,5.806997987,1
4.073530458,1.002941326,-3.4102255672,-0.3007573843,4.423027151,1
4.083543458,1.592835338,-3.677233232,-0.2968970525,4.018372372,1
4.093557458,1.296302567,-3.337948836,-0.02826792553,3.580935891,1
4.103571458,0.5516964912,-2.68799164,0.1354868571,2.747366878,1
4.113585458,-0.7177878213,-2.087720282,-0.3000580573,2.227965478,1
4.123599458,-1.596175852,-1.34607816,-0.9823410004,2.307530629,1
4.133612458,-1.949303239,-0.6732402241,-1.389833752,2.486900355,1
4.143626458,-1.800948853,0.2235033864,-2.10994818,2.783029259,1
4.153640458,-1.837589845,-0.7986208999,-2.035863812,2.85644416,1
4.163654458,-1.278492533,-1.40412347,-1.142515533,2.216178607,1
4.173668458,-1.561681373,-1.378307428,-0.7305617948,2.207328841,1
4.183681458,-2.069172329,-1.415278203,-0.2089579258,2.515581431,1
4.193695458,-2.521536906,-1.494309754,0.6305660748,2.998120008,1
4.203709458,-2.544826366,-1.677887183,1.516840246,3.404739485,1
4.213723458,-1.839276182,-1.451987023,2.212772344,3.222974501,1
4.223737458,-1.054899099,-0.9357585722,3.340548216,3.625978296,1
4.233750458,0.2427588522,-0.3536735165,4.260957847,4.282496771,1
4.243764458,0.8378469461,0.4331798619,4.583116041,4.679164983,1
4.253778458,0.2700255883,1.095055438,4.507182344,4.646154637,1
4.263792458,-0.9243377906,1.698417342,5.089142269,5.44411525,1
4.273806458,-1.324241733,1.621275026,3.311442531,3.917626898,1
4.283819458,-2.141100683,1.295392156,2.663495607,3.654663025,1
4.293833458,-2.746317909,1.227086737,1.596746979,3.405525632,1
4.303847458,-3.024783368,1.350427319,-0.4701798731,3.345749166,1
4.313861458,-4.038989355,1.890377923,-1.289765965,4.642247295,1
4.323875458,-4.340330291,2.355226305,-2.470947965,5.52187847,1
4.333888458,-4.811141079,2.566998423,-3.607167217,6.53821189,1
4.343902458,-5.059684582,2.599865622,-3.36652798,6.610084716,1
4.353916458,-4.41994598,2.642706417,-2.277786366,5.630997283,1
4.363930458,-3.44678657,2.593955256,-0.7921680589,4.385940237,1
4.373944458,-2.158494103,2.750182918,0.05786799297,3.496562824,1
4.383957458,-0.9598505625,2.848904384,0.1181714974,3.008576706,1
4.393971458,-0.5509518483,2.706952699,0.5773603593,2.822142065,1
4.403985458,0.08946620017,2.714534199,0.832812932,2.840823384,1
4.413999458,1.045009119,3.080645328,0.5417445302,3.29786398,1
4.424013458,1.381955506,3.759584248,0.321281696,4.018394787,1
4.434026458,1.726485146,3.8127623355,-0.2895652288,4.271703449,1
4.444040458,2.021120496,3.865940423,-0.4072818129,4.381358452,1
4.454054458,2.04171629,3.793345048,-0.7187257147,4.452763129,1
4.464068458,2.1031543,3.7207496730000003,-1.148751296,4.694205999,1
4.474082458,2.070484006,3.648154298,-1.472075863,4.783278416,1
4.484095458,2.471516315,3.575558923,-1.627230122,4.641216691,1
4.494109458,2.936521402,3.254549122,-1.233235084,4.553692645,1
4.504123458,2.58740696,2.673711863,-0.9982293472,3.852255408,1
4.514137458,2.18851137,2.071531681,-1.416109823,3.329593451,1
4.524151458,1.768049202,1.850260177,-2.817991616,3.806643857,1
4.534164458,0.9178235538,1.023490781,-3.918081945,6.382946424,1
4.544178458,0.0781293992,-0.0825352031,-5.018172274,5.019459058,1
4.554192458,0.1374139532,-0.6984206736,-4.956622143,5.007472127,1
4.564206458,0.3967022994,-0.5447792351,-3.580952979,3.643814124,1
4.574220458,0.4492037909,0.1724425757,-2.200621684,2.252610993,1
4.584233208,0.530656711,0.729401561,-1.091550617,1.416017631,1
4.594247208,0.5957066562,0.7821761906,-0.6584929615,1.183333847,1
4.604261208,0.6693645434,0.5910049832,-1.027177962,1.361040171,1
4.614275208,-0.03263236038,-0.05685364723,-0.7016605427,0.7047160601,1
4.624289208,0.0730880395,-0.7047496998,-0.786984356,1.058942103,1
4.634302208,0.0278079872,-1.7405056,-0.9669218197,1.991248561,1
4.644316208,0.1031272968,-2.745425624,-1.447621492,3.105415444,1
4.654330208,0.2745741739,-3.082819907,-1.861990276,3.611949244,1
4.664344208,-1.021914444,-3.232076519,-2.654914818,4.305717181,1
4.674358208,-1.274659245,-3.352910399,-2.905185589,4.615936269,1
4.684371208,-0.9697728489,-3.615698889,-3.499418235,5.124418583,1
4.694385208,-1.106392531,-3.88720967,-3.324105846,5.232989884,1
4.704399208,-1.332575623,-3.222597597,-1.935055913,3.988149252,1
4.714413208,-1.670173097,-3.070614429,-0.3986315882,3.51810436,1
4.724427208,-1.743549222,-3.304715894,0.6835909653,3.798474383,1
4.734440208,-0.9005383073,-3.658187097,0.729468804,3.837372384,1
4.744454208,0.8551898608,-3.4841767157142858,-0.461324265,4.930202269,1
4.754468208,2.071718646,-3.3101663344285712,0.4185331714,6.641417853,1
4.764482208,2.097939022,-3.136155953142857,1.694479827,7.768683633,1
4.774496208,1.69929457,-2.9621455718571426,2.75069455,8.0298889685,1
4.784509208,0.9748154146,-2.7881351905714284,3.611796457,8.291094304,1
4.794523208,0.2553656319,-2.6141248092857143,4.312463631,6.904772651,1
4.804537208,0.3621214275,-2.440114428,4.049304428,4.741535268,1
4.814551208,1.149499447,-0.05611046612,3.497543033,3.682024529,1
4.824565208,1.370107293,1.369462929,3.029288648,3.595721405,1
4.834578208,1.305484596,1.555366965,2.433992978,3.169823062,1
4.844592208,1.594732467,1.072736031,1.534962521,2.459683755,1
4.854606208,1.660319516,0.4819397932,0.9825409752,1.988545606,1
4.864620208,1.706668348,-0.1908566272,0.7287881881,1.865549604,1
4.874634208,1.133828836,1.419498723,-1.823148392,2.573793798,1
4.884647208,1.60662088,2.011981298,-1.133640629,2.813261536,1
4.894661208,1.466876957,-0.272014811,2.207194101,2.664099447,1
4.904675208,0.4234577695,-1.588856308,3.256400936,3.648003276,1
4.914689208,0.7299678639,-1.814259455,3.187148852,3.739292481,1
4.924702208,0.09045788795,-1.218439874,2.534537605,2.813655847,1
4.934716208,-0.3195439035,-0.5545756602,1.201122175,1.361013207,1
4.944730208,-0.4828379256,0.2774240702,0.02440861702,0.5573978451,1
4.954744208,-0.5010492249,1.393038903,-0.5139655781,1.567089125,1
4.964758208,-0.4389061864,2.493396011,-0.8942217795,2.685013017,1
4.974772208,0.2169499733,3.099023711,-1.136007582,3.307798132,1
4.984785208,1.276273368,3.217281309,-0.5131083763,3.499007422,1
4.994799208,1.756388392,3.419843477,0.4432236242,3.869971159,1
5.004813208,1.940376441,3.614557512,0.8153989005,4.182697946,1
5.014827208,1.931827081,3.842141086,0.851684382,4.383990224,1
5.024841208,1.767633611,3.802475183,0.5844350517,4.324863707,1
5.034854208,0.6124512546,3.76280928,0.4617884974,4.366304165,1
5.044868208,-1.367898507,3.723143377,0.1195638839,5.488802339,1
5.054882208,-1.956373985,3.683477474,0.09749062657,5.943398799,1
5.064896208,-2.139651889,3.6438115709999996,-0.8494998622,5.658645958,1
5.074910208,-1.252553992,3.6041456679999997,-1.297143981,5.132897731,1
5.084923208,-0.4664242065,3.5644797649999997,-1.214623396,4.790485891,1
5.094937208,-0.4294698036,3.524813862,-0.6107334888,3.603019909,1
5.104951208,-0.2325446436,2.505414963,-0.2614792979,2.529733695,1
5.114965208,-0.142573244,1.743264901,-0.5899828899,1.845908843,1
5.124979208,-0.07131512716,0.7403200668,-1.189990246,1.40329485,1
5.134992208,0.1772788078,-0.1499413204,-1.220504526,1.242393445,1
5.145006208,0.5379148963,-0.7423110437,-0.6135389829,1.103090298,1
5.155020208,0.7481739007,-1.166496134,-0.3610702078,1.432078598,1
5.165034208,0.7225094479,-1.444881486,-0.5707326865,1.713312059,1
5.175048208,0.9770505859,-1.805536578,-0.9693759692,2.270303934,1
5.185061208,1.301605846,-2.260297344,-1.931696688,3.245700842,1
5.195075208,1.669712483,-2.783272896,-3.215159354,4.568566237,1
5.205089208,1.874275276,-3.371276504,-4.05807759,5.59878619,1
5.215103208,1.948580815,-3.813521889,-4.038725646,5.886528793,1
5.225116208,2.028027812,-3.864493822,-3.277067335,5.738138229,1
5.235130208,2.177094242,-3.9154657549999996,-2.609726951,5.586827823,1
5.245144208,2.357795279,-3.9664376879999996,-2.114252608,5.42757097,1
5.255158208,2.592098181,-4.017409621,-1.907216589,5.147429276,1
5.265172208,2.818837416,-3.40840223,-2.132863126,4.910412941,1
5.275186208,2.49926837,-2.964247144,-2.134688627,4.426059088,1
5.285199208,1.283753858,-3.054800634,-1.395986484,3.595637516,1
5.295213208,0.06150320694,-3.365305327,-0.2296108031,3.373689925,1
5.305227208,-0.6160952394,-3.512369233,0.9052285782,3.679096322,1
5.315241208,-1.458565725,-3.590351794,1.612438713,4.197379966,1
5.325255208,-2.274408137,-3.537593536,2.237554014,4.763837567,1
5.335268208,-2.314136167,-3.28634862,3.802259567,5.532855616,1
5.345282208,-1.460052964,-2.640654044,3.67497036,6.911221221,1
5.355296208,-0.3585138416,-1.702371229,3.547681153,7.581946347,1
5.365310208,0.5771811421,-0.6119350916,3.420391946,8.252671473,1
5.375324208,0.2637959647,-0.2012769502,3.293102739,6.026096737,1
5.385337208,-0.9420332193,-0.5830919462,3.165813532,3.354071872,1
5.395351208,-2.413303628,-1.210931464,1.119507836,2.92295864,1
5.405365208,-3.362524391,-1.374324304,-0.1941123569,3.637721427,1
5.415379208,-3.828835162,-1.061067327,-0.7475559231,4.042855727,1
5.425393208,-4.015476531,-0.406496678,-0.6788278234,4.092688424,1
5.435406208,-4.129387017,0.2299756694,-0.3977452234,4.154867892,1
5.445420208,-3.959054701,0.8792844093,-0.2133743278,4.061130853,1
5.455434208,-3.329340858,1.377867132,-0.1811362159,3.607747041,1
5.465448208,-2.409822342,1.862594878,-0.174082135,3.050706146,1
5.475462208,-1.599430705,2.326087875,-0.08183872662,2.824103568,1
5.485475208,-0.9182854839,2.740076591,0.1250649992,2.892561012,1
5.495489208,-0.4093469033,3.023406934,0.4802236354,3.088554535,1
5.505503208,0.1021394554,3.244603593,0.7033639097,3.321536653,1
5.515517208,0.6968299386,3.408568291,0.4721940927,3.510965255,1
5.525531208,1.046200781,3.512154055,0.2766633475,3.675092487,1
5.535544208,1.39509683,3.597583045,0.3948063397,3.878758948,1
5.545558208,1.591768514,3.564705906,0.623362159,3.953408097,1
5.555572208,1.696972495,3.445228579,0.5805055766,3.88410895,1
5.565586208,1.521783774,3.282059103,0.3500260965,3.634591597,1
5.575600208,1.293821301,3.184056845,0.0425338161,3.43715008,1
5.585613083,1.299608583,3.161640959,-0.2740262532,3.429292406,1
5.595627083,1.611320141,3.17976265,-0.5536037799,3.60745343,1
5.605641083,1.7594421,3.140366449,-1.073798908,3.756405467,1
5.615655083,1.615671054,3.003390745,-1.825967335,3.868450029,1
5.625669083,1.291187715,2.794513584,-2.708147285,4.100065073,1
5.635682083,0.9155318838,2.573298213,-3.502927734,4.441910066,1
5.645696083,0.778498292,2.413193262,-3.39062611,4.233899707,1
5.655710083,0.8322499913,2.348006163,-2.315266872,3.400916594,1
5.665724083,0.722219426,2.162920738,-1.260408264,2.605466563,1
5.675738083,0.6537426835,1.803497069,-0.7465371919,2.058470052,1
5.685751083,0.8838487458,1.195098959,-0.8389759704,1.706848208,1
5.695765083,1.016596036,0.6640688664,-1.153186555,1.674602697,1
5.705779083,1.013823579,0.2819813901,-1.543218205,1.867852827,1
5.715793083,0.9677317321,-0.149908576,-1.675897375,1.941033049,1
5.725807083,0.7233353671,-0.7457614857,-0.9851447403,1.431741739,1
5.735820083,0.5627684864,-1.511352049,-0.5817334919,1.714440795,1
5.745834083,0.2712818626,-2.48667873,-0.8563059481,2.643941155,1
5.755848083,-0.2569784036,-3.635247885,-1.351030605,3.886688665,1
5.765862083,-0.8636609414,-3.500324066,-2.061730578,5.191824652,1
5.775876083,-1.206445188,-3.365400247,-2.899051859,6.281079642,1
5.785889083,-1.46052922,-3.2304764280000002,-4.075142105,7.260920845,1
5.795903083,-1.508349942,-3.095552609,-4.126211394,8.155320646,1
5.805917083,-0.993441647,-2.96062879,-4.177280683,7.768602876999999,1
5.815931083,-0.9539809813,-2.825704971,-4.228349972,7.381885108,1
5.825945083,-1.247433878,-1.986769858,-4.279419261,4.88024333,1
5.835959083,-0.7803096132,-2.407936615,-3.139415692,4.032737621,1
5.845972083,-0.6511010577,-3.546411722,0.472012829,3.636449477,1
5.855986083,-1.518723195,-3.6694359700000003,1.4822207333333333,4.605856335333334,1
5.866000083,-3.497311775,-3.792460218,2.4924286376666664,5.575263193666666,1
5.876014083,-3.902976395,-3.915484466,3.502636542,6.544670052,1
5.886028083,-1.567186234,-1.477467434,1.270707404,2.500735895,1
5.896041083,0.3288231423,0.9298259872,1.904080435,2.14434683,1
5.906055083,0.4205650789,2.117110142,2.137331714,3.037633486,1
5.916069083,0.4127029127,1.960564392,3.112180531,3.701324639,1
5.926083083,0.1976361814,0.6966150534,3.580797443,3.65327838,1
5.936097083,-0.3866126364,-0.8894679201,3.08624813,3.235050236,1
5.946110083,-0.5510816565,-1.356644078,1.851590857,2.360627639,1
5.956124083,-0.2800547326,-0.8132126266,0.6786361809,1.095578612,1
5.966138083,0.001987760961,-0.3674331844,0.5494606622,0.660997818,1
5.976152083,0.3386587438,-0.1084752059,0.885496345,0.9542328815,1
5.986166083,0.4828525436,-0.1294263643,0.9689350891,1.090290314,1
5.996179083,0.4692001721,-0.3652445716,0.8064142151,1.001926287,1
6.006193083,0.229638285,-0.6047482789,0.4952275908,0.8146806671,1
6.016207083,-0.2050966439,-0.6318688345,-0.02231165931,0.6646959211,1
6.026221083,-0.518825199,-0.2008916187,-0.3607520096,0.6630829828,1
6.036235083,-0.4943361828,0.7626622778,-0.2061142056,0.9319361981,1
6.046248083,-0.0628841731,1.875754622,0.1468855655,1.882547526,1
6.056262083,0.4678804556,2.747631193,0.6384646399,2.859375175,1
6.066276083,0.8382919192,3.285437039,1.04445071,3.54791589,1
6.076290083,1.089868373,3.600592023,1.205290217,3.95029119,1
6.086304083,1.284071361,3.809151095,1.225140345,4.202313671,1
6.096317083,1.521486736,3.818867121,1.224078344,4.352515725,1
6.106331083,1.678248833,3.828583147,1.237847514,4.359682847,1
6.116345083,1.512178261,3.583538033,1.218798308,4.076014873,1
6.126359083,1.153297799,3.327531145,1.117967752,3.694916944,1
6.136373083,0.8875085181,3.124667845,1.00113936,3.399044061,1
6.146386083,0.6904436097,2.920399459,0.8175448287,3.110277307,1
6.156400083,0.5634198663,2.737207362,0.5519512837,2.848577945,1
6.166414083,0.6145496741,2.639133183,0.2111651766,2.717956216,1
6.176428083,0.8471846572,2.568214059,-0.2167630816,2.713011524,1
6.186442083,1.113754249,2.600884792,-0.7168614762,2.918722426,1
6.196455083,1.478991804,2.521179056,-1.112031513,3.127359057,1
6.206469083,1.787229238,2.190448844,-1.14918589,3.051701608,1
6.216483083,1.787699355,1.60463268,-1.072226081,2.630662234,1
6.226497083,1.711311329,0.9429518169,-1.036677348,2.211887095,1
6.236511083,1.643104728,0.2295347893,-1.184278832,2.038380661,1
6.246524083,1.371605057,-0.5168564415,-1.246379625,1.924033051,1
6.256538083,1.034472436,-1.24142177,-1.167145175,1.993361255,1
6.266552083,0.8494378817,-2.057070347,-1.494524932,2.680799862,1
6.276566083,0.5116693765,-2.787089959,-1.904104847,3.41398466,1
6.286580083,0.2930829138,-3.387453995,-2.085797718,3.988896374,1
6.296593083,0.2773158967,-3.762851087,-2.259482242,4.397864529,1
6.306607083,0.3538126802,-3.874354566,-2.476470076,4.611801248,1
6.316621083,0.4162083185,-3.693968548,-2.805637912,4.657277863,1
6.326635083,0.6496741909,-3.450013356,-2.936925445,4.57713882,1
6.336649083,0.903377569,-3.048786188,-2.688574023,4.164086758,1
6.346663083,1.126375464,-2.583092884,-2.346334444,3.666930031,1
6.356676083,1.126800556,-2.500977511,-2.204001521,3.518833714,1
6.366690083,0.8293459716,-3.138108839,-1.839749076,3.730980902,1
6.376704083,0.3568614185,-3.021862196333333,-1.257485534,4.325874084,1
6.386718083,0.03753123075,-2.905615553666667,-0.6190960304,4.728810386,1
6.396732083,0.3873297974,-2.789368911,0.3977977753,5.540779399,1
6.406745083,0.9555239153,-2.673122268333333,0.9521233939,5.976914146,1
6.416759083,1.024876863,-2.5568756256666667,1.783171709,4.822464584,1
6.426773083,1.226352619,-2.440628983,3.169649305,4.18417104,1
6.436787083,1.307927709,-1.321403494,4.327862273,4.71032631,1
6.446801083,1.102495435,-0.8526906878,4.945907121,5.138538201,1
6.456814083,0.5927967162,-0.8738453293,5.402934852,5.505153823,1
6.466828083,-0.5220851679,-1.057832063,5.4359710355,5.653329861,1
6.476842083,-2.077868455,-1.226532421,5.469007219,5.977621522,1
6.486856083,-2.672570778,-1.459892458,4.969100686,5.828025582,1
6.496870083,-3.072610961,-1.635037032,3.989379823,5.294283293,1
6.506883083,-3.334604521,-1.637768267,3.068347464,4.818363661,1
6.516897083,-3.484749033,-1.490052397,2.235272284,4.40001979,1
6.526911083,-3.57176408,-1.255806506,1.518788538,4.079370937,1
6.536925083,-3.806052656,-0.8514955169,0.6025123036,3.946403744,1
6.546939083,-3.834286813,-0.3593172491,-0.9029374199,3.955522751,1
6.556952083,-4.004732857,0.2056910133,-1.885085024,4.430997585,1
6.566966083,-4.079983307,0.8908180422,-2.894790409,5.081302203,1
6.576980083,-3.606742709,1.726827793,-3.38165882,5.236997572,1
6.5869945,-2.638090917,2.687489657,-3.636321434,5.23497449,1
6.5970085,-1.511429232,3.516863987,-3.278665963,5.040079477,1
6.6070225,-0.6447531742,3.539470151083333,-2.718986853,4.983946269,1
6.6170355,0.0670178622,3.5620763151666663,-1.694328969,4.908454017,1
6.6270495,0.8478997716,3.5846824792499996,-0.7541424461,5.034189583,1
6.6370635,1.209334882,3.6072886433333333,0.09779131964,5.287120285,1
6.6470775,1.585495328,3.6298948074166666,1.054250936,5.699894445,1
6.6570915,2.036806821,3.6525009715,1.63674325,6.16226365,1
6.6671045,2.259429032,3.675107135583333,1.830971674,6.344236756,1
6.6771185,2.222187531,3.6977132996666664,1.803942335,6.296051697,1
6.6871325,2.161016884,3.72031946375,1.209079067,5.760691346,1
6.6971465,1.953520543,3.7429256278333334,0.6178672381,5.142879961,1
6.7071605,1.850289997,3.7655317919166666,0.2734625816,4.67006714,1
6.7171735,1.837825195,3.788137956,-0.01812037513,4.210453535,1
6.7271875,1.735363559,3.267321196,-0.3834839375,3.719399737,1
6.7372015,1.40616941,2.737848217,-0.7922170293,3.178165051,1
6.7472155,1.164727059,2.297731218,-1.391513364,2.927877613,1
6.7572295,1.044776984,1.860307447,-2.106263119,2.998107248,1
6.7672425,1.09147548,1.485199792,-2.665836833,3.240960223,1
6.7772565,1.234403358,1.218667331,-2.816609627,3.307898351,1
6.7872705,1.186462036,0.8126857924,-2.715491388,3.072790888,1
6.7972845,1.104958282,0.399740805,-2.46108839,2.72721132,1
6.8072985,0.8296707845,-0.1783728218,-2.188115805,2.346917394,1
6.8173115,0.1862221241,-1.011173036,-1.729263889,2.011840746,1
6.8273255,0.08021707445,-1.803832115,-1.684207292,2.469169755,1
6.8373395,-0.4392349461,-2.691013774,-1.976956622,3.367913294,1
6.8473535,-0.5130560437,-3.637389135,-1.852250423,4.113958903,1
6.8573675,-0.379084931,-3.6748514271999997,-2.048911142,5.035188344,1
6.8673805,-0.2526926869,-3.7123137194,-2.359136192,5.765190761,1
6.8773945,0.0601660949,-3.7497760116,-2.887128217,6.306628997,1
6.8874085,-0.1741847536,-3.7872383038,-3.370698799,6.096786067,1
6.8974225,-0.4615148842,-3.824700596,-4.110402862,5.633537283,1
6.9074365,-0.6925681955,-3.321526639,-4.208068905,5.405555829,1
6.9174495,-1.130210945,-3.661394879,-3.149643642,4.960185915,1
