x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.44665575,-3.254180431,2.323946714,4.252438297,1
-1.69610858,-4.476099014,1.300136805,4.960101048,1
-2.80507946,-4.268898964,1.447847128,5.309258936,1
-2.866921663,-4.380558968,0.274132967,5.242488491,1
-2.873616934,-3.95153904,-0.919811964,4.971759157,1
-2.876985073,-3.303565979,-2.49792099,5.042836559,1
-2.192055225,-2.098661423,-3.130552769,4.36002827,1
-1.076894045,-1.127122879,-3.450921059,3.786682311,1
-0.3224499226,-0.8538990021,-3.32238245,3.445481476,1
0.7307085991,-0.7622852325,-2.754226446,2.949707977,1
1.048279762,-0.9556808472,-2.283133984,2.687920596,1
1.588025093,-0.8050727844,-1.192229152,2.14274969,1
3.353830814,-0.335559845,0.05213403702,3.370979012,1
6.927560329,2.086285114,5.381940365,9.017148096,1
8.441293716,2.028057098,5.789146423,10.43468598,1
7.577820301,2.026869774,8.625073433,11.65862142,1
6.729660034,2.755221367,13.28644943,15.14626381,1
6.34675169,0.6059141159,11.10298347,12.80330547,1
6.089052677,-2.21426487,5.70165205,8.630664373,1
4.386734009,-2.956341743,2.56626749,5.879551054,1
2.385403156,-2.008764267,1.452903986,3.440379643,1
1.045355797,-0.5734062195,1.672921658,2.054319913,1
0.2671225071,0.3985643387,2.55562067,2.600270174,1
-0.1743810177,0.8259978294,3.034991264,3.150214775,1
-0.416567564,1.167410374,1.97104311,2.328387093,1
-0.4284961224,1.47793293,-0.1344404221,1.544658182,1
-1.558924198,1.432219505,-3.916333199,4.451871863,1
-4.967451572,0.9814805984,-13.03793335,13.9866574,1
-4.680580616,2.562280655,-9.925070763,11.26854679,1
-4.913749695,3.607083321,-6.052759647,8.59022034,1
-4.906747818,3.053663254,-4.74730444,7.479166589,1
-3.529125452,2.536147118,-4.171022892,6.023636827,1
-1.976053476,2.89593792,-4.547492981,5.742032409,1
-1.928650618,3.159850121,-5.204585075,6.386865569,1
-2.14020586,3.312777996,-5.440100193,6.719350362,1
-2.616047859,3.983016968,-6.077588081,7.723030976,1
-2.922152758,3.945314407,-6.429473877,8.089661108,1
-2.614166737,3.436552048,-6.600306511,7.887192387,1
-2.212300777,3.106161594,-6.473799706,7.513494341,1
-1.955215931,3.106201649,-6.031247139,7.06026204,1
-2.00176692,3.223365307,-5.241797447,6.470981006,1
-2.053116322,3.906823635,-4.334670544,6.186107522,1
-1.9753654,3.954536915,-3.508796692,5.643765135,1
-1.321274281,3.156657696,-2.85806036,4.458560592,1
-0.6278445721,2.100349903,-2.217322826,3.118040898,1
-1.277894497,1.659015179,-1.299445748,2.464529359,1
-2.059594631,1.803378582,-1.687762856,3.215998727,1
-2.674151897,1.672298908,-1.86138773,3.662299317,1
-2.954580307,1.778522015,-1.766854644,3.874849762,1
-2.633272648,1.368002415,-1.137189984,3.177854072,1
-0.4148323536,-1.616123199,1.474640369,2.226769924,1
-0.7008323669,-2.285554886,3.374013662,4.135081056,1
-2.885261297,-0.6309089661,3.219850779,4.369235392,1
-1.940878868,-0.6265668869,3.86935544,4.373957975,1
-0.7916642427,-0.5552520752,4.560861588,4.662241474,1
-1.116833091,0.08901309967,5.586218834,5.697462623,1
-1.070181012,0.1730976105,5.955659866,6.053522497,1
0.01745307446,-0.09302997589,5.76735878,5.768135442,1
4.135482788,-2.155780792,7.41625452,8.760732836,1
7.557170391,-3.153049469,6.216310501,10.28081035,1
7.463935852,-0.9194393158,1.450235248,7.658909148,1
6.761640549,1.026776314,-0.4512341022,6.854025439,1
6.693529129,0.5959157944,0.3909158707,6.73136413,1
5.933402538,-1.908820152,2.473473787,6.705738783,1
2.428458214,-4.007184982,2.541593552,5.330538299,1
-0.7972299457,-5.073615074,1.374421716,5.316594827,1
-1.759801745,-5.382139206,-0.2376722097,5.667522624,1
-1.284519196,-4.64710331,-2.452961922,5.409489895,1
-0.6609551311,-4.262444496,-3.302735806,5.432619862,1
-0.1324441433,-4.606945992,-3.741116047,5.936113383,1
0.4826686382,-5.201117516,-4.026922226,6.59550567,1
0.8680772781,-5.496131897,-4.155464172,6.944703484,1
