Time (s),x,y,z,total_acceleration
315.0,-0.199,-0.037,-1.82,1.83
317.0,0.737,-0.144,-2.01,2.15
320.0,0.0449,1.31,-0.904,1.59
318.0,1.5,0.727,1.87,2.5
323.0,-2.32,-1.0,0.776,2.65
316.0,-1.62,0.645,-3.14,3.59
322.0,0.506,-0.549,1.5,1.68
323.0,-0.517,-0.134,-1.1,1.23
322.0,1.41,-0.489,-0.941,1.77
315.0,0.6,-0.267,-0.987,1.19
320.0,1.02,0.989,-1.9,2.37
318.0,0.612,0.163,1.6,1.72
320.0,1.11,0.917,-1.32,1.96
321.0,1.96,-1.07,-0.392,2.26
315.0,-0.5,0.102,0.832,0.976
317.0,-2.02,-1.04,1.72,2.85
322.0,-1.18,-0.721,-2.22,2.61
319.0,-0.745,0.304,1.19,1.43
317.0,-1.52,-1.52,1.46,2.6
319.0,-2.06,0.299,0.895,2.27
322.0,-0.00965,0.564,2.04,2.12
321.0,0.823,1.56,-0.837,1.96
321.0,-0.475,-1.99,-1.26,2.41
321.0,-0.708,1.28,0.978,1.76
314.0,-1.33,-2.41,0.21,2.76
321.0,1.53,-0.543,1.07,1.94
319.0,0.577,1.32,-1.49,2.07
316.0,1.93,-1.01,-1.77,2.81
321.0,1.61,-0.487,-1.97,2.59
320.0,-0.845,-0.107,0.459,0.968
318.0,2.04,0.69,2.08,3.0
314.0,-3.22,-0.141,3.14,4.5
321.0,0.335,-0.317,-1.86,1.91
317.0,1.26,-0.0333,-0.38,1.31
315.0,-0.574,0.232,-0.57,0.842
317.0,-1.89,0.356,-0.645,2.02
321.0,0.338,-1.52,-1.85,2.42
314.0,-0.618,-0.758,1.64,1.91
317.0,-0.161,0.817,0.769,1.13
316.0,0.369,-0.507,-1.68,1.79
317.0,-1.11,-0.373,1.64,2.01
320.0,-1.02,-2.23,1.86,3.08
317.0,-0.109,-0.274,1.75,1.77
316.0,1.54,1.22,-1.31,2.37
319.0,-1.8,0.238,1.68,2.47
315.0,-0.187,-0.068,1.92,1.93
322.0,-1.23,-0.48,2.41,2.75
314.0,0.289,-1.25,1.38,1.88
321.0,1.69,-1.15,-1.04,2.29
322.0,-1.31,-1.42,2.29,3.0
321.0,2.52,-1.67,0.889,3.15
316.0,0.0106,-1.42,0.528,1.52
322.0,-0.517,-0.226,1.74,1.83
319.0,2.6,-0.898,-0.195,2.75
316.0,-0.406,-0.443,-3.4,3.46
321.0,0.659,1.64,-1.22,2.15
321.0,-1.46,0.326,1.87,2.39
318.0,-0.0896,-0.276,-2.0,2.02
316.0,1.81,-0.833,-0.218,2.01
323.0,-0.985,1.34,1.06,1.97
317.0,-0.584,-0.204,1.52,1.64
323.0,-0.743,-0.848,0.555,1.26
317.0,-0.712,-2.13,0.0764,2.25
318.0,0.767,-0.054,0.104,0.776
322.0,0.257,0.768,-0.235,0.843
315.0,2.45,-0.358,-0.883,2.63
317.0,0.976,-0.387,-1.84,2.11
319.0,-2.06,-0.259,0.798,2.23
317.0,-0.495,-0.0516,0.967,1.09
319.0,0.188,0.216,0.406,0.497
318.0,0.948,-0.808,-1.55,1.99
314.0,-1.21,-0.69,-1.01,1.72
319.0,2.78,0.0176,0.645,2.85
317.0,-2.33,-0.0121,1.1,2.58
318.0,0.396,-1.25,-1.88,2.29
319.0,-0.799,1.41,1.07,1.94
317.0,-3.12,-0.181,0.679,3.2
323.0,-0.903,0.806,0.738,1.42
316.0,1.82,0.782,-1.42,2.44
322.0,-1.78,-1.21,0.374,2.18
316.0,-0.93,-0.151,0.699,1.17
314.0,-0.848,-0.275,2.17,2.34
320.0,-1.11,-1.15,-0.126,1.61
317.0,1.65,-0.172,0.046,1.65
321.0,-0.039,-1.94,-1.7,2.58
317.0,0.835,-0.00703,-1.68,1.88
320.0,0.0632,-0.573,1.94,2.02
316.0,-1.72,-0.431,2.34,2.94
314.0,-0.828,0.598,0.629,1.2
316.0,-1.3,1.44,2.42,3.11
319.0,0.523,0.00702,0.425,0.674
322.0,0.892,0.727,-1.73,2.08
315.0,0.783,-0.126,2.79,2.9
322.0,-1.05,-0.575,0.948,1.53
319.0,1.96,-0.605,-0.267,2.07
317.0,0.952,-0.134,-1.27,1.59
317.0,0.248,0.211,1.58,1.61
322.0,-1.13,-1.06,1.82,2.39
320.0,1.03,-0.39,-1.61,1.95
322.0,0.181,-0.011,2.14,2.15
315.0,-0.965,1.56,2.23,2.89
319.0,-0.962,-0.952,0.608,1.48
318.0,2.04,0.86,1.98,2.97
321.0,-0.397,-1.22,-0.69,1.46
321.0,0.864,2.15,-1.19,2.6
319.0,-0.974,-0.0879,1.21,1.56
320.0,-1.27,-0.112,0.533,1.38
317.0,-1.01,-1.52,1.36,2.28
321.0,1.85,-0.118,-0.389,1.89
322.0,-1.01,-0.199,1.57,1.87
314.0,-1.85,1.88,0.999,2.83
322.0,0.0935,1.11,0.411,1.19
316.0,-2.08,-0.0922,-0.346,2.11
315.0,0.548,0.0305,-0.596,0.81
318.0,2.01,-0.0881,1.55,2.54
322.0,-0.113,0.721,-0.0356,0.731
321.0,0.134,1.44,1.29,1.93
317.0,1.07,-0.424,-1.54,1.93
317.0,-0.854,-0.238,1.94,2.14
323.0,2.13,1.91,-2.83,4.03
318.0,-0.139,-1.23,-2.98,3.22
321.0,-0.573,3.43,2.08,4.05
318.0,-0.694,1.26,1.37,1.99
317.0,0.534,-1.85,-1.81,2.64
319.0,-0.861,1.51,0.725,1.89
322.0,1.5,-0.756,-1.84,2.49
330.0,-1.2,-0.663,0.93,1.65
332.0,1.76,-1.82,-1.41,2.9
327.0,0.225,-1.19,-3.05,3.28
330.0,-1.3,0.641,-0.867,1.69
329.0,-0.752,0.3,-0.0921,0.815
325.0,-0.641,0.12,1.15,1.32
326.0,1.87,-1.3,-1.54,2.75
332.0,-1.81,0.128,2.22,2.87
330.0,2.09,0.276,-1.65,2.68
325.0,1.56,1.17,0.691,2.07
329.0,-0.606,-0.546,0.503,0.958
325.0,1.17,0.249,1.18,1.68
330.0,0.854,0.73,-1.1,1.57
323.0,1.07,-0.306,-1.88,2.18
323.0,0.462,0.991,-0.169,1.11
324.0,-1.9,0.453,1.14,2.26
328.0,1.14,-0.117,0.736,1.36
326.0,-1.62,-0.869,-1.43,2.33
327.0,1.33,-1.47,-2.09,2.88
326.0,-0.713,1.77,0.488,1.97
329.0,0.384,-0.0155,-1.31,1.37
330.0,2.39,0.68,-1.67,2.99
325.0,2.12,-1.09,-0.408,2.42
331.0,-0.799,0.238,0.535,0.991
328.0,-1.55,2.49,-0.26,2.94
332.0,0.947,0.779,-1.23,1.74
331.0,0.94,0.946,-1.09,1.72
328.0,-1.42,0.0579,0.261,1.44
332.0,-1.56,0.287,3.24,3.6
329.0,0.12,-0.189,-0.882,0.91
331.0,-0.632,1.55,0.97,1.94
328.0,0.605,-3.0,-0.187,3.07
327.0,2.52,0.455,-1.26,2.86
327.0,-1.65,-1.13,2.46,3.17
324.0,3.13,-0.956,-0.475,3.31
325.0,-0.627,-1.99,0.921,2.28
327.0,-1.41,0.215,1.18,1.85
329.0,1.74,-0.863,-2.11,2.87
328.0,1.1,1.26,-0.331,1.7
332.0,1.91,-2.21,-1.09,3.12
327.0,-1.03,-0.438,0.576,1.26
326.0,0.848,-0.904,-0.921,1.54
329.0,0.256,0.11,-0.254,0.377
328.0,1.27,0.864,-0.539,1.63
332.0,-1.74,0.2,0.0634,1.76
328.0,-0.686,-0.715,1.37,1.69
328.0,0.427,-0.213,-1.8,1.86
330.0,-0.659,-1.14,1.36,1.89
327.0,-1.56,0.618,2.78,3.25
324.0,-1.04,-1.34,0.801,1.88
326.0,-0.334,1.34,0.0873,1.38
324.0,-1.02,-0.981,1.18,1.84
326.0,-0.409,0.292,1.55,1.63
327.0,1.64,-1.28,-1.06,2.33
326.0,0.626,-0.0674,0.431,0.763
328.0,0.965,-1.06,-1.36,1.98
332.0,-0.0261,-0.724,-2.12,2.24
330.0,-1.93,0.109,1.74,2.6
331.0,-0.678,0.797,1.15,1.56
330.0,-0.134,-0.612,-1.51,1.63
325.0,1.72,1.76,1.42,2.84
325.0,1.1,0.178,1.21,1.64
328.0,0.648,-0.212,1.12,1.31
325.0,0.256,-0.851,2.16,2.34
327.0,-1.16,0.156,0.456,1.26
332.0,-0.242,-1.03,-0.185,1.07
332.0,1.85,-1.14,-1.8,2.82
329.0,-0.933,-0.176,-1.32,1.62
325.0,0.308,-0.107,-1.6,1.63
324.0,0.316,1.17,0.837,1.47
324.0,-2.31,-0.0925,0.707,2.42
331.0,-0.149,0.00954,0.982,0.993
323.0,-1.94,0.0799,0.432,1.99
327.0,-0.473,-0.326,1.91,1.99
326.0,1.45,0.1,-0.607,1.57
324.0,-1.19,-0.589,1.26,1.83
328.0,1.43,-0.0166,-0.851,1.66
325.0,0.489,1.25,0.618,1.48
328.0,1.36,1.29,-0.478,1.94
324.0,1.77,2.35,-0.896,3.07
332.0,-0.705,0.643,1.93,2.16
326.0,0.29,0.154,1.53,1.56
329.0,1.16,0.321,-0.0736,1.21
329.0,0.715,1.4,-1.08,1.9
328.0,-0.319,0.0598,-0.211,0.387
326.0,-1.03,-2.1,0.783,2.47
323.0,1.43,-0.386,-1.88,2.4
326.0,1.03,0.0761,-1.86,2.13
328.0,1.68,-0.561,1.65,2.42
326.0,-0.926,-1.34,1.13,1.98
330.0,-0.628,0.147,-0.654,0.919
329.0,-1.58,-0.359,2.9,3.32
329.0,-0.531,-0.685,0.59,1.05
329.0,-0.761,-0.427,0.587,1.05
333.0,-0.145,-0.357,1.64,1.68
332.0,-0.059,1.48,0.552,1.58
331.0,-0.135,-1.63,-2.19,2.73
330.0,-1.54,-0.212,1.62,2.24
324.0,0.623,-1.14,1.08,1.69
327.0,-0.277,0.46,-0.0773,0.542
325.0,0.651,0.0873,1.46,1.6
329.0,1.21,-0.677,-1.74,2.23
331.0,-1.13,0.886,1.0,1.75
332.0,1.53,-0.145,-2.19,2.68
330.0,-2.03,0.288,1.64,2.62
330.0,-1.24,-0.727,1.03,1.77
330.0,1.39,0.688,-1.4,2.09
324.0,-1.94,0.264,1.2,2.3
329.0,0.904,-0.205,-0.0948,0.932
329.0,0.965,0.779,0.468,1.33
331.0,0.21,0.297,2.55,2.57
332.0,0.0818,-0.422,1.1,1.18
324.0,-1.22,0.0399,1.43,1.88
331.0,-0.972,1.56,0.914,2.05
332.0,-1.2,-1.13,2.11,2.68
330.0,-0.575,-0.627,-1.15,1.43
325.0,1.55,0.31,0.956,1.85
327.0,0.725,1.13,-1.67,2.14
332.0,0.223,0.539,-0.633,0.86
324.0,-0.0599,-0.533,-0.149,0.557
329.0,0.584,1.41,-1.52,2.15
324.0,1.01,-1.3,-0.928,1.89
327.0,-0.349,-0.738,1.99,2.15
328.0,-0.441,-0.517,1.06,1.26
332.0,0.258,-0.672,0.878,1.14
328.0,0.898,-0.861,-1.87,2.24
327.0,2.48,-0.403,-1.54,2.95
326.0,0.0541,0.903,-1.15,1.46
324.0,-1.35,0.0586,0.628,1.49
332.0,0.378,-0.643,0.954,1.21
326.0,0.6,-0.518,0.595,0.991
330.0,-1.48,-0.139,-0.792,1.68
328.0,0.637,0.357,0.912,1.17
330.0,0.65,-0.251,0.251,0.741
327.0,-0.241,-2.36,0.291,2.39
328.0,0.818,0.383,1.35,1.62
328.0,2.35,-0.807,1.71,3.02
325.0,1.02,0.237,-1.76,2.04
328.0,0.588,-0.194,-2.1,2.19
329.0,-0.1,1.26,-2.12,2.47
328.0,-1.07,-0.709,1.46,1.95
331.0,-0.336,1.1,1.03,1.55
333.0,-0.262,-0.365,1.46,1.53
333.0,0.0952,-0.598,1.64,1.75
325.0,-2.73,0.518,0.958,2.94
329.0,-0.366,0.266,-0.361,0.578
332.0,-1.83,-0.233,-0.684,1.97
325.0,1.39,0.0447,1.06,1.75
330.0,-0.549,0.211,0.0749,0.593
333.0,0.0509,-0.198,0.929,0.951
325.0,1.39,-1.05,0.996,2.01
324.0,-1.94,0.174,1.16,2.27
331.0,1.09,0.804,-2.17,2.56
325.0,0.0434,-0.445,-0.253,0.514
325.0,-1.14,-1.63,1.44,2.45
329.0,-0.941,0.0941,0.217,0.97
324.0,-1.98,-0.36,0.721,2.14
330.0,-1.3,-0.449,1.37,1.94
327.0,-1.21,-1.06,-0.166,1.62
323.0,-1.28,-1.62,0.435,2.11
332.0,-0.283,-0.806,1.35,1.6
332.0,-0.439,0.475,0.897,1.11
331.0,-0.446,-0.243,0.291,0.586
329.0,-0.875,-0.0802,1.28,1.56
332.0,-0.0472,-0.428,1.21,1.29
328.0,-0.624,0.731,-0.542,1.1
328.0,1.35,0.595,-0.244,1.5
331.0,0.229,0.841,2.35,2.51
327.0,2.58,-1.07,-2.02,3.45
332.0,-0.588,-0.122,2.39,2.46
323.0,-1.52,-0.0152,1.45,2.11
327.0,-1.46,1.36,1.18,2.32
331.0,0.539,-1.86,-2.43,3.11
324.0,2.21,-1.14,-1.48,2.89
331.0,1.29,-0.652,-1.77,2.29
332.0,-0.802,-1.84,1.59,2.56
331.0,0.832,-0.687,0.904,1.41
331.0,-0.53,-0.23,1.16,1.3
326.0,1.4,0.762,-1.52,2.2
325.0,-0.612,0.784,1.0,1.41
324.0,1.16,0.232,1.41,1.84
326.0,-1.46,0.328,2.17,2.64
327.0,-1.22,-0.832,2.5,2.9
327.0,-1.16,0.959,1.1,1.86
329.0,-0.709,-0.327,0.616,0.995
331.0,-0.763,-0.562,-0.365,1.02
325.0,0.0805,-0.397,2.2,2.24
329.0,0.317,1.46,-1.52,2.13
330.0,-1.93,0.29,1.3,2.34
332.0,1.31,1.06,-0.212,1.7
326.0,-0.436,0.631,1.93,2.07
324.0,3.83,-0.151,-1.91,4.28
332.0,0.33,-0.224,0.536,0.669
327.0,-2.52,1.25,3.22,4.27
326.0,1.45,-0.362,0.281,1.52
332.0,1.99,-0.241,-0.459,2.06
326.0,1.58,-1.17,-1.29,2.35
331.0,0.124,-0.513,1.03,1.16
328.0,1.65,0.814,-1.62,2.45
328.0,1.52,1.33,0.17,2.03
326.0,0.417,0.464,0.562,0.839
331.0,-0.752,-0.198,0.954,1.23
325.0,1.07,0.155,-2.58,2.8
329.0,-0.339,-0.841,-0.986,1.34
325.0,-1.16,-0.864,-2.4,2.8
326.0,-1.3,1.84,1.81,2.89
324.0,-2.65,0.0241,1.1,2.87
330.0,1.27,-0.807,-1.88,2.41
328.0,-1.48,2.09,0.406,2.59
324.0,-0.796,0.083,0.932,1.23
330.0,-1.52,0.628,0.808,1.84
325.0,1.84,-2.13,-1.07,3.01
325.0,-2.36,0.587,0.94,2.6
325.0,-0.698,-0.638,0.809,1.24
330.0,0.462,-0.0383,1.3,1.38
332.0,0.477,-0.579,1.18,1.39
331.0,-0.519,-0.398,1.8,1.92
324.0,-2.13,0.199,1.12,2.41
327.0,-1.13,0.0416,0.418,1.21
329.0,0.843,0.582,0.9,1.36
331.0,1.17,-0.208,-0.385,1.25
330.0,0.028,-0.576,-1.31,1.43
326.0,-1.25,0.529,1.58,2.08
325.0,-0.486,1.45,2.09,2.59
329.0,-1.07,-0.0682,1.95,2.23
330.0,-0.0698,-0.793,-1.42,1.63
324.0,-0.0176,0.726,0.886,1.15
327.0,-1.23,0.0829,1.86,2.23
326.0,1.27,-0.297,-1.44,1.94
329.0,-0.416,0.645,-0.253,0.808
327.0,1.11,-0.0158,-1.13,1.59
330.0,0.686,-0.772,-1.73,2.01
326.0,-0.777,-2.86,0.526,3.01
326.0,-2.24,-0.63,-2.04,3.09
328.0,2.2,-0.613,1.25,2.6
332.0,-0.492,-0.218,2.99,3.04
325.0,-0.603,-0.124,-0.4,0.734
331.0,-0.842,-1.06,0.738,1.55
327.0,-1.83,-1.54,0.229,2.4
329.0,0.435,-0.136,1.64,1.71
328.0,0.94,1.77,-0.925,2.21
331.0,1.46,-0.331,-1.23,1.94
332.0,2.07,0.388,-0.333,2.13
323.0,-1.16,-2.12,0.232,2.42
327.0,-1.16,1.27,1.61,2.36
326.0,1.98,-0.181,0.148,1.99
327.0,0.837,-0.749,-2.41,2.65
324.0,-1.81,-0.573,0.478,1.95
328.0,1.45,-0.983,-1.65,2.41
329.0,-1.34,-0.0369,2.61,2.93
332.0,-2.58,0.265,-1.2,2.86
325.0,-1.43,-1.34,-2.66,3.3
328.0,1.31,-4.34,-0.535,4.57
328.0,-1.17,-0.205,1.49,1.9
323.0,-0.0327,-0.226,-0.9,0.929
329.0,-0.899,0.268,1.14,1.47
325.0,1.07,1.74,-1.61,2.6
324.0,-1.01,-0.282,0.879,1.37
326.0,0.937,0.842,-2.14,2.48
331.0,0.173,0.178,1.39,1.41
332.0,2.37,-2.06,-0.681,3.21
326.0,-0.837,-2.47,0.67,2.69
330.0,-0.979,-0.784,1.63,2.06
326.0,-3.17,0.833,1.16,3.48
328.0,1.02,-0.125,1.61,1.91
328.0,-2.01,0.428,0.906,2.25
329.0,0.573,0.383,-0.331,0.765
329.0,1.68,-0.479,-1.89,2.57
327.0,0.0791,-2.32,-1.18,2.61
323.0,-2.79,0.0608,2.11,3.5
332.0,-0.526,-0.368,1.34,1.49
331.0,0.964,0.829,-0.157,1.28
326.0,0.408,0.841,-2.21,2.4
332.0,2.71,1.96,-1.83,3.81
327.0,2.02,1.74,-1.4,3.02
328.0,0.959,-4.23,-0.506,4.37
324.0,-1.25,-0.839,1.15,1.89
327.0,-1.43,1.8,0.997,2.51
326.0,0.798,-0.759,0.854,1.39
331.0,0.503,0.575,1.39,1.59
330.0,-1.89,0.323,0.358,1.95
329.0,1.5,-0.0183,0.413,1.56
325.0,1.09,0.262,0.95,1.47
325.0,-0.194,1.14,1.2,1.66
327.0,-0.506,-1.87,1.25,2.3
328.0,-0.123,0.155,-0.885,0.907
328.0,0.21,-1.19,-0.715,1.4
330.0,0.0919,-0.397,-1.57,1.62
329.0,0.462,0.855,0.18,0.988
331.0,-1.12,-1.05,-0.242,1.56
324.0,-1.11,-1.46,1.08,2.13
327.0,-1.61,0.314,1.7,2.36
323.0,-2.52,0.155,3.13,4.02
330.0,0.963,0.0224,-1.21,1.55
324.0,0.203,1.5,-1.26,1.97
328.0,-1.41,0.254,1.3,1.93
332.0,-0.192,0.665,-0.105,0.7
330.0,-0.517,-1.31,0.61,1.53
327.0,1.6,-1.68,-1.58,2.81
330.0,0.719,-0.609,0.935,1.33
326.0,-1.14,1.82,2.21,3.08
324.0,3.44,-0.85,-1.87,4.0
327.0,2.02,2.29,-1.28,3.32
324.0,-1.57,-0.849,0.875,1.99
327.0,-0.39,-0.962,1.6,1.91
328.0,1.91,-0.755,1.83,2.75
331.0,-0.501,-0.112,-0.408,0.656
324.0,1.55,2.56,-0.561,3.04
327.0,-1.34,-0.567,2.87,3.22
323.0,-0.313,-0.0789,0.138,0.351
325.0,1.92,3.01,-1.16,3.76
330.0,0.769,-0.116,-1.54,1.72
325.0,0.692,0.794,1.43,1.77
332.0,0.191,-0.519,1.5,1.6
330.0,-0.65,0.616,-1.16,1.47
327.0,2.26,-0.156,-2.9,3.68
325.0,1.19,-1.46,-2.5,3.13
331.0,0.376,-0.437,1.14,1.27
331.0,-0.0235,0.57,0.373,0.682
329.0,0.13,-0.91,-0.96,1.33
331.0,0.0719,-0.305,1.01,1.06
332.0,-0.343,-1.37,-0.0232,1.42
330.0,0.389,0.327,-0.444,0.675
324.0,1.17,0.489,-2.61,2.9
325.0,-1.33,-0.77,-1.31,2.02
325.0,1.69,2.48,-2.0,3.6
330.0,-1.06,0.487,0.661,1.34
326.0,0.988,-0.738,1.13,1.67
327.0,-0.708,1.14,1.82,2.27
324.0,1.95,-0.00465,-0.812,2.11
332.0,0.0132,0.691,-0.692,0.978
330.0,-0.809,0.328,-0.233,0.904
325.0,-0.794,1.47,1.66,2.36
326.0,1.75,-0.852,-1.83,2.67
331.0,0.742,-0.662,1.04,1.44
327.0,-1.21,0.688,1.11,1.78
331.0,1.88,-0.754,-1.07,2.29
324.0,-0.214,0.419,1.63,1.69
329.0,-2.15,-0.244,2.05,2.98
323.0,-1.88,-0.946,0.927,2.3
330.0,0.926,0.48,-1.15,1.55
331.0,1.69,-0.842,-1.89,2.67
324.0,3.45,0.185,-0.875,3.56
325.0,-1.06,-1.54,-1.59,2.46
329.0,-0.46,-0.159,1.89,1.96
323.0,0.214,0.403,0.000438,0.457
326.0,-0.36,-0.0427,-1.56,1.6
324.0,-1.67,0.423,1.05,2.02
331.0,1.45,0.653,-1.51,2.2
325.0,-1.5,-0.834,2.14,2.75
329.0,-0.506,0.739,-1.59,1.82
329.0,1.4,-0.331,0.264,1.46
325.0,2.14,2.38,-0.644,3.26
332.0,-0.469,0.245,1.81,1.88
330.0,-0.105,-0.948,-1.3,1.61
327.0,-1.24,1.19,0.762,1.88
330.0,-1.36,0.517,0.327,1.5
329.0,1.54,-0.285,-1.38,2.09
329.0,-0.0762,-0.668,-0.799,1.04
328.0,0.056,-0.287,0.302,0.42
332.0,0.818,1.49,-2.6,3.1
325.0,1.68,-2.18,-1.55,3.16
332.0,0.467,-0.499,1.5,1.65
330.0,1.3,-0.5,-1.73,2.22
323.0,1.06,-0.121,-0.686,1.27
330.0,-0.944,-0.482,-1.37,1.73
328.0,1.66,-0.396,0.817,1.89
328.0,0.86,0.927,1.03,1.63
326.0,-0.929,1.76,0.335,2.02
330.0,0.708,-0.067,-1.27,1.46
328.0,0.429,0.806,1.24,1.54
327.0,-0.651,-0.86,0.943,1.43
327.0,0.397,-0.0728,-1.88,1.92
327.0,2.16,2.14,-1.18,3.27
326.0,1.07,0.0546,-0.487,1.17
332.0,-0.0509,-0.0406,-1.37,1.37
327.0,2.36,1.15,-1.08,2.84
324.0,2.38,-1.34,-0.901,2.88
325.0,1.49,0.895,0.0205,1.74
324.0,-0.217,-0.529,1.13,1.26
330.0,0.161,-0.221,-1.55,1.58
327.0,-0.587,-1.06,1.29,1.77
330.0,-0.682,-0.222,-0.915,1.16
331.0,-0.261,0.703,1.27,1.47
324.0,1.85,2.06,0.494,2.81
327.0,-1.94,-1.86,1.45,3.05
331.0,-0.412,0.792,1.13,1.44
324.0,1.42,-0.915,1.1,2.01
332.0,0.48,0.114,-0.0129,0.494
329.0,1.9,1.41,-0.464,2.41
333.0,-0.0705,-0.185,0.413,0.458
332.0,-1.55,0.201,-2.04,2.57
324.0,-1.33,-0.657,0.686,1.63
332.0,0.181,1.01,-0.122,1.04
323.0,-1.23,-1.22,-0.212,1.74
330.0,0.761,-0.057,-1.54,1.72
332.0,2.33,-1.3,-0.403,2.7
326.0,-0.526,-0.687,-1.07,1.37
324.0,2.47,-0.359,-0.314,2.51
329.0,1.3,-0.0326,-1.2,1.77
324.0,0.638,0.334,0.557,0.91
332.0,-1.43,0.715,2.4,2.89
329.0,-0.346,-0.132,2.03,2.07
327.0,0.903,0.211,-4.36,4.45
330.0,-1.91,0.208,-0.309,1.95
331.0,0.443,-0.218,1.2,1.29
324.0,-0.85,0.194,0.321,0.929
325.0,1.05,-1.02,1.25,1.93
327.0,-1.63,0.887,2.84,3.4
328.0,-1.59,2.81,1.24,3.46
330.0,0.053,-0.527,1.31,1.41
332.0,-1.06,-1.3,0.86,1.89
329.0,-1.81,-0.203,2.63,3.2
323.0,0.688,-0.362,-1.32,1.53
324.0,1.45,-0.41,1.02,1.82
328.0,0.434,0.768,1.47,1.72
328.0,0.91,-0.0427,1.52,1.77
326.0,1.54,0.924,-1.91,2.62
329.0,-1.66,-0.437,3.01,3.47
329.0,-0.339,-0.895,0.492,1.08
332.0,-1.4,1.65,2.0,2.95
329.0,0.986,0.239,0.456,1.11
329.0,-0.649,-0.366,-1.36,1.55
326.0,-0.624,2.15,1.57,2.74
332.0,-0.578,0.671,1.78,1.98
332.0,-1.08,0.258,-3.22,3.4
324.0,2.78,1.28,0.156,3.07
328.0,1.04,-3.65,-1.42,4.05
331.0,1.23,-1.37,-2.32,2.97
325.0,-0.956,-2.22,1.23,2.71
326.0,-0.123,0.694,1.75,1.89
328.0,-0.35,-0.203,0.373,0.55
327.0,-1.37,1.63,0.609,2.21
333.0,-0.0597,-0.46,1.56,1.63
325.0,1.6,-0.389,0.072,1.65
326.0,-0.511,0.357,0.0176,0.624
332.0,1.63,1.79,-2.34,3.37
329.0,0.636,-0.587,-0.142,0.877
326.0,1.24,0.119,-1.29,1.79
329.0,-1.15,-0.163,1.67,2.03
326.0,-3.81,1.19,1.75,4.36
324.0,2.14,-0.238,0.457,2.21
327.0,-0.904,0.0397,1.47,1.73
331.0,-0.606,-0.321,1.7,1.83
325.0,1.46,-0.583,1.28,2.03
330.0,0.331,-0.719,1.27,1.49
329.0,-0.0434,-0.397,-0.58,0.704
325.0,-0.369,-0.964,-1.83,2.1
330.0,1.39,-0.0252,-1.46,2.01
330.0,-0.364,-0.926,-1.39,1.71
325.0,0.607,0.776,-1.61,1.89
328.0,1.63,1.12,-1.11,2.27
326.0,1.19,-0.129,-1.68,2.06
332.0,-0.824,0.244,2.23,2.39
325.0,0.849,0.69,0.318,1.14
324.0,-0.58,0.348,0.273,0.729
325.0,0.408,1.01,1.26,1.66
328.0,1.25,1.44,-1.79,2.61
324.0,-0.366,0.447,0.237,0.624
331.0,-0.875,0.16,1.1,1.42
330.0,0.456,-0.075,-1.47,1.54
327.0,-0.671,-0.827,1.34,1.72
330.0,-0.752,0.425,-0.205,0.888
327.0,-1.22,-0.381,0.235,1.3
331.0,0.514,0.852,1.94,2.18
325.0,-0.62,-0.709,1.17,1.5
331.0,1.23,-0.0981,-2.96,3.21
325.0,-2.03,0.0194,1.93,2.8
331.0,-0.51,-0.25,1.45,1.56
324.0,1.87,1.12,-1.02,2.4
330.0,-0.221,-0.994,-1.31,1.66
326.0,1.23,0.265,-1.04,1.63
330.0,0.716,0.468,1.55,1.77
328.0,1.52,1.9,-1.59,2.9
325.0,2.0,-1.79,-0.908,2.84
326.0,0.771,-0.472,1.47,1.72
323.0,-0.86,0.173,1.31,1.58
329.0,-0.81,-0.774,1.02,1.51
324.0,-1.59,-1.53,0.373,2.24
329.0,-2.17,-0.441,1.38,2.6
327.0,-1.25,0.395,1.25,1.81
328.0,-0.175,2.0,1.29,2.39
326.0,-2.04,-0.662,1.28,2.49
332.0,-0.965,-1.02,-0.094,1.41
328.0,-0.0572,1.18,1.76,2.12
328.0,0.27,-1.57,-2.26,2.77
331.0,-0.443,-0.089,0.975,1.07
324.0,0.0898,1.19,-5.04,5.18
329.0,-0.711,-0.495,0.616,1.06
325.0,0.684,-0.886,1.65,1.99
327.0,-1.56,1.12,1.95,2.74
324.0,-0.62,0.486,1.01,1.28
324.0,3.06,-0.81,-0.296,3.18
328.0,0.154,0.821,1.35,1.59
325.0,0.796,0.528,-0.711,1.19
331.0,-0.447,-0.692,-1.03,1.32
331.0,-0.323,-1.26,-1.73,2.17
329.0,-1.32,-0.548,0.916,1.69
332.0,1.51,1.54,-0.697,2.27
332.0,0.0247,-0.376,0.879,0.956
337.0,0.721,-1.03,0.795,1.49
335.0,0.193,0.249,1.06,1.1
338.0,-2.42,-2.06,1.57,3.55
338.0,2.32,-0.363,-1.46,2.77
339.0,-0.278,1.61,-1.05,1.94
333.0,-1.29,0.649,1.97,2.44
336.0,2.22,0.97,-1.46,2.83
340.0,-0.264,-1.72,-2.28,2.87
338.0,-1.35,1.54,1.51,2.55
336.0,-0.848,0.574,0.147,1.03
338.0,-0.602,-2.04,-0.926,2.32
337.0,-0.491,-1.15,-0.986,1.59
341.0,-0.737,-0.569,-2.02,2.23
339.0,-0.456,0.627,-1.16,1.39
340.0,0.619,-0.283,0.502,0.845
333.0,-2.68,0.387,1.44,3.07
334.0,1.45,0.178,-2.16,2.61
341.0,-0.584,0.531,0.916,1.21
334.0,0.79,-0.639,-2.11,2.34
