Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.396263964,2.87876606,-0.3049170971,5.567845821,6.27544226,0
0.401265422,2.306838512,-1.298146605,3.983542442,4.782812867,0
0.406266881,3.33700037,-0.9757602215,3.611443043,5.013003125,0
0.411268339,4.021159649,-0.2853252888,3.779261589,5.525753668,0
0.416269797,3.934894085,0.4695786834,4.272564888,5.827409915,0
0.421266672,3.37204361,1.425347328,4.610965729,5.887554506,0
0.426268131,2.633252144,2.084887743,4.508466721,5.622014401,0
0.431269589,2.183880806,2.258118629,4.17854929,5.227686801,0
0.436271047,2.029747486,1.80411458,4.122582912,4.936637939,0
0.441272506,2.035317421,1.217414141,4.312836647,4.921907571,0
0.446273964,2.0930233,0.8413556814,4.797771931,5.301626299,0
0.451255214,1.916171551,0.6093255877,5.129215717,5.509250853,0
0.456256672,1.656330109,0.4441437721,5.354480267,5.622379571,0
0.461258131,1.52354908,0.1860581636,5.412124634,5.62555886,0
0.466259589,1.528945446,-0.08193954825,5.229531288,5.449072009,0
0.471261047,1.555561543,-0.29669559,5.044898987,5.287608701,0
0.476262506,1.474690437,-0.5302472115,4.895342827,5.140063753,0
0.481264381,1.280940056,-0.8631103635,4.382442474,4.646672892,0
0.486265839,1.293082237,-1.216152549,3.861626625,4.250088103,0
0.491267245,1.328308582,-1.428747416,3.517643929,4.022380101,0
0.496268756,1.228206635,-1.508143544,3.207064629,3.750766857,0
0.501270214,1.683362961,-1.383537531,3.238529205,3.903326578,0
0.506271672,2.808369637,-0.7705486417,3.59048748,4.623016934,0
0.511268287,3.580041885,0.2467921525,4.086318016,5.438345447,0
0.516269745,3.511386871,1.15310812,4.430944443,5.76998828,0
0.521271204,3.083590508,1.696698904,4.495359421,5.709253358,0
0.526272662,2.825253487,1.914238334,4.648156166,5.76643056,0
0.53127412,2.334578991,1.831245184,4.834715843,5.672582769,0
0.536275579,1.488586426,1.425483227,5.183605194,5.578320068,0
0.54126537,0.591858387,0.7109126449,5.703696251,5.778221531,0
0.546266829,0.06311321259,-0.01873080991,6.284759521,6.285104324,0
0.551268287,-0.2084579468,-0.5590546131,6.871858597,6.897712472,0
0.556269745,-0.4710741043,-1.045075297,7.361548424,7.450267672,0
0.561271204,-0.7917544842,-1.355366588,7.572914124,7.733881436,0
0.566272662,-1.008039474,-1.527040839,7.499399185,7.719390225,0
0.571265735,-1.219798565,-1.863111496,6.989441872,7.335624763,0
0.576267193,-1.557493687,-2.016069412,5.87519455,6.40376713,0
0.581268652,-1.722474813,-2.067133427,4.457188606,5.206389378,0
0.58627011,-1.921280384,-1.989082098,2.942532539,4.038101491,0
0.591271568,-1.918492317,-1.75123322,1.40409565,2.952780919,0
0.596273027,-1.561103106,-1.366484642,0.4037008286,2.113598245,0
0.601265839,-1.205154657,-0.7345812917,-0.3804044724,1.461750658,0
0.606267297,-1.179558277,-0.01044917107,-1.004677773,1.549465824,0
0.611268756,-1.381074429,0.4988600314,-1.739398479,2.276342456,0
0.616270214,-1.593035936,0.6894049644,-2.477370262,3.02496382,0
0.621271672,-1.710970163,0.6740460396,-3.078644276,3.586057381,0
0.626273131,-1.926409483,0.4867329895,-3.480158329,4.007426168,0
0.631267922,-2.224989891,0.1275185049,-3.73573494,4.350006497,0
0.636269381,-2.508994102,-0.2892830372,-3.965308666,4.70131991,0
0.641270891,-2.665258884,-0.6227172017,-4.178450108,4.995080273,0
0.646272297,-2.823760986,-1.008387327,-4.391783237,5.317728003,0
0.651273756,-3.084001541,-1.393578529,-4.759075642,5.839685573,0
0.656275214,-3.249319792,-1.614578128,-5.218507767,6.355923611,0
0.661255162,-3.079941034,-1.646790981,-5.590602875,6.591873619,0
0.66625662,-2.482077122,-1.432457924,-5.678497314,6.360658322,0
0.671258079,-1.992821932,-0.9597751498,-5.465611458,5.896220501,0
0.676259537,-1.661737919,-0.3173167109,-5.114789486,5.387312344,0
0.681260995,-1.270413637,0.4324430525,-4.71671772,4.903915156,0
0.686262454,-1.002498865,1.185497999,-4.220815659,4.497298556,0
0.691247402,-0.9106447697,1.610994101,-3.519510269,3.976371263,0
0.696248912,-0.8707175255,1.71765101,-2.381852627,3.062955425,0
0.70125037,-0.8304743767,1.548121929,-1.189858437,2.121822871,0
0.706251829,-0.789784193,1.167982459,-0.2587709427,1.433493808,0
0.711253287,-0.8443014622,0.7820321321,0.3388061523,1.199670298,0
0.716254745,-1.127828121,0.3867723942,0.9019765854,1.495042112,0
0.721257089,-1.531119823,0.02471852303,1.209580421,1.951415823,0
0.726258547,-1.90118289,-0.1812410355,1.327661514,2.325947074,0
0.731260006,-2.227590322,-0.2780462503,1.241408348,2.565260815,0
0.736261464,-2.276154757,-0.0603055954,1.005922318,2.489256304,0
0.741262922,-1.910474539,0.5135228634,0.9734125137,2.204801718,0
0.746264381,-1.763906956,1.436698675,0.945725441,2.463710097,0
0.751258131,-1.784915686,2.490072727,0.6301393509,3.127852585,0
0.756259589,-1.713781118,3.656180859,0.4312362671,4.060870462,0
0.761261047,-1.606498241,4.978370667,0.5284023285,5.257777108,0
0.766262506,-1.734042645,6.085104942,0.9931917191,6.404829103,0
0.771263964,-2.048096895,6.716779232,1.949574471,7.287706413,0
0.776265422,-2.403585434,6.752244949,3.243816376,7.867170996,0
0.781259016,-2.59598279,6.281636238,4.35636425,8.073164804,0
0.786260474,-2.743798733,5.341608524,5.023525238,7.829241274,0
0.791261933,-2.932873726,4.27111721,5.34087944,7.441047219,0
0.796263391,-3.151709557,3.441516638,5.173048973,6.966903586,0
0.801264849,-3.353531122,2.977527618,4.635593414,6.449850231,0
0.806266308,-3.47571063,2.791761398,3.836334229,5.881492702,0
0.811256881,-3.35654664,2.721308231,3.025245667,5.274849304,0
0.816258339,-3.068460941,2.779893875,2.233912468,4.704638926,0
0.821259797,-2.838251114,2.919020653,1.410377502,4.308771943,0
0.826261256,-2.621526718,2.974133492,0.4313755035,3.987976578,0
0.831262714,-2.203290224,3.041320801,-0.6612043381,3.813307121,0
0.836264172,-1.895713329,3.135660648,-1.711488247,4.04416725,0
0.841241099,-1.768945456,3.236201525,-2.785877228,4.622042867,0
0.846242558,-1.661765575,3.210273743,-3.667071819,5.149246358,0
0.851244016,-1.572765589,3.012061596,-4.405840874,5.563950077,0
0.856245474,-1.585481882,2.619956017,-4.964702606,5.833197605,0
0.861246933,-1.690409422,2.186458588,-5.425238609,6.088620463,0
0.866248391,-1.839442492,1.709825039,-5.5592556,6.100194519,0
0.871259797,-1.934136391,1.168926001,-5.497222424,5.943629022,0
0.876261256,-1.971462965,0.4901368618,-5.211771488,5.593698455,0
0.881262714,-2.303584337,-0.2301369905,-4.789726734,5.319863346,0
0.886264172,-2.831366062,-1.119552851,-4.563150883,5.485652043,0
0.891265631,-3.314165831,-2.220316172,-4.436424732,5.966185,0
0.896267089,-3.440527678,-3.435722828,-4.312513351,6.499168674,0
0.901259329,-3.802891493,-4.704280853,-4.29788065,7.420513468,0
0.906260787,-4.429115295,-6.007006645,-4.362372875,8.644737604,0
0.911262245,-5.037619591,-7.183586597,-4.438089371,9.83250552,0
0.916263704,-5.477582932,-8.118058205,-4.742162704,10.88094164,0
0.921265162,-5.653850555,-8.571928024,-5.163136482,11.49356144,0
0.92626662,-5.744132042,-8.57579422,-6.143777847,12.01188185,0
0.931259381,-5.935358524,-8.221800804,-7.151028633,12.40821098,0
0.936260839,-6.059936523,-7.805804729,-7.774064064,12.57336432,0
0.941262297,-5.943243504,-7.33289957,-7.898962498,12.30801235,0
0.946263756,-5.524855614,-6.946529388,-7.82498312,11.83252555,0
0.951265214,-4.785733223,-6.755368233,-7.445343494,11.13424367,0
0.956266672,-3.968783379,-6.692415237,-6.35215044,10.04437546,0
0.961259381,-3.305860519,-6.690207481,-4.307648659,8.616462551,0
0.966260839,-2.57682991,-6.720481873,-1.954440117,7.458201201,0
0.971262297,-1.676336527,-6.839349747,0.1911816597,7.044384965,0
0.976263756,-0.5733873844,-7.026905537,2.081954002,7.351238466,0
0.981265214,0.6861109734,-7.082573891,3.575218201,7.963402939,0
0.986266672,2.021521091,-6.880435944,4.746632099,8.599852474,0
0.991260422,3.108641624,-6.473784447,5.502724171,9.047293027,0
0.996261881,4.004570961,-5.847721577,5.790313721,9.152058195,0
1.001263339,4.914477348,-4.840665817,5.939314842,9.102724535,0
1.006264797,6.04445076,-3.597686529,5.832226753,9.137483365,0
1.011266256,7.402652264,-2.170729399,5.307743073,9.363944852,0
1.016267714,8.590772629,-0.7546048164,4.618086338,9.782511141,0
1.021259433,8.911714554,0.6907761097,4.675080776,10.08722996,0
1.026260891,9.089989662,2.029557943,5.366884232,10.74944016,0
1.031262349,9.566986084,3.119153976,6.404624462,11.92793187,0
1.036263808,10.21087742,3.820430756,7.707578659,13.3515721,0
1.041265266,10.56153107,4.354854584,8.968971252,14.52422605,0
1.046266724,10.62368774,4.75913763,10.51008224,15.68355703,0
1.051258183,10.26416588,4.868673325,12.18236351,16.65734258,0
1.056259641,9.880673409,4.428043365,13.49253845,17.2998228,0
1.061261099,9.87142086,3.683665752,14.05944252,17.56935591,0
1.066262558,9.7340765,2.994558334,14.06294632,17.36335463,0
1.071264016,9.057249069,2.609807968,13.95953274,16.84379448,0
1.076265474,8.259944916,2.494151354,13.54281425,16.05787342,0
1.081260631,7.720345497,2.409897089,12.61750889,14.98709008,0
1.086260891,7.584673405,2.678673267,11.61260986,14.12640326,0
1.091261204,7.423228741,3.357278585,10.43492508,13.23870484,0
1.096261464,8.242306709,4.250108719,7.73875761,12.07838621,0
1.101261724,9.165405273,5.317856312,4.02128315,11.33379759,0
1.106262037,9.127580643,6.821796417,-0.2480831146,11.39785857,0
1.111259589,9.033752441,8.256229401,-4.231366634,12.94907219,0
1.116259849,9.117606163,8.807199478,-5.688615799,13.89452606,0
1.121260162,8.668676376,8.579239845,-5.81170845,13.51019103,0
1.126260422,8.127103806,7.761551857,-4.653806686,12.16344606,0
1.131260683,7.188148975,6.57888031,-3.801167488,10.45944674,0
1.136260995,7.302687168,5.507469654,-3.707673311,9.869564491,0
1.141254172,8.152761459,4.599762917,-3.883650303,10.13449939,0
1.146254433,7.600954533,3.765860081,-3.994593859,9.376192833,0
1.151254745,7.212614059,3.74836731,-3.642135859,8.907143912,0
1.156255006,6.165354252,3.74255085,-3.368844748,7.96036399,0
1.161255266,4.548522472,3.39495039,-3.346751928,6.589043428,0
1.166255579,1.740510464,2.316417217,-4.028918266,4.962594865,0
1.171259954,-0.855989933,1.804442883,-4.624863148,5.037667319,0
1.176260214,-1.835253477,2.093410492,-4.895066261,5.631358319,0
1.181260527,-2.27796483,2.660188675,-5.093640327,6.181496529,0
1.186260787,-3.01900959,3.214448929,-5.200205803,6.81830193,0
1.191261047,-3.222102642,3.433819056,-5.378208637,7.14829958,0
1.19626136,-2.945440292,3.070607185,-5.293484688,6.791555576,0
1.201261516,-2.943729401,2.669663906,-4.691914082,6.148715793,0
1.206261777,-3.151660681,2.132616997,-4.093142986,5.58881381,0
1.211262089,-3.034114599,1.250299454,-3.688483238,4.937004023,0
1.216262349,-2.869149923,0.01238536835,-3.62517643,4.623210878,0
1.22126261,-2.695428133,-1.449797153,-3.601178408,4.726069247,0
1.226262922,-2.404722929,-2.093596935,-3.332262278,4.611920682,0
1.231262402,-2.077032566,-2.260327339,-2.86229229,4.197125339,0
1.236262662,-1.809411764,-1.967686653,-2.585163355,3.718713658,0
1.241262974,-1.476299286,-1.808332443,-2.249839783,3.242114257,0
1.246263235,-0.949764967,-1.478180408,-1.865216017,2.562440556,0
1.251263547,-0.582678318,-0.9224424362,-1.675022364,1.999028261,0
1.256263808,-0.6743555069,-0.563513279,-1.293648243,1.563914429,0
1.261260266,-0.8685061932,-0.2872958183,-1.091007471,1.423776386,0
1.266260527,-0.7586727142,-0.2238354683,-0.8433198929,1.156233128,0
1.271260839,-0.6702547073,-0.1740350723,-0.4671459198,0.8353172388,0
1.276261099,-0.5689792633,-0.4174990654,0.1372630596,0.7189464648,0
1.28126136,-0.5065665245,-0.9800262451,0.8731381893,1.406922664,0
1.286261672,-0.3354973793,-0.9495077133,1.35794282,1.690601103,0
1.291263443,-0.2494134903,-0.8193173409,1.497107506,1.724766326,0
1.296263704,0.009545326233,-0.5599513054,1.472738266,1.575625139,0
1.301264016,-0.2985105515,-0.6264462471,1.679757595,1.817451245,0
1.306264277,-0.7843062878,-1.207646847,1.500301838,2.079531886,0
1.311264537,-0.582149744,-1.459080696,1.042134047,1.885167943,0
1.316264849,-0.4178652763,-1.819088936,0.388500452,1.90647018,0
1.321263495,0.3167724609,-2.568482876,0.2066092491,2.596177278,0
1.326263756,0.6579566002,-1.471319199,0.7183198929,1.764559588,0
1.331264068,0.746088028,-0.3120822906,0.3914036751,0.8984651014,0
1.336264329,0.6211762428,0.3977217674,-0.2121834755,0.7675052809,0
1.341264589,0.4974370003,0.6213378906,-0.8972263336,1.19938294,0
1.346264902,0.6796293259,0.5564947128,-1.125249386,1.427504314,0
1.351263235,1.099263668,0.5142583847,-1.050816536,1.605321678,0
1.356263495,0.9198331833,0.2554759979,-0.6471946239,1.153352484,0
1.361263808,0.1192293167,-0.1447601318,-0.1561486721,0.2440359267,0
1.366264068,-0.2477982044,-0.1792812347,-0.1903057098,0.3602248943,0
1.371264329,-0.6981399059,0.07951450348,-0.4767510891,0.8491251295,0
1.376264641,-0.5336353779,0.3088226318,-0.3383541107,0.7032934229,0
1.381263495,-0.1818246841,0.2932291031,-0.937138319,0.9986349441,0
1.386263756,0.4751253128,0.1644105911,-1.124209523,1.231512061,0
1.391264068,-0.007739067078,1.126761913,-0.5887112617,1.271311627,0
1.396264329,-0.7265992165,1.655045986,-0.4910702705,1.873038614,0
1.401264589,-1.047133684,2.058600426,-0.3948457241,2.343123516,0
1.406264902,-1.234907389,2.655174732,-0.2372615337,2.937897574,0
1.411246516,-1.723574877,3.057910442,-0.03317737579,3.510360005,0
1.416246777,-2.184872389,3.245109081,0.2179715633,3.918151593,0
1.421247089,-2.916285515,2.710937023,-0.1040067673,3.983053873,0
1.426247349,-2.901245594,1.713715076,0.1615362167,3.373446207,0
1.43124761,-1.819289446,2.277850628,0.7676467896,3.014581093,0
1.436247922,-2.174290657,2.710085392,0.6483004093,3.53445839,0
1.441264329,-2.804263115,2.952112198,0.9428372383,4.179449737,0
1.446264589,-2.888269901,3.293775082,0.7660226822,4.447229257,0
1.451264902,-2.99078083,3.952109814,0.7399861813,5.011139741,0
1.456265162,-3.250608921,4.443800449,0.4717869759,5.525975366,0
1.461265422,-3.489415646,4.525520802,0.250316143,5.720054042,0
1.466265735,-3.46492815,4.613674641,-0.4334908724,5.786158926,0
1.471245579,-2.532977819,4.92489624,0.2388026714,5.543248716,0
1.476245839,-0.9953353405,5.441830635,3.862966537,6.747349374,0
1.481246152,-1.186558247,5.541181564,4.658233166,7.335649244,0
1.486246412,-1.630250692,4.96082592,3.542949438,6.310309172,0
1.491246672,-1.26331377,4.41179657,3.216183186,5.603904437,0
1.496246985,-0.8356482983,4.195795536,4.103161335,5.927810827,0
1.501263079,-0.6598091125,4.162525177,4.533998489,6.190242824,0
1.506263339,-1.194447756,3.573984146,4.072911263,5.548754299,0
1.511263652,-1.72337079,2.937446117,3.809998035,5.110252597,0
1.516263912,-2.103606224,2.101681232,2.713853836,4.025819891,0
1.521264172,-2.362187386,1.340993404,2.016208649,3.382793205,0
1.526264485,-2.494862556,0.9782538414,1.179563284,2.92791552,0
1.531264641,-2.269063473,0.8619174957,0.8627696037,2.576028378,0
1.536264902,-2.225305319,0.7207508087,0.6980317831,2.441047697,0
1.541265162,-2.348032951,0.6594696045,0.3306320906,2.461194117,0
1.546265474,-2.053964853,0.49858284,-0.1371383667,2.118056514,0
1.551265735,-1.286044359,-0.1130170822,0.1046779156,1.295237592,0
1.556265995,-1.114114761,-1.152968407,0.7970541716,1.790498031,0
1.561306308,0.2184109688,-1.313446045,1.348447561,1.895034219,0
1.566306568,2.371474266,-0.9650678635,1.100925684,2.786984668,0
1.571306881,3.075225115,-1.119791031,0.4433053136,3.302644556,0
1.576307141,2.489547968,-1.342778206,0.2817858458,2.842587845,0
1.581307402,1.736227512,-1.514947891,0.4975556731,2.357353333,0
1.586307714,1.539125204,-1.0092659,0.8252423406,2.017064444,0
1.591278756,2.128747463,-0.2924194336,0.6740077138,2.251968314,0
1.596279016,2.61921525,0.1003036499,1.012980938,2.810067567,0
1.601279329,3.455513239,1.34990406,1.375871181,3.956745408,0
1.606279589,4.600939274,1.998915195,1.511504292,5.239174495,0
1.611279849,4.753835201,1.738515854,1.645190001,5.322408913,0
1.61628011,4.115004539,1.343923569,1.739226103,4.665222434,0
1.621316256,4.179522038,1.387471199,1.845676184,4.774934697,0
1.626316516,4.535440445,2.067878246,1.817870378,5.305750954,0
1.631316829,6.698708057,3.627368927,1.345649123,7.735713706,0
1.636317089,7.097179413,3.795980453,0.7813296318,8.086402118,0
1.641317349,5.671782017,3.078433037,0.3129926324,6.460946184,0
1.646317662,4.534901619,2.548221588,0.2812435925,5.209401493,0
1.651305631,4.092827797,2.198770523,0.7549977899,4.707000409,0
1.656305891,4.172067165,2.130910873,0.9983228445,4.789945102,0
1.661306204,4.519731045,2.767198086,1.437208414,5.490985521,0
1.666306464,4.321522713,3.5120821,1.490733266,5.764769284,0
1.671306724,4.629191399,3.024528503,1.036170363,5.625907455,0
1.676307037,5.458340645,2.916935444,0.8787241578,6.25093202,0
1.681305631,5.762341499,3.56543541,0.3050458729,6.783064366,0
1.686305891,5.624434471,3.936068535,-0.3045350015,6.871654837,0
1.691306204,6.841287613,4.707066536,-1.450305581,8.429891924,0
1.696306464,7.496710777,5.669126987,-3.639648199,10.07902338,0
1.701306724,6.59190464,5.01555872,-5.184690475,9.771901114,0
1.706307037,6.70623827,4.505166531,-6.262672901,10.22209514,0
1.711278391,7.763690948,3.96214962,-7.691124439,11.6244106,0
1.716278652,8.205909729,1.727464676,-7.292871952,11.11337348,0
1.721278964,7.908744812,-0.251789093,-8.190611839,11.38849264,0
1.726279224,8.736589432,-3.373324394,-9.449373245,13.30405829,0
1.731279485,5.45865202,-10.06877804,-8.580211639,14.3107374,0
1.736279797,0.8670556545,-16.37070465,-5.451684475,17.27636015,0
1.741279224,-3.136520386,-20.8999424,-0.3711666465,21.13724478,0
1.746279485,-6.953308582,-24.05315399,4.316124439,25.40731484,0
1.751279797,-8.370956421,-23.44689178,7.605010509,26.03201549,0
1.756280058,-7.84164238,-22.65943527,6.256238937,24.78067569,0
1.761280318,-5.55059433,-19.93657684,2.492758274,20.84442461,0
1.766280631,-1.641077757,-14.4659462,-0.7732238173,14.57925275,0
1.771265162,1.572570801,-8.851467133,-3.086643457,9.50519948,0
1.776265422,3.178915024,-4.750128746,-4.202470303,7.094362584,0
1.781265735,3.739634037,-2.712823868,-4.791265965,6.655862499,0
1.786265995,2.935293198,-2.406889915,-4.920578003,6.21459195,0
1.791266256,1.435805321,-2.815209389,-4.194951057,5.252100075,0
1.796266568,-0.2606191635,-3.380695343,-3.127127886,4.612586277,0
1.801251412,-2.011868,-4.050766945,-1.272856951,4.6985626,0
1.806251672,-3.554139137,-5.090345383,0.08416453004,6.208913334,0
1.811251985,-4.042259216,-4.989192963,0.9850088358,6.496318065,0
1.816252245,-4.406991005,-2.983114243,2.755921125,5.992966006,0
1.821252506,-5.76782465,-1.44852066,4.338844776,7.36149355,0
1.826252818,-7.681856155,-2.330282211,4.908623219,9.409341692,0
1.831274797,-7.461146355,-1.916195869,4.505574703,8.924164664,0
1.836275058,-6.209942818,-0.5335769653,0.9103929996,6.298960993,0
1.84127537,-4.023690701,1.160420895,-2.283671379,4.769886631,0
1.846275631,-2.10403204,2.796637058,-2.228362322,4.148943034,0
1.851275891,-1.062665701,3.368751526,-2.250725508,4.188497409,0
1.856276204,-0.6739020348,3.10197401,-1.691680908,3.596966918,0
1.861261412,-0.860626936,2.734988213,-0.6954143047,2.950328846,0
1.866261672,-1.143393278,2.803919315,-0.09482228756,3.029571419,0
1.871261985,-1.294681787,3.815891743,0.4129118919,4.050645251,0
1.876262245,-1.739414692,5.307807922,0.2479501963,5.591052469,0
1.881262506,-1.419257879,4.9257164,0.2066329718,5.130270185,0
1.886262818,-2.070331097,2.883812904,0.6633942127,3.611473328,0
1.891268599,-3.386454821,2.790817738,-0.1270612478,4.390089345,0
1.89626886,-3.993122816,3.491511345,-0.2402508259,5.309745922,0
1.901269172,-5.024765968,4.258561611,-0.360656023,6.596490946,0
1.906269433,-5.784930229,4.814865112,-0.7042498589,7.559385667,0
1.911269693,-6.084970474,4.915979385,-1.348400354,7.938003685,0
1.916270006,-6.320631981,4.856863022,-1.386743784,8.090893979,0
1.92126761,-6.229815483,4.750471115,-1.679376841,8.012358164,0
1.92626787,-5.972640038,4.193760395,-1.673282504,7.487317918,0
1.931268183,-5.775251389,3.45617485,-1.486051559,6.892533818,0
1.936268443,-5.300583839,3.073792458,-1.395974278,6.284356236,0
1.941268704,-4.456984043,3.495970726,-1.993831515,6.005154635,0
1.946269016,-3.921389818,3.602474213,-2.422360897,5.850038536,0
1.951269485,-3.559341431,3.204793453,-2.325765133,5.324358736,0
1.956269745,-3.144699335,2.84871769,-2.05332756,4.713860462,0
1.961270058,-2.863725185,2.679393768,-1.747437835,4.293438236,0
1.966270318,-2.749900103,2.330289841,-1.183402777,3.793763758,0
1.971270579,-2.405433655,1.857173443,-0.4055064917,3.065883197,0
1.976270891,-1.835019827,1.841500282,-0.02029573917,2.599775562,0
1.981278131,-1.30692029,1.864433289,0.2125868797,2.286776183,0
1.986278391,-0.6704080105,2.475842953,0.5802459717,2.6298157,0
1.991278704,-0.1265919209,3.925427914,0.9606463909,4.043247619,0
1.996278964,-0.1225218773,6.782361984,0.9055274725,6.84364126,0
2.001279277,0.025203228,8.582122803,0.6622647047,8.607674572,0
2.006279537,-0.180075407,8.932505608,0.8947063684,8.979007911,0
2.011279172,-0.7948198318,9.353021622,0.887581706,9.428602935,0
2.016279433,-0.9163541794,9.717064857,0.5629415512,9.776397988,0
2.021279745,-1.14870429,10.88040161,0.1529291868,10.94193987,0
2.026280006,-0.9662945271,11.88715744,-0.4284930229,11.93406232,0
2.031280266,-0.9360809326,12.31267738,-1.164885759,12.40303312,0
2.036280579,-0.7077710629,13.34640503,-1.368273616,13.43501544,0
2.041279954,-0.03539586067,13.15141964,-1.251167774,13.21084828,0
2.046280214,0.3696660995,11.75825882,-1.170412779,11.82214742,0
2.051280527,0.8364989758,10.28296661,-1.085489392,10.37388163,0
2.056280787,1.498548508,8.961500168,-0.2197363377,9.088587181,0
2.061281047,1.690700054,7.60287714,1.173974514,7.876574359,0
2.06628136,1.714347601,5.899245262,2.397941828,6.59471056,0
2.071279954,2.306126595,3.901673794,3.552313089,5.758489954,0
2.076280214,2.992070913,3.2140975,4.845711231,6.539405816,0
2.081280527,3.463405848,3.145265579,5.585148335,7.285722857,0
2.086280787,3.264694214,3.044176102,6.94391346,8.254887679,0
2.091281047,3.990149021,1.948405743,8.59813118,9.677057091,0
2.09628136,4.837265968,-0.5907917023,9.009347916,10.24287688,0
