x,y,z,total_acceleration,Walking(0)/Jumping(1)
-2.939217553,-7.658356202,-0.1839436103,8.205074942,1
-2.593722537,-3.946972892,-2.873029996,5.528136482,1
-1.221791498,-0.5877735195,-6.192073322,6.338771506,1
0.5271551424,2.032014297,-10.54568966,10.75260643,1
1.444990245,4.344499941,-16.07226973,16.71168845,1
1.459016545,7.480037175,-19.84345953,21.2565889,1
2.477766404,10.01051155,-19.98667422,22.49037159,1
3.95155477,10.79216617,-18.41675996,21.70858547,1
4.767703283,10.57070171,-16.67843421,20.31356435,1
5.283237669,10.2062775,-14.66712066,18.63344115,1
5.417517223,9.636562228,-12.95288777,17.02909645,1
5.319164132,9.165200633,-11.49585869,15.63487054,1
5.044644374,8.856536644,-9.832362092,14.16199218,1
4.584620529,8.53303476,-7.902579782,12.50128773,1
4.082442938,8.184058312,-5.778998526,10.81859394,1
3.026058061,7.97150793,-3.662245064,9.279763196,1
1.687303539,7.921432959,-2.148049514,8.379153303,1
0.7840151399,8.07713905,-1.156431468,8.197084159,1
0.8731068259,7.621988275,-0.2970591666,7.677581972,1
1.486672706,7.276846431,0.5339197862,7.446325272,1
1.443954118,7.13676527,0.9294188748,7.340452402,1
0.7948944694,6.865334011,1.091990327,6.996935842,1
-0.07648625851,6.446382179,1.224064311,6.562013928,1
-0.9264077049,5.96782617,1.236300194,6.164545287,1
-1.859913345,5.101853532,1.345428534,5.594494173,1
-3.045142788,3.637354637,1.492814621,4.973101532,1
-4.221921251,1.676675055,1.088996407,4.671377898,1
-4.94565569,-0.8321649143,0.3549457245,5.027722657,1
-5.889875768,-4.117595229,-0.129756732,7.187632701,1
-7.15043606,-7.879560463,-0.6476499579,10.66000279,1
-8.272152463,-11.60732416,-1.407001469,14.32264409,1
-9.760578749,-16.27984589,-1.602135919,19.04912384,1
-10.36852019,-20.98946001,-0.6926986615,23.42100497,1
-9.70535472,-24.30402203,-0.06304760277,26.1702765,1
-8.174900402,-25.73883987,0.6990428904,27.0149132,1
-7.259822263,-25.24482499,2.239035113,26.36322223,1
-6.305033342,-22.38244687,3.812999148,23.56408996,1
-5.112384367,-17.62452656,5.718693268,19.2214428,1
-3.856521143,-12.39780808,7.5345648,15.01159776,1
-2.929022348,-6.894972378,9.071349898,11.76474415,1
-2.930092973,-1.851807058,10.07300776,10.6527048,1
-3.278211635,1.570019503,9.637173262,10.29984181,1
-3.150607848,4.160459705,7.114059362,8.823015096,1
-2.335214794,6.600220084,3.249537474,7.71852493,1
-1.274389542,8.323903829,-1.222025825,8.509100469,1
-0.4693916684,9.597871787,-5.600323988,11.12218954,1
-0.2070095605,11.15438948,-9.820680524,14.86300857,1
-1.0244047,12.51346951,-13.11530237,18.15619675,1
-2.003855422,13.34137912,-14.67492085,19.93391921,1
-2.298325295,13.66376184,-14.31051769,19.91912657,1
-1.992001947,13.21088096,-13.0158997,18.65232137,1
-1.077761128,12.18318837,-11.21141738,16.59179097,1
0.3098088741,11.46893928,-9.429312347,14.85074009,1
1.76372197,10.74429034,-8.418448629,13.76302174,1
3.095249333,9.884919205,-7.623954694,12.86144942,1
3.839913881,9.324862949,-6.429887769,11.95999433,1
4.116404151,8.676983854,-5.268514965,10.95408973,1
4.320070274,7.860330141,-4.011198708,9.825350486,1
4.200253808,7.245888348,-2.544049271,8.75312611,1
3.783522749,6.459280552,-1.405927482,7.616690996,1
3.275495603,5.48759084,-0.3341368727,6.399544681,1
2.750857687,4.620573597,0.7399996394,5.428122865,1
2.113158594,3.26121758,1.573545374,4.1924962,1
0.858305769,1.243695753,2.370785746,2.811421877,1
-0.2799325258,-1.056079068,3.123942205,3.309483361,1
-1.581454318,-3.100370617,3.506196327,4.940314606,1
-3.78323682,-5.769516097,3.506183463,7.739090341,1
-6.023782854,-8.552160417,3.459943682,11.01801334,1
-7.5171974,-11.22463676,3.208168423,13.88499448,1
-7.70353179,-14.14395273,3.254343885,16.4312676,1
-7.078357433,-17.88712268,4.158345644,19.68106044,1
-5.733545195,-22.87851295,6.304588369,24.41408876,1
-2.891800727,-26.87094034,8.862690253,28.44217335,1
1.046953903,-28.31637907,10.77457424,30.31509337,1
3.912906429,-26.46486291,11.68021672,29.19121903,1
4.059319539,-22.17025609,11.99946885,25.53400836,1
2.751473984,-17.29333676,12.59955222,21.57264058,1
1.361348163,-12.63998923,12.37094714,17.73874092,1
-0.2654600823,-8.261577773,11.15211024,13.8814156,1
-1.21519233,-3.992801321,8.899815395,9.829845821,1
-1.454249895,-0.1986535969,6.12823693,6.301554878,1
-1.686469726,2.728217853,3.11945973,4.47419063,1
-2.496718399,4.887269488,0.5807998012,5.518725779,1
-3.292640809,6.867954733,-2.058931516,7.889834263,1
-3.551514587,8.660761923,-5.631714181,10.92420512,1
-3.199884088,10.28488747,-9.077121685,14.08589033,1
-3.00888128,11.48828889,-11.66964028,16.64976433,1
-2.591959602,12.92048718,-13.78436067,19.07002471,1
-1.826326938,14.05545512,-15.0054464,20.64109277,1
-0.7145139652,14.20079469,-14.0344835,19.9784841,1
0.6366699833,13.76847027,-11.81106922,18.1515145,1
1.8816913,13.27796021,-9.820721455,16.62202032,1
2.578564215,12.66525504,-8.648623103,15.55173175,1
2.688129927,12.18960861,-7.429650548,14.52626269,1
2.610542638,11.67385846,-6.178024802,13.46335377,1
2.517147986,11.28019116,-5.010145801,12.5968372,1
2.205875553,10.83856733,-3.864978556,11.71659029,1
1.73773402,10.49844182,-2.964678669,11.04655239,1
1.107424638,10.28205274,-2.451477761,10.62811089,1
0.3616204673,9.634157268,-1.903326582,9.827024357,1
-0.227504636,8.825132418,-1.266425634,8.918439013,1
-0.9566781557,7.756771858,-0.8322839051,7.859735317,1
-1.857843431,5.931105655,-0.4367443246,6.230597252,1
-2.803060459,4.189742854,0.2578937852,5.047534281,1
-4.269408243,2.344299613,0.4607317959,4.892428969,1
-5.912776973,0.2818474889,0.4916174468,5.939870138,1
-7.542505903,-1.77444284,0.283300522,7.753599285,1
-9.081546273,-4.119454644,0.1663321622,9.97356785,1
-9.907873034,-6.935653796,0.8153438636,12.12163468,1
-10.12750147,-10.40842978,1.667662742,14.61789299,1
-10.46761413,-14.77828909,2.358515364,18.2628412,1
-9.929341671,-19.14989322,2.861618569,21.7600344,1
-7.946540903,-23.31669861,3.12882463,24.83154224,1
-3.925856257,-26.50424975,3.352740245,27.00237896,1
0.7447522563,-28.12419512,3.508873767,28.3520229,1
4.00024278,-28.34456031,3.035213047,28.78590905,1
6.272993524,-26.51844445,2.194229069,27.33848908,1
6.738457618,-22.70774619,2.830489748,23.85498313,1
5.789642213,-17.3969962,5.677403154,19.19396625,1
3.260257759,-12.14692043,8.749683455,15.32102859,1
-0.7676762652,-6.38993082,10.33769484,12.17737563,1
-4.5733623,-0.6416804624,9.961672096,10.98008686,1
-7.218473677,2.994795923,6.720808382,10.30749388,1
-7.186317499,4.961392887,0.6350204837,8.755674137,1
-5.529898953,6.538876945,-6.07155636,10.49764215,1
-3.475337062,8.231738847,-13.01098687,15.78370272,1
-2.300169507,10.45160562,-19.03551232,21.83752663,1
-2.819401088,13.30018431,-21.52579001,25.45984212,1
-4.198616003,15.39219879,-21.36420104,26.66415658,1
-5.229332773,16.02542418,-18.83987969,25.28045111,1
-4.923809323,15.30179382,-14.65929124,21.75508244,1
-3.507729467,13.75333651,-10.99897049,17.95649696,1
-1.52692143,12.06625341,-8.66556658,14.93378735,1
0.3249864918,10.59222063,-7.081214967,12.7453662,1
1.639950448,9.704545466,-5.284966106,11.17132521,1
2.336278988,9.241934813,-3.326511975,10.0963974,1
2.598590929,9.028614353,-1.530693469,9.519011212,1
2.662974036,8.834621279,-0.3329006982,9.233243565,1
2.736042012,8.661371788,0.4522376919,9.094493173,1
2.823004142,8.702148516,1.188745813,9.225500408,1
2.377483732,8.682080287,1.782971442,9.176597091,1
1.59695704,8.214547448,2.435126168,8.71544038,1
0.7042404073,7.798429177,3.494817646,8.574683816,1
-0.2299949652,7.326914384,4.132694494,8.415208605,1
-1.60885554,6.507156969,4.506977107,8.077397515,1
-2.873533441,5.237101969,4.522507312,7.492496503,1
-3.839746651,2.975594836,3.916895984,6.240183741,1
-4.621668488,-0.3328872496,3.504991801,5.809957061,1
-5.06708014,-3.383258618,3.643821073,7.099237426,1
-5.764119701,-6.336404239,3.448175576,9.233905426,1
-6.636889143,-9.861867142,3.098243108,12.28429206,1
-7.225246507,-14.01216819,3.528716878,16.15539808,1
-7.135395852,-18.71729983,4.910315704,20.62431544,1
-5.80067357,-23.30045271,6.623506036,24.90842714,1
-2.853777453,-26.56196645,8.348854483,27.98902425,1
-0.198139919,-28.24826368,9.69508584,29.86634142,1
1.075916916,-28.83146965,10.47885832,30.69556501,1
1.939486349,-26.61022235,10.65303752,28.72895315,1
2.180906188,-22.18631254,10.43679579,24.61535136,1
1.655572454,-17.85354913,10.59730654,20.82769893,1
0.467750355,-13.39957879,10.10429621,16.78881485,1
-1.342394414,-8.368498789,8.224890588,11.81027603,1
-3.363999059,-3.844190535,5.718175204,7.667582292,1
-4.749651759,-0.2111669308,2.209640868,5.24273746,1
-5.028264568,2.761680883,-2.384481825,6.212574301,1
-4.701192375,5.167953381,-6.86683733,9.796040364,1
-4.522433637,7.164699758,-10.95477022,13.8489104,1
-4.561259733,8.719442241,-13.94309035,17.06585866,1
-4.237514606,10.2516823,-15.8587072,19.35334891,1
-3.633786666,11.46602035,-16.53687779,20.44852942,1
-2.788217302,12.00337362,-15.991936,20.18903542,1
-1.749754726,12.00444132,-14.72166115,19.07604676,1
-0.5399699003,11.57328401,-12.87438539,17.31999623,1
0.6912964261,10.74844888,-11.03734226,15.42173687,1
2.006466789,9.753045196,-9.40861145,13.69926162,1
3.207492485,8.738666716,-7.753612608,12.11490043,1
4.177954867,7.940425301,-5.832228069,10.70142724,1
4.793650888,7.363418552,-4.139645372,9.71265594,1
5.174536761,6.945639086,-2.919984307,9.14024296,1
5.488246897,6.700833124,-2.249127992,8.948776189,1
5.560805581,6.507163401,-1.794297353,8.74558387,1
5.398464071,6.449927931,-1.45615638,8.536121838,1
4.863511081,6.511610209,-1.303394947,8.231260289,1
3.973452592,6.546283028,-1.252374775,7.759548284,1
2.861453678,6.355445112,-1.209077312,7.073999411,1
1.66156585,5.837983484,-1.121890064,6.172640403,1
0.5498394156,5.1266697,-0.730958236,5.20762571,1
-0.9303323561,3.811428293,-0.2207768297,3.92953513,1
-2.580144718,1.408242541,0.2411344957,2.949311727,1
-3.952532424,-1.820014869,0.6869589615,4.405323973,1
-5.437942132,-5.549854331,1.704870329,7.954789787,1
-6.576559911,-9.108597831,2.975273239,11.62195963,1
-7.305117134,-12.01418512,4.053807369,14.63347992,1
-7.453449885,-14.06000309,5.191703017,16.73891819,1
-6.93937438,-15.65264079,6.493844029,18.31202039,1
-5.692427575,-17.08067236,7.335548968,19.44128027,1
-3.189657308,-18.66587123,7.303955292,20.29621702,1
0.02599496663,-19.76967235,6.409527179,20.78274908,1
2.162303272,-21.4821768,5.142805091,22.19477235,1
3.713802888,-22.83994705,4.565184969,23.58593706,1
4.961937262,-22.20165096,4.718991299,23.23366105,1
4.88431489,-19.8110262,5.931157111,21.24880974,1
3.538094643,-16.32337139,8.569352986,18.77243665,1
1.181168552,-13.14173412,11.37965464,17.42403152,1
-3.078993489,-8.780727493,13.26004902,16.19908258,1
-6.387947445,-2.356423523,13.17831547,14.83329374,1
-7.959219421,3.18222462,10.46306616,13.52595582,1
-7.519708779,5.717844252,5.392478276,10.87743467,1
-4.267926559,6.221342145,-2.233865005,7.868319265,1
-0.61759812,6.397045712,-9.85779748,11.76774373,1
2.277002254,6.337879491,-15.27032761,16.68940865,1
3.419723609,7.091803105,-17.01274759,18.7462466,1
3.281302473,8.779069807,-16.64240834,19.09996775,1
2.359481324,9.590770928,-15.87548169,18.69708421,1
1.211069459,9.930845575,-14.75161293,17.82409793,1
0.3984742981,10.31467318,-13.9424226,17.34769185,1
-0.2651279604,10.37448318,-13.03298995,16.66010267,1
-0.5145198941,10.02993249,-11.55177562,15.30711587,1
-0.5596791101,9.598748869,-9.454629622,13.48477815,1
-0.639198904,9.190872248,-7.093246783,11.62733236,1
-0.6883242863,8.854036959,-4.857821156,10.12255833,1
-0.7701174778,8.586846101,-2.727830767,9.042569744,1
-0.6260689813,8.200058048,-0.8698980202,8.269802714,1
-0.5389513153,7.917931062,0.8511780131,7.981767024,1
-0.6456916523,7.652178619,2.20949688,7.990909322,1
-0.8100311565,7.406586206,2.969086885,8.020545283,1
-1.059963958,7.434902517,3.322011373,8.212006977,1
-1.693609176,7.388566841,3.331355224,8.279925099,1
-2.596595859,7.002205635,3.075751793,8.076722287,1
-3.767304912,6.594570504,2.646560317,8.042712723,1
-5.051526546,5.19279937,1.983231123,7.511077914,1
-6.090846909,2.726535024,1.597523782,6.861814013,1
-7.176813435,-0.1328873312,1.479340736,7.328898903,1
-7.652549917,-3.01583245,1.413657355,8.345968651,1
-6.985028855,-5.160881758,1.572913143,8.82606279,1
-5.267420366,-6.813285606,2.151946684,8.876792923,1
-2.902434474,-8.033356268,3.485939233,9.225546658,1
-0.665033657,-9.283217325,4.811798306,10.47729911,1
1.243785215,-10.63212788,5.4442045,12.00951737,1
2.99556717,-12.0364443,4.81540136,13.30554412,1
4.646060148,-13.53964884,2.618718215,14.55216997,1
5.973781559,-15.19859982,-0.525098092,16.33888707,1
6.745268455,-16.26627333,-3.645122078,17.98269194,1
6.667830854,-17.44669402,-5.911666002,19.5906839,1
6.198803467,-18.78651566,-6.082628063,20.69677993,1
4.788008325,-20.55828165,-3.446510289,21.38799666,1
1.76080304,-23.39411107,1.528659807,23.5100332,1
-2.147341416,-24.55605807,8.469269704,26.06414381,1
-6.049291917,-21.74216038,14.90999763,27.0485397,1
-11.3561804,-15.81610087,19.00388123,27.20770813,1
-16.57373162,-7.315003606,19.88908653,26.9030411,1
-20.33029403,2.032426672,16.27707314,26.12268599,1
-22.1261868,9.311023175,10.384517,26.15533384,1
-21.49553886,11.77831546,3.77289368,24.79962969,1
-18.40882646,11.2957658,-1.928988842,21.6841005,1
-13.99049724,11.30592008,-6.267556198,19.0483622,1
-9.145681458,11.51603042,-9.431346593,17.47033899,1
-4.927740991,11.30863786,-11.1643929,16.6376558,1
-1.857323613,11.78444802,-11.15976541,16.33594902,1
-0.4884547609,12.49715578,-9.346794686,15.61345771,1
-0.5195794898,12.55132439,-7.032067366,14.39637726,1
-0.9029662174,12.31289832,-5.694747165,13.59606408,1
-1.138176899,12.28210221,-4.920732518,13.28002597,1
-1.226048271,12.06721235,-4.523212486,12.94527943,1
-1.189914817,11.6949786,-4.062029139,12.43738327,1
-1.029338581,11.21430239,-3.304501886,11.73626213,1
-0.7918580103,10.31796867,-2.485268381,10.64255964,1
-0.4757540238,9.272021077,-1.706892881,9.439819916,1
0.02407941878,8.318227352,-1.116557842,8.392865275,1
0.5986660051,7.240928155,-0.6273724718,7.292670138,1
1.23769534,6.441426664,-0.1838041542,6.561832914,1
1.624571686,5.586603497,-0.1372407295,5.819639749,1
1.841770604,4.578227769,-0.2299436559,4.94015815,1
1.827950125,3.4601688,-0.3572496736,3.929605211,1
1.714908244,2.115628165,-0.6650102681,2.803396418,1
1.562164353,0.3346218261,-1.064235495,1.919616217,1
1.24553821,-1.684282867,-0.9947350511,2.318980818,1
0.5896788347,-3.696031446,-0.600407306,3.79062772,1
0.02752576768,-5.566358097,-0.175993005,5.569207634,1
-0.8558247954,-7.724913304,0.3596229123,7.780491647,1
-2.421685174,-10.1744359,0.8684039104,10.49465723,1
-4.169241346,-12.26885008,1.34687572,13.02771391,1
-5.755043069,-14.13032755,1.747547256,15.35710255,1
-7.000122857,-16.40502893,1.860936608,17.93292444,1
-6.446627762,-18.3251072,1.23241355,19.46503035,1
-4.201922604,-20.06673429,-0.5546200991,20.50945105,1
-0.9309036291,-21.75905182,-2.881328656,21.96872715,1
3.56918078,-21.91439129,-5.117181423,22.78519569,1
7.814627134,-21.40161386,-6.436789237,23.67550905,1
10.6170865,-21.4238941,-5.447024027,24.52296545,1
11.18371093,-21.63701107,-1.942070233,24.43373232,1
10.03655154,-20.59804271,2.430338468,23.0416639,1
7.47324271,-18.92161792,6.595003198,21.38623502,1
3.701795046,-15.79103503,10.61091652,19.38173427,1
-0.585478195,-11.38444468,12.83892787,17.16934577,1
-4.778587291,-6.101787634,12.55140742,14.75142491,1
-7.599919129,0.1444852835,9.708221025,12.33001226,1
-8.844124174,4.867430178,4.363456614,10.99773443,1
-7.90204827,7.874953442,-1.798911098,11.30014777,1
-5.506202527,9.652513433,-6.30742193,12.77782662,1
-1.927652169,9.734045838,-9.923962233,14.03397726,1
1.918180264,9.07954711,-12.59369214,15.6434866,1
3.57824221,9.33277774,-12.25451036,15.81384147,1
3.532074934,9.768572477,-10.01914555,14.4320421,1
3.00091328,9.745643206,-8.214415301,13.0942606,1
2.407143733,9.797523211,-7.218409358,12.40529063,1
1.708678036,9.752621858,-7.161539923,12.2196918,1
0.4608079559,9.771948075,-7.428802117,12.28374593,1
-0.7553439027,10.10482363,-7.716166454,12.73645279,1
-1.290779287,10.09855074,-7.66985943,12.74651254,1
-0.9119335073,9.297178722,-6.923638937,11.62780852,1
0.1577403367,8.211791071,-5.207815604,9.725211461,1
1.347386767,6.829874157,-3.164187714,7.646876224,1
2.582315204,5.781147378,-1.128035634,6.431366979,1
3.539565217,4.904548595,0.6045627759,6.078537242,1
4.237688853,4.385718133,2.149991082,6.466451269,1
4.782124271,4.197274067,3.410124528,7.219056132,1
4.68949502,4.123350644,4.507657723,7.701451955,1
3.966156437,4.057331486,5.351366503,7.799324273,1
2.556402099,4.038005853,5.760264047,7.484739465,1
0.6181354791,3.768950318,5.929948491,7.053464899,1
-0.9922660643,2.910452176,5.635880322,6.420161276,1
-2.167791469,1.318879836,4.760450397,5.394502003,1
-3.417208722,-0.9758845049,3.909268876,5.283185512,1
-4.893533025,-3.81695362,3.396216633,7.074608669,1
-6.415372056,-7.080543707,2.929107133,9.993536231,1
-8.114331434,-9.787443781,2.261326454,12.91317264,1
-10.02059566,-12.80425622,0.952691524,16.2870788,1
-11.55727785,-16.06851582,-0.3281825799,19.79584743,1
-12.43359655,-19.22694315,-1.146778738,22.92563559,1
-12.8318469,-22.72651341,-0.9966783732,26.11788801,1
-12.50005132,-26.24469887,0.3900946534,29.07211165,1
-10.81991004,-28.28721316,2.740010517,30.40961261,1
-7.698751107,-27.84602202,4.910411598,29.30501413,1
-4.246856702,-25.47601922,6.886806157,26.72997281,1
-0.9518916249,-20.41044298,9.067415891,22.3542012,1
0.9496807927,-13.88736872,10.68483351,17.54783664,1
0.5324351782,-7.685539323,11.43665563,13.78941964,1
-1.790599281,-2.119976447,11.23104531,11.56879098,1
-5.207399867,3.048801976,8.990040271,10.82742033,1
-8.015291296,8.039114606,4.849415199,12.34459744,1
-9.502829974,12.54713778,-0.02396495953,15.73960032,1
-9.610205904,15.65042119,-4.79800414,18.9819015,1
-9.209322553,16.83765857,-8.992802496,21.19407617,1
-8.150573646,16.96896598,-11.33102685,21.97202373,1
-6.388643848,16.81806922,-11.25641755,21.22190281,1
-4.514345768,16.37314172,-10.00091159,19.70982801,1
-2.444536092,15.96579076,-8.060848707,18.05157925,1
-0.3771091568,15.43303107,-6.445767052,16.72927291,1
1.230967534,14.8186419,-5.084929351,15.71508623,1
2.301761704,13.94992692,-4.076844814,14.71459247,1
3.070730204,12.94064136,-3.314331055,13.7067273,1
3.565496449,12.10719094,-2.520812143,12.87056064,1
3.896385121,11.35827839,-1.847183664,12.14925481,1
3.997697487,10.73729005,-1.10930978,11.5109318,1
4.076516785,10.0153355,-0.3500226612,10.81884699,1
4.300691432,9.208433776,0.2615974116,10.16659395,1
4.283231061,8.435840002,0.9966099608,9.513290508,1
4.07427964,7.678513893,1.522082859,8.82474172,1
3.629234608,6.860718219,1.754021439,7.957222476,1
2.885465854,6.088343132,1.94362033,7.012238963,1
2.015204868,5.310842959,2.087539603,6.051770418,1
0.7367988735,4.272221339,1.836114739,4.708085076,1
-0.3650615537,2.534473286,1.164386385,2.812938042,1
-1.339109448,0.1475989258,0.7217639279,1.528379117,1
-2.404479741,-3.082588942,0.1087653009,3.91097268,1
-2.780140543,-6.686850092,-0.8092745268,7.28684231,1
-2.80185067,-9.726393002,-2.404811279,10.40366307,1
-3.137879629,-12.99863405,-4.190072052,14.01311812,1
-3.759169096,-16.3447032,-5.501508383,17.65070167,1
-3.62538831,-19.48769505,-6.771075141,20.9466264,1
-2.635241277,-22.23099463,-7.693012065,23.67158747,1
-0.9271222347,-24.61832858,-7.199616407,25.66624503,1
1.618118699,-26.37318792,-5.656920943,27.02154888,1
4.20863053,-27.60690833,-3.693443468,28.16905186,1
5.349424058,-28.97172798,-0.8176027892,29.47279821,1
4.45290615,-28.92272831,1.941929315,29.32786518,1
1.778708968,-26.20602304,3.031613501,26.4406908,1
-2.638964784,-21.54350474,2.313075482,21.827438,1
-7.80640244,-15.08951884,1.071503438,17.02297323,1
-12.17370886,-7.700970125,-0.6210304356,14.41838434,1
-15.43876601,-0.01183651865,-2.209141223,15.59602325,1
-16.8425328,6.532682405,-2.811015011,18.28246854,1
-16.02258594,10.60587037,-1.956336855,19.31411402,1
-13.1382445,12.7455186,-0.7873615015,18.32161705,1
-9.179345632,13.2505742,-0.5094971359,16.12754445,1
-4.44009607,13.01582603,-0.6555290079,13.76793008,1
0.04213620543,12.43632369,-1.055693663,12.4811222,1
3.711338872,12.02176428,-1.352004898,12.65404165,1
6.345304871,11.67795736,-1.082253032,13.33449863,1
7.522710155,11.80394732,0.07693415523,13.99750903,1
7.345602086,12.08252738,2.057794232,14.28915165,1
6.295828071,11.8547374,4.235472758,14.07520797,1
5.106071713,10.95087831,6.018978782,13.49895588,1
4.125538672,9.941879271,7.621037518,13.18867869,1
2.938928116,8.936024278,9.051040764,13.05416283,1
1.461397532,8.121649225,10.11688761,13.05558439,1
-0.2662137884,7.653190187,10.80467804,13.2432344,1
-2.49404973,7.570508219,11.09450464,13.66092647,1
-4.992639822,8.088411897,11.30939215,14.77332767,1
-7.539962364,9.061152354,11.13441306,16.21513702,1
-10.29322326,10.10868045,10.49586436,17.84093703,1
-12.62243705,10.91086815,9.387601819,19.14419048,1
-13.61997906,10.59790295,8.161926016,19.09021773,1
-13.53353266,8.951835149,7.553341963,17.89817961,1
-12.99813586,6.799455187,7.097847957,16.29612139,1
-12.49236808,4.561457954,6.700047258,14.89150067,1
-12.05442566,2.546380556,6.08664627,13.74192471,1
-11.96147598,0.8725560182,4.752696404,12.90063505,1
-12.72296355,-0.8005808866,3.049696015,13.10783648,1
-13.66715557,-2.81241308,1.089035437,13.9959568,1
-13.9992973,-5.512908114,-0.7683636054,15.0652867,1
-13.57970344,-9.073460743,-2.136216943,16.47117052,1
-12.0269917,-12.97972415,-3.300386031,18.00039767,1
-9.37002158,-16.92249816,-4.041398993,19.76110205,1
-6.090629978,-20.32109285,-4.292435163,21.64411208,1
-2.8639902,-23.10952708,-4.975760665,23.81199018,1
0.3935766703,-25.22348733,-5.821497844,25.8895549,1
4.145715659,-25.53304361,-6.372139497,26.64071012,1
6.787283623,-25.43275216,-6.722092431,27.16760255,1
7.071109225,-25.18608854,-5.90876169,26.81889458,1
4.926300237,-22.79713842,-1.997984818,23.40875685,1
0.7766540802,-18.55966825,3.938085124,18.98875961,1
-4.007765223,-13.66861503,7.95267931,16.31374657,1
-8.147255352,-8.318699223,7.439352833,13.81747072,1
-10.93751626,-2.135647278,3.336275656,11.63275489,1
-11.36012494,2.515886449,-1.42407987,11.72220656,1
-9.223948193,4.848971103,-4.837849991,11.48906147,1
-5.991957044,5.939533832,-6.926314623,10.91583463,1
-2.481633752,6.796398847,-8.798901224,11.39167267,1
1.085454894,7.541099063,-10.852044,13.25945875,1
4.321840811,8.04620494,-12.45423839,15.44434446,1
6.908570663,8.301428887,-13.35973937,17.17919399,1
8.276726739,8.367949151,-13.59189255,17.97960849,1
8.781991661,8.426086847,-13.33517873,18.05406627,1
8.886146359,8.720539763,-13.13562495,18.09850971,1
8.662735358,9.046147229,-12.47802018,17.67984025,1
8.212618452,8.960160415,-10.77111853,16.24033777,1
7.714257338,8.414841481,-8.786001681,14.40531669,1
7.555214242,7.840837862,-7.016605573,12.95348426,1
7.869185164,7.016462317,-5.368139241,11.8309652,1
8.484399374,5.757334008,-2.927047158,10.6629983,1
9.121427207,4.742755261,0.05460685462,10.28091162,1
9.362994397,4.445590698,1.660615385,10.49697976,1
9.014989756,4.472748091,1.842263963,10.23080898,1
8.316632232,4.72334309,1.755288531,9.72406188,1
7.448409001,4.776769391,1.836541878,9.037101777,1
6.377620677,4.626267615,1.523007304,8.024708643,1
5.480871804,4.41310503,1.082801135,7.11954423,1
4.562958934,3.965906761,1.001523961,6.127973639,1
2.770133618,3.400585672,1.90259685,4.780951574,1
-0.1374382192,3.136752285,2.524512261,4.028804577,1
-4.114362304,3.388314121,1.497911493,5.536459933,1
-9.247921777,4.344091805,-0.4896465696,10.22912238,1
-14.82873185,5.457481188,-2.563405016,16.00769923,1
-18.3748518,5.761347536,-4.040357896,19.67619872,1
-18.67596469,4.188991486,-4.686014757,19.70527953,1
-17.23004533,1.116464141,-3.705714727,17.65936793,1
-15.83081247,-2.405151879,-1.575759422,16.08982277,1
-14.86307723,-6.345847492,1.047702639,16.19501546,1
-13.36503461,-9.917327982,3.264524765,16.95979559,1
-11.51040656,-12.52158779,5.158282671,17.77322425,1
-10.20672423,-14.75498326,7.26890065,19.35778053,1
-8.770455689,-17.11366936,10.57522862,21.94616213,1
-6.787901089,-18.87087461,15.38519266,25.27626679,1
-5.311389674,-18.57587323,20.93781038,28.48974956,1
-5.746558174,-16.57672423,25.08787637,30.61392261,1
-7.017504875,-13.50183022,25.67258156,29.84336171,1
-7.155392745,-10.37421772,22.840768,26.08686876,1
-5.843105645,-7.782936979,17.6180572,20.12739256,1
-3.852100648,-5.90518144,10.95554439,13.02819251,1
-1.982342931,-4.350198053,3.419889378,5.87788652,1
-0.6285154563,-2.698857229,-4.262488064,5.084060042,1
1.065543956,-0.7712784424,-11.9987859,12.07067179,1
3.01900398,1.215088104,-17.95288865,18.24546615,1
5.155808129,2.897984743,-20.21976528,21.06702592,1
6.945082431,4.080009327,-18.93373569,20.57588378,1
7.766424442,4.812331572,-16.38689905,18.76183211,1
8.376558006,5.198166529,-14.53050865,17.55913839,1
8.54244176,4.445269394,-13.48351557,16.56921614,1
8.496649876,3.905331945,-12.90530079,15.93710969,1
8.588463441,3.757889725,-12.52488562,15.64468597,1
8.601925485,3.242311485,-11.5940159,14.79617892,1
8.719197827,2.426793593,-9.363984915,13.02297782,1
8.949662324,1.510123549,-6.823194298,11.3548628,1
9.592126898,0.5204503595,-4.849014664,10.76070212,1
10.07410587,-0.3017494741,-3.200246615,10.57450898,1
10.37965329,-1.080880398,-1.659162352,10.56685027,1
10.98036816,-2.288954986,-0.6336539894,11.23429202,1
11.88424245,-2.826597256,0.1066988218,12.21622918,1
11.53787561,-2.162636563,0.8075671399,11.76655155,1
10.38306339,-1.600051095,0.5676114428,10.52094822,1
8.720781253,-0.6618461204,0.05014396727,8.74600368,1
7.174192713,0.2259403231,-0.8129290366,7.223637846,1
5.797816036,0.5838763868,-1.959996042,6.147940054,1
4.270121604,0.6643895862,-2.74098057,5.117453128,1
2.304283608,0.9521489024,-4.22160784,4.902885195,1
0.3791989517,1.312189452,-6.879573151,7.013854842,1
-1.181925182,1.63200759,-8.99139741,9.21442474,1
-2.446471521,1.727224234,-10.0476402,10.48444562,1
-3.229176884,1.045052461,-9.838824434,10.4077944,1
-3.778322235,0.4882391448,-8.384579217,9.209520347,1
-4.397006768,0.2835405502,-7.278745607,8.508478205,1
