Time (s),x,y,z,total_acceleration
31.83932121,-6.589220302,-6.312560463,-1.226709591,9.207120082
31.84936121,-5.700599059,-8.913546996,-0.2771065664,10.58418338
31.85940221,-4.963819481,-11.49217261,0.9451202568,12.55399488
31.86944321,-4.6513893,-13.65022554,2.766140847,14.68385559
31.87948421,-6.366852445,-15.51218716,6.4814415,17.97703659
31.88952521,-8.439752959,-15.88046235,11.19242211,21.18227625
31.89956621,-9.873596656,-14.2065729,14.61030794,22.64455172
31.90960721,-11.08081514,-11.36540614,15.69440044,22.3219875
31.91964821,-11.56449097,-7.473615178,15.18709601,20.49976245
31.92968821,-11.05214741,-3.536926661,14.11763442,18.27477535
31.93972921,-9.592402301,-0.5120681566,11.83960948,15.24640116
31.94977021,-7.453552212,1.845017855,7.640634461,10.83230476
31.95981121,-4.755502483,3.994003217,2.591577194,6.729274694
31.96985221,-1.864906867,5.636541057,-1.956708738,6.251174433
31.97989321,1.056401834,6.854736518,-6.105193053,9.239955615
31.98993421,3.283459511,7.835405799,-9.664461633,12.8676536
31.99997421,4.926096754,8.93830937,-11.93955243,15.70709126
32.01001521,6.116115652,9.916432189,-13.03289171,17.48138337
32.02005621,6.894513956,10.76764879,-12.96031139,18.20566545
32.03009721,7.213613471,11.34962334,-12.01051775,18.0306047
32.04013821,7.078684877,11.41253002,-10.33494197,16.94593304
32.05017921,6.750501128,11.10061147,-8.38537093,15.46309433
32.06022021,6.320069457,10.41211352,-6.873078064,13.98551351
32.07026121,5.829210906,10.03183401,-5.595152126,12.88111488
32.08030121,5.501796066,9.560350204,-4.287986894,11.83456326
32.09034221,5.30738667,8.677563313,-2.879110515,10.57155313
32.10038321,5.446718218,7.709342169,-1.285757552,9.526482483
32.11042421,5.874786444,6.537171312,0.4557270178,8.800875618
32.12046521,6.303519498,5.540835586,2.447305626,8.74211198
32.13050621,6.41450199,4.576832038,4.008343513,8.840816987
32.14054721,6.30044854,3.874706569,4.835858429,8.837110928
32.15058721,5.749344372,3.205191606,4.812502603,8.154041651
32.16062821,4.757763602,2.30463678,4.053571434,6.661764522
32.17066921,3.259000608,1.778210201,2.838488739,4.673343
32.18071021,1.069379144,1.514613626,1.757739976,2.554853423
32.19075121,-1.404088386,1.324234716,1.305843177,2.330297874
32.20079221,-3.766967527,0.7839297706,1.370340889,4.084412368
32.21083321,-6.249296513,-0.0688345921,1.38546325,6.401402466
32.22087421,-8.227477396,-1.133696178,0.7349084687,8.337670045
32.23091421,-9.201671471,-2.242757159,-0.217141031,9.473535125
32.24095521,-9.365649617,-3.275122551,-1.534164376,10.03969525
32.25099621,-9.153811426,-4.57219695,-3.19522795,10.71945569
32.26103721,-9.382476735,-5.917366453,-4.806548091,12.08921006
32.27107821,-10.15295791,-6.922374185,-5.976683532,13.66464653
32.28111921,-11.1979758,-8.024376115,-6.425938559,15.20124865
32.29116021,-12.00965002,-9.68170975,-6.495811032,16.73806316
32.30120121,-12.06880163,-11.8240056,-6.274117359,18.02297506
32.31124121,-11.29595057,-14.7819857,-5.083879191,19.28604232
32.32128221,-9.86256296,-17.81180352,-1.744005743,20.43457973
32.33132321,-8.035222115,-19.80528657,3.523430411,21.66168812
32.34136421,-5.96393017,-19.61736875,9.722060215,22.69202668
32.35140521,-4.677134006,-16.55659694,15.1599544,22.93078067
32.36144621,-4.470784596,-12.04889186,17.24806294,21.50951847
32.37148721,-5.158545211,-7.02211365,16.57378776,18.7246124
32.38152821,-6.345725285,-2.450289752,14.14065373,15.69172512
32.39156821,-6.780697319,1.551094404,9.807782736,12.02399069
32.40160921,-5.885497958,4.717085107,4.94718006,9.020231076
32.41165079,-3.767434135,6.439321082,0.7941757004,7.50260828
32.42169179,-0.7352113545,7.24735366,-2.302741259,7.639848697
32.43173279,2.436114932,8.071460819,-4.862343977,9.732703872
32.44177379,5.019393758,7.880013623,-7.051059122,11.70497173
32.45181479,7.049444706,7.664384097,-8.003589263,13.1337312
32.46185479,8.010474944,8.141371883,-7.944044727,13.91249408
32.47189579,8.164063758,9.013423287,-7.374171581,14.22224113
32.48193679,7.609721986,9.761405545,-7.386190533,14.41349082
32.49197779,6.951407949,10.19573965,-7.64393346,14.51567767
32.50201879,6.533666491,10.72538278,-7.581103958,14.66955251
32.51205979,6.313579048,10.84483204,-7.510203545,14.62445964
32.52210079,6.483620757,10.46599679,-7.191334995,14.25797061
32.53214179,7.380363783,9.245023897,-6.049655029,13.28678149
32.54218179,8.380366298,7.542657931,-4.211475785,12.03572832
32.55222279,9.261024803,5.990157271,-2.355851665,11.27823575
32.56226379,9.797118584,4.778549868,-0.1417926407,10.90129243
32.57230479,9.673700818,4.116683648,2.050978425,10.71139974
32.58234579,9.143292285,3.694456206,3.571766126,10.48838947
32.59238679,8.026713247,3.584353135,4.277886706,9.77629928
32.60242779,6.458473052,3.537790588,4.347620015,8.551586765
32.61246779,5.005928789,3.196312024,4.144968092,7.242685557
32.62250879,3.710764675,2.485782351,4.241526088,6.159499324
32.63254979,2.622287355,1.570438748,3.849736911,4.91560201
32.64259079,1.373863544,0.3057093912,3.331988477,3.61705771
32.65263179,-0.2514074689,-0.7612416968,3.067374487,3.170407053
32.66267279,-1.759627165,-1.687037783,2.651544776,3.601815367
32.67271379,-3.738256529,-2.214727653,1.77609,4.694046883
32.68275479,-6.066461681,-1.810718673,0.4555255812,6.347295723
32.69279479,-8.219295972,-0.9829415095,-1.005272318,8.338679315
32.70283579,-9.769231458,-1.056774886,-2.058627168,10.0395519
32.71287679,-9.912929707,-1.79807173,-2.078738666,10.2869039
32.72291779,-8.655515217,-2.977035005,-2.004906167,9.37018302
32.73295879,-6.960887455,-5.350116953,-2.470134618,9.120267025
32.74299979,-5.079865662,-7.716609088,-2.901932198,9.683609939
32.75304079,-3.361633276,-9.519793916,-2.847544614,10.48978383
32.76308179,-2.395332357,-10.58612783,-2.211799952,11.07681265
32.77312179,-2.352277554,-11.86405669,-0.8270436305,12.12324429
32.78316279,-3.183097901,-14.06029194,1.711299343,14.51731611
32.79320379,-4.687518661,-15.57765844,6.174073253,17.39986937
32.80324479,-5.568844333,-15.25520905,11.02190093,19.62691342
32.81328579,-5.854004855,-14.32207412,14.51341373,21.21391897
32.82332679,-5.722699195,-11.89893416,16.07916711,20.80561307
32.83336779,-5.327756615,-8.610327934,14.9567543,18.06176173
32.84340779,-5.153282717,-5.453310369,12.6853987,14.73819042
32.85344879,-4.890381961,-2.286388789,9.516040589,10.94067813
32.86348979,-4.712796759,0.7865294427,5.906317554,7.59695129
32.87353079,-4.098187736,3.171671273,2.639410049,5.815593416
32.88357179,-2.757431712,5.123383564,-0.4309403783,5.834226461
32.89361279,-0.9582042789,6.842867255,-3.615060958,7.798182701
32.90365379,0.7266522002,8.029954358,-6.657618692,10.45619802
32.91369479,2.334672173,8.876859226,-9.256576241,13.03585546
32.92373479,3.922733844,9.368585504,-11.07801315,15.02932502
32.93377579,5.191362124,9.805293576,-11.64961591,16.08749743
32.94381679,5.740294052,10.54969734,-11.19664029,16.41986125
32.95385779,5.844237666,11.04611425,-11.12830038,16.73352393
32.96389879,5.800943711,11.15452982,-11.39060998,16.96527274
32.97393979,5.871314367,10.8503062,-10.9847524,16.51866406
32.98398079,6.177243029,10.32901056,-10.19071689,15.77014588
32.99402079,6.756034933,9.355873073,-9.351536193,14.85353824
33.00406179,7.543492329,7.924296926,-7.774933895,13.4219356
33.01410279,8.68039278,6.178548127,-5.800557795,12.13137035
33.02414379,9.531813453,4.820096675,-3.864757531,11.35892382
33.03418479,9.630874642,3.783047955,-2.402701896,10.62253146
33.04422579,9.033392698,3.380988144,-1.130324088,9.711379768
33.05426679,7.923316348,3.558233623,-0.2048098379,8.688032892
33.06430779,6.469462309,3.398167264,0.1831733859,7.30992721
33.07434779,4.890437509,3.024123802,0.5502598304,5.776200281
33.08438879,3.208785304,2.148176984,1.127482926,4.022708693
33.09442979,1.499175223,1.017199761,1.778079223,2.538461626
33.10447079,-0.2454976881,-0.5931561738,2.59144914,2.66977752
33.11451179,-2.328438456,-2.598999649,3.525761111,4.960586279
33.12455279,-3.950708093,-4.08482334,4.275839011,7.111728018
33.13459379,-5.236029589,-4.344965379,3.944284342,7.864611178
33.14463379,-6.239597152,-4.547915803,2.771241373,8.203407189
33.15467479,-7.095929486,-4.6579107,1.058268557,8.553845901
33.16471579,-7.74566975,-4.638314341,-1.111754501,9.096447541
33.17475679,-7.5749369,-4.683211017,-2.708087643,9.308376505
33.18479779,-7.397423619,-5.987466967,-4.263120732,10.42812712
33.19483879,-7.337458668,-9.445655315,-5.834309678,13.3078125
33.20487979,-6.899288793,-14.69249758,-6.766002097,17.58546147
33.21492079,-4.86597159,-20.02057637,-6.633239896,21.6448846
33.22496079,-1.865844761,-23.66462899,-5.281302241,24.31847437
33.23500179,-0.09331629932,-25.38655448,-1.887133888,25.45676984
33.24504279,0.0553830725,-25.22030411,3.04229958,25.40319652
33.25508379,-0.9294511807,-22.9413214,8.92606647,24.63417889
33.26512479,-3.180918644,-18.85393055,13.62079182,23.47583674
33.27516579,-6.236233833,-12.82988574,15.72294303,21.22987325
33.28520679,-9.014354748,-5.859438672,14.54165111,18.08455778
33.29524779,-11.01675071,0.112698065,10.14831288,14.97897698
33.30528779,-10.94547899,4.093074346,3.958050442,12.33786575
33.31532879,-8.780229895,6.564902317,-2.260475099,11.19375393
33.32536979,-5.365278783,8.260308343,-8.011363721,12.69649003
33.33541079,-2.06995878,9.715906021,-12.63874962,16.07549536
33.34545179,-0.08439988017,10.84241129,-14.52597238,18.12646903
33.35549279,0.9749512893,12.16817506,-13.75618527,18.3915102
33.36553379,1.012262372,13.15247429,-11.44377053,17.46345152
33.37557379,0.5705461603,13.53249653,-8.399805366,15.93771362
33.38561479,0.2102307916,13.70826734,-5.637530991,14.82371566
33.39565579,0.03915061712,13.56137125,-3.913977054,14.11494029
33.40569742,-0.01875319004,13.08944598,-2.735902848,13.37232636
33.41573842,0.04598308861,12.53701976,-1.813046157,12.66752206
33.42577942,0.3791036421,11.91064146,-0.9330560622,11.95314574
33.43582042,0.8792434788,11.09082206,0.00929235857,11.12562311
33.44586042,1.411902605,10.1475469,1.034220421,10.29736805
33.45590142,2.005937031,9.237610213,2.189351322,9.703117284
33.46594242,2.37408416,8.613680727,3.485876083,9.590782207
33.47598342,2.497297858,8.047375553,4.628334314,9.613439988
33.48602442,2.443010554,7.684126051,5.603608369,9.819089596
33.49606542,1.950084427,7.230651673,6.265184568,9.764102138
33.50610642,1.406679288,6.625585306,5.998197193,9.047402767
33.51614742,0.7777638817,5.90564454,5.368423415,8.018823109
33.52618742,-0.1053258955,5.045658281,4.376901117,6.68034613
33.53622842,-1.052967179,3.737533228,3.638984256,5.321663361
33.54626942,-2.011931012,1.790719149,3.489070417,4.407737951
33.55631042,-3.239054001,-0.4797207749,3.662054445,4.912458204
33.56635142,-4.777554672,-2.621380452,3.868123773,6.682742375
33.57639242,-6.788090538,-4.674819093,4.21048819,9.255285923
33.58643342,-9.006734072,-7.021434204,4.824368066,12.39743216
33.59647442,-11.06142343,-9.727237925,5.41275525,15.69306106
33.60651442,-12.35440654,-13.05581397,5.540019899,18.80897285
33.61655542,-12.17150563,-17.37388683,5.251896009,21.85360164
33.62659642,-10.81055917,-22.38216854,4.722563363,25.30083522
33.63663742,-7.915064172,-25.72874758,3.085634172,27.09497796
33.64667842,-4.833708993,-26.34875358,0.2562170961,26.78968467
33.65671942,-1.673670171,-25.70925062,-3.117203582,25.95156445
33.66676042,2.415490049,-24.58967254,-4.921757535,25.19345719
33.67680042,6.12947537,-21.69277012,-3.061527564,22.74905921
33.68684142,9.031218118,-17.06259744,1.780552011,19.38725091
33.69688242,9.27999317,-12.24467301,7.352217625,17.03248057
33.70692342,6.528932585,-7.925226048,12.99458777,16.56186825
33.71696442,2.281393513,-4.130570785,16.29287699,16.96243532
33.72700542,-2.195555218,1.063790376,13.66205446,13.87817872
33.73704642,-4.894205455,6.920944541,5.084087936,9.884364952
33.74708742,-5.253729111,10.71716276,-4.67368181,12.81805558
33.75712742,-2.72694316,13.23211571,-12.1486091,18.16903432
33.76716842,1.067812675,14.83204956,-16.33666445,22.09109602
33.77720942,4.465115136,14.59831998,-17.58963973,23.29041918
33.78725042,6.474125463,14.23165512,-16.63922629,22.83239276
33.79729142,6.873494385,13.59600197,-14.81346477,21.24935136
33.80733242,6.314315797,12.74713594,-12.3994722,18.87079674
33.81737342,5.27929957,11.56848579,-9.847183614,16.08315555
33.82741442,4.289063074,10.44051696,-7.207724156,13.392227
33.83745442,3.49275124,9.393233857,-4.403760302,10.94647241
33.84749542,3.030817695,8.333203241,-1.778393219,9.043827431
33.85753642,2.771516485,7.159554793,0.4505455077,7.690482411
33.86757742,2.706788977,6.212545593,2.114340316,7.098793157
33.87761842,2.638785274,5.585296059,3.25210674,6.981039897
33.88765942,2.406743783,5.2213063,3.978930849,6.991877131
33.89770042,2.047146453,4.983873092,4.527090944,7.037354049
33.90774042,1.629564039,4.872442703,4.649269685,6.929060936
33.91778142,1.12723442,4.908607732,4.531665806,6.775033747
33.92782242,0.5477443582,4.837825432,4.42400804,6.578482039
33.93786342,-0.1018707758,4.757913875,4.196484693,6.344966972
33.94790442,-0.7828380954,4.37433302,3.568086766,5.699023427
33.95794542,-1.610910251,4.060069737,2.568011745,5.066940145
33.96798642,-2.900003201,3.578037558,1.075051528,4.729493326
33.97802642,-4.018763836,3.273512228,-0.3268529596,5.193570827
33.98806742,-4.440826972,2.54870307,-1.633047956,5.37435365
33.99810842,-4.872304709,0.02924192548,-2.375832478,5.420773767
34.00814942,-5.381293137,-3.154230198,-2.067200648,6.571210123
34.01819042,-6.645026713,-7.163752509,-1.442378293,9.877053466
34.02823142,-8.188532601,-11.14305758,-0.9151061334,13.85847097
34.03827242,-9.542565898,-13.38527066,-1.298652563,16.48977055
34.04831342,-10.37381777,-15.3866872,-1.986323715,18.66311121
34.05835342,-9.954903359,-17.53622425,-2.123133359,20.27626586
34.06839442,-8.301675639,-19.58678314,-1.436238717,21.32188251
34.07843542,-6.209240162,-21.82238418,0.4010136708,22.69211155
34.08847642,-4.268199624,-24.24305194,2.926943663,24.78931412
34.09851742,-2.016157964,-24.4566671,5.117235802,25.06750009
34.10855842,-0.3223102212,-21.13569185,6.93578302,22.24694226
34.11859942,0.1353794146,-16.03920723,8.789214726,18.29001891
34.12864042,-0.4027515364,-10.94473874,11.03478118,15.54721552
34.13868042,-1.894409578,-6.076201388,13.13009115,14.59137775
34.14872142,-3.80877278,-0.7969205296,13.49875342,14.04842255
34.15876242,-5.446980173,3.916818801,10.39447598,12.37158815
34.16880342,-5.371076297,7.356988369,4.529379252,10.17295507
34.17884442,-3.50905737,9.0153593,-2.908938039,10.10208431
34.18888542,-0.7076008022,10.19147469,-9.660320635,14.06017959
34.19892642,1.96193264,11.68706264,-14.07497196,18.39949588
34.20896642,3.912129918,12.2866911,-15.85956791,20.43999591
34.21900742,5.16793467,12.31318016,-15.30875902,20.31452823
34.22904842,5.708263004,11.97186064,-13.05761257,18.61211862
34.23908942,5.712747819,11.46584026,-10.46833333,16.54348764
34.24913042,5.492986066,10.97226275,-8.039319844,14.66949588
34.25917142,5.290972366,10.4080731,-6.216528717,13.22753202
34.26921242,5.294573082,9.727988707,-4.815807157,12.0771796
34.27925342,5.457313372,9.073628558,-3.489721797,11.14859465
34.28929342,5.68703118,8.470353777,-2.400722905,10.48106327
34.29933442,5.654043528,7.976543552,-1.597707823,9.906872641
34.30937542,5.203327866,7.869540675,-1.171207966,9.506630287
34.31941642,4.620020158,7.966162405,-0.8788856292,9.250771301
34.32945742,4.002893908,7.686610533,-0.486279012,8.680069608
34.33949842,3.463898154,6.775264086,0.3991439505,7.61984972
34.34953942,2.648491652,5.85030883,1.819313349,6.674617779
34.35957942,1.100530186,4.995779192,3.311353653,6.093770544
34.36962042,-1.17207964,3.808423117,4.639382628,6.115695258
34.37966142,-4.451143214,2.765752884,5.913511968,7.901372585
34.38970242,-7.752139109,2.370656523,6.437741164,10.35182034
34.39974342,-10.94931477,1.634394423,5.84377632,12.518325
34.40978358,-14.31341674,0.6381595615,4.63452593,15.05855162
34.41982458,-14.069490588333332,-0.3837896007,2.830131898,17.83315505
34.42986458,-13.825564436666665,-1.141330302,0.3161950569,20.25041783
34.43990558,-13.581638285,-2.333895662,-2.473208499,21.71923251
34.44994658,-13.337712133333333,-4.733036604,-5.108363237,21.83981673
34.45998758,-13.093785981666667,-8.625179277,-6.616837871,20.78755191
34.47002858,-12.84985983,-12.1454212,-7.124986054,19.06293734
34.48006958,-7.271502076,-15.01271917,-7.729753629,18.38492781
34.49011058,-2.601734977,-16.6334773,-6.966582059,18.22017721
34.50015158,-0.3236995196,-17.06540294,-4.236005439,17.58625886
34.51019158,-0.8623046798,-17.35562832,0.1375738746,17.37758125
34.52023258,-3.308408995,-17.77862759,5.469017744,18.89273205
34.53027358,-5.033029464,-18.29980279,9.974415518,21.44068871
34.54031458,-4.250074425,-16.92630937,13.0481623,21.79031025
34.55035558,-1.407022519,-14.19578713,14.15614184,20.09717484
34.56039658,2.563475475,-11.15936079,13.39725277,17.62353885
34.57043758,5.923514215,-7.401558185,9.979144746,13.76424404
34.58047758,8.517945435,-4.225264981,3.730446988,10.21393623
34.59051858,10.85366251,-1.523321592,-4.003314908,11.66829159
34.60055958,12.14526683,1.613148419,-11.14801836,16.56466322
34.61060058,12.32976403,4.651964082,-16.13653297,20.83390379
34.62064158,12.60301728,6.431287007,-18.0664942,22.9476733
34.63068258,13.352421,6.565765366,-17.53398944,22.99646075
34.64072358,13.359395168333332,5.86790544,-15.58787001,22.14454614
34.65076358,13.366369336666667,4.911420243,-13.9447954,21.52825377
34.66080458,13.373343505000001,3.826224672,-12.87732888,21.07881172
34.67084558,13.380317673333334,2.775874999,-11.81032195,20.21785381
34.68088658,13.387291841666666,1.997484296,-10.49924756,18.51927121
34.69092758,13.39426601,1.382828203,-8.407827162,15.87482704
34.70096858,11.82782617,0.4692449033,-5.330571465,12.98201275
34.71100958,10.8511903,-0.627781046,-2.174238024,11.08466287
34.72104958,10.62066032,-2.027475542,0.9391423559,10.85315949
34.73109058,10.80811036,-3.317149121,3.826737181,11.93577166
34.74113158,10.88997138,-3.853398145,6.378821111,13.19581421
34.75117258,10.54783208,-3.690022262,8.241554568,13.88510884
34.76121358,9.636096205,-3.265543057,9.021789483,13.59819131
34.77125458,8.329594924,-2.574179681,8.91658287,12.47052536
34.78129558,6.188514122,-1.642149878,8.461103482,10.61059072
34.79133558,3.814795412,-0.4825221759,7.715873508,8.620916174
34.80137658,1.793923423,0.06162643701,7.196063054,7.416554627
34.81141758,0.7553976971,0.01025923222,6.471915801,6.515859503
34.82145858,-0.1295912558,-0.2952498919,5.42196403,5.43154309
34.83149958,-1.526802732,-0.124158023,4.180082084,4.451924081
34.84154058,-3.509716936,0.4659213459,2.787995692,4.506452668
34.85158158,-6.130098099,0.4647811389,1.339220691,6.291870649
34.86162258,-8.277281055,-0.2607799709,-0.470635225,8.294750471
34.87166258,-9.676722075,-1.376412345,-2.778694819,10.16142736
34.88170358,-10.66742635,-3.028213345,-4.654200934,12.02604038
34.89174458,-12.04872346,-5.300813815,-5.760741765,14.36859456
34.90178558,-13.76213774,-8.432221745,-6.366241411,17.35015355
34.91182658,-15.65752439,-11.87037636,-6.583247956,20.72204282
34.92186758,-15.624322600000001,-15.6101327,-6.5884473,24.87914874
34.93190858,-15.591120810000001,-18.67127055,-6.281304756,28.69476652
34.94194858,-15.55791902,-19.25237503,-5.206452034,30.53292312
34.95198958,-15.52471723,-17.21065947,-3.729049211,30.78516938
34.96203058,-15.49151544,-12.76458404,-2.534284713,29.88453058
34.97207158,-15.458313650000001,-7.038161919,-1.587385733,27.69435063
34.98211258,-15.42511186,-1.121822821,-0.1628189358,24.6811953
34.99215358,-15.39191007,4.504537649,0.8380725025,21.23698273
35.00219458,-15.35870828,8.400547963,0.646064997,17.5178916
35.01223458,-8.946137037,10.38886032,-1.02905236,13.7484812
35.02227558,-2.338483973,11.5253462,-4.504714819,12.59343352
35.03231658,3.859354704,12.86767396,-8.670412753,15.98898712
35.04235758,8.521385937,13.21130196,-11.74101958,19.62152029
35.05239858,11.91231025,12.78810622,-12.3850974,21.42030424
35.06243958,12.058283066666668,11.72769728,-11.29842746,21.56058386
35.07248058,12.204255883333333,10.23821967,-9.140487961,20.63530592
35.08252058,12.3502287,8.67462918,-5.927969794,18.69186463
35.09256158,12.496201516666668,7.089576486,-2.516842761,16.70110806
35.10260258,12.642174333333333,5.630305586,0.734623417,15.12357021
35.11264358,12.78814715,4.129715338,3.856676095,13.98088719
35.12268458,11.10461448,2.920193637,7.000373118,13.44787036
35.13272558,9.198562506,1.989878238,10.10904298,13.81180356
35.14276658,7.737473123,1.548655531,12.46949845,14.7565313
35.15280658,7.036605974,1.318962282,14.60855729,16.26847968
35.16284758,6.65560725,1.412820618,15.94859293,17.33928449
35.17288858,6.141494322,1.793745668,15.41194951,16.68723056
35.18292958,5.17958934,1.994529698,13.09554814,14.22320904
35.19297058,3.933811394,1.989587631,10.77247158,11.63956506
35.20301158,3.059257967,1.159875332,9.331566197,9.888503314
35.21305258,3.034653468,0.1755936402,8.733459186,9.24733822
35.22309258,3.508966738,-0.6706949311,7.843395435,8.618673402
35.23313358,3.833638065,-0.8963126707,6.916847981,7.958828005
35.24317458,2.97870497,-0.4104833096,5.439255416,6.215036551
35.25321558,1.024954339,0.0873480463,3.820156724,3.956230337
35.26325658,-1.476679814,-0.6562979168,1.478877783,2.190522706
35.27329758,-3.464066554,-1.451650223,-1.052256743,3.900549924
35.28333858,-5.264089792,-2.514151288,-2.771167991,6.458403059
35.29337858,-6.889912782,-4.085941912,-3.844730818,8.885256019
35.30341958,-7.770282435,-6.416955482,-4.934783378,11.2208152
35.31346058,-8.359793454,-9.496694491,-5.836706452,13.93343084
35.32350158,-9.392914014,-12.42228569,-6.471773129,16.86487068
35.33354258,-11.00865816,-15.03135776,-6.286101812,19.66335034
35.34358358,-12.58461375,-17.21792639,-5.624256642,22.05587802
35.35362458,-14.3732244,-18.45650349,-5.345811063,23.9960371
35.36366458,-14.170406123333333,-18.41305517,-5.153449363,25.0957258
35.37370558,-13.967587846666666,-15.80912748,-4.555706633,24.1305054
35.38374658,-13.764769569999999,-11.01296639,-3.528796693,21.96842318
35.39378758,-13.561951293333333,-4.895022311,-2.820244549,19.44549901
35.40382846,-13.359133016666666,0.7627336138,-2.974004978,16.94285357
35.41386946,-13.15631474,4.869355958,-4.051918133,14.6019617
35.42391046,-8.057821019,7.213851453,-6.016132357,12.37586283
35.43395046,-2.591676596,8.258883961,-7.806097215,11.65594722
35.44399146,2.680860668,8.95289408,-8.89067035,12.89904437
35.45403246,7.352878361,9.549383166,-9.590639366,15.40246417
35.46407346,11.17516464,9.716796552,-9.814176081,17.76565485
35.47411446,13.7086287,9.425012305,-9.67309797,19.24386089
35.48415546,13.601102886666666,8.831929806,-8.989394739,19.74841947
35.49419646,13.493577073333334,8.041189198,-7.751625724,19.45353067
35.50423646,13.38605126,6.804988407,-5.748969566,18.26881076
35.51427746,13.278525446666666,5.2930224,-2.733665704,16.41297258
35.52431846,13.170999633333334,3.683493261,1.344157934,14.72818593
35.53435946,13.06347382,2.298059247,5.743424066,14.45414628
35.54440046,12.05864033,1.199921157,10.01831524,15.72314402
35.55444146,10.94128654,0.6875641483,13.78236443,17.6107372
35.56448246,9.810219855,0.6867490464,16.12484439,18.88710259
35.57452246,8.935055394,0.9953463775,16.64615757,18.91878673
35.58456346,8.260822898,1.293695294,15.48374631,17.59719415
35.59460446,7.908920503,1.625691428,13.36413648,15.61390534
35.60464546,7.571756015,2.029083234,11.34800132,13.79223701
35.61468646,6.945061381,2.463200989,9.4834026,12.00983603
35.62472746,6.225537522,2.96920266,7.761192938,10.38314007
35.63476846,5.477333654,3.625702305,6.112120249,8.972453127
35.64480846,4.592121338,3.56366861,4.391665921,7.285193333
35.65484946,3.920838177,3.006889134,3.361568956,5.976160985
35.66489046,2.950015606,1.769344652,2.662357739,4.349864516
35.67493146,1.847626006,0.0232882905,1.540474838,2.405686374
35.68497246,0.06635303378,-0.5008344859,0.6619153368,0.8326883093
35.69501346,-2.322300634,-1.868147394,-0.5169464886,3.024944395
35.70505446,-4.508364651,-4.619468765,-1.709400752,6.677341869
35.71509446,-6.045079583,-7.783090176,-2.046184001,10.0651055
35.72513546,-8.1187607,-11.14371013,-1.813632048,13.90632273
35.73517646,-10.04277415,-14.93614403,-1.744860606,18.08287172
35.74521746,-11.31348988,-18.6723862,-1.876894244,21.91291381
35.75525846,-11.29340587,-21.90705654,-2.977218608,24.82587306
35.76529946,-10.32267451,-23.71202886,-4.27627112,26.21267664
35.77534046,-10.19249444,-24.52289266,-4.430661002,26.92378065
35.78538046,-11.35277499,-23.43187005,-3.5231591,26.27452538
35.79542146,-13.1255233,-20.34491441,-1.965801158,24.2911358
35.80546246,-14.96536842,-15.66863877,-0.1138206939,21.66752058
35.81550346,-15.068868814,-9.658053669,0.5531009924,19.36991538
35.82554446,-15.172369208000001,-3.175997043,-0.9248353887,18.00623382
35.83558546,-15.275869602,2.660039318,-3.325885738,18.39906341
35.84562646,-15.379369996000001,7.504727043,-6.384171898,19.87920191
35.85566646,-15.48287039,11.80159206,-8.906529168,21.40848226
35.86570746,-12.4466756,14.85963088,-10.97529278,22.27521975
35.87574846,-8.491456963,16.74670513,-12.2534298,22.42105073
35.88578946,-4.272119597,17.39269849,-12.59752675,21.89645284
35.89583046,-0.5478466845,17.3894568,-12.46723675,21.40386264
35.90587146,2.118484823,17.12698464,-12.17863456,21.12204347
35.91591246,3.541410599,16.77397771,-11.44029611,20.61039282
35.92595246,3.394356049,16.28985398,-10.32171791,19.58108414
35.93599346,2.602733096,15.90448972,-9.104395437,18.50991705
35.94603446,2.112535865,15.17413975,-7.788115858,17.1863921
35.95607546,1.916262378,14.24923185,-6.407730914,15.74076508
35.96611646,1.662723014,13.37515965,-5.116590854,14.41662393
35.97615746,1.272738873,12.25069564,-4.086748828,12.97693816
35.98619846,0.9529189807,10.40174524,-2.688780137,10.78581927
35.99623846,0.9809136951,9.10073625,-1.190359717,9.230522641
36.00627946,0.5509579879,8.098144003,0.2801214639,8.121696807
36.01632046,-0.04611523569,6.715007359,1.635073285,6.911361306
36.02636146,-0.8839884943,5.479601204,3.520534869,6.572794747
36.03640246,-1.851172927,4.69358544,5.302549853,7.319400278
36.04644346,-2.53662623,3.207795663,6.613783286,7.77602437
36.05648446,-2.700266408,1.739752186,7.792592486,8.428681629
36.06652446,-2.431139536,0.251755963,8.502873652,8.847184911
36.07656546,-1.837633699,-1.571568138,8.560906098,8.895832577
36.08660646,-1.060535231,-3.377109101,7.50292727,8.295994122
36.09664746,-0.5038580811,-5.669275525,6.439899956,8.594583724
36.10668846,-0.8679916817,-7.826558962,6.377399068,10.13309694
36.11672946,-2.271301219,-9.442154587,6.625550222,11.7563178
36.12677046,-3.145396224,-11.02476022,7.339694059,13.61286025
36.13681046,-3.213698135,-14.06018669,8.568673539,16.77613995
36.14685146,-2.475636848,-17.14261308,9.833004116,19.91697595
36.15689246,-1.462760518,-19.74056257,9.958615172,22.15859867
36.16693346,-0.323713553,-22.01584282,8.102470357,23.46171672
36.17697446,1.545905585,-24.10994592,4.489045451,24.57296981
36.18701546,4.102304175,-25.09093797,0.9623733437,25.44229216
36.19705646,6.778228624,-24.34581091,-1.699227766,25.32884259
36.20709646,8.838790929,-23.62504101,-2.674428731,25.36571222
36.21713746,10.2395236,-23.4537246,-1.882195914,25.66062553
36.22717846,11.42872447,-23.37336281,-0.3184691852,26.01982426
36.23721946,12.50100559,-22.48075961,1.876496633,25.79110182
