x,y,z,total_acceleration,Walking(0)/Jumping(1)
-1.694662845,-13.71154529,0.226925177,13.81773684,1
-1.329887804,-13.64961743,0.242193865,13.71638857,1
-1.371298955,-13.44676231,0.5675563328,13.52841446,1
-2.233015697,-13.70571445,0.7456218834,13.90643447,1
-2.764324702,-13.97194987,0.2684793652,14.24531345,1
-2.998189939,-14.20806278,-0.4253288054,14.5271847,1
-2.778058349,-14.19906274,-1.197592796,14.51775532,1
-2.059564769,-13.61172162,-1.744712087,13.8767717,1
-1.677842744,-12.68497419,-1.921110158,12.93887131,1
-1.597745245,-11.657657,-1.762459264,11.89789978,1
-1.507206958,-10.30701333,-1.138272209,10.47863828,1
-1.281320246,-9.223894984,-0.2262229264,9.315213205,1
-0.8201920094,-8.322119259,0.5929865315,8.383437059,1
-0.3407063656,-7.223048539,1.228458786,7.334686224,1
0.07135868892,-5.730763675,1.54409061,5.935567384,1
0.3307710326,-4.200767194,1.558415996,4.492717987,1
0.2965276181,-3.044438784,1.132512628,3.261766544,1
0.1621074758,-1.721823746,0.349520824,1.764403767,1
-0.1212450133,-0.1995830119,-0.5102893605,0.5611853199,1
-0.3164706069,1.839365644,-1.491135301,2.388912745,1
-0.4715495834,4.842704934,-3.110042789,5.774644252,1
-0.8589300323,8.142827255,-6.479725927,10.44175486,1
-1.982533258,11.19461365,-8.742118912,14.34135475,1
-3.168868117,14.4502638,-7.652504309,16.65570987,1
-3.656423576,17.32874399,-4.164475865,18.19334111,1
-3.065085302,19.82511799,0.529911593,20.067657,1
-1.374344039,21.83148713,5.823992266,22.63672983,1
1.501107289,21.69009677,9.552402669,23.74788449,1
5.502360322,19.33461144,10.36884062,22.61893066,1
8.78256001,17.20896611,8.523704942,21.11718307,1
10.33900929,16.5622243,5.135749841,20.18856888,1
10.71866199,15.44777424,2.104239251,18.91960006,1
10.35430678,13.92544579,-0.368767519,17.3570072,1
8.980671862,12.2147914,-2.894408585,15.43473994,1
6.368131231,10.00150567,-4.016314437,12.51854595,1
4.155581373,8.148026015,-4.09212008,10.02021114,1
2.856217496,6.471090174,-3.842481394,8.049698733,1
1.933139781,4.903483817,-3.722591254,6.452818655,1
1.344830072,3.508245776,-2.768129193,4.666786429,1
0.8770215368,2.208504462,-0.8952192414,2.539306248,1
0.499887237,1.0943795,0.5193193253,1.310437446,1
0.1569620723,-0.07784105837,1.093926413,1.107867917,1
-0.0897366339,-1.410536111,1.078045303,1.777595696,1
-0.3377411695,-2.813655029,0.8168232822,2.949224304,1
-0.6927653928,-4.597192628,0.5248531302,4.678629581,1
-1.191199158,-6.41714844,0.3820103296,6.537941681,1
-1.72477849,-8.186131734,0.5727125537,8.385440554,1
-2.154659499,-9.777821018,0.6725397277,10.03497141,1
-2.233144775,-10.8075654,0.5726166594,11.05071469,1
-1.961882793,-11.40156766,0.5321340466,11.58135985,1
-2.979193212,-13.02634751,1.034699893,13.40268352,1
-10.55469905,-15.39367229,2.488300163,18.82972268,1
-10.46950161,-15.80495023,2.485544955,19.12027326,1
-6.352693997,-15.4975586,1.914015877,16.85806929,1
-5.619939058,-15.64924707,1.803371354,16.7252742,1
-5.088471594,-15.6722851,2.129602718,16.61470045,1
-4.195682748,-15.29410356,2.61793995,16.07379753,1
