Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
0.309946875,0.04057733774,-0.4061160243,-1.004617723,1.084358573,0
0.31996175,0.05832510819,-0.4046390176,-0.7214747831,0.8292529261,0
0.32997675,0.1722086871,-0.1776074213,-0.5060744682,0.5633041766,0
0.33999175,0.04522441695,0.08735681713,-0.7010843727,0.7079518056,0
0.35000675,0.108767859,0.2537013316,-1.186588921,1.21827258,0
0.36002175,0.2973996207,0.1458038306,-1.516696404,1.552441069,0
0.37003775,0.401920647,0.07508818924,-1.779864963,1.826224994,0
0.38005275,0.4683546647,-0.007820066214,-1.809457721,1.869105265,0
0.39006775,0.4869704452,-0.1194100839,-1.656990988,1.731189798,0
0.40008275,0.5703780529,-0.2586808205,-1.282271004,1.427047938,0
0.41009775,0.7869951734,-0.2867749375,-0.810021801,1.165219544,0
0.42011275,0.9901636979,-0.2103910053,-0.398026109,1.087710121,0
0.43012875,1.134862405,-0.134450292,-0.01903736472,1.142957558,0
0.44014375,1.293532741,-0.06923278749,0.266266121,1.322466551,0
0.45015875,1.382221262,-0.001010398865,0.2798863328,1.410274085,0
0.46017375,1.458798152,-0.03113116086,0.05990940213,1.460359659,0
0.47018875,1.503905328,-0.1749101007,-0.2414631093,1.533176184,0
0.48020375,1.536766972,-0.4601033664,-0.6845686197,1.744127871,0
0.49021875,1.695745749,-0.7161225343,-0.7537683704,1.989108314,0
0.50023375,1.803042741,-0.7090362936,-0.939606771,2.153266466,0
0.51024975,1.799014302,-0.5022512662,-1.222336459,2.232222034,0
0.52026475,1.836505187,-0.2541702783,-1.525961902,2.401231675,0
0.53027975,1.978279116,0.01644529402,-1.823667186,2.690654328,0
0.54029475,2.004159477,0.1010340393,-2.01185222,2.841551063,0
0.55030975,2.118237778,0.3740265048,-2.432650018,3.247247022,0
0.56032475,2.36371003,0.6567083913,-2.637912869,3.602356913,0
0.57033975,3.3718469,0.8253578782,-2.690988046,4.392264086,0
0.58035575,3.818907467,0.3986128771,-2.721747324,4.706469479,0
0.59037075,2.007755954,-1.342411371,-1.402609333,2.792931291,0
0.60038575,1.102120628,-2.130147679,-0.2597122693,2.412394967,0
0.61040075,1.728120028,-1.251451499,-0.1076525027,2.136379823,0
0.62041575,2.321353677,-0.09103939354,-0.475655352,2.371332764,0
0.63043075,2.199125528,0.4766322756,-0.4138875586,2.287932325,0
0.64044575,2.061489965,0.9377460408,-0.1443718475,2.269350511,0
0.65046175,1.894111955,1.544336777,0.1084985948,2.446304994,0
0.66047675,1.55924133,2.164657361,0.2888827126,2.683361369,0
0.67049175,1.058655058,2.492216628,0.1454383796,2.711650157,0
0.68050675,0.4647156501,2.062543341,0.003708304167,2.114251504,0
0.69052175,0.03093615621,0.8396145594,0.2402211607,0.8738511659,0
0.70053675,-0.3543832954,-0.5973907274,0.5341898545,0.8762545303,0
0.71055175,-0.8330054516,-1.724654968,0.5805057228,2.001329492,0
0.72056775,-1.352779946,-2.150601239,0.6438269752,2.620994553,0
0.73058275,-1.878922205,-1.926134816,1.021992285,2.878334972,0
0.74059775,-2.118050813,-1.422223526,1.401786484,2.910990269,0
0.75061275,-2.101313304,-0.8659165049,1.823455955,2.913815474,0
0.76062775,-1.844972832,-0.2279466856,2.302052311,2.958940568,0
0.77064275,-1.427832175,0.5330029428,2.575802575,2.992917601,0
0.78065775,-0.9616740167,1.345962385,2.476336759,2.978032136,0
0.79067375,-0.5368985771,2.056019602,2.127549176,3.006982239,0
0.80068875,-0.1321891737,2.358451045,1.645559682,2.878824756,0
0.81070375,0.1399756915,2.216691733,0.9713516703,2.424219359,0
0.82071875,0.1849111784,1.609146146,0.3350928193,1.654034661,0
0.83073375,0.01231365144,0.7237139744,0.05952757895,0.7262624012,0
0.84074875,-0.4079578972,-0.1237469637,-0.1581004521,0.4546852866,0
0.85076375,-1.201870327,-0.7942173618,-0.3881855375,1.491965654,0
0.86077875,-2.187758687,-1.306528763,-0.5418065107,2.60516022,0
0.87079475,-2.956848662,-1.729830338,-0.474376566,3.458366687,0
0.88080975,-3.433908954,-1.851805011,-0.6092659108,3.948685535,0
0.89082475,-3.400052991,-1.750885577,-0.7149191042,3.890638761,0
0.90083975,-3.080319638,-1.559113861,-0.6996941241,3.522609398,0
0.91085475,-2.4142883,-1.242461405,-0.511792168,2.763047151,0
0.92086975,-1.479611901,-0.8698850101,-0.3080652344,1.743804891,0
0.93088475,-0.6606055605,-0.535533033,-0.286654558,0.8974219585,0
0.94090075,-0.1306541334,-0.3427971107,-0.3757813273,0.5251589927,0
0.95091575,0.177650983,-0.2448995179,-0.4811054686,0.5683292335,0
0.96093075,0.2825520784,-0.2909247065,-0.4749103437,0.624509965,0
0.97094575,0.2484995024,-0.4787033594,-0.3567047862,0.646643034,0
0.98096075,0.01323707297,-0.6643080175,-0.199807618,0.693832434,0
0.99097575,-0.3226736256,-0.7884683794,-0.1640301865,0.8675866274,0
1.00099075,-0.7500759999,-0.8864642054,-0.1935750709,1.177244283,0
1.01100675,-1.111045087,-0.8612346393,-0.3449659161,1.447462529,0
1.02102175,-1.426270237,-0.7770967144,-0.5840209957,1.726037838,0
1.03103675,-1.728581519,-0.635832662,-0.7295962733,1.981057285,0
1.04105175,-1.970941007,-0.4693045449,-0.7111213376,2.147218844,0
1.05106675,-2.070840394,-0.3030518317,-0.7316148052,2.21708831,0
1.06108175,-2.121164748,-0.2276987636,-0.8169818149,2.284435576,0
1.07109675,-2.095973773,-0.1457348335,-0.8689172228,2.273623065,0
1.08111175,-2.031009307,-0.01404150367,-0.9782029259,2.254346232,0
1.09112775,-2.10777287,0.1577625561,-1.167194291,2.414526456,0
1.10114275,-2.149625777,0.3924206758,-1.517455958,2.660367936,0
1.11115775,-2.260277463,0.4626802343,-1.856456471,2.961310156,0
1.12117275,-2.411629571,0.332210142,-1.993242141,3.146320867,0
1.13118775,-2.608603701,0.0007642310858,-2.07407522,3.332656878,0
1.14120275,-2.684268718,-0.3267880189,-2.373433365,3.597954266,0
1.15121775,-2.611472345,-0.6459115076,-2.986098189,4.019175523,0
1.16123375,-2.530377019,-0.9178275007,-3.291919262,4.252287338,0
1.17124875,-2.424631293,-1.068083401,-3.370158516,4.286911182,0
1.18126375,-2.376370714,-0.9679539263,-3.265767006,4.153228468,0
1.19127875,-2.453550745,-0.6288294518,-3.126622569,4.023817395,0
1.20129375,-2.399109074,-0.06835044265,-2.947250458,3.800879029,0
1.21130875,-2.028925944,0.575853678,-2.712586491,3.436025817,0
1.22132375,-1.351780511,1.15145768,-2.527011654,3.088519586,0
1.23133875,-0.7243282244,1.710476639,-2.437582583,3.0646681,0
1.24135475,-0.1802220038,2.634209243,-2.146445623,3.402758751,0
1.25136975,-0.09240208715,3.418949438,-1.016185854,3.567966801,0
1.26138475,0.2439180627,4.088604734,0.3092890567,4.107535077,0
1.27139975,0.4309704915,4.288073725,1.620734158,4.60435566,0
1.28141475,0.2378787661,2.952293097,2.676916721,3.992305596,0
1.29142975,0.5255914508,1.215740215,2.814766,3.110816336,0
1.30144475,0.5912700082,-0.01731068194,3.102768853,3.15865073,0
1.31145975,0.9698761985,-0.5748567277,3.044477375,3.246530854,0
1.32147575,1.938170871,-0.4325086015,2.328540782,3.060338575,0
1.33149075,2.364810915,0.1017491537,1.421337088,2.76095684,0
1.34150575,2.151104246,0.7586148351,0.379118114,2.312244903,0
1.35152075,1.309927164,1.277370452,-0.3818840662,1.869069257,0
1.36153575,0.2258406647,1.774858577,-0.8780705273,1.993021531,0
1.37155075,-0.9890546273,2.026018708,-0.8781009328,2.419512784,0
1.38156575,-1.990291051,2.051010293,-0.349661084,2.879264587,0
1.39158175,-2.591288926,1.818829054,0.05762606442,3.166423564,0
1.40159675,-2.822845098,1.28540862,0.2095226938,3.108798727,0
1.41161175,-2.609613807,0.6447046423,0.1463405685,2.69205198,0
1.42162675,-2.194583557,0.2206084299,0.002121333294,2.205644932,0
1.43164175,-1.742432988,-0.2049706364,-0.008935203329,1.754470153,0
1.44165675,-1.10202298,-0.6534403825,0.0189577695,1.281326804,0
1.45167175,-0.4187465948,-1.06815883,0.1778236952,1.161005282,0
1.46168675,0.2028169607,-1.477897789,0.2728748634,1.516501661,0
1.47170275,0.7441814218,-1.786902087,0.3107561231,1.960457708,0
1.48171775,1.272073167,-1.947199411,0.3070828291,2.346072367,0
1.49173275,1.735749767,-1.970288896,0.07584489204,2.626902746,0
1.50174775,1.961186974,-1.918893625,-0.2187156862,2.752497709,0
1.51176275,1.948320907,-1.840017024,-0.6075753345,2.747865498,0
1.52177775,1.671160107,-1.764647584,-0.8302707819,2.568288685,0
1.53179275,1.377100855,-1.787944645,-0.8973599801,2.428663779,0
1.54180775,0.9892702433,-1.804903325,-0.6939428759,2.172070059,0
1.55182375,0.7538300586,-1.797073318,-0.6819479708,2.064651376,0
1.56183875,0.6195214154,-1.880957474,-0.9417033633,2.192854995,0
1.57185375,0.4561167347,-2.08365062,-1.117151481,2.407835088,0
1.58186875,0.3494225907,-2.297599656,-1.238008751,2.633196915,0
1.59188375,0.3819646847,-2.445110874,-1.481996688,2.884575946,0
1.60189875,0.3550568216,-2.447807609,-1.876924065,3.104943057,0
1.61191375,0.182482245,-2.203818503,-2.382514091,3.250613659,0
1.62192875,0.07403773695,-1.900508224,-2.674312372,3.28167027,0
1.63194475,0.01926131308,-1.654463822,-2.739242778,3.200167579,0
1.64195975,-0.2353637324,-1.375710095,-2.527841958,2.887552479,0
1.65197475,-0.4605674891,-1.033142195,-2.140234711,2.420766371,0
1.66198975,-0.6070971054,-0.7297319287,-1.773452321,2.011519008,0
1.67200475,-0.9887017478,-0.3916587836,-1.217511336,1.616558568,0
1.68201975,-0.9485075489,0.1470025098,-0.560867849,1.11168748,0
1.69203475,-0.2996521144,0.7090865797,0.1784177723,0.7902076111,0
1.70205075,0.6523592323,0.7782497853,0.7827703408,1.282175769,0
1.71206575,1.48060008,0.7324111229,0.898560852,1.880429274,0
1.72208075,1.85623837,1.159391767,0.3141503587,2.210995387,0
1.73209575,1.998924465,2.348791444,-0.5538997952,3.133580261,0
1.74211075,2.346076874,3.4831735,-1.271551303,4.387871585,0
1.75212575,2.443312709,3.489974982,-1.787221929,4.619942055,0
1.76214075,1.979856987,2.978046573,-1.135208341,3.75197189,0
1.77215575,1.692352902,3.264112244,0.8389222491,3.771243512,0
1.78217175,1.829212685,4.398333501,2.413267522,5.339964117,0
1.79218675,1.131362846,5.454720132,2.922803834,6.291004361,0
1.80220175,-1.604982636,6.311420256,2.244948403,6.888380669,0
1.81221675,-3.11487639,6.747044839,0.3002901918,7.43742181,0
1.82223175,-1.992753021,5.118524528,0.8512534422,5.55832622,0
1.83224675,-0.7977423558,1.5744973,3.031873702,3.508232142,0
1.84226175,-0.6201320109,-1.55349761,2.582768948,3.077111304,0
1.85227675,-0.9060611486,-3.451500887,0.8912910819,3.678070822,0
1.86229275,-1.430362996,-4.40672484,0.01454549711,4.633073892,0
1.87230775,-2.095807712,-4.316511658,-0.1133014612,4.799741669,0
1.88232275,-2.701377379,-3.318371481,0.6031204506,4.321201605,0
1.89233775,-3.179187868,-1.717489205,1.343030591,3.854962495,0
1.90235275,-2.824302516,-0.1554657698,1.874448938,3.393289426,0
1.91236775,-1.602734236,0.7716851163,2.281192954,2.892766192,0
1.92238275,-0.141476891,1.243294049,2.150205967,2.487806565,0
1.93239775,1.150228887,1.65107536,1.513811388,2.518074911,0
1.94241375,2.229474331,1.994522681,0.9605735707,3.141874934,0
1.95242875,2.98314593,1.963755217,0.6953438687,3.638543292,0
1.96244375,3.110611138,1.440313057,0.5269113135,3.468146319,0
1.97245875,2.797319078,0.6486503434,0.5975410008,2.933052427,0
1.98247375,2.285365965,-0.1050908375,0.7365246391,2.403416365,0
1.99248875,1.635298988,-0.8176214272,0.7830485952,1.988937576,0
2.00250375,1.012416885,-1.429293394,0.8242165017,1.935768684,0
2.01251875,0.5148258497,-1.828557066,0.9220766723,2.111608863,0
2.02253375,0.05365989804,-2.063702259,0.9587831533,2.276183546,0
2.03254975,-0.4121544439,-2.154597226,0.8791475844,2.363273359,0
2.04256475,-0.8477888207,-2.154554542,0.816653713,2.455152632,0
2.05257975,-1.240267676,-2.109025782,0.6730063355,2.537556144,0
2.06259475,-1.440549284,-2.11559279,0.5259675729,2.612959429,0
2.07260975,-1.431597343,-2.073925531,0.6373535228,2.599395617,0
2.08262475,-1.340883347,-2.024062815,0.6779758841,2.520803389,0
2.09263975,-1.196637946,-1.93668027,0.6312595546,2.362448193,0
2.10265475,-1.005548161,-1.78832296,0.5371100271,2.120781293,0
2.11267075,-0.8754101904,-1.669107589,0.4362022877,1.934563408,0
2.12268575,-0.8571329637,-1.617980704,0.4028450918,1.874786026,0
2.13270075,-0.8654151061,-1.653965054,0.2390973075,1.881943471,0
2.14271575,-0.8588859589,-1.847328967,0.04002185225,2.037623899,0
2.15273075,-0.8892014332,-1.972214969,-0.1196872054,2.166710894,0
2.16274575,-0.8916965863,-1.963551734,-0.3000153726,2.177307383,0
2.17276075,-0.8702104077,-1.8791501,-0.3233668496,2.095957388,0
2.18277575,-0.8123127401,-1.695498412,-0.3478491781,1.911953426,0
2.19279175,-0.7120401545,-1.392048385,-0.4925706526,1.63933698,0
2.20280675,-0.5921142,-1.007344279,-0.7249874979,1.375117666,0
2.21282175,-0.5008707386,-0.5743158603,-0.9881268203,1.247840061,0
2.22283675,-0.3863654454,-0.2210276753,-1.086594517,1.174231295,0
2.23285175,-0.4648736711,-0.01143423021,-1.075214081,1.17146216,0
2.24286675,-0.8972581655,-0.06099698424,-1.026708503,1.364889446,0
2.25288175,-1.715991002,-0.2628744435,-1.188150712,2.103670651,0
2.26289675,-3.062452008,-0.7707823062,-1.451759566,3.475675978,0
2.27291275,-4.494556451,-1.144507095,-1.623501645,4.913928345,0
2.28292775,-5.595942085,-0.8978884953,-1.5859327,5.885231864,0
2.29294275,-6.128828083,-0.1289603412,-1.519449858,6.315686211,0
2.30295775,-5.483716475,0.8629256541,-1.60786853,5.779362272,0
2.31297275,-3.642411601,1.496914689,-1.78556249,4.3239044,0
2.322988042,-1.525369872,1.943270667,-2.193204052,3.303513,0
2.333003042,0.3207054529,2.650205471,-2.569966469,3.705559159,0
2.343018042,1.129384002,2.943573144,-1.805813736,3.633331024,0
2.353033042,1.512682144,2.724767995,0.3531607157,3.136445503,0
2.363049042,2.004443213,2.63231533,2.529718915,4.164895482,0
2.373064042,2.325447021,2.120429022,3.280702549,4.546089781,0
2.383079042,2.619749079,1.200847941,3.004262565,4.163017484,0
2.393094042,2.836450984,0.4143114817,3.3787089,4.430889529,0
2.403109042,3.063122392,0.186516239,3.712089069,4.816338065,0
2.413124042,3.682336097,0.5387601113,2.99383581,4.77628668,0
2.423139042,4.273832247,1.61388356,1.338669738,4.760493555,0
2.433154042,3.947866346,3.063648641,-0.02003899276,4.99719854,0
2.443169042,2.487368701,4.310773786,-0.1410126221,4.978921394,0
2.453185042,0.6950132087,5.098512433,0.3009124086,5.154456389,0
2.463200042,-0.4974486557,5.55053904,0.6153574669,5.60665708,0
2.473215042,-1.119237621,5.064605598,0.8214553734,5.251448529,0
2.483230042,-1.666137495,3.551832676,1.323911365,4.14056407,0
2.493245042,-1.848232655,1.922720042,1.36650073,2.996688264,0
2.503260042,-1.569230713,0.9630007499,0.9226923841,2.059421451,0
2.513275042,-1.195234614,0.4305299038,0.7816891176,1.49163657,0
2.523290042,-0.9439075443,0.1620175749,0.2138946204,0.9813063005,0
2.533306042,-0.5231085768,-0.08578742445,-0.3270757385,0.6228808908,0
2.543321042,-0.145209315,-0.5954950601,-0.6351228831,0.8826557587,0
2.553336042,0.2892942104,-1.255133491,-0.7349587548,1.48297525,0
2.563351042,0.7190522817,-1.869495762,-0.6116433156,2.094315672,0
2.573366042,1.095613701,-2.277326775,-0.5132616464,2.578764072,0
2.583381042,1.31881961,-2.416554242,-0.6435610731,2.827223094,0
2.593396042,1.285386108,-2.339422451,-0.8874722654,2.812956073,0
2.603411042,1.205811058,-2.191545197,-1.094698246,2.730423943,0
2.613426042,1.12884869,-2.199475776,-1.268866262,2.778851317,0
2.623442042,1.084309571,-2.336739748,-1.267329614,2.870923936,0
2.633457042,1.048109897,-2.561664008,-1.188146108,3.012033868,0
2.643472042,1.09241542,-2.797779838,-1.120460493,3.205678585,0
2.653487042,1.211605502,-2.956959175,-1.017096339,3.353517618,0
2.663502042,1.351735195,-3.042289932,-1.075064392,3.498353829,0
2.673517042,1.394532428,-3.0083562,-1.490816628,3.635582751,0
2.683532042,1.250465367,-2.851656668,-2.179528438,3.800783288,0
2.693547042,1.016943215,-2.62501742,-2.602680472,3.833906049,0
2.703562042,0.5910163853,-2.342748932,-2.812366887,3.707719034,0
2.713578042,0.07671824679,-1.84495032,-2.86702549,3.410214441,0
2.723593042,-0.3872745413,-1.210672433,-2.647390037,2.936730038,0
2.733608042,-0.7853290093,-0.4844698834,-2.063706352,2.260605368,0
2.743623042,-0.9950098702,0.1689757615,-1.623235158,1.911410429,0
2.753638042,-1.024599997,0.5997740525,-1.033244521,1.573889548,0
2.763653042,-0.865431186,0.7146086901,-0.2739303589,1.15528116,0
2.773668042,-0.6505604826,0.4233968854,-0.09296539329,0.7817521528,0
2.783683042,-0.6356670396,0.135607456,-0.4303596767,0.7795328208,0
2.793698042,-0.5732234542,0.08150784731,-0.7021172833,0.9100534804,0
2.803714042,-0.322420295,0.4858971888,-0.873619042,1.050362392,0
2.813729042,0.3012728164,1.317844879,-1.430523794,1.968217153,0
2.823744042,1.128127436,1.625940519,-2.244941386,2.992677047,0
2.833759042,1.732988712,1.373423249,-2.686655259,3.47960598,0
2.843774042,1.824419577,1.579733482,-2.022309819,3.14861901,0
2.853789042,1.933278067,2.657808021,0.2459132789,3.295751948,0
2.863804042,2.858643214,4.323184501,3.120890543,6.049935788,0
2.873819042,2.386944088,6.734753991,5.722139617,9.154086257,0
2.883834042,0.01656647757,9.872193325,4.475641294,10.83936532,0
2.893850042,-0.5878904638,10.22695091,2.16095198,10.46928143,0
2.903865042,0.5797423688,6.276375554,3.589322684,7.25342875,0
2.913880042,0.9660617673,1.492882449,5.120645898,5.420607693,0
2.923895042,-0.02280282542,-2.690809706,4.385080787,5.144891675,0
2.933910042,-1.363355513,-5.481781046,2.431134274,6.149721583,0
2.943925042,-2.411055666,-6.245947813,1.033262647,6.774414012,0
2.953940042,-2.935279453,-4.633475186,0.2363316293,5.490064699,0
2.963955042,-3.58217037,-1.703509682,-0.5052777851,3.998649201,0
2.973970042,-4.159385572,0.9173141152,-0.855642947,4.344430731,0
2.983986042,-3.780947928,2.210169164,-0.366321044,4.394838572,0
2.994001042,-2.144127933,1.868785325,0.569097805,2.900606057,0
3.004016042,-0.3061831619,1.13173736,0.9256890821,1.493813194,0
3.014031042,0.8815687703,1.110010276,1.024485392,1.748958727,0
3.024046042,1.594760388,1.274809372,1.04763218,2.294762038,0
3.034061042,2.040405636,1.163600008,0.9540919322,2.535253745,0
3.044076042,2.282999889,0.8514744669,0.8127582979,2.568593645,0
3.054091042,2.22649269,0.2328805661,0.635513404,2.327096977,0
3.064106042,1.981338672,-0.6761106223,0.6111714453,2.180907848,0
3.074122042,1.576328941,-1.709069799,0.6932002795,2.426161399,0
3.084137042,1.161240218,-2.545318701,0.6470751035,2.871555732,0
3.094152042,0.7275474089,-3.096602964,0.6956748211,3.256107892,0
3.104167042,0.2824903902,-3.414193897,0.9221140945,3.547790184,0
3.114182042,-0.08910308808,-3.586990814,0.9690333223,3.71664742,0
3.124197042,-0.4200268427,-3.634740931,0.8514861614,3.756699731,0
3.134212042,-0.7125175796,-3.552325011,0.7593632787,3.701800491,0
3.144227042,-0.9917589645,-3.228063574,0.7326409185,3.455538019,0
3.154242042,-1.179807466,-2.643084147,0.7211873925,2.982943298,0
3.164258042,-1.160652573,-1.973248757,0.6861678332,2.389906137,0
3.174273042,-0.9378508522,-1.366504238,0.6630643147,1.785091689,0
3.184288042,-0.6103013796,-0.9876795083,0.5588511809,1.288523662,0
3.194303042,-0.3496743134,-0.8994836158,0.3698504233,1.033504831,0
3.204318042,-0.2416358945,-1.001727444,0.08425603867,1.033897895,0
3.214333042,-0.2874051212,-1.177481298,-0.05855401754,1.213463013,0
3.224348042,-0.5411871444,-1.185484382,0.04932247002,1.304104847,0
3.234363042,-1.012137388,-1.030679932,-0.09814317584,1.447879587,0
3.244378042,-1.330359967,-0.7799717903,-0.5084925842,1.623815982,0
3.254394042,-1.375328856,-0.5817049867,-0.8034267996,1.695701854,0
3.264409042,-1.306989085,-0.5708472919,-0.8734483033,1.672423103,0
3.274424042,-1.112044669,-0.5021460164,-1.038884161,1.602521222,0
3.284439042,-0.9328302866,-0.3730927044,-1.18336652,1.552329485,0
3.294454042,-0.8855529168,-0.2224795389,-1.57379505,1.819486733,0
3.304469042,-1.117376306,-0.1744639581,-1.977673345,2.278192121,0
3.314484042,-1.76282296,-0.350249387,-2.13320051,2.789402058,0
3.324498875,-3.110665517,-0.876185385,-2.097859354,3.852915086,0
3.334513875,-4.847135077,-1.411999084,-1.930129634,5.404984761,0
3.344529875,-5.902326829,-1.217519522,-1.756455635,6.277336393,0
3.354544875,-5.732887968,-0.2529932338,-1.769457504,6.00508034,0
3.364559875,-4.481252866,0.4116726333,-1.55188027,4.760192641,0
3.374574875,-2.036103986,1.045005026,-1.28938648,2.626836965,0
3.384589875,0.9357509708,2.805705155,-1.081737235,3.149248599,0
3.394604875,2.402458798,4.075185959,0.03091364443,4.730740378,0
3.404619875,2.845380267,4.309435358,2.500079378,5.737405238,0
3.414634875,3.177117662,4.004642226,5.441881986,7.46627856,0
3.424649875,3.242499473,3.079619726,4.96433579,6.681503598,0
3.434664875,3.213615689,1.910895803,3.860938715,5.374541499,0
3.444680875,3.397961442,1.131248533,3.565095915,5.05329339,0
3.454695875,3.353972839,1.189392076,3.029723096,4.673650538,0
3.464710875,3.327684926,2.096808609,2.215117663,4.514071286,0
3.474725875,3.185711607,3.55960421,0.7845244324,4.840972956,0
3.484740875,2.308587451,4.654395354,0.1258414364,5.196999923,0
3.494755875,0.9736317189,5.007680615,0.02134878734,5.101497784,0
3.504770875,-0.09554598883,4.998710402,0.3374843305,5.011000937,0
3.514785875,-0.5908871618,4.822755404,0.3999793714,4.875253923,0
3.524800875,-0.8107285832,3.908521602,0.6352420932,4.041949339,0
3.534816875,-0.890774188,2.448639084,0.9415479004,2.770527831,0
3.544831875,-0.9706177716,1.124509032,1.039205757,1.812889414,0
3.554846875,-1.144870645,-0.08783219576,1.470708638,1.865858298,0
3.564861875,-1.058030283,-0.9017330396,1.723962073,2.214632201,0
3.574876875,-0.74500164,-1.341995049,1.148498404,1.917035925,0
3.584891875,-0.4053108627,-1.833679227,0.5446383172,1.955322812,0
3.594906875,-0.1782209404,-2.469527677,0.1936673838,2.483512977,0
3.604921875,0.09229990706,-3.126284015,-0.01566761434,3.127685485,0
3.614936875,0.5431675963,-3.599592733,-0.1164701039,3.642205948,0
3.624952875,0.9535763539,-3.750068489,-0.2854324168,3.879921804,0
3.634967875,1.347938159,-3.482838455,-0.5163605976,3.770109979,0
3.644982875,1.607515942,-3.00304342,-0.7421829897,3.486145849,0
3.654997875,1.477661854,-2.55603197,-1.142461154,3.165754487,0
3.665012875,1.354941369,-2.23202781,-1.314293865,2.923214433,0
3.675027875,1.273633351,-2.177881424,-1.320176749,2.847485918,0
3.685042875,1.15904108,-2.277477633,-1.23117511,2.836560019,0
3.695057875,1.139554357,-2.412840675,-0.9977343804,2.848834525,0
3.705072875,1.0723143,-2.539160414,-0.9760961741,2.924031003,0
3.715088875,0.9852941367,-2.530056884,-1.277633577,3.000723234,0
3.725103875,0.9095197767,-2.458096955,-1.762781737,3.158617786,0
3.735118875,0.8523838551,-2.286140283,-2.004095158,3.157434565,0
3.745133875,0.7645072205,-2.010123053,-2.078427887,2.990807325,0
3.755148875,0.746840297,-1.592524266,-2.195073992,2.812872873,0
3.765163875,0.5484007081,-1.199867948,-2.493750352,2.821208473,0
3.775178875,0.1974229042,-0.7896676433,-2.781973645,2.898607968,0
3.785193875,-0.3272286066,-0.3293724883,-2.690818477,2.730580318,0
3.795208875,-0.8029447697,0.1418996447,-1.893895608,2.061964206,0
3.805223875,-0.9454243121,0.3919347721,-0.623644141,1.198487384,0
3.815239875,-0.7962631564,0.2732327861,0.3673115258,0.9184818597,0
3.825254875,-0.5557548974,0.2071791297,0.6934996569,0.9125395728,0
3.835269875,-0.06519236147,0.8347777426,0.4090220904,0.931881427,0
3.845284875,0.4850459804,2.401140397,0.1361132401,2.453420392,0
3.855299875,1.033899994,4.194293742,-0.8943041521,4.411442973,0
3.865314875,1.363897403,4.5517966,-2.21336876,5.24195285,0
3.875329875,1.314220044,3.509115842,-2.954299276,4.771682359,0
3.885344875,0.7823103842,2.143868755,-3.411217664,4.10421597,0
3.895359875,-0.652750411,0.18021411,-3.359038281,3.426616174,0
3.905375875,-2.590004877,-1.676202015,-3.209515622,4.451827601,0
3.915390875,-3.165655657,-2.361530188,-1.811451037,4.345061039,0
3.925405875,-0.7834790964,-0.8378679961,0.7327929461,1.361193511,0
3.935420875,1.494384306,2.296420857,1.575710013,3.160632097,0
3.945435875,1.02275637,6.843776497,2.804061502,7.466328967,0
3.955450875,-0.3649510413,10.95544265,4.439986142,11.82659671,0
3.965465875,-0.5482279229,9.867059469,6.29213263,11.71538943,0
3.975480875,0.08926461741,4.602530551,7.802252086,9.059050351,0
3.985495875,-0.353165832,0.3884808218,6.742151889,6.762562794,0
