Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
14.13524729,2.614784241,-2.01918602,0.9428191781,3.435566447,0
12.8903363,-1.125204921,1.773070335,-0.2838616371,2.119066294,0
13.40030115,-0.004821181297,1.926714897,-1.553465366,2.474976401,0
14.98518558,-1.492177248,1.961354256,-0.6058347225,2.537821737,0
13.3253061,-0.4045974016,-1.007953644,-1.858764887,2.152829884,0
14.70518776,0.3756513,1.03238678,-0.8508731127,1.389575984,0
12.92033797,-1.337461352,1.189490318,-1.437914848,2.295928831,0
14.06525719,1.925463557,2.978954315,1.045663118,3.697971076,0
13.55524933,0.7810453176,1.341732025,2.659057379,3.079100966,0
13.50029229,-1.448306322,8.335425377,1.413265228,8.577541957,0
13.06532985,4.333858013,-0.599984169,-1.252303839,4.550886857,0
13.73527589,-0.1597923636,-4.861059189,-0.1321883202,4.865480838,0
14.54022823,-0.7443406582,6.180714607,0.3323819637,6.234240438,0
13.69028365,0.4728611112,-0.3611593246,-0.328025043,0.6794366174,0
14.50522511,-0.1350184679,4.259809494,-3.241684437,5.354691859,0
14.64521573,0.2289318442,-3.804789543,2.396982908,4.502705889,0
14.17024391,0.2778339982,1.821401596,0.8202614188,2.016810427,0
13.30031209,0.09240835905,-3.685022354,-1.156037569,3.863204876,0
14.26025584,0.01135325432,-6.083281517,-0.01372969151,6.083307605,0
14.63521641,0.2884071469,-3.509670734,2.377847672,4.249132487,0
14.7302012,0.609618783,0.6933841705,-0.786126852,1.212605499,0
13.76027433,-0.4017353654,-5.64915514,0.2450779676,5.668721929,0
14.28021573,0.492965281,-6.410109997,0.3914135695,6.440941664,0
15.03018235,-0.8320607543,2.654345512,-1.895787239,3.366286449,0
14.84019667,-0.4133767486,-5.14493084,0.6503160596,5.202317239,0
14.87519657,-1.365044475,-2.589664459,-0.3306632042,2.946022163,0
13.38030141,0.1921843886,3.123721123,-1.815253139,3.617970764,0
14.59021719,0.9706308842,2.990736961,4.168747902,5.221598506,0
13.81523813,-0.7660219669,-3.607547283,0.476532191,3.718638189,0
12.71535068,-0.2481787801,-5.573941231,-0.03434127569,5.579569237,0
14.95018667,-1.282474875,3.168190956,0.09505409002,3.419241293,0
14.51522443,-0.6864533424,5.084453583,-2.61481905,5.758486354,0
14.71018735,0.422110498,1.312948227,-0.8955585957,1.644395183,0
13.86527104,-1.936432362,1.003267288,-0.4029265046,2.217806419,0
14.89519656,-1.884400606,-0.5919370651,-0.8212025166,2.139095301,0
12.77534406,-0.7114579082,-4.018747807,0.3478621244,4.096036419,0
12.76534464,-0.342572093,-4.462092876,0.4469902515,4.497491385,0
13.92026839,-1.269652605,2.404753685,-0.326597333,2.738890987,0
14.63021677,0.260987103,-3.206070423,2.447660923,4.042034861,0
13.72527672,0.03361564875,-4.129138947,-0.1703154445,4.132786687,0
13.47029573,-1.03215003,5.370936394,-1.609285831,5.701060631,0
13.01033391,-0.0175511241,5.863509178,3.921687126,7.054124881,0
14.92518839,-1.972750187,2.503430367,-0.7427611947,3.27270547,0
13.03033276,1.906408787,4.946528435,0.8843413591,5.374439288,0
13.22532948,-0.3537735939,-6.441767693,-0.2596795559,6.456698865,0
15.00018453,-1.645890117,1.71361351,-1.658980608,2.897868561,0
14.82020703,-0.3446138501,-5.6525383,0.7415100932,5.711373316,0
13.99525901,-0.6420897841,5.073970795,-1.20747447,5.255040772,0
12.86033948,-1.733191967,2.715970993,-0.4578630924,3.254242069,0
13.9152688,-1.305132627,2.630018234,-0.351031661,2.956956259,0
12.76034849,-0.208155632,-4.685350418,0.4624081254,4.712712444,0
12.8303411,-2.04051137,0.7637929916,-0.005324661732,2.178782857,0
14.18524427,-0.2012463808,1.259005547,0.8496626019,1.532162396,0
13.33530479,-0.4715796709,0.3070611954,-2.023762703,2.100545034,0
14.42522506,-0.7972602844,3.366024971,-1.439333797,3.746655821,0
14.08025594,2.87533164,-0.4109725952,-0.5392750502,2.954191614,0
14.21024203,-0.7756149769,-1.729747772,-0.2106122971,1.907344617,0
13.96525834,-1.158587456,2.180254936,-2.524260521,3.530966958,0
14.98018964,-1.370563865,2.100063324,-0.2791976929,2.523224648,0
14.33524073,0.2893138528,-3.540463924,-1.283708096,3.77710124,0
14.17524511,0.1273860931,1.840890884,0.8863284588,2.047116167,0
13.1253337,1.123212218,1.800107956,1.071200252,2.376860181,0
14.83519703,-0.3871823549,-5.335057259,0.7203907371,5.397379822,0
15.01018386,-1.459428668,1.764858246,-2.185359001,3.165509537,0
13.68528407,0.3944716454,0.08588218689,-0.3174170852,0.5135535366,0
12.84534026,-2.04151082,2.070474625,-0.2924450636,2.922354482,0
13.6752849,0.3227190971,0.692483902,-0.3800818324,0.8533134064,0
14.78521672,-0.2927597761,-5.273357391,0.2859690189,5.289214001,0
13.16530104,-0.4939845204,-1.363361359,0.1697702408,1.459998916,0
13.64028381,0.4012595415,-1.333604813,0.9756935835,1.70043788,0
14.45522365,-0.8864524364,1.524442673,-1.982016087,2.652943865,0
14.76522032,0.09453809261,-3.574342728,-0.217247963,3.582186492,0
13.29031266,0.3353223205,-4.353591442,-0.8811899424,4.454514027,0
13.77527308,-0.2867135406,-5.548784256,0.5339241624,5.58178165,0
12.87033896,-1.497692823,2.672161102,-0.4379019141,3.094396037,0
13.61528542,1.196036458,-3.536834717,2.673054218,4.591832083,0
14.12524813,3.102831841,-3.192116261,0.8157403469,4.525771091,0
14.93518771,-1.705761671,3.155396461,-0.4968088269,3.621183331,0
13.76527391,-0.3951350451,-5.628439426,0.3583011031,5.653657379,0
13.82523729,-1.054829121,-2.805929184,0.2535524368,3.008353686,0
12.72535011,-0.09757834673,-5.56106472,0.1242661476,5.563308766,0
13.98025709,-0.8059461713,3.549001694,-2.24268508,4.274879954,0
13.35530313,-0.2023584843,2.686629295,-2.134543419,3.437324764,0
12.8153424,-1.807148337,-0.7508487701,0.1447511911,1.962272126,0
13.38530099,0.1487268209,2.841296196,-1.726338863,3.32796178,0
14.01025776,-0.4630277157,6.428040504,0.754226923,6.488679191,0
12.57037927,1.052231431,-3.654281616,2.362552166,4.47689824,0
13.82023771,-0.9068619609,-3.273479939,0.347674489,3.414520036,0
15.02518271,-1.040335536,2.213701248,-2.044547319,3.187937419,0
14.85019599,-0.6423097253,-4.607508659,0.3906570077,4.668437718,0
13.37530183,0.2227284312,3.332313538,-1.874391437,3.829786512,0
14.12024854,3.256178379,-3.586089134,0.6027972102,4.881198356,0
14.60522308,0.9319209456,0.07747554779,3.608598232,3.727795637,0
14.90519589,-2.092029333,0.5284967422,-0.9240371585,2.347283581,0
14.0002586,-0.6170243621,5.530605316,-0.5937313437,5.596501687,0
13.46029656,-0.6445639133,3.99847126,-2.340176344,4.677569922,0
13.40530073,-0.05497467518,1.645537376,-1.676301241,2.349638551,0
14.38523183,0.02028560638,2.608734131,-2.243058681,3.440525762,0
14.09525084,3.343296766,-2.860852718,-0.6704332232,4.451021484,0
12.90533547,-1.168428659,1.073429108,-0.4354677796,1.645329076,0
13.30530776,-0.07033401728,-3.265515327,-1.352257252,3.53512898,0
12.85034,-1.939748287,2.391156197,-0.3908461332,3.103709406,0
12.58530328,0.7028589249,-3.243304253,2.23766613,4.002522062,0
13.54525016,0.7270075679,3.745059013,3.345748901,5.074252923,0
14.84519636,-0.502461493,-4.876063824,0.5021411777,4.927536071,0
13.7102813,0.3533653021,-2.56190443,-0.2617006898,2.599366961,0
12.74034959,-0.05492413044,-5.297772884,0.3726452887,5.311146647,0
13.00030808,-0.195329845,5.64566803,3.973967552,6.906818324,0
13.04034844,2.619399548,3.383415222,-0.5137218833,4.309601226,0
14.91019552,-2.126596928,1.048220634,-0.9575018287,2.5569495,0
14.08525167,3.023381948,-1.321228981,-0.7232151031,3.377798767,0
14.07525636,2.619105339,0.634595871,-0.08512234688,2.696232651,0
13.5302911,0.4748932719,7.115851402,3.728077888,8.047324372,0
13.12032474,1.527972698,1.480528831,1.110312581,2.399887542,0
13.33030568,-0.4481390715,-0.3620910645,-1.974359632,2.056704772,0
13.22032974,-0.4400712252,-6.311038971,-0.3200760484,6.334455324,0
13.44524162,-0.291546464,2.209960938,-2.960334301,3.705739583,0
13.07532927,4.340420246,-1.404518127,-0.5379840732,4.593620135,0
14.02025693,-0.4077987075,6.964009285,2.177083015,7.30776406,0
14.06025761,1.601682901,4.076688766,1.633020639,4.674562635,0
13.17530047,-0.7511225939,-2.823150635,-0.2428634763,2.931441169,0
14.44022406,-0.9827651381,2.311684608,-1.525409698,2.938807206,0
13.51529235,-0.6356891394,8.365850449,3.053942204,8.928500288,0
12.55538011,0.9283269644,-3.425368786,2.007518291,4.077385432,0
14.56521891,-0.04869794846,6.141606331,3.168826342,6.911089653,0
14.8801962,-1.483111143,-2.087398052,-0.5232245922,2.613544196,0
14.23525792,-0.484542191,-4.643280029,-0.4695971608,4.692052009,0
13.88025464,-1.74176991,2.229474068,-0.4466525316,2.864230354,0
13.85527188,-1.853704691,0.05294895172,-0.2772738934,1.875074794,0
14.36521308,-0.2449957132,-0.1186885834,-2.300932169,2.316980519,0
14.40523047,-0.2050318718,4.20477581,-1.878533602,4.60988787,0
12.79034323,-1.1659863,-2.943706512,0.2132679224,3.173391764,0
13.39530156,0.0257396102,2.212938309,-1.580064654,2.719257766,0
14.96019099,-1.106785893,2.875445366,0.2730429769,3.093172083,0
14.50023214,0.1860816479,3.821027756,-3.347661734,5.083475049,0
13.83523646,-1.3722651,-1.832162857,-0.04379487038,2.289508731,0
13.24531151,0.09756112099,-6.422907829,0.07560300827,6.42409363,0
13.60528625,1.127044082,-3.853124142,2.616889954,4.792171433,0
12.94033688,-1.158603311,2.57878685,-2.322958469,3.659048961,0
14.00525818,-0.4964388013,6.015509605,0.06362241507,6.036294816,0
13.70528172,0.4277524948,-1.979538918,-0.3066166043,2.048306682,0
14.48023349,0.1279593706,2.254000664,-3.318545103,4.013680878,0
12.69035256,-0.1788905859,-4.228756428,-0.1486968398,4.235149763,0
14.67518735,0.2361756563,-2.214191437,1.218382359,2.538282536,0
14.26521698,0.1877302527,-6.290722847,0.1274852157,6.294814458,0
14.79521604,-0.3454192877,-5.61250639,0.374574244,5.635587664,0
14.32524141,0.4416219592,-4.409103394,-0.7910197377,4.501214827,0
13.58528672,0.8662735224,-3.265645981,1.933059692,3.892504754,0
14.86519724,-1.052921534,-3.486050606,-0.0508185029,3.641946609,0
13.10032589,3.326091528,-0.5759954453,0.971870482,3.512718013,0
14.2902149,0.6379104853,-6.305849075,0.4508974552,6.354051531,0
13.05034787,3.312823057,1.645159721,-1.569429874,4.018016581,0
12.97530948,-0.539506495,4.775465965,0.7962459326,4.871360183,0
12.82534141,-1.941009998,0.2307291031,0.1004009843,1.957252178,0
13.56524849,0.7466636896,-0.6425962448,2.112704754,2.33108515,0
14.30521391,0.6045083404,-5.731173515,0.06028807163,5.763281604,0
15.01518339,-1.35515976,1.841891289,-2.269851685,3.221994439,0
13.91026922,-1.364042759,2.845925331,-0.3934835792,3.180366797,0
14.85519568,-0.8089175224,-4.281886101,0.2841194868,4.366877605,0
12.62537271,-0.6586762071,-0.1328907013,-0.06277936697,0.6748744573,0
14.18024469,-0.004503250122,1.657301903,0.9062393904,1.888899073,0
15.02018302,-1.189103842,1.9715662,-2.1825881,3.172496185,0
14.64021604,0.2474161983,-3.744338512,2.397383213,4.452946434,0
14.81020771,-0.3668935895,-5.803870201,0.5201596022,5.838671615,0
13.53529068,0.695410192,6.09745121,3.676967859,7.154201509,0
12.66537177,-0.2085989714,-1.14730835,-0.2112220228,1.185092706,0
12.60530214,-0.4857007265,-1.812175751,0.8060542941,2.041962211,0
14.13024771,2.882484436,-2.645823002,0.9013801813,4.015169002,0
14.03025844,-0.01475554705,7.305864334,3.073675632,7.926118425,0
14.11524896,3.294093609,-3.791608334,0.3780645132,5.036891823,0
14.25025667,-0.1524443626,-5.634468079,-0.250787437,5.642106358,0
13.49029313,-1.598636985,7.86315155,0.511451304,8.040296944,0
12.96533735,-0.8083928227,4.170659065,-0.2850417495,4.257833345,0
14.56022688,-0.3121184111,6.280122757,2.624078274,6.813453348,0
14.97019032,-1.116580009,2.46197319,0.2323452234,2.713309273,0
13.0353487,2.292711258,4.237473488,0.1609514356,4.820644338,0
13.07032959,4.368412495,-1.060013771,-0.9122906923,4.586821473,0
13.83023688,-1.181318521,-2.343837738,0.1054988503,2.626826755,0
14.83020641,-0.3665437102,-5.527770519,0.7461794019,5.589936038,0
15.00518422,-1.552298307,1.704536438,-1.924940586,3.003409856,0
14.53022339,-0.7611731291,5.978074074,-0.8508521318,6.086107419,0
13.37030224,0.1736770272,3.392787933,-2.003778219,3.944147667,0
14.96519068,-1.07016468,2.680503845,0.3216969967,2.904107826,0
13.0853287,4.102931023,-1.496809006,0.2518929839,4.374692018,0
13.02033334,0.5713096857,5.938530922,2.552529335,6.489063898,0
14.49023282,0.423386693,3.059971809,-3.481577873,4.654467559,0
14.76022068,0.1445083022,-3.004005432,-0.2448014021,3.017425892,0
14.7752174,-0.156188488,-4.504901886,0.08331358433,4.508378533,0
14.57021854,0.207631886,5.816555977,3.575676441,6.830878161,0
14.61022271,0.8255881071,-0.7988290787,3.361347198,3.55223572,0
14.73520084,0.5868669748,0.1508836746,-0.6922497153,0.9199936944,0
13.62528459,0.9706343412,-2.829709053,2.275919437,3.758881966,0
14.80021568,-0.3656117916,-5.749693871,0.4528390765,5.779075602,0
13.20533365,-0.7080120444,-5.773499489,-0.4822493792,5.836706423,0
13.66528573,0.1760812402,0.6807641983,-0.2086626887,0.7334743448,0
13.14033282,0.421238482,1.610380173,0.9233406186,1.903503101,0
13.64528339,0.3408138752,-0.7611551285,0.5814051032,1.016633228,0
13.24032865,-0.0430918932,-6.517366886,0.05672764778,6.517756214,0
13.87027063,-1.895988822,1.413160324,-0.3822667003,2.395396323,0
12.63037245,-0.6792163253,0.1847305298,-0.142957747,0.7182597738,0
14.39523115,0.01907259226,3.701416969,-2.107526302,4.259403533,0
12.59030297,0.3870375156,-2.95788765,1.966884017,3.573168079,0
12.77034433,-0.5079128742,-4.236694336,0.4144439399,4.287110701,0
14.69518839,0.2401700616,0.1161632538,-0.4026287198,0.4829963209,0
14.69018875,0.2070020437,-0.5151433945,-0.00402534008,0.5551925489,0
13.29531235,0.2085130811,-4.033367157,-1.034932852,4.169246255,0
14.5352286,-0.7416244745,6.08314991,-0.2567743063,6.1335677,0
12.88533662,-1.153735757,2.038105965,-0.3855083585,2.373520342,0
14.31521308,0.5131464601,-5.196975231,-0.3237646818,5.232274306,0
13.68028448,0.377889514,0.4379425049,-0.3656596541,0.6843252918,0
14.57521823,0.5414607525,5.326904297,3.902965069,6.625875449,0
12.91533828,-1.25943923,1.007939339,-1.014130592,1.905410649,0
12.98530891,-0.4178904295,5.225308418,2.091270924,5.643748272,0
14.99518495,-1.656010389,1.737065315,-1.229826689,2.696709106,0
13.97025792,-0.9931282401,2.611978531,-2.594730616,3.813313849,0
12.62037297,-0.7017996907,-0.4915122986,0.0595895052,0.8588702199,0
14.37021271,-0.2105569243,0.5521736145,-2.328274488,2.402101582,0
13.14533261,0.2244763374,1.20453167,0.8602552414,1.497105624,0
12.94533849,-1.124992013,2.960245132,-2.027472973,3.760226712,0
13.93526256,-1.483282804,1.668337822,-0.5147891045,2.290957614,0
14.78021709,-0.2528247237,-4.920423508,0.164858222,4.929672004,0
13.90025297,-1.425035477,2.945363045,-0.4584962726,3.303953451,0
14.52522375,-0.7424690723,5.788933754,-1.47586441,6.020065622,0
13.31530688,-0.2467015982,-2.225057125,-1.621535182,2.764257086,0
12.63537214,-0.736584425,0.4255723953,-0.1925718188,0.8722112039,0
13.21533006,-0.5270864964,-6.17287159,-0.4263566136,6.209987423,0
13.02533302,1.284087062,5.582269669,1.665602684,5.965303558,0
14.74522172,0.4704927802,-0.9981422424,-0.5704354048,1.242194809,0
13.86027146,-1.9016155,0.5187606812,-0.3598602414,2.003684993,0
14.16024474,0.6390208006,1.289011955,0.7412771583,1.618453345,0
13.43024287,-0.04260551929,1.326147079,-2.612401009,2.9300376,0
14.34524006,0.01516342163,-2.531229019,-1.672449589,3.033881656,0
13.04534813,2.959793568,2.480215073,-1.110639334,4.018129478,0
15.05018188,-0.05551207066,5.069065094,-0.4170284867,5.086493416,0
14.48523318,0.2886425257,2.706370354,-3.452161789,4.396040948,0
14.37521245,-0.1515527368,1.275017738,-2.296070337,2.630699044,0
13.26031068,0.3301650882,-5.94661808,-0.1143612266,5.956874522,0
13.93026756,-1.344022274,1.921487808,-0.4114613533,2.380716639,0
13.94026214,-1.532214642,1.504059792,-0.7271671891,2.266858991,0
14.14524599,1.807799339,-0.5849199295,0.91884619,2.110580038,0
13.20033391,-0.7445034981,-5.445104122,-0.4894377589,5.517516985,0
14.31021349,0.579931736,-5.475784779,-0.1496207118,5.508441351,0
13.35030354,-0.343517065,2.184493065,-2.145448685,3.081065397,0
14.58521756,0.8687820435,3.903025627,4.174494743,5.780553403,0
12.88033839,-1.22758007,2.281917572,-0.449260056,2.629816578,0
14.40023078,-0.0520427227,4.029648781,-2.01505661,4.505688725,0
12.61030188,-0.6653703451,-1.394514084,0.5359293818,1.635422737,0
14.02525886,-0.2535854578,7.197505951,2.69329977,7.689100152,0
12.65037261,-0.471785903,0.3472003937,-0.258605212,0.6403176612,0
13.90526964,-1.385924816,2.951868057,-0.4804671407,3.296234412,0
15.04518219,-0.168068707,4.483917236,-0.9732656479,4.591405764,0
14.36021344,-0.2716829777,-0.823764801,-2.178507566,2.34484441,0
14.62521709,0.2972961068,-2.76401329,2.632595062,3.828669639,0
14.75022136,0.376426965,-1.731564522,-0.4575083852,1.830116629,0
13.84023604,-1.541099548,-1.345079422,-0.1388084292,2.050242486,0
14.23024037,-0.5530321598,-4.180349827,-0.5364457369,4.250757965,0
13.81027573,-0.6515545249,-3.925327778,0.5613757372,4.018440516,0
13.59528589,1.069730163,-3.836128235,2.229698181,4.564181902,0
13.79527698,-0.4060412049,-4.737467289,0.744656384,4.812793254,0
13.46529615,-0.8052363396,4.659786224,-1.994261384,5.132162477,0
13.78527782,-0.3132716417,-5.179847717,0.6877619028,5.23468986,0
14.59522375,1.051305652,2.005596161,4.039591312,4.630978029,0
13.17030078,-0.6257365942,-2.106964111,-0.07597875595,2.199230962,0
12.83534084,-2.107321978,1.212540627,-0.09389549494,2.433079746,0
14.05525802,1.200968742,5.118300438,2.127434969,5.67144645,0
13.95026131,-1.366963506,1.448987961,-1.498098135,2.49247936,0
14.8152074,-0.36476475,-5.7185812,0.6675543785,5.768955981,0
14.80520808,-0.3703227639,-5.783926487,0.5021854639,5.817485264,0
13.23532891,-0.20429039,-6.520911217,-0.03404283524,6.524199305,0
13.89525339,-1.521826267,2.871855736,-0.4487754107,3.280992216,0
13.72028047,0.1085500121,-3.656975269,-0.1576476097,3.661980884,0
12.93533714,-1.235415101,2.168416977,-2.353487492,3.430333224,0
12.89533604,-1.185594559,1.462913513,-0.2826795578,1.904116104,0
14.99018521,-1.60157752,1.832396507,-0.9153981209,2.600131003,0
13.27531349,0.5144629478,-5.157410622,-0.4274582267,5.200603521,0
14.47523386,-0.1412129402,1.870305061,-3.118860006,3.639405151,0
13.19033448,-0.7992970943,-4.609362125,-0.4542633891,4.700154282,0
15.03518203,-0.5640729666,3.238273621,-1.733574629,3.716164064,0
13.13533313,0.621732235,1.8826437,0.981095016,2.212113402,0
13.94526172,-1.467074156,1.44054985,-0.9952250719,2.284286189,0
13.42524328,-0.05759370327,1.16890049,-2.421055555,2.689080771,0
13.21033339,-0.6052600741,-5.996109009,-0.4612489343,6.044204959,0
13.18533479,-0.7764420509,-4.094642162,-0.4002162814,4.186780358,0
12.69535224,-0.2156007886,-4.692959309,-0.09374123812,4.698844346,0
14.10025042,3.441289186,-3.380497456,-0.4803093672,4.847775923,0
17.20999167,3.274256706,-1.368188858,-1.136234641,3.726087343,0
17.10004,-0.4134363532,3.237401009,-2.672755241,4.218449418,0
16.34004151,0.1286941171,-5.885292053,-0.3908601403,5.8996607,0
17.16003651,0.2445383072,7.199649811,3.328127384,7.935438757,0
17.24996938,2.799798965,-2.233352184,1.074406505,3.739128985,0
15.9751237,-1.24306798,3.196048737,-0.8256905675,3.527280885,0
16.73009459,0.7110471725,-3.842998505,2.510059357,4.644849143,0
16.41010407,-0.09924578667,-4.437796593,-0.7791916132,4.506775776,0
16.52003922,-0.002353072166,1.621546745,-1.884984016,2.486480269,0
15.07018047,0.3222419322,7.145815849,2.19226408,7.481480189,0
16.40005552,0.1171096563,-5.355825424,-0.4816305041,5.37871254,0
16.28512792,-0.6987306476,-0.9329929352,0.2377929688,1.189641051,0
15.89012256,-0.4412090778,-4.442001343,0.6066094637,4.504888059,0
16.19510047,3.638801813,-2.339141846,0.03962510824,4.325971955,0
15.10018141,1.163574219,7.041572571,2.09668231,7.438664258,0
15.73514334,-0.0655798316,0.005861282349,-0.09628647566,0.1166454214,0
16.01510927,-1.390578866,1.838526726,-0.2293794155,2.316571825,0
15.83014203,-0.1719485521,-5.450809479,0.1621888876,5.45593214,0
16.11010683,-0.2434383035,6.619356155,3.346680403,7.421280741,0
15.49015078,-0.550907135,1.932715416,-1.296647906,2.391690478,0
16.44510172,-1.085215926,-0.695646286,-1.453788996,1.942966754,0
15.12513917,2.301589966,1.676750183,-0.3331205249,2.867015318,0
15.53514578,0.02776658535,3.179840088,-2.546009064,4.073612171,0
16.24009756,0.7627260089,2.081572533,1.030627847,2.444767664,0
16.57005032,0.2011945844,3.817173958,-2.99724412,4.857444657,0
16.98507578,-1.629364371,0.6997680664,-0.4580919743,1.831488973,0
17.4799849,-0.5515878201,-0.7727890015,-1.967964888,2.185025804,0
15.42515698,-0.3656249642,1.416503906,-2.623683453,3.003977329,0
17.45999636,0.05646842718,-3.156479359,-1.339603901,3.42944445,0
16.89008183,-0.05946463346,-5.888596535,0.5300230384,5.912700704,0
15.70514485,0.1863817573,-2.300706863,2.253294945,3.225729117,0
15.80510698,0.08698648214,-4.052608013,-0.2299118042,4.060056378,0
15.94511771,-1.363512993,0.09014034271,-0.02475458384,1.366713486,0
17.01007334,-1.723433256,2.387221336,-0.4924544096,2.985223483,0
15.53014615,-0.1480691433,2.755638123,-2.517223597,3.735221622,0
17.23497042,3.4671278,-3.409574509,0.3825260997,4.877755604,0
16.78005318,0.2771707177,1.559231758,-0.6295431256,1.704215899,0
16.38509146,0.3037314415,-6.159451485,-0.05324208736,6.167165483,0
15.08518245,0.6741341352,8.151804924,2.607498884,8.585186706,0
15.59514006,-1.038557053,7.184150696,2.672560692,7.735192475,0
16.68509651,0.2631024122,-1.618112564,2.549156904,3.030793967,0
15.39515865,0.09000891447,-2.78623724,-1.779193521,3.307075618,0
16.36003995,0.4348735809,-6.36499691,0.1977295876,6.382898847,0
15.07518313,0.502545476,7.650094032,2.523799658,8.071310635,0
17.09504032,-0.5485987663,3.079434395,-2.81420064,4.207564859,0
15.67516865,0.6997154951,-3.512847424,2.877820969,4.59473093,0
15.76014136,0.1703836918,0.4628896713,-0.677827239,0.8383001946,0
16.63005427,-0.6362271309,7.874678612,2.423717499,8.263761535,0
15.66514688,0.8365644217,-2.92950058,3.065961123,4.322259974,0
15.70016667,0.2206597328,-2.770373821,2.492055893,3.732827936,0
16.93007693,-0.8427857757,-4.39444828,-0.06234353781,4.474969304,0
17.26999214,1.376199722,0.951842308,1.250307679,2.088827122,0
17.35497099,-0.1503915787,-4.58161974,-0.6866525412,4.635229096,0
15.93513401,-1.352018118,-1.248234749,0.140499115,1.845476356,0
15.98012328,-1.279959202,3.333022118,-0.7906641364,3.656840408,0
15.27016974,-0.5775690675,-2.497258186,-0.5618804693,2.624041566,0
17.2249711,3.68329525,-3.199187756,-0.3155704737,4.888870106,0
16.79008959,0.4399303198,1.942416191,-0.6946989894,2.10929515,0
15.90512141,-0.8559310436,-3.812042236,0.4362026453,3.931228397,0
16.87006193,-0.1495682001,-5.526956081,0.3048164845,5.537375485,0
16.29512714,-0.6818817854,-2.179829597,-0.2604469657,2.298793698,0
16.04511948,-1.522245765,2.02418232,-2.045049667,3.25526871,0
15.8151062,0.02038955688,-4.882837772,-0.1232315898,4.884435123,0
15.97011568,-1.209031343,2.951095581,-0.7519533038,3.276607344,0
15.69016745,0.4049086571,-3.37954998,2.788633347,4.40020284,0
15.31016641,0.4278880358,-5.513484955,-0.1199575961,5.5313646,0
17.31495964,-0.376675725,0.1327390671,0.2243281007,0.4580691634,0
15.55014459,-0.6053345203,4.687403679,-2.393593311,5.297874297,0
17.19499266,2.410386086,1.571399689,-0.7905027866,2.983982694,0
15.14517724,3.273897886,-2.582458973,-0.3156283498,4.18176075,0
16.18510125,3.900608778,-2.398946285,-0.5155481696,4.608197265,0
16.02010886,-1.531787515,1.640192986,-0.4108396173,2.281533522,0
17.04507115,-1.680774689,2.04961586,-0.4430217743,2.687414561,0
16.4900463,-0.6297158599,2.575145721,-1.811120033,3.210618838,0
16.0901099,-0.6227416992,5.410972595,0.7668594718,5.500409539,0
15.41515776,-0.379930377,0.0619058609,-2.493834972,2.523369235,0
16.95503886,-1.331587791,-2.238651276,-0.442573607,2.64207437,0
16.49504594,-0.5567862988,2.53542614,-1.876851797,3.203274787,0
15.59014042,-1.272188067,7.12925148,1.995186925,7.511688226,0
16.35504037,0.4380370378,-6.342107773,0.1082822084,6.358139074,0
16.90008115,-0.110050559,-5.778748989,0.5531809926,5.806208764,0
16.70509625,0.1826896667,-3.819903851,2.207321644,4.415575815,0
17.32495896,-0.4284691811,-1.241016388,-0.1628679037,1.322963895,0
16.27009688,-0.3075328469,1.018284798,0.7725085616,1.314629172,0
17.37000193,0.1900472641,-5.57925415,-0.4653199911,5.601849474,0
16.25009844,0.2771680355,2.450030327,1.090346813,2.695983475,0
16.9400763,-1.043610811,-3.586893559,-0.279399097,3.746063638,0
16.93507662,-0.9729481936,-4.019136906,-0.2103304267,4.140571041,0
16.57505,0.06465244293,4.208481789,-2.887824297,5.104412608,0
16.94503953,-1.126195908,-3.133682251,-0.3538527489,3.348655468,0
16.48004495,-0.7428498268,2.245965958,-1.718916178,2.92418566,0
16.2751287,-0.477376163,0.3755083084,0.5964721441,0.8512775748,0
16.82508641,0.02749633789,-1.075579643,-0.3897788525,1.144357973,0
17.45499667,0.1693388224,-3.63969183,-1.088231564,3.802667509,0
15.14017756,3.052724123,-1.723603249,-0.556840539,3.54964845,0
15.52514657,-0.3369890451,2.32612896,-2.410816193,3.366967815,0
16.79508922,0.5736827254,1.915545464,-0.6661266685,2.107641106,0
17.53997558,-0.9064125419,3.453566551,-1.606119871,3.915140695,0
16.4151037,-0.2502820492,-3.883092403,-0.9014000297,3.994192,0
15.42015735,-0.3792811632,0.7802352905,-2.593146563,2.734415916,0
15.545145,-0.2189484835,4.201869965,-2.436436892,4.862085393,0
16.77505354,0.1905471683,1.095833778,-0.596098125,1.261940121,0
17.42000599,0.9789440632,-6.270317078,0.4683012962,6.363529982,0
17.11003933,-0.3601965904,3.515727043,-1.89449811,4.009887943,0
16.80008891,0.5797613859,1.712244987,-0.5720744729,1.896094767,0
16.1651311,3.416847706,-0.4782161713,-0.9284639359,3.572895777,0
16.76505422,-0.005181789398,-0.1294851303,-0.2576999664,0.2884484748,0
15.30516677,0.2607979178,-5.298442364,-0.1850140691,5.308082256,0
15.84514089,-0.2104469538,-5.561498642,0.3906128407,5.579169603,0
16.33008594,-0.136406064,-5.328393936,-0.649915874,5.369616299,0
16.06511188,-1.018801689,3.678026199,-2.14010787,4.375602279,0
16.56505063,0.3164590597,3.367936134,-2.996445894,4.519051686,0
15.17513547,3.595332623,-3.905238152,1.594322801,5.542487427,0
16.70009657,0.1896154881,-3.445549011,2.152916908,4.067285733,0
