x,y,z,total_acceleration,Walking(0)/Jumping(1)
1.445451021,1.388084412,3.372178793,3.922715488,0
1.237762213,0.927734375,2.970100164,3.348767139,0
1.07078433,0.5044584274,2.634822845,2.888485557,0
0.9939963818,0.07940196991,2.385215998,2.585263784,0
0.9996805191,-0.4405536652,2.193683624,2.450652263,0
0.8441514969,-0.5927553177,2.183926582,2.415261049,0
0.9361541271,-0.6938304901,2.159825563,2.454105084,0
1.116489649,-0.9176912308,2.01673913,2.481117299,0
1.063826084,-1.036616325,1.96032095,2.459503521,0
1.106049061,-1.038681984,1.76438868,2.327073743,0
1.161950111,-1.090770721,1.501732588,2.189773868,0
1.148474216,-1.094429016,1.216176271,1.998962886,0
1.199799061,-1.023317337,0.8580917716,1.795276482,0
1.168435097,-0.8512592316,0.5563806891,1.549013339,0
1.050385237,-0.65483284,0.2338060737,1.259674749,0
0.8912563324,-0.4699878693,-0.114027977,1.014016187,0
0.6859157085,-0.277885437,-0.4136973619,0.8478479714,0
0.4197301865,-0.1479597092,-0.6711856127,0.8053295174,0
0.2403607368,-0.06111049652,-0.8907184601,0.9246010771,0
0.103685379,-0.02467536926,-0.9908694029,0.9965850216,0
-0.007418632507,0.0066614151,-0.9333816767,0.9334349281,0
-0.08811736107,-0.0100851059,-0.856585741,0.8611652051,0
-0.0982708931,-0.1821117401,-0.7521243095,0.7800723244,0
-0.06897449493,-0.3895425797,-0.604719162,0.7226244994,0
0.02116584778,-0.6107730865,-0.3840469122,0.7217920664,0
0.1175575256,-0.9219036102,-0.09553039074,0.9342655372,0
0.2417802811,-1.255739212,0.1459004879,1.287099695,0
0.3678584099,-1.709769249,0.297938168,1.77409071,0
0.4937150478,-2.133162498,0.5207214952,2.250619397,0
0.6146054268,-2.54987669,0.7522777915,2.72865037,0
0.7161741257,-2.921775341,0.8310824633,3.120957318,0
0.7842373848,-3.237116814,0.9322675467,3.458768035,0
0.8189764023,-3.474654675,0.9562343359,3.695718003,0
0.9297926426,-3.794620991,0.9296036959,4.015946445,0
0.9999785423,-4.09160471,0.9622614384,4.320547796,0
0.9511497021,-4.232143879,0.9970788956,4.450830697,0
0.9384465218,-4.395876408,0.9961952567,4.604000028,0
0.906673193,-4.520755291,1.017060995,4.721620246,0
0.9178285599,-4.637975693,0.9976786375,4.83203792,0
0.8808643818,-4.630777836,0.9933875799,4.817348265,0
0.7909388542,-4.552244663,0.999600172,4.72733712,0
0.7193961143,-4.462405205,1.002218366,4.629798336,0
