x,y,z,total_acceleration,Walking(0)/Jumping(1)
-20.30356524,-3.193886599,-1.482835763,20.60666093,0
-22.56136933,-1.750899026,-2.455483249,22.76203926,0
-24.66026715,-0.3060140312,-0.9133152044,24.6790714,0
-25.29667342,0.8790323943,0.6961029835,25.32151148,0
-25.06352856,3.03979434,0.3810390705,25.25006939,0
-23.60712981,4.550378065,-0.0881017524,24.04184437,0
-21.22402691,4.601229545,-1.038697196,21.74188408,0
-18.72478661,6.490492405,-8.044280037,21.38818754,0
-15.74952448,6.906245225,-10.98998683,20.40890871,0
-12.25405896,5.774866299,-8.399078557,15.9391205,0
-8.642102873,3.915585623,-7.856841692,12.31859222,0
-5.591865991,2.275907655,-8.557394845,10.47271347,0
-3.660817174,1.646855425,-9.135103844,9.978168039,0
-2.497708917,1.44628131,-8.556514254,9.030183589,0
-2.21209933,1.082307923,-7.399537972,7.798585518,0
-2.878510006,0.5462539029,-7.343704664,7.906592906,0
-2.434815096,-0.8385854495,-4.683337902,5.344642552,0
-2.684858994,-1.047950268,0.4071403103,2.910744032,0
-1.359514477,-0.7174410814,2.052721042,2.564500925,0
-1.375286756,-1.025843115,2.52967623,3.056636973,0
-2.913612596,-0.7922316474,3.739650505,4.806428533,0
-2.252858516,-0.20813398,4.313672835,4.87098189,0
-2.71834249,0.07116470754,4.209319332,5.011269255,0
-3.223255409,0.4879074615,8.430349467,9.038706835,0
2.152332015,0.5575635874,6.354054059,6.731820946,0
6.101787634,-0.3452862704,0.9982582909,6.192540235,0
7.316698714,0.186969983,1.245380335,7.424285152,0
8.892400541,1.747727204,2.353951027,9.363248539,0
9.480124066,-0.1163005346,3.998505573,10.28952501,0
15.79212729,-3.678646212,0.4915672338,16.22237223,0
17.59507998,-1.714710023,-1.496251615,17.74164138,0
14.07397676,-0.814430894,-1.556451039,14.18318228,0
11.13711681,-0.2355463117,-0.967744596,11.1815644,0
9.679456818,-0.9367631239,-0.1689739891,9.726148346,0
8.242355052,-0.7573266935,-0.2077679809,8.27968164,0
6.084612608,-0.4115071571,0.5117881115,6.119949003,0
5.031258343,0.5870955348,-0.4961642782,5.08963856,0
5.127589467,-0.08610258937,-2.024722381,5.513536806,0
4.850561253,-0.372086691,-1.870325482,5.211958402,0
3.204209858,-0.2430447811,-1.360931257,3.489722835,0
0.9706746358,0.1764935267,-1.187381219,1.543772448,0
-1.01784354,0.2324867561,-0.7325883666,1.275437681,0
-3.265578725,0.5875902092,0.0703665626,3.31876756,0
-6.05354869,2.232440039,0.2046560562,6.455317527,0
