x,y,z,total_acceleration,Walking(0)/Jumping(1)
-2.769136668,-1.245013715,-2.241663437,3.774020668,1
-2.961430541,-0.9585609591,-1.207640651,3.338758138,1
-2.786463722,-0.5304097027,-0.5362550911,2.88674281,1
-2.219221238,-0.1877295363,0.08928237833,2.22893621,1
-1.513663453,-0.08343742847,0.8262079172,1.726487294,1
-1.004282677,-0.1220489323,1.401481698,1.728476377,1
-0.7338337505,-0.1399069136,1.39843369,1.585466084,1
-0.7650567126,-0.09906645119,0.8780437763,1.168797163,1
-0.8804801649,-0.1294392282,0.3818898404,0.9684212331,1
-1.158123506,-0.224298023,0.4790588701,1.27320739,1
-1.347630596,0.1285486972,0.4738665426,1.434288147,1
-1.096623076,0.7125797063,0.4038253775,1.368731875,1
-0.5967302844,1.2609427,0.4860360602,1.477259143,1
0.0003923481703,1.533440491,0.5701313004,1.635998042,1
0.4176055107,1.613830351,0.514993811,1.744723872,1
0.6465371597,1.54457359,0.4799189955,1.741849625,1
0.9885940129,1.253305652,0.5786094707,1.697905209,1
1.205768373,0.8339129394,0.6207602942,1.592052607,1
1.253212681,0.5793853962,0.2424115276,1.401782012,1
1.349991117,0.3211764461,-0.2244415721,1.405704216,1
1.466790126,0.01687681854,-0.7976897308,1.669750583,1
1.654043407,-0.2432453406,-1.544068098,2.275779905,1
1.768370214,-0.4257778716,-2.116785914,2.790914297,1
1.466607108,-0.6157580012,-2.352292172,2.839607859,1
1.07102075,-0.7511871171,-2.392837935,2.727093859,1
0.7550465718,-0.7248775703,-2.294999399,2.522412547,1
0.5065434149,-0.5931778085,-2.099288414,2.239521821,1
-1.159912754,-0.6333037412,-1.345817374,1.88618547,1
-3.954916042,-0.6814076149,0.6447397256,4.064648392,1
-4.912407253,-0.4029146737,3.391934717,5.983252157,1
-6.169905358,-0.2709827775,10.14484665,11.87682943,1
-4.6527862,0.9682603204,9.490873003,10.61426483,1
-2.670073725,1.98639856,3.235163264,4.641266452,1
-0.7825960207,2.526558495,0.350377441,2.66809271,1
0.5825230122,2.666984641,-0.1146390483,2.73226687,1
0.8839677367,2.406858974,0.07100829452,2.565036307,1
-0.5802817744,1.771205821,0.5174209902,1.934327139,1
-1.748177147,0.8483210635,0.4777935326,2.001014399,1
-2.024371548,0.2670791763,0.3374264431,2.069605773,1
