Time (s),x,y,z,total_acceleration,Walking(0)/Jumping(1)
29.56357796,-1.608639485,-9.722147339,-1.543271415,9.974445174,1
29.57358896,-1.464919602,-10.87978553,-1.365705509,11.06258894,1
29.58359996,-1.319788201,-12.05329364,-1.191671175,12.18375183,1
29.59361196,-1.000180855,-12.94167866,-1.035726664,13.02152594,1
29.60362296,-1.088737229,-13.70619626,-0.8863121778,13.77790673,1
29.61363396,-1.637655123,-14.59387142,-0.622776268,14.69866823,1
29.62364496,-2.067509674,-15.24992551,-0.1972008562,15.39070214,1
29.63365596,-2.649288628,-15.30671484,0.3549808808,15.53834807,1
29.64366796,-2.791487942,-14.58851771,1.031979184,14.88899711,1
29.65367896,-3.052123194,-14.30615099,1.765223535,14.73422635,1
29.66368996,-2.906385437,-13.98467341,1.587835823,14.37147833,1
29.67370096,-2.357493563,-13.5286514,0.8610784455,13.75949275,1
29.68371196,-1.858953525,-13.05082395,0.1675507951,13.18361814,1
29.69372396,-1.719220273,-12.37625173,-0.5966908157,12.50933113,1
29.70373496,-2.280794758,-10.93983409,-1.050131938,11.22429382,1
29.71374596,-2.556816666,-9.284485586,-0.6774918077,9.653910048,1
29.72375696,-1.720785865,-7.551374375,0.2479997116,7.748926558,1
29.73376796,-0.835675071,-6.131418985,1.568979283,6.383913187,1
29.74377996,-0.7210696442,-5.058221024,2.886524785,5.868352979,1
29.75379096,-0.4655136488,-3.81788859,3.758280904,5.377513514,1
29.76380196,-0.2287236343,-2.456376704,3.485266219,4.270032977,1
29.77381296,-0.2679300193,-0.8220466,2.457490599,2.60515012,1
29.78382396,0.1868315502,1.221281036,1.328797883,1.814424761,1
29.79383596,0.7714102972,3.150169891,-0.06623608947,3.243922226,1
29.80384696,1.083233829,5.619536185,-1.199545766,5.847349186,1
29.81385796,2.073779204,8.26932241,-1.379383315,8.636257965,1
29.82386896,3.524888706,10.6968741,-0.7093859571,11.28499819,1
29.83387996,4.948446566,12.45622527,0.7572524339,13.42453361,1
29.84389196,5.76798705,13.71576698,2.738976145,15.12924085,1
29.85390296,5.945414962,14.87181765,4.229184077,16.56517181,1
29.86391396,5.541251907,15.73700676,4.697576457,17.33280355,1
29.87392496,5.238038108,16.09051772,4.414679977,17.48803028,1
29.88393596,5.585575556,15.73872116,3.808586254,17.12925355,1
29.89394796,6.153833701,14.78815101,2.019489561,16.14426887,1
29.90395896,6.538346602,13.50704243,-3.289900219,15.36273462,1
29.91396996,6.969850652,11.33063041,-8.687918147,15.88842111,1
29.92398096,6.799166334,9.98161461,-4.470077375,12.87800003,1
29.93399196,6.132299575,9.6886808,1.253952792,11.53464483,1
29.94400396,5.455814146,9.138105805,3.142746851,11.0971953,1
29.95401496,4.833597311,8.690697913,3.210645304,10.44988691,1
29.96402596,3.729385133,8.309378761,2.65634914,9.487374749,1
29.97403696,2.481021549,7.862901161,1.917014329,8.464964651,1
29.98404796,1.499415105,7.102640335,1.313861025,7.377125197,1
29.99405996,0.8377225466,6.077345688,0.8483738346,6.193193671,1
30.00407096,0.3407004453,4.672070317,0.3939782278,4.701014432,1
30.01408196,-0.06999964982,2.924987184,0.249739843,2.936463855,1
30.02409296,-0.503821536,1.036181577,0.3176342028,1.195156847,1
30.03410396,-0.8219050974,-0.8353221184,0.1699089772,1.18412841,1
30.04411596,-0.9534444261,-2.915112991,-0.210415125,3.07428277,1
30.05412696,-1.213902508,-5.027878067,-0.899313608,5.249941154,1
30.06413796,-1.446287888,-7.054542893,-1.548268153,7.36583046,1
30.07414896,-2.119972062,-8.725097083,-2.003921057,9.199853273,1
30.08415996,-2.507226138,-10.20922917,-1.440141441,10.61077521,1
30.09417196,-2.672122297,-11.51344361,-0.6007284643,11.83471571,1
30.10418296,-2.715300476,-12.37461685,-0.394008341,12.67514266,1
30.11419396,-2.013462397,-12.47807982,-1.15662618,12.69229258,1
30.12420496,-1.452299264,-12.5839577,-1.430702573,12.74802237,1
30.13421596,-1.672803614,-12.64061137,-1.067233947,12.79540214,1
30.14422796,-2.164644205,-12.83607677,-0.5545524175,13.02912429,1
30.15423896,-2.619512267,-12.84178833,0.1220752448,13.1068026,1
30.16424996,-3.245599959,-12.70587331,0.4235774182,13.12069181,1
30.17426096,-3.907652705,-12.43992908,0.5638844275,13.0514195,1
30.18427196,-4.174987405,-12.24627047,0.7782585561,12.96176479,1
30.19428396,-4.221753436,-12.23199157,0.6552686606,12.95662752,1
30.20429496,-3.750411721,-12.10563792,0.3396893156,12.67783287,1
30.21430596,-3.074512768,-11.78545959,-0.02106503293,12.17990682,1
30.22431696,-2.287592146,-10.64596473,-0.5547230101,10.90308949,1
30.23432796,-2.053747228,-8.782667599,-1.088360376,9.085023728,1
30.24433996,-2.147553963,-7.357790022,-0.3797070748,7.674193084,1
30.25435096,-1.319711018,-6.335874481,1.214494173,6.584826399,1
30.26436196,-0.6857190594,-4.834338738,2.417924244,5.44861444,1
30.27437296,-0.3771502335,-2.904786224,2.208266334,3.668305536,1
30.28438496,-0.1408736046,-0.6764813358,0.7737048908,1.037348364,1
30.29439596,0.4716736905,2.224154534,-1.233479497,2.586660228,1
30.30440696,1.496879898,5.426763425,-3.407009423,6.580130995,1
30.31441796,2.83915766,8.651283587,-5.17504196,10.47313626,1
30.32442896,3.802927319,11.68140254,-5.517360184,13.46694787,1
30.33444096,4.175084469,14.17517102,-3.535986722,15.19440706,1
30.34445196,4.163392961,16.8729851,-0.3298537141,17.38218256,1
30.35446296,3.650416147,18.20752086,3.717801799,18.93835801,1
30.36447396,2.615282391,16.476034,6.717183693,17.98388043,1
30.37448496,2.453357202,15.18239134,5.687688991,16.39737096,1
30.38449596,2.232215506,14.71176532,2.911435677,15.16229806,1
30.39450796,1.34718533,14.03638618,0.4351201142,14.1075999,1
30.40451896,0.5778423891,13.49570117,-0.9977204932,13.54486242,1
30.41452996,0.2441710279,12.97639007,-1.220299581,13.03592919,1
30.42454096,0.6228194643,12.62575126,-0.350140775,12.64595182,1
30.43455296,1.071030179,12.28207531,0.8852998786,12.36043023,1
30.44456396,1.072158838,11.77621748,1.823549949,11.96470464,1
30.45457496,0.7041893904,11.18908101,2.259251569,11.4365919,1
30.46458596,0.1700585197,9.957307734,2.003171298,10.15822782,1
30.47459696,-0.05223135017,8.738370262,1.561140506,8.876880231,1
30.48460896,0.1559401982,7.630229341,0.3502750417,7.639856657,1
30.49461996,0.3348740604,5.739438604,-1.552370998,5.955094612,1
30.50463096,0.2625608135,3.506261231,-2.481327943,4.303463066,1
30.51464196,0.3198434271,1.921217308,-2.021431568,2.807055636,1
30.52465296,0.4144712569,0.02044712842,-1.486529157,1.543364326,1
30.53466496,0.4056331904,-2.308307662,-1.488991712,2.776674065,1
30.54467567,0.5171501544,-4.456140829,-1.684429486,4.791861649,1
30.55468667,0.6095834511,-6.363303185,-1.571510104,6.582770193,1
30.56469767,0.3762721279,-8.323225552,-1.165774587,8.412888606,1
30.57470867,-0.2789096833,-10.17611522,-0.8685382502,10.21692078,1
30.58472067,-0.9214858112,-12.06136046,-0.7814287703,12.1217236,1
30.59473167,-1.415540012,-13.86643335,-0.5813377815,13.9506158,1
30.60474267,-2.114298801,-14.80419694,0.1770497431,14.95546231,1
30.61475367,-2.335660352,-14.32148239,1.340508102,14.57247848,1
30.62476467,-2.943174656,-14.49385129,2.097253436,14.93761943,1
30.63477667,-3.010066219,-14.1790676,1.604941998,14.58363108,1
30.64478767,-2.593896199,-13.36055097,0.3901905477,13.6156112,1
30.65479867,-2.37995111,-12.70481614,-0.6214082388,12.94073679,1
30.66480967,-2.191409981,-12.43767089,-1.27550636,12.69349642,1
30.67482067,-2.04254791,-12.62835794,-1.876522946,12.92937604,1
30.68483267,-1.817254398,-12.58996747,-2.156156094,12.90188759,1
30.69484367,-1.983103069,-12.22104675,-2.025236936,12.54544802,1
30.70485467,-2.447720632,-11.27247751,-1.116083268,11.58903479,1
30.71486567,-2.101116107,-9.42774237,-0.5591921832,9.67521116,1
30.72487667,-0.7124301638,-8.813035113,-0.2732789791,8.84600622,1
30.73488867,0.722280968,-8.392540786,0.2760546523,8.428086189,1
30.74489967,1.004399768,-7.636987553,0.7293108561,7.737201826,1
30.75491067,0.6606166703,-6.785781473,1.602003772,7.003546292,1
30.76492167,0.3462529979,-5.70166676,3.115195355,6.506407387,1
30.77493267,0.1743331267,-4.635794776,3.657526361,5.907493913,1
30.78494467,0.2217873748,-3.19490226,2.790250964,4.247598207,1
30.79495567,0.8806544119,-1.402295045,0.7560262728,1.820318465,1
30.80496667,1.421254642,1.468285552,-0.7083002754,2.16275669,1
30.81497767,2.450520425,5.749512187,-1.672853461,6.469959772,1
30.82498867,3.793782566,9.611108129,-1.852051325,10.49744158,1
30.83500067,5.213689717,12.50312696,-0.2908891846,13.54973655,1
30.84501167,5.714481518,15.58963587,2.182671317,16.74682357,1
30.85502267,4.778544606,18.38841383,4.602420623,19.54867073,1
30.86503367,3.07802519,20.56829676,6.308225922,21.7329884,1
30.87504467,2.676719086,22.15485219,6.435090036,23.22525962,1
30.88505667,3.896394476,22.75771883,4.414561279,23.50710547,1
30.89506767,4.505628154,20.90613484,1.105545927,21.41470035,1
30.90507867,4.677291881,17.03580667,-1.100412072,17.70047104,1
30.91508967,4.185753006,15.15430131,-3.188755082,16.0418682,1
30.92510067,3.12241959,14.05500255,-4.525079502,15.09201594,1
30.93511267,2.710140601,12.96016054,-2.749223975,13.52290116,1
30.94512367,2.686019082,11.63497682,-0.1527134854,11.94197243,1
30.95513467,2.471955441,9.514422664,0.9053343397,9.871901164,1
30.96514567,2.269072845,7.012469838,0.904064763,7.425682319,1
30.97515767,2.137052363,5.234062001,1.048173047,5.749875179,1
30.98516867,1.519673076,3.393795301,1.126251503,3.885317908,1
30.99517967,0.9787385309,1.448446534,0.8760625935,1.955354735,1
31.00519067,0.5247766413,-0.5088194436,0.5199513727,0.8970157075,1
31.01520167,0.02784575656,-2.336239226,-0.2421741307,2.348922608,1
31.02521367,-0.4269306502,-4.170375706,-1.083263943,4.329868829,1
31.03522467,-0.6872118536,-6.429840406,-1.543839179,6.648198793,1
31.04523567,-1.052038788,-8.402375802,-1.471224947,8.5948361,1
31.05524667,-1.226969938,-9.664332994,-1.02737684,9.795932351,1
31.06525767,-1.174659285,-10.68512119,-0.5617425925,10.76416249,1
31.07526967,-1.123280094,-11.74023021,-0.1645564359,11.79499225,1
31.08528067,-1.152195452,-12.69031855,0.1870670468,12.74389004,1
31.09529167,-1.365544564,-13.28272686,0.1801053518,13.35395008,1
31.10530267,-1.595209892,-13.48226544,-0.1234195197,13.57687034,1
31.11531367,-2.199422859,-13.4062107,-0.1462597673,13.58621869,1
31.12532567,-2.766103717,-13.27456883,0.09886472225,13.56006201,1
31.13533667,-2.884674141,-13.14862565,0.2707589753,13.46406372,1
31.14534767,-2.769417919,-12.86527777,-0.1368032116,13.16069006,1
31.15535867,-2.627975526,-12.27888858,-1.119734781,12.60679047,1
31.16536967,-2.627511258,-11.54939931,-1.956326184,12.00498446,1
31.17538167,-2.636993687,-11.11781398,-2.173505952,11.63115005,1
31.18539267,-2.065214641,-10.67393547,-2.023644008,11.0586231,1
31.19540367,-1.712809824,-10.16982479,-1.642979744,10.44310472,1
31.20541467,-1.762550772,-9.687297349,-0.9546542881,9.892506253,1
31.21542567,-1.574524051,-9.065704411,-0.2157300979,9.203948171,1
31.22543767,-1.152722506,-8.394849851,0.5320897539,8.490311697,1
31.23544867,-0.8920977053,-7.742965413,1.082860485,7.869049404,1
31.24545967,-0.8278380478,-7.080688133,1.190217557,7.227591446,1
31.25547067,-0.6552987007,-6.21786656,0.8837643997,6.314453298,1
31.26548167,-0.4305011793,-5.251270357,0.3634506458,5.281407767,1
31.27549367,-0.5357553003,-3.978872377,-0.4268748093,4.037410214,1
31.28550467,-1.012982603,-1.925372924,-1.513970286,2.650528377,1
31.29551567,-1.235750848,1.113297581,-2.553473228,3.047414837,1
31.30552667,-0.7144527888,4.174775151,-2.709308542,5.027876602,1
31.31553767,-0.5217493916,6.917783536,-2.606846028,7.411045654,1
31.32554967,0.05828153729,10.94718989,-1.980833326,11.12510961,1
31.33556067,1.20949685,16.31144658,0.2728847305,16.35850354,1
31.34557167,2.030958144,22.20908628,3.687390431,22.60453832,1
31.35558267,2.697367943,27.29948278,7.91329422,28.55096809,1
31.36559367,3.31363933,29.44353747,10.29108668,31.36572285,1
31.37560567,3.794264961,24.64328216,8.428804048,26.31981268,1
31.38561667,5.669932167,17.45903749,3.799424252,18.74571273,1
31.39562767,5.647923247,15.53757928,-1.052179413,16.56570217,1
31.40563867,3.171927965,13.57457075,-4.414872351,14.62262617,1
31.41565067,1.023049097,11.90552748,-4.0430099,12.61483822,1
31.42566167,0.06117905192,11.6232473,-1.958682173,11.78728368,1
31.43567267,-0.8393026835,10.6282196,0.1236667107,10.66202487,1
31.44568367,-1.847017603,8.755234217,1.442004071,9.063386562,1
31.45569467,-2.393028847,7.288694059,2.166544842,7.971547196,1
31.46570667,-1.872315436,6.227991598,2.593679852,7.001472675,1
31.47571767,-1.841827615,4.493407474,3.019525259,5.718441438,1
31.48572867,-1.698120596,2.463754721,3.016649306,4.248985046,1
31.49573967,-1.073288739,1.00098017,2.45027455,2.856178458,1
31.50575067,-0.4196187801,-0.6049137551,0.3958693635,0.8358906176,1
31.51576267,0.3812283741,-2.479826378,-3.465493274,4.278377914,1
31.52577367,0.5545008159,-4.166065139,-6.001523089,7.326789835,1
31.53578467,0.02913229018,-5.473290889,-5.193016301,7.544877743,1
31.54579658,-0.546858505,-6.624543917,-3.089827795,7.330120881,1
31.55580758,-0.8855203186,-7.482402958,-1.495959839,7.681692268,1
31.56581958,-0.8708031692,-8.267299274,-0.7590416819,8.347615211,1
31.57583058,-0.7476083288,-8.669674834,-0.3207232138,8.707757652,1
31.58584158,-0.9520367821,-9.52162351,0.2313403364,9.571896711,1
31.59585258,-1.098355021,-10.29421261,0.3712075621,10.35929496,1
31.60586358,-1.256417101,-10.96043734,0.5108343941,11.0440356,1
31.61587558,-1.338723824,-11.46499358,0.3982801706,11.54975698,1
31.62588658,-1.494569663,-11.89171051,0.1522889044,11.98622999,1
31.63589758,-1.867820096,-12.22964683,0.01091960214,12.37146446,1
31.64590858,-2.421251749,-12.46209705,-0.00599588111,12.6951313,1
31.65592058,-3.310882367,-12.68280254,-0.004035748243,13.10783882,1
31.66593158,-4.216995556,-12.61835921,-0.04339913093,13.3044325,1
31.67594258,-4.350093387,-12.25161482,-0.2730936223,13.00384398,1
31.68595358,-3.712734017,-11.79483735,-0.6350777864,12.38167621,1
31.69596458,-3.280065202,-11.54363629,-0.6610796966,12.01879332,1
31.70597658,-3.173559338,-11.07274832,-0.4429879814,11.52707563,1
31.71598758,-2.876833025,-10.2218042,-0.1280166737,10.61969103,1
31.72599858,-2.080469004,-9.141528765,0.07205004908,9.375558151,1
31.73600958,-1.239269703,-8.085314627,0.1290585013,8.180755351,1
31.74602058,-0.5677042674,-7.125659654,0.1408056307,7.149625155,1
31.75603258,0.1009119786,-6.067706553,0.1719390573,6.0709809,1
31.76604358,0.7061430913,-4.90417145,0.4732169169,4.977295443,1
31.77605458,1.184103562,-3.817910224,0.9407602074,4.106527669,1
31.78606558,1.429867883,-2.703050852,1.031162181,3.227119693,1
31.79607658,1.333936563,-1.171937553,0.7254077666,1.918082586,1
31.80608858,1.418173306,0.9391277379,0.324297032,1.731572984,1
31.81609958,1.81217156,4.050100819,0.1866704594,4.440960287,1
31.82611058,2.43853641,7.721216109,0.4821372829,8.111479174,1
31.83612158,3.119869912,11.16625465,1.0203805,11.63872878,1
31.84613258,3.5733133,14.27974496,2.031743571,14.85959845,1
31.85614458,3.695478884,17.34765856,3.469138429,18.07298379,1
31.86615558,3.874148744,20.39689148,5.148235985,21.39033764,1
31.87616658,5.421391003,23.01749893,6.566405636,24.54209486,1
31.88617758,8.428449706,24.53325627,6.987899837,26.86540846,1
31.89618858,10.36770392,23.85655566,6.050657827,26.70645976,1
31.90620058,10.16205618,19.76520741,3.800579662,22.54717755,1
31.91621158,9.421205183,16.96905603,-0.400166994,19.41309102,1
31.92622258,6.414103795,14.62446873,-8.40583443,18.04643637,1
31.93623358,3.535464273,13.50605308,-10.55591995,17.50258333,1
31.94624558,3.021425312,12.79115144,-3.550107747,13.61417758,1
31.95625658,2.570837705,11.13335588,0.9205457982,11.46334263,1
31.96626758,1.615817673,9.208522654,2.340510471,9.63772512,1
31.97627858,0.3304166548,7.15715802,3.124357942,7.816373752,1
31.98628958,-0.3421419302,5.056107255,3.613514954,6.224047879,1
31.99630158,-0.3845892075,2.667022063,3.010861732,4.040569751,1
32.00631258,-0.7265270698,-0.05380081594,2.017954229,2.145431281,1
32.01632358,-0.9152225661,-2.807268115,0.4262047914,2.983293003,1
32.02633458,-0.9074127325,-5.643657119,-1.401092858,5.885348311,1
32.03634558,-0.8305911362,-8.203565208,-2.843740123,8.722111077,1
32.04635758,-0.6330603509,-10.35430912,-2.611712666,10.69736069,1
32.05636858,-0.4683261596,-11.89645027,-1.112953838,11.95757185,1
32.06637958,-1.031517692,-12.97842841,0.4912888332,13.02862224,1
32.07639058,-2.146388759,-13.69722897,1.606567524,13.95715319,1
32.08640158,-2.925411108,-14.45137828,1.7538086,14.8484413,1
32.09641358,-3.434975194,-15.25018278,1.234292845,15.68089948,1
32.10642458,-4.00465275,-15.75027058,0.354109061,16.25526562,1
32.11643558,-5.056876164,-15.26357993,-0.86980388,16.10296331,1
32.12644658,-5.753049753,-14.08973384,-1.946198952,15.34294208,1
32.13645758,-5.405746778,-13.30220979,-2.556846487,14.58452424,1
32.14646958,-4.987434046,-12.46406288,-2.578107548,13.67018655,1
32.15648058,-4.627251702,-11.50146617,-1.979897625,12.55448832,1
32.16649158,-4.080663923,-10.325549,-1.142673335,11.16129395,1
32.17650258,-3.58147572,-9.13768539,-0.2177512611,9.816907774,1
32.18651458,-3.293344229,-8.190602515,0.5635908973,8.845887207,1
32.19652558,-2.966029961,-7.568197399,0.9893705962,8.188638457,1
32.20653658,-2.427447166,-7.04082591,1.26375755,7.553993142,1
32.21654758,-2.090655146,-6.603745371,1.512719128,7.090036038,1
32.22655858,-1.920734474,-6.381019664,1.433076981,6.8161824,1
32.23657058,-1.554237429,-6.229207819,0.8916435959,6.481798542,1
32.24658158,-1.02555017,-6.181217966,0.1522023656,6.267565257,1
32.25659258,-0.3410528862,-6.144426116,0.2930086541,6.160855739,1
32.26660358,0.5039449123,-5.915118198,0.5167704143,5.958996177,1
32.27661458,1.117487696,-5.785874267,0.5426805232,5.917737907,1
32.28662658,1.078281238,-5.492044079,0.426112844,5.613092797,1
32.29663758,0.6244242326,-4.468628143,0.3316844773,4.524219015,1
32.30664858,0.5535510819,-3.0048391,0.1728413558,3.06028609,1
32.31665958,0.9841748334,-0.9580271083,-0.3635996036,1.420781727,1
32.32667158,1.211494844,2.266121171,-1.390610554,2.921784152,1
32.33668258,1.222822801,6.034809533,-2.427767886,6.618782261,1
32.34669358,0.2556196569,10.87483176,-2.871820207,11.25054037,1
32.35670458,-0.4486165843,17.08792875,-1.713423782,17.17947575,1
32.36671558,1.110599822,23.2389096,0.8067461908,23.2794156,1
32.37672758,4.076972283,27.59310422,5.520977272,28.43382305,1
32.38673858,7.354583994,30.39072092,10.29216842,32.91830121,1
32.39674958,10.29204563,31.81798182,12.11789368,35.56899658,1
32.40676058,9.723813211,28.09415681,9.987790439,31.3622408,1
32.41677158,7.366819877,22.112654,5.664555067,23.98596853,1
32.42678358,4.999222033,19.00071671,0.812384807,19.66416603,1
32.43679458,1.095541926,16.3803642,-9.875149677,19.15816078,1
32.44680558,0.5338412873,14.08860182,-14.1213474,19.95460198,1
32.45681658,2.082824262,12.70120256,-5.853104383,14.13921972,1
32.46682858,2.002728225,10.89937604,1.549891632,11.1897043,1
32.47683958,0.5837022494,8.738146899,3.816179448,9.552965253,1
32.48685058,-0.7726531228,6.576821866,2.985756127,7.264042838,1
32.49686158,-1.707686933,4.036305483,0.9461086556,4.483645637,1
32.50687258,-2.20784168,1.391384141,-1.054280976,2.814608869,1
32.51688458,-2.247622627,-1.081816757,-1.744906799,3.044147616,1
32.52689558,-2.016183399,-3.256732473,-1.403370933,4.079307769,1
32.53690658,-1.807193825,-5.238062081,-0.9319267456,5.618872783,1
32.54691779,-1.264167147,-7.501174859,-1.036021802,7.677179431,1
32.55692879,-0.5121950412,-9.777899956,-1.307015251,9.878155707,1
32.56694079,0.3149606366,-11.62089672,-0.9505372636,11.66395996,1
32.57695179,0.1912528126,-12.81823575,-0.1384142657,12.82040966,1
32.58696279,-0.3104615696,-13.61970892,0.7190478963,13.64220977,1
32.59697379,-0.8621623001,-14.79490922,0.9919180819,14.8531668,1
32.60698579,-1.618611034,-15.75307958,0.7855703531,15.85548923,1
32.61699679,-1.84264564,-15.52253556,0.7276378946,15.64844753,1
32.62700779,-2.268299843,-15.10458828,1.191050127,15.32032545,1
32.63701879,-3.633565641,-16.00680898,1.106628174,16.45130265,1
32.64702979,-4.163026048,-16.39684867,0.6568685319,16.92982305,1
32.65704179,-4.052466018,-16.28031483,0.3238163178,16.78022613,1
32.66705279,-3.571390443,-15.79784236,0.2649285704,16.19866785,1
32.67706379,-2.658041325,-14.57545854,-0.3428784601,14.81980907,1
32.68707479,-1.835665819,-12.60547662,-1.118431436,12.7874391,1
32.69708679,-1.391399636,-10.9579055,-1.561454501,11.15570822,1
32.70709779,-0.8782316912,-9.992564106,-1.666568727,10.16858297,1
32.71710879,-0.3770906285,-9.624701151,-1.565365704,9.758454764,1
32.72711979,-0.1989605027,-9.460258151,-1.113836694,9.527680817,1
32.73713079,-0.3859440073,-9.108152858,-0.5571548671,9.133335798,1
32.74714279,-0.7092826076,-8.429867072,-0.1695259845,8.461352121,1
32.75715379,-0.7254438,-7.605050061,0.3233738297,7.646412608,1
32.76716479,-0.2437185996,-6.805688903,0.7396797967,6.850104116,1
32.77717579,0.300460565,-5.981913282,1.147396862,6.098367209,1
32.78718679,0.5595115873,-5.09140865,1.538121187,5.348019451,1
32.79719879,0.5756097029,-3.856594818,1.80574357,4.297133924,1
32.80720979,0.5728938905,-2.240153101,1.811976702,2.937644106,1
32.81722079,0.95238111,0.09066809535,1.540621457,1.813495231,1
32.82723179,1.65101221,3.168603823,0.9009606224,3.684782429,1
32.83724379,2.325130101,6.869453375,-0.3029996453,7.258610641,1
32.84725479,3.215703145,11.06272151,-1.281896636,11.59171312,1
32.85726579,3.934553406,15.63543828,-1.282489251,16.17381895,1
32.86727679,4.630918783,21.37700644,-0.161498196,21.87345183,1
32.87728779,4.875007877,26.77515593,2.024508373,27.29053519,1
32.88729979,3.640136742,30.15807658,4.717975638,30.74116902,1
32.89731079,2.281175997,31.84992867,6.09135971,32.50732815,1
32.90732179,3.192669209,30.69236942,4.149685333,31.13574418,1
32.91733279,7.217857965,23.40253574,-1.434717271,24.53231677,1
32.92734479,9.173164541,17.87486808,-10.59727379,22.71475442,1
32.93735579,6.748258721,16.0115616,-9.742900862,19.92067313,1
32.94736679,4.150150772,14.31772497,-2.647611646,15.14037143,1
32.95737779,2.344794872,12.44369352,0.3549031494,12.66765675,1
32.96738879,1.427440558,10.21636862,0.6533591062,10.33627847,1
32.97740079,0.6135642721,7.789809211,0.6006669589,7.836988546,1
32.98741179,-0.1705379183,5.537162365,0.9316754615,5.617585727,1
32.99742279,-0.8226983453,3.412506976,1.212709603,3.713852583,1
33.00743379,-1.129512933,1.303209883,0.9002110094,1.94538822,1
33.01744579,-1.078071907,-0.7929888618,-0.1053913844,1.342452128,1
33.02745679,-0.6377406085,-2.988264583,-1.342988491,3.337672301,1
33.03746779,0.07222042233,-5.274522395,-2.190633616,5.711801635,1
33.04747879,0.6702460112,-7.49578665,-2.505514365,7.931812495,1
33.05748979,1.106578546,-9.639118046,-1.830717028,9.873633456,1
33.06750179,1.220471781,-11.4311382,-0.3917558108,11.50277986,1
33.07751279,0.6378251007,-12.84110538,1.230033733,12.91564134,1
33.08752379,-0.4779120849,-13.73732683,2.681164724,14.00468467,1
33.09753479,-1.723477046,-14.40102791,3.459854804,14.91075361,1
33.10754679,-2.781624859,-15.10066597,3.395408548,15.72565893,1
33.11755779,-3.6646854,-15.49617164,2.823913969,16.1720668,1
33.12756879,-4.306574608,-15.52168538,1.850688778,16.21401711,1
33.13757979,-4.61140487,-15.19378873,0.6485907018,15.89141091,1
33.14759079,-4.607704167,-14.29045004,-0.0589867115,15.01503845,1
33.15760279,-4.92262,-12.84038617,0.06092330933,13.75177866,1
33.16761379,-4.205413976,-11.98924324,0.7895892906,12.72992189,1
33.17762479,-2.851830915,-11.55584762,1.218152776,11.96471687,1
33.18763579,-2.061664212,-10.897816,1.10626572,11.14615076,1
33.19764779,-1.685804167,-10.14836668,0.8089611161,10.31919086,1
33.20765879,-1.62904656,-9.762388462,0.6147131038,9.916445602,1
33.21766979,-1.513883016,-9.734363342,0.6541648525,9.873074654,1
33.22768079,-1.487734999,-9.589005654,0.8528766292,9.741138712,1
33.23769179,-1.848271539,-9.264065355,0.9649776936,9.495798889,1
33.24770379,-1.856183406,-8.913141784,1.164365993,9.178521747,1
33.25771479,-1.681534237,-8.493720421,1.483203553,8.78468763,1
33.26772579,-1.424623954,-7.900943146,1.822688216,8.232657429,1
33.27773679,-1.35454142,-6.93856454,2.174743808,7.396483689,1
33.28774879,-1.329796588,-5.396381877,2.441246449,6.070336115,1
33.29775979,-1.249428363,-3.354124866,2.341082475,4.276902151,1
33.30777079,-1.122633757,-0.7389570808,1.817519277,2.2604735,1
33.31778179,-0.9055281018,2.425282965,0.5037499807,2.637374196,1
33.32779379,-0.7839396378,6.329405122,-1.559391603,6.565640313,1
33.33780479,-1.770770203,10.13059816,-1.641389447,10.41435574,1
33.34781579,-2.473453205,14.14758502,-0.6117445455,14.37519962,1
33.35782679,-2.296322916,17.26802299,0.08274234071,17.42023431,1
33.36783779,-1.704108729,20.59064014,0.9470752734,20.68273191,1
33.37784979,-1.467541786,24.77084969,2.490217465,24.93892252,1
33.38786079,0.432836338,27.99888227,1.430400857,28.03873753,1
33.39787179,4.762550425,27.68924882,-1.904762074,28.16033567,1
33.40788279,9.478105608,22.84573814,-2.091888177,24.82213192,1
33.41789479,10.58162547,18.96212041,-0.830261938,21.73067286,1
33.42790579,8.225962383,15.84142166,-0.4046952239,17.85443574,1
33.43791679,4.898122213,12.77950145,-2.196115381,13.86110318,1
33.44792779,2.952124112,10.61256309,-3.286686004,11.49538329,1
33.45793879,1.921128138,8.989091853,-3.112696255,9.704812396,1
33.46795079,1.410300468,7.764414754,-2.191969705,8.190226802,1
33.47796179,1.27182276,6.813262217,-1.372430976,7.065524889,1
33.48797279,1.20329924,5.592555962,-0.895516353,5.7902125,1
33.49798379,1.199747641,4.217643428,-0.5610374548,4.420709616,1
33.50799579,1.175787359,2.874695283,-0.3909892408,3.13037082,1
33.51800679,0.9153390719,1.427725756,-0.1976423575,1.707427583,1
33.52801779,0.4195609657,-0.1030565912,0.04675141275,0.4345546681,1
33.53802879,-0.08286147773,-1.839580237,0.1543442738,1.847902494,1
33.54804054,-0.809367059,-3.848205818,0.0463976562,3.932672856,1
33.55805154,-2.069766406,-5.611479891,-0.1923324645,5.984114915,1
33.56806254,-3.343813886,-7.252374079,-0.2552982062,7.990193881,1
33.57807354,-4.039572322,-9.138746075,-0.274202291,9.995499551,1
33.58808454,-4.287576712,-10.77779371,-0.317750599,11.60366825,1
33.59809654,-4.173544897,-12.06944833,-0.1048862215,12.77110258,1
33.60810754,-3.643901764,-12.93899478,0.3899929118,13.44796269,1
33.61811854,-3.289007934,-13.90816961,1.286967487,14.3496007,1
33.62812954,-3.230586648,-15.31040326,2.01549489,15.77679808,1
